Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전산업기사,2018,2,안전관리론,1,안전교육 방법 중 TWI의 교육과정이 아닌 것은?,,작업지도 훈련,인간관계 훈련,정책수립 훈련,작업방법 훈련,3
산업안전산업기사,2018,2,안전관리론,2,근로자가 작업대 위에서 전기공사 작업 중 감전에 의하여 지면으로 떨어져 다리에 골절상해를 입은 경우의 기인물과 가해물로 옳은 것은?,,"기인물-작업대, 가해물-지면","기인물-전기, 가해물-지면","기인물-지면, 가해물-전기","기인물-작업대, 가해물-전기",2
산업안전산업기사,2018,2,안전관리론,3,산업재해에 있어 인명이나 물적 등 일체의 피해가 없는 사고를 무엇이라고 하는가?,,Near Accident,Good Accident,True Accident,Original Accident,1
산업안전산업기사,2018,2,안전관리론,4,내전압절연역장의 절능기준상 최대시용 전압에 따른 절연저항의 구분 중 00등급의 규정 값은 것은?,,노란색,철색,녹색,갈색,4
산업안전산업기사,2018,2,안전관리론,5,정검시기에 의한 안전점검의 분류에 해당하지 않는 것은?,,선능정검,정기점검,임시정검,특별점검,1
산업안전산업기사,2018,2,안전관리론,6,재해율 중 재전 근로자 1000명 당 1년간 발생하는 재해자 수를 나타내는 것은?,,연천인율,도수율,강도율,종합재해지수,1
산업안전산업기사,2018,2,안전관리론,7,파블로프(Pavlov)의 조건반사설에 의한 학습 이론의 원리에 해당되지 않는 것은?,,일단성의 원리,시간의 원리,강도의 원리,준비성의 원리,4
산업안전산업기사,2018,2,안전관리론,8,학우의 요인 중 인지과정의 학우에 해당하지 않는 것은?,,정서불안정,감각지단변성,결보부족,생리·심리적 능력의 한계,3
산업안전산업기사,2018,2,안전관리론,9,"산업안전보건법상 안전관리자가 수행하여야 할 업무가 아닌 것은? (단, 그밖에 안전에 관한 사항으로서 고용노동부 장관이 정하는 사항은 제외한다.)",,위험성평가에 관한 보좌 및 조언·지도,물질안전보건자료의 게시 또는 비치에 관한 보좌 및 조언·지도,사업장 순회점검·지도 및 조치의 건의,산업재해에 관한 통계의 유지·관리·분석을 위한 보좌 및 조언·지도,2
산업안전산업기사,2018,2,안전관리론,10,모랄 서베이(Morale Suvey)의 효용이 아닌 것은?,,조직 또는 구성원의 실과를 비교·분석한다.,종업원의 정화(Catharsis)작용을 촉진시킨다.,경영관리를 개선하는 자료를 얻는다.,"근로자의 심리 또는 욕구를 파악하여 불만을 해소하고, 노동의욕을 높인다.",1
산업안전산업기사,2018,2,안전관리론,11,부주의 현상 중 의식의 우위에 대한 예방 대책으로 옳은 것은?,,안전교육,표준작업제도 도입,상담,적성배치,3
산업안전산업기사,2018,2,안전관리론,12,"산업안전보건법상 안전·보건표지의 색채, 색도기준 및 용도 중 다음 ()안에 알맞은 것은?",O,파란색,노란색,빨간색,검은색,2
산업안전산업기사,2018,2,안전관리론,13,보호구 안전인증 고시에 따른 안전화의 정의 중 다음 ()안에 알맞은 것은?,O,"① 500, ② 10.0","① 250, ② 10.0","① 500, ② 4.4","① 250, ② 4.4",4
산업안전산업기사,2018,2,안전관리론,14,"산업안전보건법상 특별안전·보건교육 대상 작업별 교육내용 중 일괄공사에서의 작업별 교육내용이 아닌 것은? (단, 그 밖에 안전·보건관리에 필요한 사항은 고려하지 아니한다.)",,산소농도 측정 및 작업환경에 관한 사항,유해물질의 인체에 미치는 영향,부속구 작동 및 사용방법에 관한 사항,사고 시의 응급처리 및 비상 시 구출에 관한 사항,2
산업안전산업기사,2018,2,안전관리론,15,산업안전보건법상 근로자 안전·보건교육 중 채용 시의 교육 및 작업내용 변경시의 교육사항으로 옳은 것은?,,물질안전보건자료에 관한 사항,건강증진 및 질병 예방에 관한 사항,유해·위험 작업환경 관리에 관한 사항,표준안전작업방법 및 지도 요령에 관한 사항,1
산업안전산업기사,2018,2,안전관리론,16,"지난 한 해 동안 산업재해로 인하여 직접손실 비용이 3조 1600억원이 발생한 경우의 총재해 코스트는? (단, 하인리히의 재해 손실비용 기법의적을 적용한다.)",,6조 3200억원,9조 4800억원,12조 6400억원,15조 8000억원,4
산업안전산업기사,2018,2,안전관리론,17,안전도의 시행성능기준 항목이 아닌 것은?,,내면통성,흡격흡수성,통기도,염분방지성,3
산업안전산업기사,2018,2,안전관리론,18,"인간관계의 메커니즘 중 다른 사항으로부터의 관단이나 행동을 무비판적으로 느리져, 사실적 근거 없이 받아들이는 것은?",,모방(imitation),투사(projection),동일외(identification),암시(suggestion),4
산업안전산업기사,2018,2,안전관리론,19,안전교육 훈련의 기법 중 하버드 학파의 5단계 교수법을 순서대로 나열한 것으로 옳은 것은?,,응합→연락→준비→교시→응용,준비→교시→연락→응합→응용,교시→준비→연락→응합→응합,응용→연락→교시→준비→응합,2
산업안전산업기사,2018,2,안전관리론,20,매슬로우(Maslow)의 욕구단계 이론 중 제5단계 욕구로 옳은 것은?,,안전에 대한 욕구,자아실현의 욕구,사회적(애정적) 욕구,존경과 긍지에 대한 욕구,2
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,21,소음성 난청 유소견자로 판정하는 구분을 나타내는 것은?,,A,C,D$_1$,D$_2$,3
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,22,"휴먼 에러의 배후 요소 중 작업방법, 작업순서, 작업정보, 작업환경과 가장 관련이 깊은 것은?",,man,machine,media,management,3
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,23,시스템의 정의에 포함되는 조건 중 틀린 것은?,,재약된 조건 없이 수행,요소의 집합에 의해 구성,시스템 상호간에 관계를 유지,어떤 목적을 위하여 작용하는 집합체,1
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,24,단위 면적 당 표면을 떠니는 빛의 양을 설명한 것으로 맞는 것은?,,휘도,조도,광도,반사율,1
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,25,"그림과 같은 시스템에서 전체 시스템의 신뢰도는 얼마인가? (단, 네모 안의 숫자는 각 부품의 신뢰도이다.)",O,0.4104,0.4617,0.6314,0.6814,2
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,26,결합수트분석에서 일정 조합 안에 포함되어 있는 기본사상들이 모두 발생하지 않으면 불럽없이 정상사상(top event)이 발생되지 않는 소합을 부었이라고 하는가?,,컷셋(cut set),패스셋(path set),걸합수셋(fault tree set),부울대수(boolean algebra),2
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,27,"반경 10cm의 조종구(ball control)를 30° 움직였을 때, 표시장치가 2cm이동하였다면 종내표시비(C/R비)는 약 얼마인가?",,1.3,2.6,5.2,7.8,2
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,28,연습지수로서 습구온도와 건구온도의 가중 평균치를 나타내는 Oxford지수의 공식으로 맞는 것은?,,WD=0.65WB+0.35D8,WD=0.75WB+0.25D8,WD=0.85WB+0.15D8,WD=0.95WB+0.05D8,3
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,29,인간의 기대하는 바와 자극 또는 반응들이 일치하는 관계를 무엇이라 하는가?,,관련성,반응성,양립성,자극성,3
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,30,FTA에서 어떤 고장이나 실수를 일으키지 않으면 정상사상(top evevt)은 일어나지 않는다고 하는 것으로 시스템의 신뢰성을 표시하는 것은?,,cut set,minimal cut set,fre event,minimal path set,4
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,31,Chapanis의 위험수준에 의한 위험방생률 분석에 대한 설명으로 맞는 것은?,,자주 발생하는(frequent) > 10$^{-3}$/day,가끔 발생하는(occasional) > 10$^{-5}$/day,거의 발생하지 않는(remote) > 10$^{-6}$/day,극히 발생하지 않는(impossible) > 10$^{-9}$/day,4
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,32,재계분석 및 설계에 있어서 인간공학적 노력의 효능를 산정하는 척도의 기준에 포함되지 않는 것은?,,성능의 향상,훈련비용의 절감,인력 이용율의 저하,생산 및 보전의 경제성 향상,3
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,33,정보를 전송하거 위해 물각적 표시장치를 사용해야 효과적인 경우는?,,전언이 복잡할 경우,전언이 후에 재참조될 경우,전언이 공간적인 위치를 다룰 경우,전언이 측각적인 행동를 요구할 경우,4
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,34,작업기억(working memory)에서 일어나는 정보코드화에 속하지 않는 것은?,,의미 코드화,음성 코드화,시각 코드화,디지털 코드화,4
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,35,인체에서 빠의 주요 기능으로 옳 수 없는 것은?,,대사작용,신체의지지,조혈작용,장기의 보호,1
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,36,인간의 논에서 볼이 가장 먼저 접촉하는 부분은?,,각막,망막,초자체,수정체,1
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,37,인간공학적의 의자설계를 위한 일반적 원칙으로 적절하지 않은 것은?,,"요추, 천골 혹리부분은 오부 전면을 유지한다",허리 감화를 위하여 쿠션을 설치하지 않는다.,잠판의 알 무서리 부분은 5cm 정도 낯아야 한다.,잠판과 등받이 사이의 각도는 95~105˚를 유지하도록 한다.,2
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,38,운활관리시스템에서 순수해야 하는 4가지 원칙이 아닌 것은?,,적정성 준수,다양한 운활체의 혼합,물내를 운활법의 선택,운활기간의 물내를 준수,2
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,39,FT도에서 사용되는 기호 중 '전이기호'를 나타내는 기호는?,O,image_2018_2_39_1,image_2018_2_39_2,image_2018_2_39_3,image_2018_2_39_4,4
산업안전산업기사,2018,2,인간공학 및 시스템안전공학,40,설비의 위험을 예방하기 위한 안정성 평가 단계 중 가장 마지막에 해당하는 것은?,,재평가,정성적 평가,안전대책,정량적 평가,1
산업안전산업기사,2018,2,기계위험방지기술,41,산업안전보건법령에서 규정하는 양중기에 속하지 않는 것은?,,승강기스드,이동식 크레인,곤돌라,체인블록,4
산업안전산업기사,2018,2,기계위험방지기술,42,산업용 로봇에 사용되는 안전배트에 요구되는 일반구조 및 표시에 관한 설명으로 틀린 것은?,,단선경보장치가 부착되어 있어야 한다.,감응시간를 조절하는 장치는 부착되어있지 않아야 한다.,"지물안전배트의 증시 레에 작동하중, 감응시간, 복귀신호의 지동 또는 수동여부, 대소외공종 여부를 추가로 표시해야 한다.",감응도 조절장치가 있는 경우 동인되어 있지 않아야 한다.,4
산업안전산업기사,2018,2,기계위험방지기술,43,금형 학업의 안전과 관련하여 금형 부품의 조립 시 주의 사항으로 틀린 것은?,,맛출 펀을 조립할 때에는 철거로 끼워맞춤으로 한다.,"피일핀 빈, 작정이 작은 핀지, 끝 게이지 등의 삽입부품은 빠지지 않으므로 틀린지를 설치하는 등 이물방지대책을 세워둔다.",구션 펀을 사용할 경우에는 상응시 누를판의 이물방지를 위하여 다블린회 니사로 견고히 조여야 한다.,조립하여 다이박선이 빠져 들어가면 미스플이 들어가거나 못들어서 하중에 견딜 수 있으므로 규정한 깊이로 삽입한다.,1
산업안전산업기사,2018,2,기계위험방지기술,44,선반 작업 시 주의사항으로 틀린 것은?,,회전 중에 가공물을 착탈 안지지 않는다.,"공작물의 설치가 끝나면, 척에서 렌치류는 곧내로 제거한다.",칩(chip)이 비산할 때는 보안경을 쓰고 항호판을 설치하여 사용한다.,"뚫리개는 작정 그기의 것을 선택하고, 실일대 스핀들은 가능한 길게 니오도록 한다.",4
산업안전산업기사,2018,2,기계위험방지기술,45,다음 중 기계 고장률의 기본 모형이 아닌 것은?,,초기 고장,우발 고장,영구 고장,마모 고장,3
산업안전산업기사,2018,2,기계위험방지기술,46,연삭주동의 덮개 재료 선정 시 최고속도에 따라 허용되는 덮개두께가 달라지는데 동일한 최고속도에서 가장 앝은 판을 쓸 수 있는 덮개의 재료로 다음 중 가장 적절한 것은?,,회주철,압연강판,가단주철,탄소강주강품,2
산업안전산업기사,2018,2,기계위험방지기술,47,프레스의 압승조작식 방호장치에서 누름버튼의 설호간 내측거리는 몇 mm이상이어야 하는가?,,200,300,400,500,2
산업안전산업기사,2018,2,기계위험방지기술,48,"와이어로프의 절단하중이 11160N이고, 한 물로 물건을 매달고자 할 때 안전계수를 6으로하면 몇 N이하의 물건을 매달 수 있는가?",,1860,3720,5580,66960,1
산업안전산업기사,2018,2,기계위험방지기술,49,지게차의 헤드가드가 갖추어야 할 조건에 대한 설명으로 틀린 것은?(관련 규정 개정된 문제로 여기서는 가은 정답인 2번을 누르면 정답 처리됩니다. 지세한 내용은 해설을 참고하세요.),,강도는 지게차 최대하중의 2배 값(4톤을 넘는 값에 대해서는 4톤으로 한다)의 등분포하중에 견딜 수 있을 것,상부돌의 각 개구의 폭 또는 길이가 26cm미만일 것,운전자가 앉은 자세 또는 선 자세에서 지게차의 경우에는 운전자 좌석의 횻태에서 헤드가드의 상부돌의 아랫면까지의 높이가 1m이상일 것,운전자가 앉은 자세 또는 선 자세에서 작동하는 후진형 전동기계·기구의 노출된 비흉전 금속체,2
산업안전산업기사,2018,2,기계위험방지기술,50,"작업자의 신체출척인을 감지하여 프레스의 작동을 급정지시키는 광전자식 안전장치를 부작하 프레스가 있다. 인전거리가 32cm라면 급정 소요되는 시간은 몇 초 이상이어야 하는가? (단, 금정지에 소요되는 시간은 손이 광센을 차단한 순간부터 금정기구가 작동하여 허갔하는 슬라이드가 정지할 때까지의 시간을 의미한다.)",,0.1초,0.2초,0.5초,1초,2
산업안전산업기사,2018,2,기계위험방지기술,51,위험한 작업점과 작업자 사이의 위험을 차단시키는 격리형방호장치가 아닌 것은?,,전체바렵형 방호장치,완전자단형 방호장치,밀먹으로부터 0.8m 이내,밀먹으로부티 1.8m 이내,1
산업안전산업기사,2018,2,기계위험방지기술,52,동력 프레스의 분류하는데 있어서 그 충류에 속하지 않는 것은?,,크랭크 프레스,토글 프레스,마찰 프레스,터릿 프레스,4
산업안전산업기사,2018,2,기계위험방지기술,53,선반에서 절삭가공 중 발생하는 연속적인 침을 자동적으로 끈어 주는 역할을 하는 것은?,,칩 브레이커,방진구,보안경,커버,1
산업안전산업기사,2018,2,기계위험방지기술,54,구멍이 있거나 노치(notch)등이 있는 재료에 외력이 작용할 때 가장 현저하게 나타나는 현상은?,,가공경화,피로,용력집중,크리프(creep),3
산업안전산업기사,2018,2,기계위험방지기술,55,"근로자의 추락 등에 의한 위험을 방지하기 위하여 안전난간을 설치하는 경우, 이에 관한 구조 및 설치요건으로 틀린 것은?",,"상부난간대, 중간난간대, 발끝막이 및 난간기등으로 구성할 것",발끝막이판은 바닥면 등으로부티 5cm이상의 높이를 유지할 것,난간대는 지름 2.7cm 이상의 금속제 파이프나 그 이상의 강도를 가진 재료일 것,안전난간은 구조적으로 가장 취약한 지점에서 가장 취약한 방향으로 작용하는 100kg이상의 하중에 견딜 수 있을 것,2
산업안전산업기사,2018,2,기계위험방지기술,56,휴대용 연삭기 덮개의 노출각도 기준은?,,60°이내,90°이내,150°이내,180°이내,4
