Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
방재기사,2020,3,재난관리,1,재난 및 안전관리 기본법령상 특별재난지역에 관한 설명이 옳지 않은것?,,특별재난지역의 선포를 건의받은 대통령은 해당지역을 특별재난지역으로 선포할수있다.,대통령이 특별재난지역을 선포하는경에 중앙대책본부장은 특별재난 지역의 구체적인범위를 정하여 공고하여야한다.,사회재난과 관련하여 특별재난지역으로 선포한 지역에 대해서는 「재해구호법」에 따른 의연금품을 지원할 수 있다.,"중앙대책본부장은 지원을 위한 피해금액과 복구비용의 산정, 국고지원 내용등을 관계 중앙행정기관의 장과 협의 및 중앙대책본부회의 심의를 거쳐 확정한다.",3
방재기사,2020,3,재난관리,2,자연재해대책법령상 비상대처계획을 수립하여야하는 내진설계 대상 시설물에 해당하지 않는것은?,,「공항시설법」에 따른 공항시설중 여객터미널등 지진으로인한 재해가 우려되는 시설,「도시가스사업법」에 따른 가스사용시설 중 지진으로 인한 재해가 우려되는 시설,「항만법」에따른 항만시설 중 방파제등 지진으로 인한 재해가 우려되는 시설,「도시철도법」에 따른 도시철도중 철도모노레일 등 지진으로 인한 재해가 우려되는시설,2
방재기사,2020,3,재난관리,3,재난 및 안전관리기본법령상 '사회재난'에 해당하는 것은?,,태풍,낙뢰,소행성·유성체 등 자연우주물체의 추락·충돌,「미세먼지 저감 및 관리에 관한 특별법」에따른 미세먼지로인한 피해,4
방재기사,2020,3,재난관리,4,재난 및 안전관리기본법령상 재난관리책임기관에 해당하지 않는 것?,,국립검역소,한국방송공사,시 · 도의 교육청,한국관광공사,2
방재기사,2020,3,재난관리,5,댐·저수지 붕괴등에 의한 하류위험지역의 위험도 평가시 인구에 대한 설명으로 틀린것은?,,위험지역의 인구는 붕괴시 범람으로 인한 인명피해 잠재성의 정량화된 척도로 사용된다.,위험지역의 인구는 붕괴시 범람으로 인한 하류 위험지역으로부터 피난해야 될 사람의 수로 정의 할 수 있다.,위험지역의 인구는 상시 거주지뿐만 아니라 작업장과 임시거주지 인구까지 포함한다.,인구위험도는 PAR(Person At Risk)로 표시되기도 하는데 댐의 상류지역에 거주하는 사람의 수로 정의 할 수 있다.,4
방재기사,2020,3,재난관리,6,대규모 복합재난 대응훈련 기본지침상 도상훈련에 관한 설명으로 틀린것?,,"대표적인 도상훈련 참여자는 복합재난 대응훈련준비단의 구성원들로 주관기관 훈련부서,유관기관 훈련실무자, 고위직 공무원등이다.","보통 도상훈련은 개념의 이해를 돕고, 장단점을 식별하며, 태도의 변화를 이끌어내기 위한 목적으로 실행한다.",훈련주관 기관장이 소속기관 등의 직원에게 핵심적인 주요과제를 사전에 부여하여 실시한다.,도상훈련방법은 기본과정과 전문과정이 있다.,3
방재기사,2020,3,재난관리,7,자연재해대책법령상 시·군 자연재해저감 종합계획의 수립주기는?,,2년,4년,8년,10년,4
방재기사,2020,3,재난관리,8,지반의 액상화(Liquefaction)현상에 가장큰 영향을 주는 재난으로 옳은 것은?,,홍수,대설,지진,화산활동,3
방재기사,2020,3,재난관리,9,재해구호법령상 재해구호계획에 포함되어야할 사항으로 명시되지 않은 것은?,,임시주거시설의 제공에 관한 사항,재해구호기금의 운영·관리에 관한 사항,재해구호에 대한 교육 및 훈련에 관한사항,심리회복 지원에 관한사항,2
방재기사,2020,3,재난관리,10,자연재해대책법령상 지구단위별 종합복구계획 수립대상지역에 포함되지않는 것은?,,도로·하천등의 시설물에 복합적으로 피해가 발생하여 시설물별 복구보다는 일괄복구가 필요한지역,산사태로 인하여 하천 유로변경등이 발생한 지역으로서 근원적 복구가 필요한 지역,「국토의 계획 및 이용에 관한 법률」에 따른 빗물저장시설등 환경기초 시설의 일괄 복구가 필요한지역,복구사업을 위하여 국가 차원의 신속하고 전문적인 인력·기술력등의 지원이 필요하다고 인정되는 지역,3
