Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
건설안전산업기사,2016,2,산업안전관리론,1,산업안전보건법상 사업 내 안전·보건교육의 교육과정에 해당하지 않는 것은?,,검사원 정기점검교육,특별안전·보건교육,근로자 정기안전·보건교육,작업내용 변경 시의 교육,1
건설안전산업기사,2016,2,산업안전관리론,2,"자신의 약점이나 무능력, 열등감을 위장하여 유리하게 보호함으로써 안정감을 찾으려는 방어적 적응기제에 해당하는 것은?",,보상,고립,퇴행,억압,1
건설안전산업기사,2016,2,산업안전관리론,3,위험예지훈련 기초 4라운드(4R)에서 라운드별 내용이 바르게 연결된 것은?,,1라운드: 현상파악,2라운드 : 대책수립,3라운드: 목표설정,4라운드: 본질추구,1
건설안전산업기사,2016,2,산업안전관리론,4,ERG(Existence Relation Growth) 이론을 주창한 사람은?,,매슬로우(Maslow),맥그리거(McGregor),테일러(Taylor),알더퍼(Alderfer),4
건설안전산업기사,2016,2,산업안전관리론,5,하인리히(Heinrich)의 이론에 의한 재해 발행의 주요 원인에 있어 다음 중 불안전한 행동에 의한 요인이 아닌 것은?,,권한 없이 행한 조작,"전문지식의 결여 및 기술, 숙련도 부족",보호구 미착용 및 위험한 장비에서 작업,결함 있는 장비 및 공구의 사용,2
건설안전산업기사,2016,2,산업안전관리론,6,재해손실비용 중 직접비에 해당되는 것은?,,인적손실,생산손실,산재보상비,특수손실,3
건설안전산업기사,2016,2,산업안전관리론,7,적응기제에서 방어기제가 아닌 것은?,,보상,고립,합리화,동일시,2
건설안전산업기사,2016,2,산업안전관리론,8,자율검사프로그램을 인정받으려는 자가 한국산업안전보건공단에 제출해야 하는 서류가 아닌 것은?,,안전검사대상 유해·위험기계 등의 보유 현황,유해·위험기계 등의 검사 주기 및 검사기준,안전검사대상 유해·위험기계의 사용 실적,향후 2년간 검사대상 유해·위험기계 등의 검사 수행계획,3
건설안전산업기사,2016,2,산업안전관리론,9,토의식 교육지도에 있어서 가장 시간이 많이 소요되는 단계는?,,도입,제시,적용,확인,3
건설안전산업기사,2016,2,산업안전관리론,10,공장 내에 안전·보건표지를 부착하는 주된 이유는?,,안전의식 고취,인간 행동의 변화 통제,공장 내의 환경 정비 목적,능률적인 작업을 유도,1
건설안전산업기사,2016,2,산업안전관리론,11,안전관리의 중요성과 가장 거리가 먼 것은?,,인간존중이라는 인도적인 신념의 실현,경영 경제상의 제품의 품질 향상과 생산성 향상,재해로부터 인적·물적 손실 예방,작업환경 개선을 통한 투자 비용 증대,4
건설안전산업기사,2016,2,산업안전관리론,12,재해예방의 4원칙에 해당되지 않는 것은?,,손실발생의 원칙,원인계기의 원칙,예방가능의 원칙,대책선정의 원칙,1
건설안전산업기사,2016,2,산업안전관리론,13,인간의 실수 및 과오의 요인과 직접적인 관계가 가장 먼 것은?,,관리의 부적당,능력의 부족,주의의 부족,환경조건의 부적당,1
건설안전산업기사,2016,2,산업안전관리론,14,OJT(On the Job Training)에 관한 설명으로 옳은 것은?,,집합교육형태의 훈련이다.,다수의 근로자에게 조직적 훈련이 가능하다.,직장의 실정에 맞게 실제적 훈련이 가능하다.,전문가를 강사로 활용할 수 있다.,3
