Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2016,1,안전관리론,1,맥그리거(McGregor)의 Y이론과 관계가 없는 것은?,,직무확장,책임과 창조력,인간관계 관리방식,권의주의적 리더십,4
산업안전기사,2016,1,안전관리론,2,"산업안전보건법령상 사업 내 안전ㆍ보건 교육 중 채용시의 교육 내용에 해당되지 않는 것은? (단, 기타 산업안전 보건법 및 일반관리에 관한 사항은 제외한다.)",,사고 발생 시 긴급조치에 관한 사항,산업보건 및 직업병 예방에 관한 사항,기계ㆍ기구의 위험성과 작업의 순서 및 동선에 관한 사항,작업공정의 유해ㆍ위험과 재해 예방대책에 관한 사항,4
산업안전기사,2016,1,안전관리론,3,무재해운동 추진의 3요소에 관한 설명이 아닌 것은?,,모든 재해는 잠재요인을 사전에 발견ㆍ파악ㆍ해결함으로써 근원적으로 산업재해를 없애야 한다.,안전보건은 최고경영자의 무재해 및 무질병에 대한 확고한 경영자세로 시작된다.,안전보건을 추진하는 데에는 관리감독자들의 생산활동속에 안전보건을 실천하는 것이 중요하다.,"안전보건은 각자 자신의 문제이며, 동시에 동료의 문제로서 직장의 팀 멤버와 협동 노력하여 자주적으로 추진하는 것이 필요하다.",1
산업안전기사,2016,1,안전관리론,4,헤드십(headship)의 특성에 관한 설명으로 틀린 것은?,,상사와 부하의 사회적 간격은 넓다.,지휘형태는 권위주의적이다.,상사와 부하의 관계는 지배적이다.,상사의 권한 근거는 비공식적이다.,4
산업안전기사,2016,1,안전관리론,5,교육의 형태에 있어 존 듀이(Dewey)가 주장하는 대표적인 형식적 교육에 해당하는 것은?,,가정안전교육,사회안전교육,학교안전교육,부모안전교육,3
산업안전기사,2016,1,안전관리론,6,집단의 기능에 관한 설명으로 틀린 것은?,,집단의 규범은 변화하기 어려운 것으로 불변적이다.,집단 내에 머물도록 하는 내부의 힘을 응집력이라 한다.,규범은 집단을 유지하고 집단의 목표를 달성하기 위해 만들어진 것이다.,집단이 하나의 집으로서의 역할을 수행하기 위해서는 집단 목표가 있어야 한다.,1
산업안전기사,2016,1,안전관리론,7,스탭형 안전조직에 있어서 스탭의 주된 역할이 아닌 것은?,,실시계획의 추진,안전관리 계획안의 작성,"정보수집과 주지, 활용",기업의 제도적 기본방침 시달,4
산업안전기사,2016,1,안전관리론,8,재해통계를 포함하여 산업재해조사 보고서를 작성하는 과정 중 유의해야 할 사항으로 가장 적절하지 않은 것은?,,"설비상의 결함 요인을 개선, 시정하는데 활용한다.",관리상 책임 소재를 명시하여 담당자의 평가 자료로 활용한다.,재해의 구성요소와 분포상태를 알고 대책을 수립할 수 있도록 한다.,근로자 행동결함을 발견하여 안전교육 훈련 자료로 활용한다.,2
산업안전기사,2016,1,안전관리론,9,인간관계 관리기법에 있어 구성원 상호간의 선호도를 기초로 집단 내부의 동태적 상호관계를 분석하는 방법으로 가장 적절한 것은?,,소시오메트리(sociometry),그리드 훈련(grid training),집단역학(group dynamic),감수성 훈련(sensitivity training),1
산업안전기사,2016,1,안전관리론,10,"산업안전보건법상 안전보건관리책임자의 업무에 해당되지 않는 것은? (단, 기타 근로자의 유해ㆍ위험 예방조치에 관한 사항으로서 고용노동부령으로 정하는 사항은 제외한다.)",,근로자의 안전ㆍ보건교육에 관한 사항,사업장 순회점검ㆍ지도 및 조치에 관한 사항,안전보건관리규정의 작성 및 변경에 관한 사항,산업재해의 원인 조사 및 재발 방지대책 수립에 관한 사항,2
산업안전기사,2016,1,안전관리론,11,산업안전보건법상 안전인증대상 기계ㆍ기구 등의 안전 인증 표시에 해당하는 것은?,O,image_2016_1_11_1,image_2016_1_11_2,image_2016_1_11_3,image_2016_1_11_4,1
산업안전기사,2016,1,안전관리론,12,바람직한 안전교육을 진행시키기 위한 4단계 가운데 피 교육자로 하여금 작업습관의 확립과 토론을 통한 공감을 가지도록 하는 단계는?,,도입,제시,적용,확인,3
산업안전기사,2016,1,안전관리론,13,제조물책임법에 명시된 결함의 종류에 해당되지 않는 것은?,,제조상의 결함,표시상의 결함,사용상의 결함,설계상의 결함,3
산업안전기사,2016,1,안전관리론,14,시몬즈(Simonds) 방식의 재해손실비 산정에 있어 비보험 코스트에 해당되지 않는 것은?,,소송관계 비용,신규작업자에 대한 교육훈련비,부상자의 직장 복귀 후 생산 감소로 인한 임금비용,산업재해보상보험법에 의해 보상된 금액,4
산업안전기사,2016,1,안전관리론,15,"주로 관리감독자를 교육대상자로 하며 직무에 관한 지식, 작업을 가르치는 능력, 작업방법을 개선하는 기능 등을 교육 내용으로 하는 기업 내 정형교육은?",,TWI(Training Within Industry),MTP(Management Training Program),ATT(American Telephone Telegram),ATP(Administration Training Program),1
산업안전기사,2016,1,안전관리론,16,산업안전보건법령상 안전ㆍ보건표지의 종류 중 경고표지에 해당하지 않는 것은?,,레이저광선 경고,급성독성물질 경고,매달린 물체 경고,차량통행 경고,4
산업안전기사,2016,1,안전관리론,17,"500명의 근로자가 근무하는 사업장에서 연간 30건의 재해가 발생하여 35명의 재해자로 인해 250일의 근로손실이 발생한 경우 이 사업장의 재해 통계에 관한 설명으로 틀린 것은?(문제 오류로 실제 시험에서는 1, 3번이 정답 처리 되었습니다. 여기서는 1번을 누르면 정답 처리 됩니다.)",,이 사업장의 도수율은 약 29.2 이다.,이 사업장의 강도율은 약 0.21 이다.,이 사업장의 연천인율은 7 이다.,근로시간이 명시되지 않을 경우에는 연간 1인당 2400 시간을 적용한다.,1
산업안전기사,2016,1,안전관리론,18,참가자가 다수인 경우에 전원을 토의에 참가시키기 위한 방법으로 소집단을 구성하여 회의를 진행 시키며 6-6 회의라고도 하는 것은?,,포럼(Forum),심포지엄(Symposium),버즈 세션(Buzz session),패널 디스커션(Panel discussion),3
산업안전기사,2016,1,안전관리론,19,방진마스크의 선정기준으로 적합하지 않은 것은?,,배기저항이 낮을 것,흡기저항이 낮을 것,사용적이 클 것,시야가 넓을 것,3
산업안전기사,2016,1,안전관리론,20,무재해운동 추진기법에 있어 위험예지훈련 4라운드에서 제3단계 진행방법에 해당하는 것은?,,본질추구,현상파악,목표설정,대책수립,4
산업안전기사,2016,1,인간공학 및 시스템안전공학,21,다음 중 인간 신뢰도(Human Reliability)의 평가 방법으로 가장 적합하지 않은 것은?,,HCR,THERP,SLIM,FMECA,4
산업안전기사,2016,1,인간공학 및 시스템안전공학,22,"안전ㆍ보건표지에서 경고표지는 삼각형, 안내표지는 사각형, 지시표지는 원형 등으로 부호가 고안되어 있다. 이처럼 부호가 이미 고안되어 이를 사용자가 배워야 하는 부호를 무엇이라 하는가?",,묘사적 부호,추상적 부호,임의적 부호,사실적 부호,3
산업안전기사,2016,1,인간공학 및 시스템안전공학,23,다음 중 산업안전보건법 시행규칙상 유해ㆍ위험방지 계획서의 제출 기관으로 옳은 것은?,,대한산업안전협회,안전관리대행기관,한국건설기술인협회,한국산업안전보건공단,4
산업안전기사,2016,1,인간공학 및 시스템안전공학,24,인간-기계 시스템에서 시스템의 설계를 다음과 같이 구분할 때 제3단계인 기본설계에 해당 되지 않는 것은?\n\n1단계 : 시스템의 목표와 성능 명세 결정\n2단계 : 시스템의 정의\n3단계 : 기본설계\n4단계 : 인터페이스설계\n5단계 : 보조물 설계\n6단계 : 시험 및 평가,,화면 설계,작업 설계,직무 분석,기능 할당,1
산업안전기사,2016,1,인간공학 및 시스템안전공학,25,다음 중 화학설비에 대한 안전성 평가에 있어 정량적 평가항목에 해당되지 않는 것은?,,공정,취급물질,압력,화학설비용량,1
산업안전기사,2016,1,인간공학 및 시스템안전공학,26,자동차 엔진의 수명은 지수분포를 따르는 경우 신뢰도를 95%를 유지시키면서 8000시간을 사용하기 위한 적합한 고장률은 약 얼마인가,,3.4x$10^{-6}$ /시간,6.4x$10^{-6}$ /시간,8.2x$10^{-6}$ /시간,9.5x$10^{-6}$ /시간,2
산업안전기사,2016,1,인간공학 및 시스템안전공학,27,다음 중 인간공학을 기업에 적용할 때의 기대효과로 볼 수 없는 것은?,,노사 간의 신뢰 저하,제품과 작업의 질 향상,작업자의 건강 및 안전 향상,이직률 및 작업손실시간의 감소,1
산업안전기사,2016,1,인간공학 및 시스템안전공학,28,"매직넘버라고도 하며, 인간이 절대식별시 작업 기억 중에 유지할 수 있는 항목의 최대수를 나타낸 것은?",,3±1,7±2,10±1,20±2,2
산업안전기사,2016,1,인간공학 및 시스템안전공학,29,다음 중 청각적 표시장치보다 시각적 표시장치를 이용하는 경우가 더 유리한 경우는?,,메시지가 간단한 경우,메시지가 추후에 재참조되지 않는 경우,직무상 수신자가 자주 움직이는 경우,메시지가 즉각적인 행동을 요구하지 않는 경우,4
산업안전기사,2016,1,인간공학 및 시스템안전공학,30,다음 중 FTA(Fault Tree Analysis)에 관한 설명으로 가장 적절한 것은?,,"복잡하고, 대형화된 시스템의 신뢰성 분석에는 적절하지 않다.",시스템 각 구성요소의 기능을 정상인가 또는 고장인가로 점진적으로 구분 짓는다.,'그것이 발생하기 위해서는 무엇이 필요한가' 라는 것은 연역적이다.,사건들을 일련의 이분(binary) 의사 결정 분기들로 모형화한다.,3
산업안전기사,2016,1,인간공학 및 시스템안전공학,31,다음 중 욕조곡선에서의 고장 형태에서 일정한 형태의 고장률이 나타나는 구간은?,,초기 고장구간,마모 고장구간,피로 고장구간,우발 고장구간,4
산업안전기사,2016,1,인간공학 및 시스템안전공학,32,"한 대의 기계를 10시간 가동하는 동안 4회의 고장이 발생하였고, 이때의 고장수리시간이 다음 표와 같을 때 MTTR(Mean Time To Repair)은 얼마인가?\n\n| 가동시간(hour) | 수리시간(hour) |\n| --- | --- |\n| T1 = 2.7 | Ta = 0.1 |\n| T2 = 1.8 | Tb = 0.2 |\n| T3 = 1.5 | Tc = 0.3 |\n| T4 = 2.3 | Td = 0.3 |",,0.225시간/회,0.325시간/회,0.425시간/회,0.525시간/회,1
산업안전기사,2016,1,인간공학 및 시스템안전공학,33,다음 중 진동의 영향을 가장 많이 받는 인간의 성능은?,,추적(tracking) 능력,감시(monitoring) 작업,반응시간(reaction time),형태식별(pattern recognition),1
산업안전기사,2016,1,인간공학 및 시스템안전공학,34,다음 중 소음에 대한 대책으로 가장 적합하지 않은 것은?,,소음원의 통제,소음의 격리,소음의 분배,적절한 배치,3
산업안전기사,2016,1,인간공학 및 시스템안전공학,35,"어떤 결함수를 분석하여 minimal cut set을 구한 결과 다음과 같았다. 각 기본사상의 발생확률을 q$_i$, i=1,2,3 이라 할 때 정상사상의 발생확률함수로 옳은 것은?\n\nK$_1$ = [1,2], K$_2$ = [1,3], K$_3$ = [2,3]",,q$_1$q$_2$ + q$_1$q$_2$ - q$_2$q$_3$,q$_1$q$_2$ + q$_1$q$_3$ - q$_2$q$_3$,q$_1$q$_2$ + q$_1$q$_3$ + q$_2$q$_3$ - q$_1$q$_2$q$_3$,q$_1$q$_2$ + q$_1$q$_3$ + q$_2$q$_3$ - 2q$_1$q$_2$q$_3$,4
산업안전기사,2016,1,인간공학 및 시스템안전공학,36,다음 중 Fitts의 법칙에 관한 설명으로 옳은 것은?,,표적이 크고 이동거리가 길수록 이동시간이 증가한다.,표적이 작고 이동거리가 길수록 이동시간이 증가한다.,표적이 크고 이동거리가 짧을수록 이동시간이 증가한다.,표적이 작고 이동거리가 짧을수록 이동시간이 증가한다.,2
산업안전기사,2016,1,인간공학 및 시스템안전공학,37,FMEA에서 고장의 발생확률 β가 다음 값의 범위일 경우 고장의 영향으로 옳은 것은?\n\n[ 0.10 ≤ β < 1.00 ],,손실의 영향이 없음,실제 손실이 예상됨,실제 손실이 발생됨,손실 발생의 가능성이 있음,2
산업안전기사,2016,1,인간공학 및 시스템안전공학,38,인간의 생리적 부담 척도 중 국소적 근육 활동의 척도로 가장 적합한 것은?,,혈압,맥박수,근전도,점멸융합 주파수,3
산업안전기사,2016,1,인간공학 및 시스템안전공학,39,재해예방 측면에서 시스템의 FT에서 상부측 정상사상의 가장 가까운 쪽에 OR 게이트를 인터록이나 안전장치 등을 활용하여 AND 게이트로 바꿔주면 이 시스템의 재해율에는 어떠한 현상이 나타나겠는가,,재해율에는 변화가 없다.,재해율의 급격한 증가가 발생한다.,재해율의 급격한 감소가 발생한다.,재해율의 점진적인 증가가 발생한다.,3
산업안전기사,2016,1,인간공학 및 시스템안전공학,40,다음 중 중(重)작업의 경우 작업대의 높이로 가장 적절한 것은?,,허리 높이보다 0~10cm 정도 낮게,팔꿈치 높이보다 10~20cm 정도 높게,팔꿈치 높이보다 15~20cm 정도 낮게,어깨 높이보다 30~40cm 정도 높게,3
산업안전기사,2016,1,기계위험방지기술,41,밀링작업의 안전수칙이 아닌 것은?,,주축속도를 변속시킬 때는 반드시 주축이 정지한 후에 변환한다.,절삭 공구를 설치할 때에는 전원을 반드시 끄고 한다.,정면밀링커터 작업 시 날끝과 동일높이에서 확인하며 작업한다.,작은 칩의 제거는 브러쉬나 청소용 솔을 사용하며 제거한다.,3
산업안전기사,2016,1,기계위험방지기술,42,셰이퍼(shaper) 작업에서 위험요인과 가장 거리가 먼 것은?,,가공칩(chip) 비산,바이트(bite)의 이탈,램(ram) 말단부 충돌,척-핸들(chuck-handle) 이탈,4
산업안전기사,2016,1,기계위험방지기술,43,안전계수가 6인 체인의 정격하중이 100kg 일 경우 이체인의 극한강도는 몇 kg 인가,,0.06,16.67,26.67,600,4
산업안전기사,2016,1,기계위험방지기술,44,크레인의 사용 중 하중이 정격을 초과하였을 때 자동적으로 상승이 정지되는 장치는,,해지장치,비상정지장치,권과방지장치,과부하방지장치,4
산업안전기사,2016,1,기계위험방지기술,45,현장에서 사용 중인 크레인의 거더 밑면에 균열이 발생되어 이를 확인하려고 하는 경우 비파괴검사방법 중 가장 편리한 검사 방법은?,,초음파탐상검사,방사선투과검사,자분탐상검사,액체침투탐상검사,4
산업안전기사,2016,1,기계위험방지기술,46,광전자식 방호장치를 설치한 프레스에서 광선을 차단한후 0.2초 후에 슬라이드가 정지하였다. 이 때 방호장치의 안전거리는 최소 몇 mm 이상이어야 하는가,,140,200,260,320,4
산업안전기사,2016,1,기계위험방지기술,47,기계설비의 안전조건 중 외형의 안전화에 해당하는 것은?,,기계의 안전기능을 기계설비에 내장하였다.,페일 세이프 및 풀 푸르프의 기능을 가지는 장치를 적용하였다.,강도의 열화를 고려하여 안전율을 최대로 고려하여 설계하였다.,작업자가 접촉할 우려가 있는 기계의 회전부에 덮개를 씌우고 안전색채를 사용하였다.,4
산업안전기사,2016,1,기계위험방지기술,48,인터록(Interlock)장치에 해당하지 않는 것은?,,연삭기의 워크레스트,사출기의 도어잠금장치,자동화라인의 출입시스템,리프트의 출입문 안전장치,1
산업안전기사,2016,1,기계위험방지기술,49,연삭숫돌 교환 시 연삭숫돌을 끼우기 전에 숫돌의 파손이나 균열의 생성 여부를 확인해 보기 위한 검사방법이 아닌 것은?,,음향검사,회전검사,균형검사,진동검사,2
산업안전기사,2016,1,기계위험방지기술,50,아세틸렌 용기의 사용 시 주의사항으로 아닌 것은?,,충격을 가하지 않는다.,화기나 열기를 멀리한다.,아세틸렌 용기를 뉘어 놓고 사용한다.,운반시에는 반드시 캡을 씌우도록 한다.,3
산업안전기사,2016,1,기계위험방지기술,51,보일러 발생증기가 불안정하게 되는 현상이 아닌 것은?,,캐리 오버(carry over),프라이밍(priming),절탄기(economizer),포밍(forming),3
산업안전기사,2016,1,기계위험방지기술,52,산업안전보건법령상 보일러의 폭발위험 방지를 위한 방호장치가 아닌 것은?,,급정지장치,압력제한스위치,압력방출장치,고저수위 조절장치,1
산업안전기사,2016,1,기계위험방지기술,53,지게차의 헤드가드에 관한 기준으로 틀린 것은?,,4톤 이하의 지게차에서 헤드가드의 강도는 지게차 최대하중의 2배 값의 등분포정하중에 견딜 수 있을 것,상부틀의 각 개구의 폭 또는 길이가 25cm 미만일 것,운전자가 앉아서 조작하는 방식의 지게차의 경우에는 운전자의 좌석 윗면에서 헤드가드의 상부틀 아랫면 까지의 높이가 1m 이상일 것,운전자가 서서 조작하는 방식의 지게차의 경우에는 운전석의 바닥면에서 헤드가드의 상부틀 하면까지의 높이가 2m 이상일 것,2
산업안전기사,2016,1,기계위험방지기술,54,산업안전보건법령상 크레인에 전용탑승설비를 설치하고 근로자를 달아 올린상태에서 작업에 종사시킬 경우 근로자의 추락 위험을 방지하기 위하여 실시해야 할 조치 사항으로 적합하지 않은 것은?,,승차석 외의 탑승 제한,안전대나 구명줄의 설치,탑승설비의 하강 시 동력하강방법을 사용,탑승설비가 뒤집히거나 떨어지지 않도록 필요한 조치,1
산업안전기사,2016,1,기계위험방지기술,55,원심기의 안전에 관한 설명으로 적절하지 않은 것은?,,원심기에는 덮개를 설치하여야 한다.,원심기의 최고사용회전수를 초과하여 사용 하여서는 아니 된다.,원심기에 과압으로 인한 폭발을 방지하기 위하여 압력 방출장치를 설치하여야 한다.,"원심기로부터 내용물을 꺼내거나 원심기의 정비, 청소, 검사, 수리작업을 하는 때에는 운전을 정지시켜야 한다.",3
산업안전기사,2016,1,기계위험방지기술,56,기계의 고정부분과 회전하는 동작부분이 함께 만드는 위험점의 예로 옳은 것은?,,굽힘기계,기어와 랙,교반기의 날개와 하우스,회전하는 보링머신의 천공공구,3
산업안전기사,2016,1,기계위험방지기술,57,프레스의 방호장치에서 게이트가드(Gate Guard)식 방호장치의 종류를 작동방식에 따라 분류할 때 해당되지 않는 것은?,,경사식,하강식,도립식,횡슬라이드식,1
