"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능사","2003","4","화재 예방과 소화방법","1","이산화탄소(CO$_2$)의 주된 소화 효과는?","","가연물 제거","인화점 인하","산소공급 차단","점화원 파괴","3"
"위험물기능사","2003","4","화재 예방과 소화방법","2","인산암모늄을 방염성 약품으로 착색 시 색깔은?","","보라색","담홍색","검은색","청자색","2"
"위험물기능사","2003","4","화재 예방과 소화방법","3","산· 알칼리 소화약제의 화학반응식으로 옳은 것은?","","2NaHCO$_3$ + H$_2$SO$_4$ → Na$_2$SO$_4$ + 2CO$_2$ + 2H$_2$O","2CCL$_4$ + CO$_2$ → 2COCL$_2$","2K + 2H$_2$O → 2KOH + H$_2$","2Na + 2C$_2$H$_5$OH → 2C$_2$H$_5$ONa + H$_2$","1"
"위험물기능사","2003","4","화재 예방과 소화방법","4","소화작용에 대한 설명으로 옳지 않은 것은?","","냉각소화방법 : 물을 뿌려서 온도를 저하시키는 방법","질식소화방법 : 불연성 포말로 연소물을 덮어 씌우는 방법","제거소화법 : 가연물을 제거하여 소화시키는 방법","희석소화법 : 산알칼리를 중화시켜 소화시키는 방법","4"
"위험물기능사","2003","4","화재 예방과 소화방법","5","전역방출방식의 이산화탄소 소화설비의 분사헤드의 방사압력은 얼마 이상이어야 하는가? (단, 저압식 제외)","","21kg/cm$^2$ 이상","18kg/cm$^2$ 이상","15kg/cm$^2$ 이상","12kg/cm$^2$ 이상","1"
"위험물기능사","2003","4","화재 예방과 소화방법","6","위험물 제조소의 채광 조명 및 환기 설비의 설치 기준으로 옳지 않은 것은?","","채광 설비는 '불연재료'를 사용하고 연소의 우려가 없는 장소에 설치 할 것","채광 면적은 최소로 할 것","환기는 자연배기 방식으로 할 것","급기구는 높은 곳에 설치할 것","4"
"위험물기능사","2003","4","화재 예방과 소화방법","7","가연성가스에 대한 적응성으로 가장 거리가 먼 소화설비는?","","포소화설비","이산화탄소소화설비","인산염류분말소화기","할로겐화합물소화기","1"
"위험물기능사","2003","4","화재 예방과 소화방법","8","위험물의 옥외탱크저장소를 동일한 방유제안에 2개 이상 인접하여 설치하는 경우 그 인접하는 방향의 보유공지의 너비는 최소 얼마 이상으로 하여야 하는가? (단, 제 6류 위험물 제외)","","1.5m 이상","2.5m 이상","3m 이상","4m 이상","3"
"위험물기능사","2003","4","화재 예방과 소화방법","9","물분무소화설비의 배수설비를 설치하는 차고 또는 주차장에 차량이 주차하는 장소의 적당한 곳에 높이 몇 ㎝ 이상의 경계턱으로 배수구를 설치하여야 하는가?","","5 ㎝ 이상","10 ㎝ 이상","15 ㎝ 이상","20 ㎝ 이상","2"
"위험물기능사","2003","4","화재 예방과 소화방법","10","소화기구를 설치하려 할 때 바닥으로부터의 높이의 기준은? (단, 자동확산식 소화용구를 제외한다.)","","2m 이상","1.5m 이하","1m 이하","0.5m 이상","2"
"위험물기능사","2003","4","화재 예방과 소화방법","11","간이소화제인 마른모래의 보관법으로 옳지 않은 것은?","","가연물이 함유되어 있지 않을 것","부속기구로 삽, 양동이를 비치할 것","포대 또는 반절드럼에 넣어 보관할 것","충분한 습기를 함유할 것","4"
"위험물기능사","2003","4","화재 예방과 소화방법","12","할로겐화 탄화수소의 할론번호가 잘못된 것은?","","CCl$_4$ - 1040","CH$_2$ClBr - 1011","CF$_3$Br - 1301","C$_2$F$_4$Br$_2$ - 1202","4"
"위험물기능사","2003","4","화재 예방과 소화방법","13","위험물의 혼촉발화를 예방하기 위해서는 혼촉발화의 위험성이 있는 물질을 격리하는 것이 중요하다. 다음 중 화재위험성이 가장 낮은 조합은?","","제3류 위험물 + 제5류 위험물","제4류 위험물 + 제5류 위험물","제2류 위험물 + 제3류 위험물","제6류 위험물 + 제2류 위험물","2"
"위험물기능사","2003","4","화재 예방과 소화방법","14","자동화재 탐지설비중 소방대상물의 층마다 설치하는 지구음향장치와 소방 대상물과의 설치 거리는?","","10m 이하","15m 이하","20m 이하","25m 이하","4"
"위험물기능사","2003","4","화재 예방과 소화방법","15","고체 가연성 물질의 연소 형태가 아닌 것은?","","분해 연소","표면 연소","확산 연소","자기 연소","3"
"위험물기능사","2003","4","화재 예방과 소화방법","16","비상콘센트설비의 전원회로 설치 시 하나의 전용회로에 설치할 수 있는 비상콘센트의 수는?","","1개","2개 이하","5개 이하","10개 이하","4"
"위험물기능사","2003","4","화재 예방과 소화방법","17","제 6류 위험물인 황산 6000kg을 저장하는 제조소의 소화설비의 소요 단위는?","","8단위","6단위","4단위","2단위","4"
"위험물기능사","2003","4","화재 예방과 소화방법","18","제 3류 위험물 화재의 진압대책으로 옳지 않은 것은?","","대부분 물에 의한 냉각소화는 불가능하다.","K, Na 등은 특별한 소화수단이 없으므로 연소확대방지에 주력한다.","알킬알루미늄은 물과 반응하여 산소를 발생하므로 주수소화는 좋지 않다.","인화칼슘은 물과 반응하여 포스핀가스가 발생하므로 마른모래로 피복소화한다.","3"
"위험물기능사","2003","4","화재 예방과 소화방법","19","위험물 제조소의 피뢰설비는 지정수량의 얼마 이상에 설치하여야 하는가? (단, 제 6류 위험물은 제외한다.)","","100배 이상","50배 이상","30배 이상","10배 이상","4"
"위험물기능사","2003","4","화재 예방과 소화방법","20","옥외소화전설비 배관 호스의 구경은?","","55mm","50mm","65mm","60mm","3"
