Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리산업기사,2012,1,산업위생학개론,1,"구리(Cu) 독성에 관한 인체 실험 결과 안전흡수량이 체중kg당 0.1mg이었다. 1일 8시간 작업시 구리의 체내흡수를 안전흡수량 이하로 유지하려면 공기 중 구리농도는 약 얼마 이하이어야 하는가? (단, 성인근로자의 평균 체중은 75kg, 작업시 폐환기율은 1.2m³/h, 체내잔류율은 1.0이다.)",,0.61mg/m³,0.73mg/m³,0.78mg/m³,0.85mg/m³,3
산업위생관리산업기사,2012,1,산업위생학개론,2,다음 중 NIOSH에서 권장하는 중량을 취급 작업시 감시기준(Action Limit)이 20kg일 때 최대허용 기준(MPL)은 몇 kg인가?,,25,30,40,60,4
산업위생관리산업기사,2012,1,산업위생학개론,3,산업위생의 정의 중 주요 활동 4가지에 해당하지 않는 것은?,,예측,측정,평가,기여,4
산업위생관리산업기사,2012,1,산업위생학개론,4,"다음 중 물질안전보건자료(MSDS)에 포함되어야 하는 항목이 아닌 것은? (단, 그 밖의 참고사항은 제외한다.)",,응급조치요령,물리화학적 특성,운송에 필요한 정보,최초 작성일자,4
산업위생관리산업기사,2012,1,산업위생학개론,5,다음 중 생리적 기능검사에 해당되지 않는 것은?,,감각기능검사,심폐기능검사,체력검사,지각동작검사,4
산업위생관리산업기사,2012,1,산업위생학개론,6,우리나라에서 산업위생관리를 관장하는 정부 행정부처는?,,환경부,고용노동부,보건복지부,행정안전부,2
산업위생관리산업기사,2012,1,산업위생학개론,7,다음 중 산업피로를 측정할 때 국소피로를 평가하는 객관적인 방법은?,,심전도,근전도,부정맥지수,작업종료 후 회복시의 심박수,2
산업위생관리산업기사,2012,1,산업위생학개론,8,"다음 중 노출기준(TWA, ppm)이 가장 낮은 것은?",,오존(O₃),암모니아(NH₃),일산화탄소(CO),이산화탄소(CO₂),1
산업위생관리산업기사,2012,1,산업위생학개론,9,다음 중 생물학적 원인에 의한 직업성 질환을 유발하는 직종으로 볼 수 없는 것은?,,제지제조,농부,수의사,피혁제조,1
산업위생관리산업기사,2012,1,산업위생학개론,10,미국산업위생학술원(AAIH)에서는 산업위생분야에 종사하는 사람들이 반드시 지켜야 할 윤리강령을 채택하였는데 다음 중 해당하지 않는 것은?,,전문가로서의 책임,근로자에 대한 책임,검사기관으로서의 책임,일반 대중에 대한 책임,3
산업위생관리산업기사,2012,1,산업위생학개론,11,"다음 약어의 용어들은 무엇을 평가하는데 사용되는가?\n\nOWAS, RULA, REBA, SI",,작업장 국소 및 전체환기효율 비교,직무 스트렝스 정도,누적외상성 질환의 위험요인,작업강도의 정량적 분석,3
산업위생관리산업기사,2012,1,산업위생학개론,12,다음 중 작업대사율(RMR)에 관한 설명으로 옳은 것은?,,기초대사량을 작업대사량으로 나눈 값이다.,작업에 소모된 열량에서 기초대사량을 나눈 값이다.,작업에 소모된 열량에서 안정시의 열량을 나눈 값이다.,작업에 소모된 열량에서 안정시의 열량을 뺀 값에서 기초대사량을 나눈 값이다.,4
산업위생관리산업기사,2012,1,산업위생학개론,13,다음 중 NIOSH의 권고중량물한계기준(RWL:Recommended Weight Limit)을 산정할 때 고려되는 인자가 아닌 것은?,,수평계수,수직계수,작업강도계수,비대칭계수,3
산업위생관리산업기사,2012,1,산업위생학개론,14,다음 중 도수율에 관한 설명으로 틀린 것은?,,산업재해의 발생빈도를 나타낸다.,"재해의 경중, 즉 강도를 나타내는 척도이다.",연 근로시간 합계 100만 시간당의 발생건수를 나타낸다.,연 근로시간수의 정확한 산출이 곤란한 경우 연간 2400시간으로 한다.,2
