Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
경비지도사2차,2018,1,소방학,1,폭발에 관한 설명으로 옳지 않은 것은?,,폭발 시 압력이 상승한다.,수증기폭발은 물리적폭발이다.,"밀가루, 석탄분은 분진폭발을 일으킬 수 있다.",폭연은 폭굉보다 화염전파속도가 빠르다.,4
경비지도사2차,2018,1,소방학,2,연소에 관한 설명으로 옳지 않은 것은?,,가연물은 열전도도가 클수록 연소하기 쉽다.,발열을 수반하는 급격한 산화반응이다.,온도가 높을수록 연소속도가 증가한다.,"연소의 3요소는 가연물, 산소공급원, 점화원이다.",1
경비지도사2차,2018,1,소방학,3,다음 중 증발연소를 하는 가연물은?,,숯,목재,나프탈렌,니트로셀룰로오스,3
경비지도사2차,2018,1,소방학,4,"착화점이라고도 하며, 직접적인 외부 점화원(불꽃)없이 가열된 열만으로 스스로 연소되는 최저온도는?",,비점,인화점,연소점,발화점,4
경비지도사2차,2018,1,소방학,5,PVC(Poly Vinyl Chloride)의 연소 시 발생하는 가스는?,,황화수소(H$_2$S),염화수소(HCl),암모니아(NH$_3$),불화수소(HF),2
경비지도사2차,2018,1,소방학,6,화재 시 발생된 열의 전달방법에 해당하는 것은?,,대류,현열,잠열,난류,1
경비지도사2차,2018,1,소방학,7,다음 중 제4류 위험물에 해당하는 것은?,,적린,황린,휘발유,질산,3
경비지도사2차,2018,1,소방학,8,화재 시 물을 주수하여 소화활 수 있는 위험물은?,,칼륨,나트륨,유황,칼슐카바이드,3
경비지도사2차,2018,1,소방학,9,위험물안전관리법령상 위험물의 지정수량이 500kg이 아닌 것은?,,황린,철분,금속분,마그네슘,1
경비지도사2차,2018,1,소방학,10,다음에서 설명하고 있는 소화방법은?\n\n- 가연물에 대한 산소공급을 차단하는 것\n- 가스화재 시 원료 공급관의 밸브를 잠그는 것\n- 유류화재에 시 발포 덮어서 기름을 빼내는 것,,제거소화,질식소화,냉각소화,부촉매소화,1
경비지도사2차,2018,1,소방학,11,포소화약제에 관한 설명으로 옳지 않은 것은?,,기계포는 공기포라고도 한다.,"변전실, 금수성물질의 화재에 적응성이 있다.",질식과 냉각 등의 소화효과가 있다.,유류화재에 적응성이 있다.,2
경비지도사2차,2018,1,소방학,12,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 소방시설의 물분무등소화설비가 아닌 것은?",,이산화탄소소화설비,분말소화설비,물분무소화설비,캐비닛형자동소화장치,4
경비지도사2차,2018,1,소방학,13,할로겐화합물소화약제 중 할론(Halon) 1301의 분자식은?,,CF$_3$Br,CCl$_4$,CF$_2$ClBr,C$_2$F$_4$Br$_2$,1
경비지도사2차,2018,1,소방학,14,분말소화약제 중 일반화재(A급화재)에 적응성이 있는 것은?,,제1종,제2종,제3종,제4종,3
경비지도사2차,2018,1,소방학,15,다음 중 소방기본법상 소방대상물을 모두 고른 것은?\n\nㄱ. 건축물     ㄴ. 차량     ㄷ. 항해 중인 선박\nㄹ. 선박 건조 구조물     ㅁ. 산림,,"ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄱ, ㄹ, ㅁ","ㄱ, ㄴ, ㄹ, ㅁ",4
경비지도사2차,2018,1,소방학,16,표준화재 시간-온도곡선(standard fire time-temperature curve)에서 목조건축물과 비교한 내화구조건축물의 화재특성은?,,저온 단기형,저온 장기형,고온 단기형,고온 장기형,2
경비지도사2차,2018,1,소방학,17,화재하중 산정에 영향을 미치는 요소가 아닌 것은?,,가연물의 중량,가연물의 단위중량당 발열량,화재실의 바닥면적,화재실의 공기 공급량,4
경비지도사2차,2018,1,소방학,18,전기적 점화원이 아닌 것은?,,단락,접지,누전,지락,2
경비지도사2차,2018,1,소방학,19,건축물의 피난·방화구조 등의 기준에 관한 규칙상 피난계단에 관한 내용으로 옳지 않은 것은?,,출입구에 을종방화문을 설치할 것,계단실 실내에 접하는 부분의 마감은 불연재료로 할 것,계단실에는 예비전원에 의한 조명설비를 할 것,계단은 내화구조로 하고 피난층 또는 지상까지 직접 연결되도록 할 것,1
경비지도사2차,2018,1,소방학,20,화재 등 재난 시 강력한 리더를 따르려는 인간의 피난특성은?,,귀소본능,좌회본능,추종본능,지광본능,3
경비지도사2차,2018,1,소방학,21,"다음에서 설명하고 있는 방폭구조는?\n\n전기기기의 발화원이 될 수 있는 부분을 견뢰구조의 용기 안에 넣어 폭발성 가스가 용기 내부로 침투되며 폭발이 일어나더라도 용기가 이를 견뎌내며 폭발이 켜져나가 않고, 폭발 시 화염이나 고열이 용기의 접합면을 지나는 동안 냉각되어 외부의 폭발성 가스를 점화 시키지 않는 구조",,유입(油入)방폭구조,내압(耐壓)방폭구조,충전(充塡)방폭구조,본질안전(本質安全)방폭구조,2
경비지도사2차,2018,1,소방학,22,소화약제로서 물의 장점으로 옳지 않은 것은?,,쉽게 구할 수 있고 사용이 편리하다.,비압축성 유체로서 송수가 쉽다.,수증기 운무에 의한 부촉매소화 효과가 크다.,첨가제를 사용하여 소화력을 증진할 수 있다.,3
경비지도사2차,2018,1,소방학,23,화재안전기준(NFSC)상 전기화재에 적응성이 있는 소화기구의 소화약제는?,,마른모래,팽창질석,팽창진주암,이산화탄소소화약제,4
경비지도사2차,2018,1,소방학,24,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 방염성능기준 이상의 실내장식물을 설치하여야 하는 특정소방대상물이 아닌 것은?",,숙박시설,운동시설 중 수영장,의료시설 중 종합병원,방송통신시설 중 방송국,2
경비지도사2차,2018,1,소방학,25,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법에서 정하고 있는 소방안전관리자의 업무로 옳지 않은 것은?",,위험물의 예방규정 작성,방화시설의 유지·관리,자위소방대의 구성·운영,소방시설의 유지·관리,1
경비지도사2차,2018,1,소방학,26,액화천연가스(LNG)의 설명으로 옳지 않은 것은?,,주성분은 메탄(CH$_4$)이다.,완전 연소하면 CO$_2$와 H$_2$O가 생성된다.,도시가스 연료로 주로 사용한다.,상온에서 가스의 비중은 공기보다 크다.,4
경비지도사2차,2018,1,소방학,27,정전기 대전 방지대책으로 옳지 않은 것은?,,제전기를 사용한다.,대전체를 전기적으로 절연한다.,공기를 이온화한다.,공기 중의 상대습도를 70% 이상 유지한다.,2
경비지도사2차,2018,1,소방학,28,화재안전기준(NFSC)상 이산화탄소소화설비의 안전장치(안전밸브) 설치위치는?,,선택밸브와 분사헤드 사이에 설치한다.,약제저장용기와 선택밸브 사이에 설치한다.,자동폐쇄장치에 설치한다.,기동용기함에 설치한다.,2
경비지도사2차,2018,1,소방학,29,"다음은 화재안전기준(NFSC)상 소화기구에 관한 내용이다. ( )에 알맞은 것은?\n\n- 소형소화기란 능력단위가 1단위 이상이고 대형소화기가 능력단위가 미만인 소화기를 말한다.\n- 대형소화기란 화재 시 사람이 운반할 수 있도록 운반대와 바퀴가 설치되어 있고 능력단위가 A급 ( ㄱ )단위 이상, B급 ( ㄴ )단위 이상인 소화기를 말한다.",,"ㄱ: 2, ㄴ: 5","ㄱ: 5, ㄴ: 10","ㄱ: 10, ㄴ: 20","ㄱ: 20, ㄴ: 10",3
경비지도사2차,2018,1,소방학,30,화재안전기준(NFSC)상 화재신호를 직접 수신하거나 중계기를 통하여 수신하여 화재발생을 표시 및 경보하는 장치는?,,수신기,시각경보기,감지기,발신기,1
경비지도사2차,2018,1,소방학,31,"화재안전기준(NFSC)상 옥내소화전설비에 관한 내용이다. ( )에 알맞은 것은?\n\n특정소방대상물의 층마다 설치하되, 해당 특정소방대상물의 각 부분으로부터 하나의 옥내소화전 방수구까지의 수평거리가 ( )m 이하가 되도록 할 것",,25,30,35,40,1
경비지도사2차,2018,1,소방학,32,화재안전기준(NFSC)상 스프링클러설비의 종류 중에서 개방형 스프랭클러헤드를 설치하는 것은?,,습식,건식,일제살수식,준비작동식,3
경비지도사2차,2018,1,소방학,33,화재안전기준(NFSC)장 피난기구 중에 완강기에 관한 내용이 아닌 것은?,,사용자의 몸무게에 따라 자동적으로 내려올 수 있는 기구 중 사용자가 교대하여 연속적으로 사용할 수 있는 것을 말한다.,강하 시 로프가 소방대상물과 접촉하여 손상되지 아니하도록 한다.,로프의 길이는 부착위치에서 지면 기타 피난상 유효한 착지 면까지의 길이로 한다.,"완강기는 발 받침대, 포대, 고정금구로 구성되어 있다.",4
경비지도사2차,2018,1,소방학,34,화재안전기준(NFSC)상 비상경보설비 및 단독경보형감지기에서 단독경보형감지기를 정의하는 내용으로 옳은 것은?,,화재발생 상황을 단독으로 감지하여 수신기와 연동해서 음향장치로 경보하는 감지기,화재발생 상황을 단독으로 감지하여 경보설비와 연동해서 경보하는 감지기,화재발생 상황을 단독으로 감지하여 자체에 내장된 음향장치로 경보하는 감지기,화재발생 상황을 단독으로 감지하여 인접 경종 및 사이렌과 연동해서 경보하는 감지기,3
경비지도사2차,2018,1,소방학,35,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 소방시설의 소화활동설비에 해당되는 것은?",,누전경보기,비상콘센트설비,비상벨설비,자동화재탐지설비,2
경비지도사2차,2018,1,소방학,36,화재안전기준(NFSC)상 자동화재탐지설비의 감지기 부착높이가 25m일 때 설치할 수 있는 감지기는?,,불꽃감지기,보상식스포트형감지기,차동식분포형감지기,열연기복합형감지기,1
