Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2019,2,안전관리론,1,연천인율 45인 사업장의 도수율은 얼마인가?,,10.8,18.75,108,187.5,2
산업안전기사,2019,2,안전관리론,2,다음 중 산업안전보건법상 안전인증대상 기계·기구 등의 안전인증 표시로 옳은 것은?,O,image_2019_2_2_1,image_2019_2_2_2,image_2019_2_2_3,image_2019_2_2_4,1
산업안전기사,2019,2,안전관리론,3,불안전 상태와 불안전 행동을 제거하는 안전관리의 시책에는 적극적인 대책과 소극적인 대책이 있다. 다음 중 소극적인 대책에 해당하는 것은?,,보호구의 사용,위험공정의 배제,위험물질의 격리 및 대체,위험성평가를 통한 작업환경 개선,1
산업안전기사,2019,2,안전관리론,4,안전조직 중에서 라인-스탭(Line-Staff) 조직의 특징으로 옳지 않은 것은?,,라인형과 스탭형의 장점을 취한 절충식 조직형태이다.,중규모 사업장(100명 이상 ~ 500명 미만)에 적합하다.,"라인의 관리, 감독자에게도 안전에 관한 책임과 권한이 부여된다.",안전 활동과 생산업무가 분리될 가능성이 낮기 때문에 균형을 유지할 수 있다.,2
산업안전기사,2019,2,안전관리론,5,다음 중 브레인스토밍(Brain Storming)의 4원칙을 올바르게 나열한 것은?,,"자유분방, 비판금지, 대량발언, 수정발언","비판자유, 소량발언, 자유분방, 수정발언","대량발언, 비판자유, 자유분방, 수정발언","소량발언, 자유분방, 비판금지, 수정발언",1
산업안전기사,2019,2,안전관리론,6,매슬로우의 욕구단계이론 중 자기의 잠재력을 최대한 살리고 자기가 하고 싶었던 일을 실현하려는 인간의 욕구에 해당하는 것은?,,생리적 욕구,사회적 욕구,자아실현의 욕구,학생의 학습과 과정의 평가를 과학적으로 할 수 있다.,3
산업안전기사,2019,2,안전관리론,7,수업매체별 장·단점 중 '컴퓨터 수업(computer assisted instruction)'의 장점으로 옳지 않은 것은?,,개인차를 최대한 고려할 수 있다.,"학습자가 능동적으로 참여하고, 실패율이 낮다.",교사와 학습자가 시간을 효과적으로 이용할 수 없다.,학생의 학습과 과정의 평가를 과학적으로 할 수 있다.,3
산업안전기사,2019,2,안전관리론,8,"산업안전보건법령상 산업안전보건위원회의 구성에서 사용자위원 구성원이 아닌 것은? (단, 해당 위원이 사업장에 선임이 되어 있는 경우에 한한다.)",,안전관리자,보건관리자,산업보건의,명예산업안전감독관,4
산업안전기사,2019,2,안전관리론,9,다음 중 상황성 누발자의 재해유발원인으로 옳지 않은 것은?,,작업의 난이성,기계설비의 결함,도덕성의 결여,심신의 근심,3
산업안전기사,2019,2,안전관리론,10,다음 중 안전·보건교육의 단계별 교육과정 순서로 옳은 것은?,,안전 태도교육 → 안전 지식교육 → 안전 기능교육,안전 지식교육 → 안전 기능교육 → 안전 태도교육,안전 기능교육 → 안전 지식교육 → 안전 태도교육,안전 자세교육 → 안전 지식교육 → 안전 기능교육,2
산업안전기사,2019,2,안전관리론,11,산업안전보건법령상 안전모의 시험성능기준 항목으로 옳지 않은 것은?,,내열성,턱끈풀림,내관통성,충격흡수성,1
산업안전기사,2019,2,안전관리론,12,재해통계에 있어 강도율이 2.0인 경우에 대한 설명으로 옳은 것은?,,재해로 인해 전체 작업비용의 2.0%에 해당하는 손실이 발생하였다.,근로자 100명당 2.0건의 재해가 발생하였다.,근로시간 1000시간당 2.0건의 재해가 발생하였다.,근로시간 1000시간당 2.0일의 근로손실일수가 발생하였다.,4
산업안전기사,2019,2,안전관리론,13,다음 중 산업안전심리의 5대 요소에 포함되지 않는 것은?,,습관,동기,감정,지능,4
산업안전기사,2019,2,안전관리론,14,교육훈련 방법 중 OJT(On the Job Training)의 특징으로 옳지 않은 것은?,,동시에 다수의 근로자들을 조직적으로 훈련이 가능하다.,개개인에게 적절한 지도 훈련이 가능하다.,훈련효과에 의해 상호 신뢰 및 이해도가 높아진다.,직장의 실정에 맞게 실제적 훈련이 가능하다.,1
산업안전기사,2019,2,안전관리론,15,기술교육의 형태 중 준 듀이(J.Dewey)의 사고과정 5단계에 해당하지 않는 것은?,,추론한다.,시사를 받는다.,가설을 설정한다.,가슴으로 생각한다.,4
산업안전기사,2019,2,안전관리론,16,허츠버그(Herzberg)의 일을 통한 동기부여 원칙으로 틀린 것은?,,새롭고 어려운 업무의 부여,교육을 통한 간접적 정보제공,자기과업을 위한 작업자의 책임감 증대,작업자에게 불필요한 통제를 배제,2
산업안전기사,2019,2,안전관리론,17,"산업안전보건법상 환기가 극히 불량한 좁고 밀폐된 장소에서 용접작업을 하는 근로자 대상의 특별안전보건교육 교육내용에 해당하지 않는 것은? (단, 기타 안전·보건관리에 필요한 사항은 제외한다.)",,환기설비에 관한 사항,작업환경 점검에 관한 사항,질식 시 응급조치에 관한 사항,화재예방 및 초기대응에 관한 사항,4
산업안전기사,2019,2,안전관리론,18,다음의 무재해운동의 이념 중 '선취의 원칙'에 대한 설명으로 가장 적절한 것은?,,사고의 잠재요인을 사후에 파악하는 것,근로자 전원이 일체감을 조성하여 참여하는 것,"위험요소를 사전에 발견, 파악하여 재해를 예방 또는 방지하는 것",관리감독자 또는 경영층에서의 자발적 참여로 안전 활동을 촉진하는 것,3
산업안전기사,2019,2,안전관리론,19,산업안전보건법령상 유기화합물용 방독마스크의 시험가스로 옳지 않은 것은?,,이소부탄,시클로헥산,디메틸에테르,염소가스 또는 증기,4
산업안전기사,2019,2,안전관리론,20,산업안전보건법령상 근로자 안전보건교육 중 작업내용 변경시의 교육을 할 때 일용근로자를 제외한 근로자의 교육시간으로 옳은 것은?,,1시간 이상,2시간 이상,4시간 이상,8시간 이상,2
산업안전기사,2019,2,인간공학 및 시스템안전공학,21,화학설비에 대한 안정성 평가(safety assessment)에서 정량적 평가 항목이 아닌 것은?,,습도,온도,압력,용량,1
산업안전기사,2019,2,인간공학 및 시스템안전공학,22,신체 부위의 운동에 대한 설명으로 틀린 것은?,,굴곡(flexion)은 부위간의 각도가 증가하는 신체의 움직임을 의미한다.,외전(abduction)은 신체 중심선으로부터 이동하는 신체의 움직임을 의미한다.,내전(adduction)은 신체의 외부에서 중심선으로 이동하는 신체의 움직임을 의미한다.,외선(lateral rotation)은 신체의 중심선으로부터 회전하는 신체의 움직임을 의미한다.,1
산업안전기사,2019,2,인간공학 및 시스템안전공학,23,n개의 요소를 가진 병렬 시스템에 있어 요소의 수명(MTTF)이 지수분포를 따를 경우 이 시스템의 수명을 구하는 식으로 맞는 것은?,,MTTF × n,MTTF × $\frac{1}{n}$,MTTF($1 × \frac{1}{2} × \cdots × \frac{1}{n}$),MTTF(1× $\frac{1}{2}$ ×···× $\frac{1}{n}$),3
산업안전기사,2019,2,인간공학 및 시스템안전공학,24,인간 전달 함수(Human Transfer Function)의 결점이 아닌 것은?,,입력의 협소성,시점적 제약성,정신운동의 묘사성,불충분한 직무 묘사,3
산업안전기사,2019,2,인간공학 및 시스템안전공학,25,고장형태와 영향분석(FMEA)에서 평가요소로 틀린 것은?,,고장발생의 빈도,고장의 영향크기,고장방지의 가능성,기능적 고장 영향의 중요도,2
산업안전기사,2019,2,인간공학 및 시스템안전공학,26,결함수분석의 기대효과와 가장 관계가 먼 것은?,,시스템의 결함 진단,시간에 따른 원인 분석,사고원인 규명의 간편화,사고원인 분석의 정량화,2
산업안전기사,2019,2,인간공학 및 시스템안전공학,27,인간공학에 대한 설명으로 틀린 것은?,,"인간이 사용하는 물건, 설비, 환경의 설계에 적용된다.",인간을 작업과 기계에 맞추는 설계 철학이 바탕이 된다.,"인간 - 기계 시스템의 안전성과 편리성, 효율성을 높인다.","인간의 생리적, 심리적인 면에서의 특성이나 한계점을 고려한다.",2
산업안전기사,2019,2,인간공학 및 시스템안전공학,28,"빨강, 노랑, 파랑의 3가지 색으로 구성된 교통 신호등이 있다. 신호등은 항상 3가지 색으로 구성된 교통 신호등이 있다. 신호등은 항상 3가지 색 중 하나가 켜지도록 되어 있다. 1시간 동안 조사한 결과, 파란등은 총 30분 동안, 빨간등과 노란등은 각각 총 15분 동안 켜진 것으로 나타났다. 이 신호등의 총 정보량은 몇 bit 인가?",,0.5,0.75,1,1.5,4
산업안전기사,2019,2,인간공학 및 시스템안전공학,29,다음과 같은 실내 표면에서 일반적으로 추천반사율의 크기를 맞게 나열한 것은?\n\n㉠ 바닥 ㉡ 천장 ㉢ 가구 ㉣ 벽,,㉠＜㉣＜㉢＜㉡,㉣＜㉠＜㉡＜㉢,㉠＜㉢＜㉣＜㉡,㉣＜㉡＜㉠＜㉢,3
산업안전기사,2019,2,인간공학 및 시스템안전공학,30,"어떤 결함수를 분석하여 minimal cut set을 구한 결과 다음과 같았다. 각 기본사상의 발생확률을 q$_i$,i = 1, 2, 3라 할 때, 정상사상의 발생확률함수로 맞는 것은?\n\nk$_1$ = [1, 2]    k$_2$ = [1, 3]    k$_3$ = [2, 3]",,q$_1$q$_2$ + q$_1$q$_2$ - q$_2$q$_3$,q$_1$q$_2$ + q$_1$q$_3$ - q$_1$q$_2$,q$_1$q$_2$ + q$_1$q$_3$ + q$_2$q$_3$ - q$_1$q$_2$q$_3$,q$_1$q$_2$ + q$_1$q$_3$ + q$_2$q$_3$ - 2q$_1$q$_2$q$_3$,4
산업안전기사,2019,2,인간공학 및 시스템안전공학,31,산업안전보건법령에 따라 유해위험방지 계획서의 제출대상 사업은 해당 사업으로서 전기 계약용량이 얼마 이상인 사업인가?,,150kW,200kW,300kW,500kW,3
산업안전기사,2019,2,인간공학 및 시스템안전공학,32,음량수준을 평가하는 척도와 관계없는 것은?,,HSI,phon,dB,sone,1
산업안전기사,2019,2,인간공학 및 시스템안전공학,33,인간의 오류모형에서 '알고 있음에도 의도적으로 따르지 않거나 무시한 경우'를 무엇이라 하는가?,,실수(Slip),착오(Mistake),건망증(Lapse),위반(Violation),4
산업안전기사,2019,2,인간공학 및 시스템안전공학,34,"그림과 같이 7개의 부품으로 구성된 시스템의 신뢰도는 약 얼마인가? (단, 네모안의 숫자는 각 부품의 신뢰도이다.)",O,0.5552,0.5427,0.6234,0.974,1
산업안전기사,2019,2,인간공학 및 시스템안전공학,35,소음방지 대책에 있어 가장 효과적인 방법은?,,음원에 대한 대책,수음자에 대한 대책,전파경로에 대한 대책,거리감쇠와 지향성에 대한 대책,1
산업안전기사,2019,2,인간공학 및 시스템안전공학,36,정성적 표시장치의 설명으로 틀린 것은?,,정성적 표시장치의 근본 자료 자체는 정량적인 것이다.,전력계에서와 같이 기계적 혹은 전자적으로 숫자가 표시된다.,색채 부호가 부적합한 경우에는 계기판 표시 구간을 형상 부호화하여 나타낸다.,"연속적으로 변하는 변수의 대략적인 값이나 변화추세, 변화율 등을 알고자 할 때 사용된다.",2
산업안전기사,2019,2,인간공학 및 시스템안전공학,37,FT도에 사용하는 기호에서 3개의 입력현상 중 임의의 시간에 2개가 발생하면 출력이 생기는 기호의 명칭은?,,억제 게이트,조합 AND 게이트,배타적 OR 게이트,우선적 AND 게이트,2
산업안전기사,2019,2,인간공학 및 시스템안전공학,38,공정안전관리(process safety management: PSM)의 적용대상 사업장이 아닌 것은?,,복합비료 제조업,농약 원제 제조업,차량 등의 운송설비업,합성수지 및 기타 플라스틱물질 제조업,3
산업안전기사,2019,2,인간공학 및 시스템안전공학,39,"아령을 사용하여 30분간 훈련한 후, 이두근의 근육 수축작용에 대한 전기적인 신호 데이터를 모았다. 이 데이터들을 이용하여 분석할 수 있는 것은 무엇인가?",,근육의 질량과 밀도,근육의 활성도와 밀도,근육의 피로도와 크기,근육의 피로도와 활성도,4
