Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비기사(전기분야),2017,4,소방원론,1,목재 화재 시 다량의 물을 뿌려 소화할 경우 기대되는 주된소화효과는?,,제거효과,냉각효과,부촉매효과,희석효과,2
소방설비기사(전기분야),2017,4,소방원론,2,포소화약제 중 고팽창포로 사용할 수 있는 것은?,,단백포,불화단백포,내알코올포,합성계면활성제포,4
소방설비기사(전기분야),2017,4,소방원론,3,FM2000이라는 상품명를 가지며 오존파괴 지수(ODP)가 0인할론 대체 소화약제는 무은 계열인가?,,HCFC 계열,HCFC 계열,FC 계열,Blend 계열,1
소방설비기사(전기분야),2017,4,소방원론,4,화재 시 소화에 관한 설명으로 틀린 것은?,,나트륨금속을 소화약재는 탄산수소나트륨을 적합하다.,물은 물에 닿을 때 증발하면서 다량의 열을 흡수하여 소화한다.,제3종 분말소화약제는 식용유화재에 적합하다.,할로겐화합물 소화약제는 연세반응을 억제하여 소화한다.,3
소방설비기사(전기분야),2017,4,소방원론,5,화재의 종류에 따른 분류가 틀린 것은?,,A 급 : 일반화재,B 급 : 유류화재,C 급 : 가스화재,D급 : 금속화재,3
소방설비기사(전기분야),2017,4,소방원론,6,위험유의 위험성에 관한 설명으로 틀린 것은?,,일반적인 고체 가연물에 비해 인화점이 낮다.,상온에서 가연성 증기가 발생한다.,증기는 공기보다 무거워 낮은 곳에 체류한다.,물보다 무거워 화재발생 시 물류무소화는 효과가 없다.,4
소방설비기사(전기분야),2017,4,소방원론,7,"질소 79.2vol.%, 산소 20.8vol.%로 이루어진 공기의 평균분자량은?",,15.44,20.21,28.83,36,3
소방설비기사(전기분야),2017,4,소방원론,8,고비점 유류의 탱크화재 시 열류층에 의해 탱크 아래의 물이비등·팽창하여 유류를 탱크 외부로 분출시켜 화재를 확대시키는 현상은?,,보일 오버(Boil over),롤 오버 (Roll over),백 드래프트(Back draft),플래시 오버(Flash over),1
소방설비기사(전기분야),2017,4,소방원론,9,"건기물질, 야금 등이 발생하는 부분를 기름 속에 넣어 폭발를방지하는 방폭구조는?",,내압방폭구조,유압방폭구조,안전증방폭구조,특수방폭구조,2
소방설비기사(전기분야),2017,4,소방원론,10,할로겐원소의 소화효과가 큰 순서대로 배열된 것은?,,I >Br >Cl >F,Br >I >F >Cl,Cl >F >I >Br,F >Cl >Br >I,1
소방설비기사(전기분야),2017,4,소방원론,11,이산화탄소 20g은 몇 mol인가?,,0.23,0.45,2.2,4.4,2
소방설비기사(전기분야),2017,4,소방원론,12,공기 중에서 연소법위가 가장 넓은 물질은?,,수소,이황화탄소,아세틸렌,메테르,3
소방설비기사(전기분야),2017,4,소방원론,13,건축물에 설치하는 방화벽의 구조에 대한 기준 중 틀린 것은?,,내화구조로서 출로 설 수 있는 구조이어야 한다.,방화벽의 양쪽 끝은 지붕면으로부터 0.2m 이상 튀어 나오게 하여야 한다.,방화벽의 위쪽 끝은 지붕면으로부터 0.5m 이상 튀어 나오게 하여야 한다.,방화벽에 설치하는 출입문은 너비 및 높이가 각각 2.5m이하인 갑종방화문을 설치하여야 한다.,2
소방설비기사(전기분야),2017,4,소방원론,14,분말소화약제에 관한 설명 중 틀린 것은?,,제1종 분말은 담홍색 또는 황색으로 착색되어 있다.,분말의 고화를 방지하기 위하여 실시론 수지 등으로 방습처리 한다.,일반화재에도 사용할 수 있는 분말소화약제는 제3종 분말이다.,제2종 분말의 열분해식은 2KHCO$_3$ → K$_2$CO$_3$ + CO$_2$ +H$_2$O이다.,1
소방설비기사(전기분야),2017,4,소방원론,15,공기 중에서 자연발화 위험성이 높은 물질은?,,벤젠,톨루엔,이황화탄소,트리 메틸알루미늄,4
