Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방시설관리사,2018,1,소방안전관리론,1,"다음에서 설명하는 용어는?\n\n- 생물체의 성장기능, 신진대사 등에 영향을 주는 최소량으로 인간에게 특정 독성을 발현\n- 이것보다 설계농도가 높은 소화약제는 사람이 있거나 30초 이내에 대피할수 있는 장소에서만 사용할 수 있음",,ODP,GWP,NOAEL,LOAEL,4
소방시설관리사,2018,1,소방안전관리론,2,전기화재의 원인과 주된 방지대책의 연결이 옳지 않은 것은?,,낙뢰 - 피뢰설비,정전기 - 방진설비,스파크 - 방폭설비,과전류 - 적정용량의 배선 및 차단기 설치,2
소방시설관리사,2018,1,소방안전관리론,3,연소현상에서 역화(Back fire)의 원인으로 옳지 않은 것은?,,분출 혼합가스의 압력이 비정상적으로 높을 때,분출 혼합가스의 양이 매우 적을 때,연소속도보다 혼합가스의 분출속도가 느릴 때,노즐의 부식 등으로 분출구가 커질 때,1
소방시설관리사,2018,1,소방안전관리론,4,폭발의 종류와 해당 물질의 연결이 옳지 않은 것은?,,분해폭발 - 아세틸렌,증기폭발 - 염화비닐,분진폭발 - 석탄가루,중합폭발 - 시안화수소,2
소방시설관리사,2018,1,소방안전관리론,5,다음에 제시된 가연성기체의 폭발한계범위에서 위험도가 낮은 것부터 높은 순으로 바르게 나열한 것은?\n\nㄱ. 수소(4.0 ~ 75.0 vol%)\nㄴ. 디세틸렌(2.5 ~ 81.0 vol%)\nㄷ. 메테인(1.9 ~ 48.0 vol%)\nㄹ. 프로판(2.1 ~ 9.5 vol%),,ㄷ＜ㄱ＜ㄹ＜ㄴ,ㄷ＜ㄹ＜ㄴ＜ㄱ,ㄹ＜ㄱ＜ㄷ＜ㄴ,ㄹ＜ㄷ＜ㄴ＜ㄱ,3
소방시설관리사,2018,1,소방안전관리론,6,"국내의 A급화재, B급화재, C급화재, D급 화재를 표시색과 가연물에 따른 화재분류로 바르게 연결한 것은?",,A급화재 - 적색화재 - 일반화재,B급화재 - 백색화재 - 유류화재,C급화재 - 청색화재 - 전기화재,D급화재 - 황색화재 - 금속화재,3
소방시설관리사,2018,1,소방안전관리론,7,화재 소화방법 중 자유 라디칼(Free radical) 생성과 관계되는 것은?,,냉각소화,제거소화,질식소화,억제소화,4
소방시설관리사,2018,1,소방안전관리론,8,폭굉(Detonation)에 관한 설명으로 옳지 않은 것은?,,화염전파속도가 음속보다 빠르다,온도상승은 충격파의 압력에 비례한다,화재전파의 연속성을 갖는다,폭굉파를 형성하여 물리적인 충격에 의한 피해가 크다,3
소방시설관리사,2018,1,소방안전관리론,9,건축법령상 요양병원의 피난층 외의 층에 설치하여야 하는 시설에 해당하지 않는 것은?,,각 층마다 별도로 방화구획된 대피공간,발코니의 바닥에 국토교통부령으로 정하는 하향식 피난구,계단을 이용하지 아니하고 건물 외부 지표면 또는 인접 건물로 수평으로 피난할 수 있도록 설치하는 구름다리 형태의 구조물,거실에 직접 접속하여 바깥 공기에 개방된 피난용 발코니,2
소방시설관리사,2018,1,소방안전관리론,10,건축물의 연소확대 방지를 위한 구획방법으로 옳지 않은 것은?,,일정한 면적마다 방화구획을 함으로써 화재규모를 가능한 한 작은 범위로 줄이고 피해를 최소한으로 한다,"외벽의 개구부에는 내화구조의 차양, 발코니 등을 설치하지 않는 것이 바람직하며, 고온의 화기가 상부로 올라가도록 구획 한다",건축물을 수직으로 관통하는 부분은 다른 층으로 화재가 확산되지 않도록 구획 한다,복합건축물에서 화재위험을 많이 내포하고 있는 공간을 그 밖의 공간과 구획하여 화재 시 피해를 줄인다,2
소방시설관리사,2018,1,소방안전관리론,11,내화건축물의 화재 특성으로 옳지 않은 것은?,,공기의 유입이 불충분하여 발염연소가 억제된다,열이 외부로 방출되는 축적되는 것이 많다,저온장기형의 특성을 나타낸다,목조건축물에 비해 밀도가 낮기 때문에 초기에 연소가 빠르다,4
소방시설관리사,2018,1,소방안전관리론,12,건축물의 피난·방화구조 등의 기준에 관한 규칙상 건축물의 출입구에 설치하는 회전문의 설치기준으로 옳지 않은 것은?,,계단이나 에스컬레이터로부터 1.5미터 이상의 거리를 둘 것,출입에 지장이 없도록 일정한 방향으로 회전하는 구조로 할 것,회전문의 회전속도는 분당회전수가 8회를 넘지 아니하도록 할 것,자동회전문은 충격이 가하여지거나 사용자가 위험한 위치에 있는 경우에는 전자감지장치 등을 사용하여 정지하는 구조로 할 것,1
소방시설관리사,2018,1,소방안전관리론,13,건축물 실내화재에서 화재성상에 영향을 주는 주된 요인으로 옳지 않은 것은?,,인접실의 크기,실의 개구부 위치 및 크기,실의 넓이와 모양,화원의 위치와 크기,1
소방시설관리사,2018,1,소방안전관리론,14,"바닥 면적이 200m$^2$인 창고에 의류 1,000kg, 고무제품 2,000kg이 적재되어 있는 경우 완전 연소되었을 때 화재하중은 약 몇 kg/m$^2$ 인가? (단, 의류, 고무, 목재의 단위발열량은 각각 5,000 kcal/kg, 9,000 kcal/kg, 4,500 kcal/kg이다.)",,15.56,20.56,25.56,30.56,3
