"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2024","나","방재관계법규","1","재난 및 안전관리 기본법 상 안전관리헌장에 대한 내용으로 (가), (나)에 들어갈 말을 바르게 연결한 것은?\n제66조의8(안전관리헌장) ① (가) 은/는 재난을 예방하고, 재난이 발생할 경우 그 피해를 최소화하기 위하여 재난 및 안전관리업무에 종사하는 자가 지켜야 할 사항 등을 정한 안전관리헌장을 제정ㆍ고시하여야 한다. ② (나) 은 제1항에 따른 안전관리헌장을 실천하는 데 노력하여야 하며, 안전관리헌장을 누구나 쉽게 볼 수 있는 곳에 항상 게시하여야 한다.","","행정안전부장관, 재난관리책임기관의 장","행정안전부장관, 재난관리주관기관의 장","국무총리, 재난관리책임기관의 장","국무총리, 재난관리주관기관의 장","3"
"국가7급","2024","나","방재관계법규","2","자연재해대책법 시행령 상 재해대장에 포함하여야 하는 사항 중 복구 상황에 해당하는 것만을 모두 고르면?\nㄱ. 피해 사진 및 도면ㆍ위치도\nㄴ. 피해복구에 따른 기대효과\nㄷ. 공종별 물량 및 복구비 산출명세 등 복구계획\nㄹ. 공사명, 위치, 복구 상황, 공사 발주 현황, 담당자 등 복구 추진 현황","","ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄹ","ㄷ, ㄹ","4"
"국가7급","2024","나","방재관계법규","3","재난 및 안전관리 기본법령상 긴급구조지원기관에 해당하지 않는 것은?","","기상청","소방본부","산림청","질병관리청","2"
"국가7급","2024","나","방재관계법규","4","자연재해대책법 상 정의에 대한 내용으로 (가), (나)에 들어갈 말을 바르게 연결한 것은?\n○ (가) 란 자연재해에 영향을 미치는 행정계획으로 인한 재해 유발 요인을 예측ㆍ분석하고 이에 대한 대책을 마련하는 것을 말한다.\n○ (나) 대책대행자란 (가) 등 (나) 대책에 관한 업무를 전문적으로 대행하기 위하여 행정안전부장관에게 등록한 자를 말한다.","","재해영향성검토, 방재관리","재해영향성검토, 안전관리","재해영향평가, 안전관리","재해영향평가, 방재관리","1"
"국가7급","2024","나","방재관계법규","5","재난 및 안전관리 기본법 상 상시 재난안전상황실을 설치ㆍ운영하여야 하는 자에 해당하지 않는 것은?","","국무총리","행정안전부장관","도지사","군수","1"
"국가7급","2024","나","방재관계법규","6","행정입법에 대한 설명으로 옳지 않은 것은?","","국가가 필요한 행정입법을 이행하고 있지 않는 경우 행정입법의 부작위는 부작위위법확인소송의 대상이 된다.","자치사무의 경우 그 조례에 대한 법률의 위임은 법규명령에 대한 법률의 위임과 같이 반드시 구체적으로 범위를 정하여 할 필요가 없으며 포괄적인 것으로 족하다.","행정규칙의 내용이 상위법령이나 법의 일반원칙에 반하는 것이라면 법치국가원리에서 파생되는 법질서의 통일성과 모순금지 원칙에 따라 그것은 법질서상 당연무효이고, 행정내부적 효력도 인정될 수 없다.","대통령의 긴급명령, 긴급재정ㆍ경제명령은 법률의 효력을 가진다.","1"
"국가7급","2024","나","방재관계법규","7","자연재해대책법 상 재해영향평가등의 협의 이행 등에 대한 설명으로 옳지 않은 것은?","","관계행정기관의 장은 사업시행자가 재해영향평가등의 협의 내용을 이행하지 아니하였을 때에는 그 이행에 필요한 조치를 명하여야 한다.","관계행정기관의 장은 재해영향평가등의 협의 이행 조치 명령을 받은 자가 조치 명령을 이행하지 아니하여 재해에 중대한 영향을 미치는 것으로 판단되는 경우에는 해당 개발사업의 전부 또는 일부에 대한 공사 중지를 명하여야 한다.","행정안전부장관은 재해영향평가등의 협의 내용의 이행 관리를 위하여 필요한 경우 관계행정기관의 장에게 공사 중지나 그 밖에 필요한 조치를 명할 것을 요청하여야 한다.","관계행정기관의 장은 사업시행자가 재해영향평가등의 협의 내용을 이행하는지를 행정안전부령으로 정하는 바에 따라 확인하여야 한다.","3"
"국가7급","2024","나","방재관계법규","8","자연재해대책법 상 자연재해의 예방 및 대비에 대한 설명으로 옳지 않은 것은?","","재난관리책임기관의 장은 소관 시설 등에서 자연재해가 발생한 경우 그 원인에 대한 조사 및 분석을 실시할 수 있다.","행정안전부장관 및 시ㆍ도지사는 자연재해위험개선지구의 지정이 필요함에도 불구하고 시장ㆍ군수ㆍ구청장이 자연재해위험개선지구로 지정하지 아니하는 경우에는 해당 지역을 자연재해위험개선지구로 지정ㆍ고시하도록 권고할 수 있다.","행정안전부장관은 자연재해위험개선지구 정비계획의 보완을 시장ㆍ군수ㆍ구청장에게 요청하여야 한다.","시장ㆍ군수는 매년 시ㆍ군 자연재해저감 종합계획에 대한 다음 해의 시ㆍ군 시행계획을 작성하여 시ㆍ도지사에게 제출하여야 한다.","3"
"국가7급","2024","나","방재관계법규","9","재해경감을 위한 기업의 자율활동 지원에 관한 법률 상 재해경감 우수기업에 대한 지원 관련 내용으로 옳지 않은 것은?","","국가 및 지방자치단체는 기업이 재해경감활동에 필요한 시설의 설치ㆍ개선, 설비의 개체(改替) 및 신ㆍ증설투자사업에 대하여 한국산업은행법에 따른 한국산업은행의 설비투자지원 관련 자금에서 필요한 지원을 할 수 있다.","기업의 재난 관련 보험운영기관은 우수기업에 대한 재난 관련 보험계약을 체결하는 경우 보험료율을 차등 적용할 수 있다.","국가 및 지방자치단체는 기업의 재해경감활동을 촉진하기 위하여 우수기업에 대하여 조세특례제한법 또는 지방세특례제한법 등 조세 관련 법률로 정하는 바에 따라 세제상의 지원을 할 수 있다.","중소벤처기업부장관은 우수기업이 재난관리책임기관에서 발주하는 물품구매ㆍ시설공사ㆍ용역 등의 사업에 대하여 입찰 참여를 하는 경우에는 우선협상대상자 지정 등 필요한 조치를 요청하여야 한다.","4"
"국가7급","2024","나","방재관계법규","10","재난 및 안전관리 기본법령상 재난원인조사에 대한 설명으로 옳은 것은?","","재난원인조사는 예비조사와 본조사로 구분되며, 예비조사에서는 재난ㆍ사고의 발생원인, 대응과정 등을 조사ㆍ분석하고, 본조사에서는 재발방지를 위한 개선권고를 도출한다.","재난원인조사의 필요성, 조사 기간, 조사 방법 및 절차에 관한 사항, 과거 유사사고 발생현황은 재난원인조사 실시계획에 포함되어야 한다.","행정안전부장관은 재난이나 사고와 관련해 수사가 진행 중인 경우 재난원인조사를 실시하여야 한다.","정부합동 재난원인조사단은 재난원인조사단의 단장을 포함한 60명 이내의 조사단원으로 편성한다.","2"
