"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2005","1","산업안전관리론","1","무재해 운동의 이념 3원칙에 해당되지 않는 것은?","","팀활동의 원칙","무의 원칙","참가의 원칙","선취의 원칙","1"
"건설안전산업기사","2005","1","산업안전관리론","2","인간의 성장발달의 원동력은 개체 밖에 있다고 주장 하며 이를 환경론을 가지고 설명하고 있는 학설은?","","체제설","폭주설","생득설","경험설","4"
"건설안전산업기사","2005","1","산업안전관리론","3","안전관리자가 수행해야 할 역할 가운데 요구되는 기량에 해당되지 않는 것은?","","위험의 분석 및 예지","재해예방 대책의 결정","피해의 최소와 대책","안전관리 방침의 설정","4"
"건설안전산업기사","2005","1","산업안전관리론","4","최신화된 안전관리 모델에서 단기의 안전관리의 문제와 고려요건이 아닌 것은?","","분석","장비","안전규칙","관리양식","4"
"건설안전산업기사","2005","1","산업안전관리론","5","다음은 사고 연쇄이론에 관한 사항이다. 사고를 가져오기 전 단계는?","","사회환경","개인적 결함","불안전한 행동과 불안전한 상태","상해","3"
"건설안전산업기사","2005","1","산업안전관리론","6","다음 기업내 정형교육 중 TWI의 훈련내용이 아닌 것은?","","작업방법훈련(JMT)","작업지도훈련(JIT)","사례연구훈련(CMT)","인간관계훈련(JRT)","3"
"건설안전산업기사","2005","1","산업안전관리론","7","안전교육 학습지도법의 단계 중 그 순서가 옳게 나열된것은?","","준비 -교시 -연합 총괄 -응용","준비 연합 교시 응용 총괄","총괄 연합 교시 응용 준비","응용 준비 연합 총괄 교시","1"
"건설안전산업기사","2005","1","산업안전관리론","8","O.J.T(On the Job Training)의 효과가 아닌 것은?","","작업요령을 보다 효율적으로 이해하게 된다.","작업요령이 몸에 배게되어 작업능률이 향상된다.","추지도(追指導) 교육을 효율적으로 추진할 수 있다.","다수의 근로자들에게 조직적 훈련을 행하는 것이 가능하다.","4"
"건설안전산업기사","2005","1","산업안전관리론","9","스트레스 주요 원인 중 마음 속에서 일어나는 내적 자극 요인으로 틀린 것은?","","자존심의 손상","업무상의 죄책감","현실에서의 부적응","직장에서의 대인 관계상의 갈등과 대립","4"
"건설안전산업기사","2005","1","산업안전관리론","10","80명의 근로자가 공장에서 1일 8시간, 연간 300일을 작업하여 연간 근로시간수는 192,000시간이었다. 이 기간 동안에 5명의 부상자를 냈을 때 도수율은 얼마가 되겠는가?","","7.8","7.6","26.0","36.0","3"
"건설안전산업기사","2005","1","산업안전관리론","11","근로자의 인체에 급성적 상해를 주는 에너지를 방호하기 위해 사용되는 보호구 중에서 연삭기에서 비산하는 물체를 방호하는데 착용하는 보호구는?","","구명줄","산소 마스크","보안경","절연장갑","3"
"건설안전산업기사","2005","1","산업안전관리론","12","다음 중 인간의 착오를 일으키는 내적조건을 설명한 것과 관계가 적은 것은?","","감정의 불안정","조명의 불충분","욕구","경험","2"
"건설안전산업기사","2005","1","산업안전관리론","13","알고 있으나 그대로 하지 않는 사람에게는 어떤 안전 교육이 필요한가?","","태도교육","기능교육","지식교육","실습교육","1"
"건설안전산업기사","2005","1","산업안전관리론","14","안전표지는 색깔로 그 목적을 판별할 수 있다. 안전표지와 색깔이 맞는 것은?","","금지표지 - 황색","경고표지 백색","지시표지 적색","안내표지 - 녹색","4"
"건설안전산업기사","2005","1","산업안전관리론","15","다음의 안전관리조직의 유형 중 참모식 조직의 특성이 아닌 것은?","","모든 명령은 생산계통을 따라 이루어진다.","100명 이상의 사업장에 적합하다.","안전업무가 전담기능에 의거 수행되므로 발전적이다.","라인식 조직 보다 비경제적인 조직이며 안전기술 축적이 용이하다.","1"
"건설안전산업기사","2005","1","산업안전관리론","16","인간 의식의 공통적인 경향이 아닌 것은?","","의식은 연속되는 경향이 있다.","의식에는 현상 대응력에 한계가 있다.","의식은 그 초점에서 멀어질수록 희미해진다.","당면한 사태에 의식의 초점이 합치되지 않고 있을 때는 대응력이 떨어진다.","1"
"건설안전산업기사","2005","1","산업안전관리론","17","안전조치의 방법을 설명한 것 중 올바른 것은?","","페일 세이프(fail safe): 사람이 잘못 조작하여도 안전하게 되도록 하는 것","백업(backup): 주요한 기능의 고장 시에 그 기능을 대행하여 안전을 유지하는 방법","풀 프루프(fool proof): 기계 또는 장치의 고장 시에도 안전하게 동작","페일 소프트(fail soft): 설비 또는 장치의 일부가 고장이 발생한 경우 전체적인 기능을 정지시키는 것","2"
"건설안전산업기사","2005","1","산업안전관리론","18","100명이 있는 사업장에서 3개월간 불안전 행동 발견조치 건수가 10건, 안전홍보가 5건, 불안전상태 지적 20건, 안전회의가 3건 있었을 때 이 사업장의 안전활동율은 얼마인가? (단 1일 8시간 월25일 근무)","","0.63","6.33","6.63","633.33","4"
"건설안전산업기사","2005","1","산업안전관리론","19","흰색 바탕에 빨간색 기본모형의 안전, 보건 표지판의 종류는 어느 것인가?","","지시","금지","경고","안내","2"
"건설안전산업기사","2005","1","산업안전관리론","20","피로측정방법 중 정신적 변화를 이용한 측정방법은?","","반사기능","감각기능","대사물의 질량변화","자세의 변화","4"
"건설안전산업기사","2005","1","인간공학 및 시스템안전공학","21","음의 높이, 무게 등 물리적 자극을 상대적으로 판단하는데 있어 특정감각기관의 변화감지역은 표준자극에 비례한다는 법칙을 발견한 사람은?","","웨버(Weber)","호프만(Hofmann)","체핀(Chaffin)","피츠(Fitts)","1"
"건설안전산업기사","2005","1","인간공학 및 시스템안전공학","22","전선, 도관, 지레 등으로 이루어진 제어회로에 의해서 부품들이 연결된 기계체계는 다음 중 어느 것인가?","","수동체계","자동체계","기계화체계","반자동체계","2"
"건설안전산업기사","2005","1","인간공학 및 시스템안전공학","23","제품의 안전성을 확보하기 위한 방안과 가장 거리가 먼 것은?","","제품의 기능을 최대한 간단하게 한다.","제품에서 위험성을 배제하여 설계한다.","보호장치나 차폐장치로 위험 가능성으로부터 보호한다.","올바른 사용법, 적절한 경고사항과 사용설명을 제공한다.","1"
"건설안전산업기사","2005","1","인간공학 및 시스템안전공학","24","입식 작업장에서 작업대의 높이를 결정하는데 있어 고려하지 않아도 되는 것은?","","작업자의 신장","작업의 빈도","작업물의 크기","작업물의 무게","2"
