Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리기사,2014,3,산업위생학개론,1,다음 중 산업위생의 기본적인 과제에 해당하지 않는 것은 무엇인가?,,노동 재생산과 사회 경제적 조건의 연구,작업능률 저하에 따른 작업조건에 관한 연구,작업환경의 유해물질이 대기오염에 미치는 연구,작업환경에 의한 신체적 영향과 최적환경의 연구,3
산업위생관리기사,2014,3,산업위생학개론,2,다음 중 바람직한 교대제에 대한 설명으로 바르지 않은 것은?,,2교대시 최저 3조로 편성한다.,각 반의 근무시간은 8시간으로 한다.,야간근무의 연속일수는 2~3일로 한다.,야근 후 다음 반으로 가는 간격은 24시간으로 한다.,4
산업위생관리기사,2014,3,산업위생학개론,3,사업장에서 근로자가 하루에 25kg 이상의 중량물을 몇 회 이상 들면 근골격계 부담작업에 해당되는지 고르시오.,,5회,10회,15회,20회,2
산업위생관리기사,2014,3,산업위생학개론,4,"50명의 근로자가 사업장에서 1년 동안에 6명의 부상자가 발생하였고 총 휴업일수가 219일이라면 근로손실일수와 강도율은 각각 얼마가 되겠는가? (단, 연간근로시간수는 120000시간이다.)",,"근로손실일수 : 180일, 강도율 : 1.5일","근로손실일수 : 190일, 강도율 : 1.5일","근로손실일수 : 180일, 강도율 : 2.5일","근로손실일수 : 190일, 강도율 : 2.5일",1
산업위생관리기사,2014,3,산업위생학개론,5,사무실 공기관리 지침에서 관리하고 있는 오염물질 중 포름알데히드(HCHO)에 대한 설명으로 바르지 않은 것은?,,"자극적인 냄새를 가지며, 메틸알데히드라고도 한다.",일반주택 및 공공건물에 많이 사용하는 건축자재와 섬유옷감이 그 발생원이 되고 있다.,시료채취는 고체흡착관 또는 캐니스터로 수행한다.,산업안전보건법상 사람에게 충분한 발암성 증거가 있는 물질(1A)로 분류되어 있다.,3
산업위생관리기사,2014,3,산업위생학개론,6,작업대사율이 3인 중등작업을 하는 근로자의 실동률(%)을 계산하면 얼마인가?,,50,60,70,80,3
산업위생관리기사,2014,3,산업위생학개론,7,다음 중 산업안전보건법에 따른 사무실 공기질 측정대상 오염물질에 해당하지 않는 것은 무엇인가?(2020년 01월 16일 개정된 규정 적용됨),,오존,미세먼지,일산화탄소,총부유세균,1
산업위생관리기사,2014,3,산업위생학개론,8,작업장에서 누적된 스트레스를 개인차원에서 관리하는 방법에 대한 설명이 잘못된 것은 무엇인가?,,신체검사를 통하여 스트레스성 질환을 평가한다.,자신의 한계와 문제의 징후를 인식하여 해결방안을 도출한다.,"명상, 요가, 선 등의 긴장 이완훈련을 통하여 생리적 휴식상태를 경험한다.","규칙적인 운동을 피하고, 직무외적인 취미, 휴식, 즐거운 활동 등에 참여하여 대처능력을 함양한다.",4
산업위생관리기사,2014,3,산업위생학개론,9,산업위생 역사에서 영국의 외과의사 Percivall Pott에 대한 내용 중 바르지 않은 것은?,,직업성 암을 최초로 보고하였다.,산업혁명 이전의 산업위생 역사이다.,어린이 굴뚝 청소부에게 많이 발생하던 음낭암(scrotal cancer)의 원인물질을 검댕(soot)이라고 규명하였다.,Pott의 노력으로 1788년 영국에서는 '도제 건강 및 도덕법(Health and Mo- rals of Apprentices Act)'이 통과 되었다.,4
산업위생관리기사,2014,3,산업위생학개론,10,다음 중 근육운동을 하는 동안 혐기성 대사에 동원되는 에너지원과 가장 거리가 먼 것은 무엇인가?,,아세트알데히드,크레아틴인산(CP),글리코겐,아데노신삼인산(ATP),1
산업위생관리기사,2014,3,산업위생학개론,11,"온도 25℃, 1기압하에서 분당 100mL 씩 60분 동안 채취한 공기 중에서 벤젠이 3mg 검출되었다. 검출된 벤젠은 약 몇 ppm인가? (단, 벤젠의 분자량은 78이다.)",,11,15.7,111,157,4
산업위생관리기사,2014,3,산업위생학개론,12,"주로 정적인 자세에서 인체의 특정부위를 지속적, 반복적으로 사용하거나 부적합한 자세로 장기간 작업할 때 나타나는 질환을 의미하는 것으로 바르지 않은 것은?",,반복성긴장장애,누적외상성질환,작업관련성 근골격계질환,작업관련성 신경계질환,4
산업위생관리기사,2014,3,산업위생학개론,13,다음 중 산업안전보건법상 대상화학물질에 대한 물질안전보건자료(MSDS)로부터 알 수 있는 정보가 아닌 것은 무엇인가?,,응급조치요령,법적규제 현황,주요성분 검사방법,노출방지 및 개인보호구,3
산업위생관리기사,2014,3,산업위생학개론,14,우리나라 고시에 따르면 하루에 몇 시간 이상 집중적으로 자료입력을 위해 키보드 또는 마우스를 조작하는 작업을 근골격계 부담작업으로 분류하는지 고르시오.,,2시간,4시간,6시간,8시간,2
산업위생관리기사,2014,3,산업위생학개론,15,다음 중 직업성 질환으로 가장 거리가 먼 것은 무엇인가?,,분진에 의하여 발생되는 진폐증,화학물질의 반응으로 인한 폭발 후유증,화학적 유해인자에 의한 중독,"유해광선, 방사선 등의 물리적 인자에 의하여 발생되는 질환",2
산업위생관리기사,2014,3,산업위생학개론,16,미국산업위생학술원(AAIH)에서 정하고 있는 산업위생전문가로서 지켜야 할 윤리강령으로 바르지 않은 것은?,,기업체의 기밀은 누설하지 않는다.,성실성과 학문적 실력 면에서 최고 수준을 유지한다.,쾌적한 작업환경을 만들기 위한 시설 투자 유치에 기여한다.,과학적 방법의 적용과 자료의 해석에 객관성을 유지한다.,3
산업위생관리기사,2014,3,산업위생학개론,17,다음 중 안전보건교육에 관한 내용으로 바르지 않은 것은?,,사업주는 당해 사업장의 근로자에 대하여 정기적으로 안전보건에 관한 교육을 실시한다.,사업주는 근로자를 채용할 때와 작업내용을 변경할 때는 당해 근로자에 대하여 당해 업무와 관계되는 안전보건에 관한 교육을 실시한다.,사업주는 유해하거나 위험한 작업에 근로자를 사용할 때에는 당해업무와 관계되는 안전보건에 관한 특별교육을 실시한다.,사업주는 안전보건에 관한 교육을 교육부장관이 지정하는 교육기관에 위탁하여 실시한다.,4
