Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(전기),2015,1,소방원론,1,소방시설의 분류에서 다음 중 소화설비에 해당하지 않는 것은?,,스프링클러설비,물분무소화설비,옥내소화전설비,연결송수관설비,4
소방설비산업기사(전기),2015,1,소방원론,2,과산화수소의 성질로 틀린 것은?,,비중이 1보다 작으며 물에 녹지 않는다.,산화성물질로 다른 물질을 산화시킨다.,불연성 물질이다.,상온에서 액체이다.,1
소방설비산업기사(전기),2015,1,소방원론,3,가연성 물질이 되기 위한 조건으로 틀린 것은?,,열전도율이 작아야 한다.,공기와 접촉면적이 커야 한다.,산소와 친화력이 커야 한다.,활성화에너지가 커야 한다.,4
소방설비산업기사(전기),2015,1,소방원론,4,"0℃의 얼음 1g이 100℃의 수증기가 되려면 몇 cal의 열량이 필요한가? (단, 0℃ 얼음의 융해열은 80cal/g이고 100℃ 물의 증발잠열은 539cal/g 이다.)",,539,719,939,1119,2
소방설비산업기사(전기),2015,1,소방원론,5,다음 중 착화온도가 가장 높은 물질은?,,황린,아세트알데히드,메탄,이황화탄소,3
소방설비산업기사(전기),2015,1,소방원론,6,할로겐화합물 소화약제의 주된 소화원리에 해당하는 것은?,,연쇄반응의 억제,흡열 산화반응,분해·냉각 작용,흡착에 의한 승화작용,1
소방설비산업기사(전기),2015,1,소방원론,7,"프로판 가스 44g을 공기 중에 완전연소 시킬 때 표준상태를 기준으로 약 몇 L의 공기가 필요한가? (단, 가연가스를 이상기체로 보며, 공기는 질소 80%와 산소 20%로 구성되어 있다.)",,112,224,448,560,4
소방설비산업기사(전기),2015,1,소방원론,8,위험물안전관리법령상 위험물의 유별 성질에 관한 연결 중 틀린 것은?,,제2류 위험물 : 가연성 고체,제4류 위험물 : 인화성 액체,제5류 위험물 : 자기반응성 물질,제6류 위험물 : 산화성 고체,4
소방설비산업기사(전기),2015,1,소방원론,9,B급 화재는 다음 중 어떤 화재를 의미하는가?,,금속화재,일반화재,전기화재,유류화재,4
소방설비산업기사(전기),2015,1,소방원론,10,Halon 1211의 화학식으로 옳은 것은?,,CF$_2$BrCl,CFBrCl$_2$,C$_2$F$_4$Br$_2$,CH$_2$BrCl,1
소방설비산업기사(전기),2015,1,소방원론,11,요리용 기름이나 지방질 기름의 화재 시 가연물과 결합하여 비누화 반응을 일으켜 질식소화와 재발화 억제효과를 나타낼 수 있는 것은?,,Halon 104,물,이산화탄소소화약제,1종 분말소화약제,4
소방설비산업기사(전기),2015,1,소방원론,12,피난대책의 일반적 원칙으로 틀린 것은?,,2방향의 피난통로를 확보한다.,피난경로는 간단 명료하게 한다.,피난설비는 고정설비를 위주로 설치한다.,원시적인 방법보다는 전자설비를 이용한다.,4
소방설비산업기사(전기),2015,1,소방원론,13,다음 소화약제의 주성분 중 담홍색 또는 황색으로 착색하여 사용하도록 되어있는 소화약제는?,,탄산나트륨,제1인산암모늄,탄산수소나트륨,탄산수소칼륨,2
소방설비산업기사(전기),2015,1,소방원론,14,"장기간 방치하면 습기, 고온 등에 의해 분해가 촉진되고 분해열이 축적되면 자연발화 위험성이 있는 것은?",,셀룰로이드,질산나트륨,과망간산칼륨,과염소산,1
소방설비산업기사(전기),2015,1,소방원론,15,다음 물질 중 연소범위가 가장 넓은 것은?,,아세틸렌,메탄,프로판,에탄,1
소방설비산업기사(전기),2015,1,소방원론,16,점화원의 형태별 구분 중 화학적 점화원의 종류로 틀린 것은?,,연소열,용해열,분해열,아크열,4
소방설비산업기사(전기),2015,1,소방원론,17,인화성 액체의 소화방법으로 틀린 것은?,,공기차단 또는 연소물질을 제거하여 소화한다.,"포말, 분말, 이산화탄소, 할로겐화물소화제 등을 사용한다.",알코올과 같은 수용성 위험물은 특수한 안정제를 가한 포소화약제 등을 사용한다.,"물, 건조사 및 금속화재용 분말소화기를 사용하여 소화한다.",4
