Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
건설안전산업기사,2003,2,산업안전관리론,1,"안전표지에 사용하는 색채 가운데 비상구 및 피난소, 사람 또는 차량의 통행표지에 사용하는 색채는 다음 중 어느 것인가?",,빨강,노랑,녹색,파랑,3
건설안전산업기사,2003,2,산업안전관리론,2,무재해 운동의 추진을 위한 3요소에 속하지 않는 것은?,,작업조건의 기술적 개선,톱(top)의 엄격한 안전경영자세,안전활동의 라인(Line)화,직장 자주안전활동의 활성화,1
건설안전산업기사,2003,2,산업안전관리론,3,다음은 사업장에서의 교육훈련의 직접목적에 대한 설명이다. 이에 해당되지 않는 것은?,,인재육성,기업의 계속 유지 발전,능률향상,인간완성,2
건설안전산업기사,2003,2,산업안전관리론,4,안전교육 학습지도법의 단계 중 그 순서가 옳게 나열된 것은?,,준비 교시 - 연합 총괄 - 응용,준비 연합 - 교시 - 응용 - 총괄,총괄 연합 - 교시 - 응용 - 준비,응용 - 준비 연합 총괄 - 교시,1
건설안전산업기사,2003,2,산업안전관리론,5,STOP 기법의 설명으로 옳은 것은?,,안전교육의 추진방법,관리감독자 안전관찰 훈련,위험예지 훈련,교육훈련의 평가방법,2
건설안전산업기사,2003,2,산업안전관리론,6,안전교육방법 중 실연법의 설명으로 맞는 것은?,,시설유지비가 적게든다.,학생들의 참여가 제약된다.,학생들의 사회성이 결여되기 쉽다.,다른 방법보다 교사 대 학습자수의 비율이 높다.,4
건설안전산업기사,2003,2,산업안전관리론,7,안전대 부품의 재료로 적당하지 않은 것은?,,나일론,마,폴리에스테르,비닐론,2
건설안전산업기사,2003,2,산업안전관리론,8,다음 중 안전관리 조직에 해당되지 않는 것은?,,직렬조직,참모식조직,수평조직,직렬 및 참모식조직,3
건설안전산업기사,2003,2,산업안전관리론,9,맥그리거(McGregor)의 Y이론과 관계가 없는 것은?,,직무확장,인간관계 관리방식,권위주의적 리더쉽,책임감과 창조력 있음,3
건설안전산업기사,2003,2,산업안전관리론,10,Line-Staff의 형식을 가진 안전조직에서 현장의 상태가 안전기준에서 벗어났는가의 여부를 효과적으로 확인할 수 있는 부서는?,,Line,Staff,안전보건 관리책임자,안전보건 대행기관,1
건설안전산업기사,2003,2,산업안전관리론,11,다음 중 안전관리자의 직무가 아닌 것은?,,산업재해 발생원인조사 및 대책수립,산업재해 보고 및 응급조치,안전교육계획 수립 및 실시,안전에 관련된 보호구의 구입시 적격품 선정,2
건설안전산업기사,2003,2,산업안전관리론,12,슈퍼(Super)의 역할이론 중 역할연기를 올바르게 설명한 것은?,,인간을 사물에 적응시키는 능력이다.,자아탐색인 동시에 자아실현의 수단이다.,개인의 역할을 기대하고 감수하는 수단이다.,다른 역할을 해내기 위해 다른 일을 구할 때도 있다.,2
건설안전산업기사,2003,2,산업안전관리론,13,도수율 13.0. 강도율 1.20의 사업장이 있다. 환산도수율은?,,1.3회,3.1회,13.0회,17.2회,1
건설안전산업기사,2003,2,산업안전관리론,14,"어느 사업장에서 당해년도에 330명의 재해자가 발생하였다. 무상해 사고는 몇 명인가? (단, 하인리히의 법칙을 적용.)",,29명,30명,300명,329명,3
건설안전산업기사,2003,2,산업안전관리론,15,하인리히(H.W.Heinrich)의 안전사고 연쇄성 이론의 5대 요소중 가장 문제가 되는 것은?,,사회적 환경결함,불안전한 행위 및 상태,개인결함,안전사고와 재해,2
건설안전산업기사,2003,2,산업안전관리론,16,피로에 영향을 주는 기계측의 인자가 아닌 것은?,,기계의 색,기계의 중량,기계의 종류,조작부분의 배치,2
건설안전산업기사,2003,2,산업안전관리론,17,학습의 전이에 영향을 주는 조건과 관련이 없는 것은?,,학습자의 지능 요인,학습정도의 요인,학습자의 태도 요인,학습장소의 요인,4
건설안전산업기사,2003,2,산업안전관리론,18,작업태도 분석에 의한 동기 파악방법의 연구과정은?,,요인 태도→ 결과,태도→ 결과→ 요인,결과 요인 태도,태도→ 요인 결과,1
건설안전산업기사,2003,2,산업안전관리론,19,다음 중 바이오리듬의 설명 중 맞는 것은?,,"체온은 주간에 상승, 야간에 감소한다.","혈액의 수분량은 주간에 증가, 야간에 감소한다.","피로의 자각증상은 주간에 증가, 야간에 감소한다.","체중은 주간에 감소, 야간에 증가한다.",1
건설안전산업기사,2003,2,산업안전관리론,20,안전사고의 관리적 원인 중 기술적 원인에 해당되지 않는 것은?,,인원배치 부적당,"점검, 정비보존 불량",생산공정의 부적당,"구조, 재료의 부적합",1
건설안전산업기사,2003,2,인간공학 및 시스템안전공학,21,작업장의 소음을 통제하는 일반적인 방법과 거리가 먼 것은?,,소음의 격리,소음원 통제,자동화 설비로 교체,차폐장치 및 흡음재 사용,3
건설안전산업기사,2003,2,인간공학 및 시스템안전공학,22,체계(system)의 특성이 아닌 것은?,,집합성,관련성,목적추구성,환경독립성,4
