Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방시설관리사,2021,1,소방안전관리론,1,최소발화에너지(MITE)에 영향을 주는 요소에 관한 내용으로 옳지 않은 것은?,,MITE는 온도가 상승하면 작아진다.,MITE는 압력이 상승하면 작아진다.,MITE는 화학양론적 조성 부근에서 가장 크다.,MITE는 연소속도가 빠를수록 작아진다.,3
소방시설관리사,2021,1,소방안전관리론,2,화재를 일으키는 열원과 그 종류의 연결로 옳지 않은 것은?,,"화학적열원 - 발효열, 유전발열, 압축열","기계적열원 - 압축열, 마찰열, 마찰스파크","전기적열원 - 유전발열, 저항발열, 유도발열","화학적열원 - 분해열, 중합열, 흡착열",1
소방시설관리사,2021,1,소방안전관리론,3,분말소화약제의 종별에 따른 주성분 및 화재적응성을 나열한 것으로 옳지 않은 것은?,,"제1종 - 중탄산나트륨 - B, C급","제2종 - 중탄산칼륨 - B, C급","제3종 - 제1인산암모늄 - A, B, C급","제4종 - 인산 + 요소 - A, B, C급",4
소방시설관리사,2021,1,소방안전관리론,4,화재의 소화방법과 소화효과의 연결로 옳지 않은 것은?,,물리적소화 - 질식소화 - 산소차단,화학적소화 - 질식소화 - 점화에너지 차단,물리적소화 - 제거소화 - 가연물 차단,화학적소화 - 억제소화 - 연쇄반응 차단,2
소방시설관리사,2021,1,소방안전관리론,5,폭발의 종류와 형식 중 응상폭발이 아닌 것은?,,가스폭발,전선폭발,수증기 폭발,액화가스의 증기폭발,1
소방시설관리사,2021,1,소방안전관리론,6,소화기구 및 자동소화장치의 화재안전기준상 주방에서 동·식물유를 취급하는 조리기구에서 일어나는 화재를 나타내는 등급으로 옳은 것은?,,A급 화재,B급 화재,C급 화재,K급 화재,4
소방시설관리사,2021,1,소방안전관리론,7,화재 시 열적 손상에 관한 설명으로 옳지 않은 것은?,,1도 화상은 홍반성 화상 등의 변화가 피부의 표층에 나타나는 것으로 환부가 빨갛게 되며 가벼운 통증을 수반하는 단계이다.,대류열과 복사열은 열적 손상으로 인한 화상을 일으킬 수 있다.,"마취성, 자극성, 독성 및 부식성 연소생성물은 열적 손상만을 일으킨다.",3도 화상은 생체 내의 조직이나 세포가 국부적으로 죽는 괴사가 진행되는 단계이다.,3
소방시설관리사,2021,1,소방안전관리론,8,폭굉이 발생할 수 있는 조건 하에서 유도거리(DID)가 짧아지는 조건으로 옳지 않은 것은?,,압력이 높아진다.,점화에너지가 작아진다.,관경이 가늘어진다.,정상연소 속도가 빨라진다.,2
소방시설관리사,2021,1,소방안전관리론,9,연소 매커니즘에서 확산연소와 예혼합연소에 관한 설명으로 옳지 않은 것은?,,"확산연소는 열방출속도가 높고, 예혼합연소는 열방출속도가 낮다.",예혼합연소에서 화염면의 압력이 전파되면 충격파를 형성한다.,"예혼합연소에서는 분젠버너 연소, 가정용 가스기기연소, 가스폭발 등이 있다.","확산연소에는 성냥연소, 양초연소, 액면연소 등이 있다.",1
소방시설관리사,2021,1,소방안전관리론,10,건축물의 피난·방화구조 등의 기준에 관한 규칙상 건축물에 설치하는 특별피난 계단 구조에 관한 기준으로 옳지 않은 것은?,,부속실에는 예비전원에 의한 조명설비를 할 것,계단은 내화구조로 하고 피난층 또는 지상까지 직접 연결되도록 할 것,계단실 실내에 접하는 부분의 마감은 불연재료로 할 것,계단실은 창문등을 제외하고 내화구조의 벽으로 구획할 것,1
소방시설관리사,2021,1,소방안전관리론,11,"건축법령상 아파트 48층의 거실 각 부분에서 가장 가까운 직통계단까지 최소 설치기준으로 옳은 것은? (단, 주요구조부가 내화구조이며, 아파트 전체 층수는 50층이다.)",,직통거리 30m 이하,보행거리 40m 이하,직통거리 50m 이하,보행거리 30m 이하,2
소방시설관리사,2021,1,소방안전관리론,12,건축물의 피난·방화구조 등의 기준에 관한 규칙상 건축물의 주요구조부 중 계단의 내화구조 기준으로 옳지 않은 것은?,,철근콘크리트조,철재로 보강된 망입유리,콘크리트블록조,철재로 보강된 벽돌조,2
소방시설관리사,2021,1,소방안전관리론,13,다음에서 설명하는 화재 시 인간의 피난행동 특성으로 옳은 것은?\n\n연기와 접견 등으로 가시거리가 좁아져 사마가 호러닉가나 발패공간에서 공포 분위기가 조성될 때 개구부 등의 불빛을 따라 행동하는 본능,,귀소본능,지광본능,추종본능,좌회본능,2
소방시설관리사,2021,1,소방안전관리론,14,구획실 화재 시 발생하는 연기의 유해성 및 제연에 관한 설명으로 옳지 않은 것은?,,화재 시 발생하는 연기 및 독성 가스는 공급되는 공기량에 따라 농도가 변화한다.,화재실의 제연은 거주자의 피난경로와 소방대원의 진압경로를 확보하는 것이 주목적이다.,화재실의 제연은 화재실의 플래시오버(flashover)성장을 억제하는 효과가 있다.,화재 최성기에는 공기를 유입시키는 기계제연이 효과적이다.,4
소방시설관리사,2021,1,소방안전관리론,15,건축물 종합방재계획 중 평면계획 수립 시 유의사항으로 옳지 않은 것은?,,화재를 작은 범위로 한정하기 위한 유효한 피난구획으로 조닝(Zoning)화 할 필요가 있다.,"계단은 보행거리를 기준으로 균등 배치하고, 계단으로 통하는 복도 등 피난로는 단순하게 설계하여야 한다.",소방활동상 필요한 층과 층을 연결하는 수직 피난로는 피난이 용이한 개방구조로 상호연결 되도록 하여야 한다.,"지하가와 호텔, 차고 및 극장과 백화점 등은 용도별 구획 및 별도 경로의 피난로를 설치한다.",3
소방시설관리사,2021,1,소방안전관리론,16,내화건축물과 비교한 목조건축물의 화재 특성으로 옳지 않은 것은?,,화재 최고온도가 낮다.,최성기에 도달하는 시간이 빠르다.,연소 지속시간이 짧다.,플래시오버(flashover)에 도달하는 시간이 빠르다.,1
소방시설관리사,2021,1,소방안전관리론,17,"다음 ( )에 들어갈 내용으로 옳은 것은?\n\n내화건축물의 구획실에서 화재가 발생할 경우, 성장기 단계에서는 ( ㄱ )가, 최성기 단계에서는 ( ㄴ )가 지배적인 열전달 기전이다.",,"ㄱ: 대류, ㄴ: 복사","ㄱ: 대류, ㄴ: 전도","ㄱ: 복사, ㄴ: 복사","ㄱ: 전도, ㄴ: 대류",1
소방시설관리사,2021,1,소방안전관리론,18,"물체 표면의 절대온도가 100K에서 300K로 증가하는 경우 물체 표면에서 복사되는 에너지는 몇 배 증가하는가? (단, 다른 모든 조건은 동일하다.)",,3배,16배,27배,81배,4
소방시설관리사,2021,1,소방안전관리론,19,"유효연소열이 50kJ/g, 질량연소유속(mass burning flux)이 100g/m$^2$·s인 액체 연료가 누출되어 직경 2m의 풀 전면에 화재가 발생한 경우 열방출속도(HRR)는? (단, $\pi$=3.14로 한다.)",,"10,000kW","11,500kW","13,020kW","15,700kW",4
소방시설관리사,2021,1,소방안전관리론,20,"프로판가스 연소반응식이 다음과 같을 때 프로판가스 1g이 완전연소하면 발생하는 열량(kcal)은? (단, 소수점 셋째 자리에서 반올림한다.)\n\nC$_3$H$_8$ + 5O$_2$ → 3CO$_2$ +4H$_2$O + 530.6kcal",,1.21,10.05,12.06,24.50,3
소방시설관리사,2021,1,소방안전관리론,21,건축물 구획실 화재 시 화재실의 중성대에 관한 설명으로 옳지 않은 것은?,,"중성대는 화재실 내부의 실온이 높아질수록 낮아지고, 실온이 낮아질수록 높아진다.",화재실의 중성대 상부 압력은 실외압력보다 높고 하부의 압력은 실외압력보다 낮다.,화재실 상부에 큰 개구부가 있다면 중성대는 올라간다.,중성대의 위치는 건축물의 높이와 건축물 내·외부의 온도차가 결정의 주요요인이다.,4
소방시설관리사,2021,1,소방안전관리론,22,다음 연소가스의 허용농도(TLV-TWA)를 낮은 것에서 높은 순서로 옳게 나열한 것은?\n\nㄱ. 일산화탄소\nㄴ. 이산화탄소\nㄷ. 포스핀\nㄹ. 염화수소,,ㄱ - ㄹ - ㄴ - ㄷ,ㄷ - ㄱ - ㄹ - ㄴ,ㄷ - ㄹ - ㄱ - ㄴ,ㄹ - ㄷ - ㄴ - ㄱ,3
