Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방시설관리사,2014,1,소방안전관리론,1,"공기 50vol%, 프로판 35vol%, 부탄 12vol%, 메탄 3vol%인 혼합기체의 공기 중 폭발 하한계는 몇 vol% 인가? (단, 공기 중 각 가스의 폭발 하한계는 메탄 5vol%, 프로판 2vol%, 부탄 1.8vol% 이다.)",,2.02,3.41,4.04,6.82,1
소방시설관리사,2014,1,소방안전관리론,2,화상의 정의와 응급 처치(치료)에 관한 설명으로 옳지 않은 것은?,,2도 화상은 표재성 화상과 심재성 화상으로 분류된다.,"3도 화상은 흑색 화상으로 근육, 뼈까지 손상을 입는 탄화 열상이다.",1도 화상은 표피손상이며 시원한 물 또는 찬 수건으로 화상 부위를 식힌다.,체표면적 10% 이상의 3도 화상은 중증화상에 속한다.,2
소방시설관리사,2014,1,소방안전관리론,3,화재의 분류와 표시색의 연결이 옳은 것은?,,일반화재(A급) - 무색,유류화재(B급) - 황색,전기화재(C급) - 백색,금속화재(D급) - 청색,2
소방시설관리사,2014,1,소방안전관리론,4,건축물 화재에 관한 설명으로 옳지 않은 것은?,,플래쉬오버 현상은 폭풍이나 충격파를 수반하지 않는다.,수분함유량이 최소 15% 이상인 경우에는 목재가 고온에 접촉해도 착화되기 어렵다.,"내화건축물의 온도-시간 표준곡선에서 화재발생 후 30분이 경과되면 온도는 약 1,000℃ 정도에 달한다.",내화건축물은 목조건축물에 비해 연소온도는 낮지만 연소지속시간은 길다.,3
소방시설관리사,2014,1,소방안전관리론,5,축압식 분말 소화기에 관한 설명으로 옳지 않은 것은?,,충전압력은 0.7∼0.98MPa 이다.,지시압력계가 적색을 지시하면 과충전 상태이다.,지시압력계가 황색을 지시하면 정상 상태이다.,소화약제와 불활성 기체를 하나의 용기에 충전시켜 사용한다.,3
소방시설관리사,2014,1,소방안전관리론,6,연소용어에 관한 설명으로 옳지 않은 것은?,,인화점은 액면에서 증발된 증기의 농도가 그 증기의 연소하한계에 도달한 때의 온도이다.,위험도는 연소하한계가 낮고 연소범위가 넓을수록 증가한다.,연소점은 연소상태에서 점화원을 제거하여도 자발적으로 연소가 지속되는 온도이다.,발화점은 파라핀계탄화수소 화합물의 경우 탄소수가 적을수록 낮아진다.,4
소방시설관리사,2014,1,소방안전관리론,7,연소의 개념과 형태에 관한 설명으로 옳은 것은?,,폭굉 발생 시 화염전파 속도는 음속보다 느리다.,"목탄(숯), 코크스, 금속분 등은 분해연소를 한다.","기체연료의 연소형태는 확산연소, 예혼합연소, 증발연소가 있다.",열가소성 수지는 연소되면서 용융 액면이 넓어져 화재의 확산이 빨라진다.,4
소방시설관리사,2014,1,소방안전관리론,8,포소화약제의 주된 소화원리와 동일한 것은?,,식용유 화재 시 용기의 뚜껑을 덮어서 소화,촛불을 입으로 불어서 소화,산불의 진행방향 쪽을 벌목하여 소화,전기실 화재에 할로겐화합물 소화약제를 방사하여 소화,1
소방시설관리사,2014,1,소방안전관리론,9,"목재 500kg과 종이 박스 300kg이 쌓여 있는 컨테이너(폭: 2.4m, 길이: 6m, 높이:2.4m) 내부의 화재하중(kg/m$^2$)은? (단, 목재의 단위발열량은 18,855 kJ/kg이며, 종이의 단위발열량은 16,760 kJ/kg 이다.)",,22.18,53.24,133.10,223.08,2
소방시설관리사,2014,1,소방안전관리론,10,가연물의 연소 시 에너지 방출속도를 측정하는 콘 칼로리미터에 관한 설명으로 옳지 않은 것은?,,기기의 측정요소 중 가연물의 질량 감소를 측정한다.,가연물의 연소열에 따라 에너지 방출속도가 다를 수 있다.,"동일한 가연물일지라도 점화방법, 점화위치에 따라 연소속도가 다를 수 있다.",가연물의 연소생성물 중 일산화탄소 농도를 측정하여 에너지 방출속도를 산출한다.,4
