"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"산업위생관리기사","2005","1","산업위생학개론","1","우리나라 산업안전보건법상 [중대재해]기준에 해당하지않는 것은?","","직업성 질병자가 동시에 10인 이상 발생","부상자가 동시에 5인 이상 발생","3개월 이상의 요양을 요하는 부상자가 동시에 2인 이상 발생","사망자가 1인 이상 발생","2"
"산업위생관리기사","2005","1","산업위생학개론","2","탄광업의 경우 재해건수가 가장 많이 발생되는 위험조건은?","","시설결함","위험한 작업방법 및 공정","환경위험","위험방지의 미비","4"
"산업위생관리기사","2005","1","산업위생학개론","3","간기능 장애가 있는 자에게 적합하지 않은 작업은?","","분진작업","화학공업","외상(外傷)받기 쉬운 작업","일반 기계공업","2"
"산업위생관리기사","2005","1","산업위생학개론","4","원진레이온(주)에서 문제가 된 화학물질은?","","황화수소","이산화황","황산가스","이황화탄소","4"
"산업위생관리기사","2005","1","산업위생학개론","5","국소피로의 평가를 위하여 근전도(EMG)를 측정하였다. 피로한 근육이 정상 근육에 비하여 나타내는 근전도상의 차이로 알맞지 않는 것은 ?","","평균주파수의 감소","총전압의 감소","저주파수(0-40Hz)의 힘의 증가","고주파수(40-200Hz)의 힘의 감소","2"
"산업위생관리기사","2005","1","산업위생학개론","6","300명이 근무하는 작업장에서 연간 50건의 재해가 발생 했으며 연간 근로시간수는 700,000 시간이었다면 이 때 도수율은?","","32.5","44.6","57.8","71.4","4"
"산업위생관리기사","2005","1","산업위생학개론","7","우리 나라의 유해물질 노출기준에서 '발암성추정물질'을 표기하는 것은?","","A$_1$","A$_2$","A$_3$","A$_4$","2"
"산업위생관리기사","2005","1","산업위생학개론","8","산업피로에 관한 설명중 알맞지 않은 것은 ?","","정신피로와 신체피로는 작업자의 작업종류에 따라 다르므로 보통 구별이 용이하다.","피로는 고단하다는 주관적인 느낌이라 할 수 있다.","국소피로와 전신피로는 신체피로 부위의 크기에 따라 상대적으로 구분된다.","과로는 피로의 축적으로 단기간 휴식으로 회복이 가능하며 발병단계가 아니다.","1"
"산업위생관리기사","2005","1","산업위생학개론","9","허용한계를 적용함에 있어서 잘못 설명한 것은 ?","","안전이나 위험의 한계를 나타내는 기준이 된다.","건강장해를 예방키 위한 지침이다.","대기오염정도의 판단에 사용하는데 적합하지 않다.","피부로 흡수되는 양은 고려하지 않았다.","1"
"산업위생관리기사","2005","1","산업위생학개론","10","작업시 소모되는 대사량이 시간당 350에서 500 kcal이라면 미국산업위생전문가협의회 (ACGIH)에서 구분한 작업 강도로 가장 적절한 것은?","","경작업","중등도 작업","심한 작업","극심한 작업","3"
"산업위생관리기사","2005","1","산업위생학개론","11","근무교대제에 관한 설명 중 가장 적절한 것은?","","누적 피로를 회복하기 위해서는 정교대방식보다는 역교대방식이 좋다.","야근 후 충분한 휴식을 위해서는 24시간 이상의 여유가 있어야 한다.","야간 근무시 가면(假眠)은 반드시 필요하며 보통 2∼4시간이 적합하다.","야간 근무의 연속일 수는 대략 1주일이면 적합하다.","3"
"산업위생관리기사","2005","1","산업위생학개론","12","후생시설인 목욕실의 넓이를 산출하는 식으로 가장 적절한 것은 ? (단, X는 출근인원이다.)","","3m$^2$ + 6m$^2$ ×(X/10)","6m$^2$ + 3m$^2$ ×(X/10)","9m$^2$ + 6m$^2$ ×(X/10)","6m$^2$ + 9m$^2$ ×(X/10)","2"
