"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2015","4","산업안전관리론","1","사고예방대책의 기본원리 5단계에서 '사실의 발견' 단계에 해당하는 것은?","","작업환경 측정","안전진단 평가","점검 및 조사 실시","안전관리 계획 수립","3"
"건설안전산업기사","2015","4","산업안전관리론","2","재해 발생과 관련된 버드(Frank Bird)의 도미노 이론을 올바르게 나열한 것은?","","기본원인→제어의 부족→직접원인→사고→상해","기본원인→직접원인→제어의 부족→사고→상해","제어의 부족→기본원인→직접원인→사고→상해","제어의 부족→직접원인→기본원인→상해→사고","3"
"건설안전산업기사","2015","4","산업안전관리론","3","Off JT(Off the Job Tranining)의 특징으로 옳지 않은 것은?","","많은 지식, 경험을 교류할 수 있다.","직장의 실정에 맞게 실제적 훈련이 가능하다.","다수의 근로자들에게 조직적 훈련이 가능하다.","특별한 교재, 교구 및 설비 등을 이용하는 것이 가능하다.","2"
"건설안전산업기사","2015","4","산업안전관리론","4","무재해운동의 근본이념으로 가장 적절한 것은?","","인간존중의 이념","이윤추구의 이념","고용증진의 이념","복리증진의 이념","1"
"건설안전산업기사","2015","4","산업안전관리론","5","산업안전보건법령상 사업 내 안전보건교육 중 채용시의 교육 내용에 해당하지 않는 것은? (단, 산업안전보건법 및 일반관리에 관한사항은 제외한다.)","","사고 발생시 긴급조치에 관한 사항","유해·위험 작업환경 관리에 관한 사항","산업보건 및 직업병 예방에 관한 사항","기계·기구의 위험성과 작업의 순서 및 동선에 관한 사항","2"
"건설안전산업기사","2015","4","산업안전관리론","6","조직이 리더에게 부여한 권한으로 볼 수 없는 것은?","","전문성의 권한","보상적 권한","강압적 권한","합법적 권한","1"
"건설안전산업기사","2015","4","산업안전관리론","7","매슬로우의 욕구단계 이론에서 자기의 잠재 능력을 극대화하여 원하는 것을 이루고자 하는 욕구에 해당되는 것은?","","자아실현의 욕구","사회적 욕구","존경의 욕구","안전의 욕구","1"
"건설안전산업기사","2015","4","산업안전관리론","8","산업안전보건법령상 안전·보건표지에 있어 금지표지의 종류에 해당하지 않는 것은?","","금연","물체이동금지","접근금지","차량통행금지","3"
"건설안전산업기사","2015","4","산업안전관리론","9","안전모의 의무안전인증기준에 있어 시험성능 기준의 항목에 해당되지 않는 것은?","","내관통성","내수성","내식성","난연성","3"
"건설안전산업기사","2015","4","산업안전관리론","10","위험예지훈련 기초 4라운드법의 진행에서 위험의 포인트를 결정하여 전원이 지적확인을 하는 단계로 가장 적절한 것은?","","제1라운드 : 현상파악","제2라운드 : 본질추구","제3라운드 : 대책수립","제4라운드 : 목표설정","4"
"건설안전산업기사","2015","4","산업안전관리론","11","안전·보건교육계획의 수립 시 고려하여야 할 사항과 가장 거리가 먼 것은?","","교육지도안 및 교재","교육의 종류와 교육대상","교육 장소 및 교육 방법","교육의 과목 및 교육 내용","1"
"건설안전산업기사","2015","4","산업안전관리론","12","정지된 열차 내에서 창밖으로 이동하는 다른 기차를 보았을 때, 실제로 움직이지 않아도 움직이는 것처럼 느껴지는 심리적 현상을 무엇이라 하는가?","","가상운동","유도운동","자동운동","지각운동","2"
"건설안전산업기사","2015","4","산업안전관리론","13","안전점검 시 점검자가 갖추어야 할 태도 및 마음가짐과 가장 거리가 먼 것은?","","점검 본래의 취지 준수","점검 대상 부서의 협조","모범적인 점검자의 자세","점검결과 통보 생략","4"
"건설안전산업기사","2015","4","산업안전관리론","14","75명의 상시근로자가 근무하는 사업장에서 1일 8시간, 연간 320일을 작업하는 동안에 6건의 재해가 발생하였다면 이 사업장의 도수율은 얼마인가?","","17.65","26.04","31.25","33.33","3"
"건설안전산업기사","2015","4","산업안전관리론","15","피로에 의한 정신적 증상과 가장 관련이 깊은 것은?","","주의력이 감소 또는 경감된다.","작업의 효과나 작업량이 감퇴 및 저하된다.","작업에 대한 몸의 자세가 흐트러지고 지치게 된다.","작업에 대하여 무감각·무표정·경련 등이 일어난다.","1"
"건설안전산업기사","2015","4","산업안전관리론","16","기업 내 한 부서의 구성원 상호간의 선호도를 나타낸 소시오그램(sociogram)이다. 리더에 해당하는 인물은?","O","E","G","H","K","3"
