"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2014","2","산업안전관리론","1","다음 중 일반적인 안전관리 조직의 기본 유형으로 볼수없는 것은?","","line system","staff system","safety system","line-staff system","3"
"건설안전산업기사","2014","2","산업안전관리론","2","다음 중 적성배치시 작업자의 특성과 가장 관계가 적은 것은?","","연령","작업조건","태도","업무경력","2"
"건설안전산업기사","2014","2","산업안전관리론","3","다음 중 안전 태도 교육의 원칙으로 적절하지 않은 것은?","","적성 배치를 한다.","이해하고 납득한다.","항상 모범을 보인다.","지적과 처벌 위주로 한다.","4"
"건설안전산업기사","2014","2","산업안전관리론","4","연평균 1000명의 근로자를 채용하고 있는 사업장에서 연간 24명의 재해자가 발생하였다면 이 사업장의 연천인율은 얼마인가? (단, 근로자는 1일 8시간씩 연간 300일을 근무한다.)","","10","12","24","48","3"
"건설안전산업기사","2014","2","산업안전관리론","5","다음 중 산업재해로 인한 재해손실비 산정에 있어 하인리히의 평가방식에서 직접비에 해당하지 않는 것은?","","통신급여","유족급여","간병급여","직업재활급여","1"
"건설안전산업기사","2014","2","산업안전관리론","6","다음 중 산업안전보건법령상 안전보건표지의 용도 및 사용장소에 대한 표지의 분류가 가장 올바른 것은?","","폭발성 물질이 있는 장소 : 안내표지","비상구가 좌측에 있음을 알려야 하는 장소: 지시표지","보안경을 착용해야만 작업 또는 출입을 할 수 있는 장소 : 안내표지","정리정돈 상태의 물체나 움직여서는 안 될 물체를 보존하기 위하여 필요한 장소 : 금지표지","4"
"건설안전산업기사","2014","2","산업안전관리론","7","하인리히의 재해발생 5단계 이론 중 재해 국소화 대책은 어느 단계에 대비한 대책인가?","","제1단계→ 제2단계","제2단계→ 제3단계","제3단계→ 제4단계","제4단계→ 제5단계","4"
"건설안전산업기사","2014","2","산업안전관리론","8","다음 중 [그림]에 나타난 보호구의 명칭으로 옳은 것은?","O","격리식 반면형 방독마스크","직결식 반면형 방진마스크","격리식 전면형 방독마스크","안면부여과식 방진마스크","2"
"건설안전산업기사","2014","2","산업안전관리론","9","다음 중 매슬로우의 욕구위계 5단계 이론을 올바르게 나열한 것은?","","생리적 욕구 → 사회적 욕구→안전의 욕구→ 존경의 욕구→자아실현의 욕구","안전의 욕구→ 생리적 욕구 →사회적 욕구→ 존경의 욕구→자아실현의 욕구","생리적 욕구→안전의 욕구→사회적 욕구→ 존경의 욕구→자아실현의 욕구","사회적 욕구 → 생리적 욕구 →안전의 욕구→ 자아실현의 욕구→존경의 욕구","3"
"건설안전산업기사","2014","2","산업안전관리론","10","안전교육의 방법 중 TWI(Training Within Industry forsupervisor)의 교육내용에 해당하지 않는 것은?","","작업지도기법(JIT)","작업개선기법(JMT)","작업환경 개선기법(JET)","인간관계 관리기법(JRT)","3"
"건설안전산업기사","2014","2","산업안전관리론","11","작업장에서 매일 작업자가 작업 전, 중, 후에 시설과 작업동작 등에 대하여 실시하는 안전점검의 종류를 무엇이라하는가?","","정기점검","일상점검","임시점검","특별점검","2"
"건설안전산업기사","2014","2","산업안전관리론","12","다음 중 재해조사시 유의사항으로 가장 적절하지 않은 것은?","","가급적 재해 현장이 변형되지 않은 상태에서 실시한다.","목격자가 제시한 사실 이외의 추측되는 말은 정밀 분석한다.","과거 사고 발생 경향 등을 참고하여 조사한다.","객관적 입장에서 재해방지에 우선을 두고 조사한다.","2"
"건설안전산업기사","2014","2","산업안전관리론","13","산업안전보건법령상 사업 내 안전·보건교육에 있어 '채용시의 교육 및 작업내용 변경 시의 교육 내용에 해당 하지 않는 것은? (단. 산업안전보건법 및 일반관리에 관한 사항은 제외한다.)","","물질안전보건자료에 관한 사항","사고 발생시 긴급조치에 관한 사항","작업 개시 전 점검에 관한 사항","표준안전작업방법 및 지도 요령에 관한 사항","4"
"건설안전산업기사","2014","2","산업안전관리론","14","적응기제(Adjustment Mechanism) 중 방어적 기제(Defence Mechanism)에 해당하는 것은?","","고립(Isolation)","퇴행(Regression)","억압(Suppression)","합리화(Rationalization)","4"
"건설안전산업기사","2014","2","산업안전관리론","15","다음 중 사고의 위험이 불안전한 행위 외에 불안전한 상태에서도 적용된다는 것과 가장 관계가 있는 것은?","","이념성","개인차","부주의","지능성","3"
"건설안전산업기사","2014","2","산업안전관리론","16","다음 중 기억과 망각에 관한 내용으로 틀린 것은?","","학습된 내용은 학습 직후의 망각률이 가장 낮다.","의미없는 내용은 의미있는 내용보다 빨리 망각한다.","사고력을 요하는 내용이 단순한 지식보다 기억, 파지의 효과가 높다.","연습은 학습한 직후에 시키는 것이 효과가 있다.","1"
"건설안전산업기사","2014","2","산업안전관리론","17","다음 중 안전교육의 4단계를 올바르게 나열한 것은?","","도입 → 확인→제시 → 적용","도입 → 제시 → 적용 → 확인","확인→ 제시 → 도입 → 적용","제시 → 확인→ 도입 → 적용","2"
"건설안전산업기사","2014","2","산업안전관리론","18","다음 중 무재해운동에서 실시하는 위험예지훈련에 관한 설명으로 틀린 것은?","","근로자 자신이 모르는 작업에 대한 것도 파악하기 위하여 참가집단의 대상범위를 가능한 넓혀 많은 인원이 참가토록 한다.","직장의 팀워크로 안전을 전원이 빨리 올바르게 선취 하는 훈련이다.","아무리 좋은 기법이라도 시간이 많이 소요되는 것은 현장에서 큰 효과가 없다.","정해진 내용의 교육보다는 전원의 대화방식으로 진행한다.","1"
"건설안전산업기사","2014","2","산업안전관리론","19","재해예방의 4원칙 중 대책선정의 원칙에서 관리적 대책에 해당되지 않는 것은?","","안전교육 및 훈련","동기부여와 사기 향상","각종 규정 및 수칙의 준수","경영자 및 관리자의 솔선수범","1"
"건설안전산업기사","2014","2","산업안전관리론","20","다음 중 리더가 가지고 있는 세력의 유형이 아닌 것은?","","전문세력(expert power)","보상세력(reward power)","위임세력(entrust power)","합법세력(legitimate power)","3"
"건설안전산업기사","2014","2","인간공학 및 시스템안전공학","21","인간 오류의 분류에 있어 원인에 의한 분류 중 작업의 조건이나 작업의 형태 중에서 다른 문제가 생겨 그 때문에 필요한 사항을 실행할 수 없는 오류(error)를 무엇이라 하는가?","","secondary error","primary error","command error","commission error","1"
"건설안전산업기사","2014","2","인간공학 및 시스템안전공학","22","일반적으로 스트레스로 인한 신체반응의 척도 가운데 정신적 작업의 스트레인 척도와 가장 거리가 먼 것은?","","뇌전도","부정맥지수","근전도","심박수의 변화","3"
"건설안전산업기사","2014","2","인간공학 및 시스템안전공학","23","다음 중 인간공학에 관련된 설명으로 옳지 않은 것은?","","인간의 특성과 한계점을 고려하여 제품을 변경한다.","생산성을 높이기 위해 인간의 특성을 작업에 맞추는 것이다.","사고를 방지하고 안전성과 능률성을 높일 수 있다.","편리성, 쾌적성, 효율성을 높일 수 있다.","2"
"건설안전산업기사","2014","2","인간공학 및 시스템안전공학","24","다음과 같이 ①~④의 기본사상을 가진 FT도에서 minimal cut set 으로 옳은 것은?","O","{1, 2, 3, 4}","{1, 3, 4}","{1, 2}","{3, 4}","4"
"건설안전산업기사","2014","2","인간공학 및 시스템안전공학","25","다음 중 조도의 단위에 해당하는 것은?","","fL","$lumen/m^2$","diopter","lumen","3"
