"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2012","2","산업안전관리론","1","강의계획에서 주제를 학습시킬 범위와 내용의 정도를 무엇이라 하는가?","","학습목적","학습목표","학습정도","학습성과","3"
"건설안전산업기사","2012","2","산업안전관리론","2","다음 중 안전태도 교육의 기본 과정에 있어 마지막 단계로 가장 적절한 것은?","","권장한다.","모범을 보인다.","이해시킨다.","청취한다.","1"
"건설안전산업기사","2012","2","산업안전관리론","3","군화의 법칙(群花의 法則)을 그림으로 나타낸 것으로 다음중 폐합의 요인에 해당하는 것은?","O","1","2","3","4","4"
"건설안전산업기사","2012","2","산업안전관리론","4","연평균 근로자 150명이 근무하는 어느 사업장에 1년간 5명의 사상자가 발생했다. 이 사업장의 연천인율은 약 얼마인가?","","22.20","33.33","40.00","45.22","2"
"건설안전산업기사","2012","2","산업안전관리론","5","작업지시 기법에 있어 작업 포인트에 대한 지시 및 확인 사항이 아닌 것은?","","weather","when","where","what","1"
"건설안전산업기사","2012","2","산업안전관리론","6","맥그리거(Mcgregor)의 X이론과 Y이론 중 Y이론에 해당되는 것은?","","인간은 서로 믿을 수 없다.","인간은 태어나서부터 약하다.","인간은 정신적 욕구를 우선시 한다.","인간은 통제에 의한 관리를 받고자 한다.","3"
"건설안전산업기사","2012","2","산업안전관리론","7","다음 중 관료주의에 대한 설명으로 틀린 것은?","","의사결정에는 작업자의 참여가 필수적이다.","인간을 조직내의 한 구성원으로만 취급한다.","개인의 성장이나 자아실현의 기회가 주어지지 않는다.","사회적 여건이나 기술의 변화에 신속하게 대응하기 어렵다.","1"
"건설안전산업기사","2012","2","산업안전관리론","8","다음 중 인간의식의 레벨(level)에 관한 설명으로 틀린것은?","","24시간의 생리적 리듬의 계곡에서 tension level은 낮에는 높고 밤에는 낮다.","24시간의 생리적 리듬의 계곡에서 tension level은 낮에는 낮고 밤에는 높다.","피로시의 tension level은 저하정도가 크지 않다.","졸았을 때는 의식상실의 시기로 tension level은 0이다.","2"
"건설안전산업기사","2012","2","산업안전관리론","9","다음 중 안전점검의 직접적 목적과 관계가 먼 것은?","","결함이나 불안전 조건의 제거","합리적인 생산관리","기계설비의 본래 성능 유지","인간 생활의 복지 향상","4"
"건설안전산업기사","2012","2","산업안전관리론","10","산업안전보건법상 사업 내 안전·보건교육 중 채용시의 교육 내용에 해당하지 않는 것은? (단, 산업안전보건법 및일반관리에 관한 사항은 제외 한다.)","","사고 발생시 긴급조치에 관한 사항","유해·위험 작업환경 예방에 관한 사항","산업보건 및 직업병 예방에 관한 사항","기계·기구의 위험성과 작업의 순서 및 동선에 관한 사항","2"
