Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방공무원,2024,03,소방관계법규,1,'소방기본법' 및 같은 법 시행령상 과태료 부과기준으로 옳은 것은?,,"정당한 사유 없이 관계인의 소방활동 등에 따른 법을 위반하여 화재, 재난⋅재해, 그 밖의 위급한 상황을 소방본부, 소방서 또는 관계 행정기관에 알리지 아니한 관계인에게는 200만원 이하의 과태료를 부과한다.",소방자동차 전용구역에 차를 주차하거나 전용구역에의 진입을 가로막는 등의 방해행위를 한 자에게는 100만원 이하의 과태료를 부과한다.,위반행위의 횟수에 따른 과태료의 가중된 부과기준은 최근 2년간 같은 위반행위로 과태료 부과처분을 받은 경우에 적용한다.,"위반행위자가 법 위반상태를 시정하거나 해소하기 위하여 노력한 사실이 인정되는 경우, 부과권자는 개별기준에 따른 과태료의 3분의 1 범위에서 그 금액을 줄여 부과할 수 있다.",2
소방공무원,2024,03,소방관계법규,2,"'소방기본법'상 화재로 오인할 만한 우려가 있는 불을 피우거나 연막(煙幕) 소독을 하려는 자가 시⋅도의 조례로 정하는 바에 따라 관할 소방본부장 또는 소방서장에게 신고해야 하는 지역으로 옳지 않은 것은? (단, 각 시⋅도에서 별도로 정하는 지역은 제외한다.)",,공장⋅창고가 밀집한 지역,노후⋅불량 건축물이 밀집한 지역,위험물의 저장 및 처리시설이 밀집한 지역,석유화학제품을 생산하는 공장이 있는 지역,2
소방공무원,2024,03,소방관계법규,3,'소방기본법' 및 같은 법 시행규칙상 소방지원활동으로 옳지 않은 것은?,,소방시설 오작동 신고에 따른 조치활동,낙하 등이 우려되는 고드름 등의 제거활동,자연재해에 따른 제설 등 지원활동,공연 등 각종 행사 시 사고에 대비한 근접대기 등 지원활동,2
소방공무원,2024,03,소방관계법규,4,'소방기본법 시행규칙'상 현장지휘훈련을 받아야 할 소방공무원의 계급으로 옳은 것은?,,소방장,소방위,소방준감,소방총감,2
소방공무원,2024,03,소방관계법규,5,'소방시설공사업법 시행령'상 완공검사를 위한 현장확인 대상 특정소방대상물의 범위로 옳지 않은 것은?,,스프링클러설비등이 설치되는 특정소방대상물,지하상가 및 '다중이용업소의 안전관리에 관한 특별법'에 따른 다중이용업소,물분무등소화설비(호스릴 방식의 소화설비 제외)가 설치되는 특정소방대상물,연면적 5천 제곱미터 이상이거나 10층 이상인 특정소방대상물(아파트는 제외),4
소방공무원,2024,03,소방관계법규,6,'소방시설공사업법 시행령'상 시⋅도지사가 소방시설업자협회에 위탁하는 업무로 옳은 것만을 <보기>에서 고른 것은?\n\n<보 기>\nㄱ. 소방시설업 등록신청의 접수 및 신청내용의 확인\nㄴ. 소방시설업 등록사항 변경신고의 접수 및 신고내용의 확인\nㄷ. 시공능력 평가 및 공시에 관한 업무\nㄹ. 소방시설업자의 지위승계 신고의 접수 및 신고내용의 확인\nㅁ. 소방시설업자의 휴업⋅폐업 또는 재개업 신고의 접수 및 신고내용의 확인\nㅂ. 방염처리능력 평가 및 공시에 관한 업무,,"ㄱ, ㄴ, ㄹ, ㅁ","ㄱ, ㄴ, ㅁ, ㅂ","ㄱ, ㄷ, ㄹ, ㅁ","ㄴ, ㄷ, ㄹ, ㅂ",1
소방공무원,2024,03,소방관계법규,7,"'소방시설공사업법 시행령'상 상주 공사감리를 해야 하는 대상으로 옳은 것만을 <보기>에서 고른 것은?\n\n<보 기>\nㄱ. 연면적 3만 제곱미터인 의료시설\nㄴ. 지하층을 포함한 층수가 20층이고 1,000세대인 아파트\nㄷ. 연면적 1만 제곱미터인 복합건축물\nㄹ. 연면적 2만 제곱미터인 판매시설",,"ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄹ","ㄷ, ㄹ",1
소방공무원,2024,03,소방관계법규,8,'화재의 예방 및 안전관리에 관한 법률 시행령'상 화재예방안전진단 대상의 시설기준으로 옳지 않은 것은?,,발전소 중 연면적이 5천 제곱미터 이상인 발전소,항만시설 중 여객이용시설 및 지원시설의 연면적이 5천 제곱미터 이상인 항만시설,철도시설 중 역 시설의 연면적이 5천 제곱미터 이상인 철도시설,가스공급시설 중 가연성 가스 탱크의 저장용량의 합계가 30톤 이상이거나 저장용량이 10톤 이상인 가연성 가스 탱크가 있는 가스공급시설,4
소방공무원,2024,03,소방관계법규,9,'화재의 예방 및 안전관리에 관한 법률 시행령'상 불을 사용하는 설비의 관리기준에 관한 내용으로 옳은 것은?,,경유⋅등유 등 액체 연료탱크는 보일러 본체로부터 수평거리 0.5미터 이상의 간격을 두어 설치한다.,화목(火木) 등 고체연료를 사용하는 연통의 배출구는 보일러 본체보다 1미터 이상 높게 설치한다.,"음식조리를 위하여 설치하는 설비의 경우, 열을 발생하는 조리기구로부터 0.15미터 이내의 거리에 있는 가연성 주요구조부는 단열성이 있는 불연재료로 덮어 씌운다.","대통령령에서 규정한 사항 외에 화재 발생 우려가 있는 설비 또는 기구의 종류, 해당 설비 또는 기구의 위치⋅구조 및 관리와 화재 예방을 위하여 불을 사용할 때 지켜야 하는 사항은 행정안전부령으로 정한다.",3
소방공무원,2024,03,소방관계법규,10,"'화재의 예방 및 안전관리에 관한 법률 시행령'상 건설현장 소방안전관리대상물에 관한 내용이다. () 안에 들어갈 내용으로 옳은 것은?\n\n- 신축⋅증축⋅개축⋅재축⋅이전⋅용도변경도는대수선을 하려는 부분의 연면적의 합계가 ( ㄱ ) 이상인 것\n- 신축⋅증축⋅개축⋅재축⋅이전⋅용도변경도는대수선을 하려는 부분의 연면적이 ( ㄴ ) 이상인 것으로서 다음 각 목의 어느 하나에 해당하는 것\n가. 지하층의 층수가 2개 층 이상인 것\n나. 지상층의 층수가 ( ㄷ ) 이상인 것\n다. 냉동창고, 냉장창고 또는 냉동⋅냉장창고\n\n| | ㄱ | ㄴ | ㄷ |\n| ① | 1만5천 제곱미터 | 5천 제곱미터 | 6층 |\n| ② | 1만5천 제곱미터 | 5천 제곱미터 | 11층 |\n| ③ | 1만5천 제곱미터 | 1만 제곱미터 | 6층 |\n| ④ | 1만 제곱미터 | 5천 제곱미터 | 11층 |",,①,②,③,④,2
