"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2017","4","산업안전관리론","1","학습지도 중 구안법(Project Method)의 4단계 순서로 옳은 것은?","","계획→ 목적→ 수행→ 평가","계획→ 수행→ 목적→ 평가","목적→ 수행→ 계획→ 평가","목적→ 계획→ 수행→ 평가","4"
"건설안전산업기사","2017","4","산업안전관리론","2","산업안전보건법령상 사업주가 근로자에 대하여 실시하여야 하는 교육 중 특별안전보건교육의 대상 작업 기준으로 틀린 것은?","","동력에 의하여 작동되는 프레스기계를 3대 이상보유한 사업장에서 해당 기계로 하는 작업","1톤 미만의 크레인 또는 호이스트를 5대 이상 보유한 사업장에서 해당 기계로 하는 작업","굴착면의 높이가 2m 이상이 되는 암석의 굴착작업","전압이 75V인 정전 및 활선작업","1"
"건설안전산업기사","2017","4","산업안전관리론","3","적응기제(Adjustment Mechanism) 중 방어적 기제에 해당하는 것은?","","고립","퇴행","억압","보상","4"
"건설안전산업기사","2017","4","산업안전관리론","4","산업안전보건법령상 다음 안전·보건표지의 종류로 옳은 것은?","O","산화성물질 경고","폭발성물질 경고","부식성물질 경고","인화성물질 경고","4"
"건설안전산업기사","2017","4","산업안전관리론","5","산업안전보건법령상 자율안전확인대상에 해당하는 방호장치는?","","압력용기 압력방출용 파열관","가스집합 용접장치용 안전기","양중기용 과부하방지장치","방폭구조 전기기계기구 및 부품","2"
"건설안전산업기사","2017","4","산업안전관리론","6","안전모에 있어 착장체의 구성요소가 아닌 것은?","","턱끈","머리고정대","머리받침고리","머리받침끈","1"
"건설안전산업기사","2017","4","산업안전관리론","7","리더십에 대한 설명 중 틀린 것은?","","조직원에 의하여 선출된다.","지휘의 형태는 민주주의적이다.","조직원과의 사회적 간격이 넓다.","권한의 근거는 개인의 능력에 의한다.","3"
"건설안전산업기사","2017","4","산업안전관리론","8","기업의 산업재해에 대한 과거와 현재의 안전성적을 비교, 평가한 점수로 안전관리의 수행도를 평가하는데 유용한 것은?","","Safe-T-Score","평균강도율","종합재해지수","안전활동률","1"
"건설안전산업기사","2017","4","산업안전관리론","9","레윈(Lewin. K)의 $B=f(P \cdot E)$ 이론에 대한 설명으로 옳은 것은?","","B: 인간의 행동","f: 인간관계, 작업환경","P: 적성","E: 심신상태, 성격, 지능, 연령","1"
"건설안전산업기사","2017","4","산업안전관리론","10","O.J.T(On the Job Training)의 특징 중 틀린 것은?","","직장의 실정에 맞게 실제적 훈련이 가능하다.","훈련과 업무의 계속성이 끊어지지 않는다.","훈련의 효과가 곧 업무에 나타나며, 훈련의 개선이 용이하다.","다수의 근로자들에게 조직적 훈련이 가능하다.","4"
