Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2021,2,안전관리론,1,학습자가 자신의 학습속도에 적합하도록 프로그램 자료를 가지고 단독으로 학습하도록 하는 안전교육 방법은?,,실연법,모의법,토의법,프로그램 학습법,4
산업안전기사,2021,2,안전관리론,2,리더십의 특성이 아닌 것은?,,지휘형태는 권위주의적이다.,권한행사는 임명된 리더이다.,구성원과의 사회적 간격은 넓다,상관과 부하와의 관계는 개인적인 영향이다,4
산업안전기사,2021,2,안전관리론,3,산업안전보건법령상 특정행위의 지시 및 사실의 고지에 사용되는 안전⸱보건표지의 색도기준으로 옳은 것은?,,2.5G 4/10,5Y 8.5/12,2.5PB 4/10,7.5R 4/14,3
산업안전기사,2021,2,안전관리론,4,인간관계의 메커니즘 중 다른 사람의 행동 양식이나 태도를 투입시키거나 다른 사람 가운데서 자기와 비슷한 것을 발견하는 것은?,,공감,모방,동일화,일체화,3
산업안전기사,2021,2,안전관리론,5,"다음의 교육내용과 관련 있는 교육은?\n\n- 작업 동작 및 표준작업방법의 습관화\n- 장구⸱보호구 등의 관리 및 취급태도의 확립\n- 작업 전후의 점검, 검사요령의 정확화 및 습관화",,지식교육,기능교육,태도교육,문제해결교육,3
산업안전기사,2021,2,안전관리론,6,데이비스(K.Davis)의 동기부여 이론에 관한 등식에서 그 관계가 틀린 것은?,,지식 x 기능 = 능력,상황 x 능력 = 동기유발,능력 x 동기유발 = 인간의 성과,인간의 성과 x 물질의 성과 = 경영의 성과,2
산업안전기사,2021,2,안전관리론,7,산업안전보건법령상 보호구 안전인증 대상 방독마스크의 유기화합물용 정화통을 외부 측면 표시 색으로 옳은 것은?,,갈색,녹색,회색,노랑색,1
산업안전기사,2021,2,안전관리론,8,재해원인 분석기법의 하나인 특성요인도의 작성 방법에 대한 설명으로 틀린 것은?,,큰뼈는 특성이 일어나는 요인이라고 생각되는 것을 크게 분류하여 기입한다.,등뼈는 원칙상에서 우측에서 좌측으로 향하여 가는 화살표를 기입한다.,특성의 결정은 무엇에 대한 특성요인도를 작성할 것인가를 결정하고 기입한다.,중뼈는 특성이 일어나는 큰뼈의 요인마다 다시 미세하게 원인을 결정하여 기입한다.,2
산업안전기사,2021,2,안전관리론,9,TWI의 교육 내용 중 인간관계 관리방법 즉 부하 통솔법을 주로 다루는 것은?,,JST(Job Safety Training),JMT(Job Method Training),JRT(Job Relation Training),JIT(Job Instruction Training),3
산업안전기사,2021,2,안전관리론,10,"산업안전보건법령상 안전보건관리규정에 반드시 포함되어야 할 사항이 아닌 것은? (단, 그 밖에 안전 및 보건에 관한 사항은 제외한다.)",,재해코스트 분석 방법,사고 조사 및 대책 수립,작업장 안전 및 보건관리,안전 및 보건 관리조직과 그 직무,1
