Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(전기),2020,3,소방원론,1,소화약제로 사용되는 물에 대한 설명 중 틀린 것은?,,극성 분자이다.,수소결합을 하고 있다.,"아세톤, 벤젠보다 증발 잠열이 크다.","아세톤, 구리보다 비열이 작다.",4
소방설비산업기사(전기),2020,3,소방원론,2,위험물안전관리법령상 제3류 위험물에 해당되지 않는 것은?,,Ca,K,Na,Al,4
소방설비산업기사(전기),2020,3,소방원론,3,Halon 1301의 화학식에 포함되지 않는 원소는?,,C,Cl,F,Br,2
소방설비산업기사(전기),2020,3,소방원론,4,어떤 기체의 확산 속도가 이산화탄소의 2배였다면 그 기체의 분자량은 얼마로 예상할 수 있는가?,,11,22,44,88,1
소방설비산업기사(전기),2020,3,소방원론,5,물과 반응하여 가연성인 아세틸렌 가스를 발생하는 것은?,,나트륨,아세톤,마그네슘,탄화칼슘,4
소방설비산업기사(전기),2020,3,소방원론,6,다음 중 가연성 물질이 아닌 것은?,,프로판,산소,에탄,암모니아,2
소방설비산업기사(전기),2020,3,소방원론,7,물과 접촉하면 발열하면서 수소기체를 발생하는 것은?,,과산화수소,나트륨,황린,아세톤,2
소방설비산업기사(전기),2020,3,소방원론,8,가연물이 되기 위한 조건이 아닌 것은?,,산화되기 쉬울 것,산소와의 친화력이 클 것,활성화 에너지가 클 것,열전도도가 작을 것,3
소방설비산업기사(전기),2020,3,소방원론,9,"위험물안전관리법령상 제1석유류, 제2석유류, 제3석유류를 구분하는 기준은?",,인화점,발화점,비점,녹는점,1
소방설비산업기사(전기),2020,3,소방원론,10,"표준상태에서 44.8m$^3$의 용적을 가진 이산화탄소가스를 모두 액화하면 몇 kg 인가? (단, 이산화 탄소의 분자량은 44이다.)",,88,44,22,11,1
소방설비산업기사(전기),2020,3,소방원론,11,기계적 열에너지에 의한 점화원에 해당되는 것은?,,"충격, 기화, 산화","촉매, 열방사선, 중합","충격, 마찰, 압축","응축, 증발, 촉매",3
소방설비산업기사(전기),2020,3,소방원론,12,연소의 3요소에 해당하지 않는 것은?,,점화원,연쇄반응,가연물질,산소공급원,2
소방설비산업기사(전기),2020,3,소방원론,13,건축물 내부 화재 시 연기의 평균 수평이동속도는 약 몇 m/s 인가?,,0.01 ~ 0.05,0.5 ~ 1,10 ~ 15,20 ~ 30,2
소방설비산업기사(전기),2020,3,소방원론,14,가연성 기체의 일반적인 연소범위에 관한 설명으로서 옳지 못한 것은?,,연소범위에는 상한과 하한이 있다.,연소범위에는 값은 공기와 혼합된 가연성 기체의 체적 농도로 표시된다.,연소범위의 값은 압력과 무관하다.,연소범위는 가연성 기체의 종류에 따라 다른 값을 갖는다.,3
소방설비산업기사(전기),2020,3,소방원론,15,칼륨 화재 시 주수소화가 적응성이 없는 이유는?,,수소가 발생되기 때문,아세틸렌이 발생되기 때문,산소가 발생되기 때문,메탄가스가 발생하기 때문,1
소방설비산업기사(전기),2020,3,소방원론,16,건축법령상 건축물의 주요 구조부에 해당되지 않는 것은?,,지붕틀,내력벽,주계단,최하층 바닥,4
소방설비산업기사(전기),2020,3,소방원론,17,A급화재의 해당하는 가연물이 아닌 것은?,,섬유,목재,종이,유류,4
소방설비산업기사(전기),2020,3,소방원론,18,이산화탄소 소화기가 갖는 주된 소화 효과는?,,유화소화,질식소화,제거 소화,부촉매소화,2
소방설비산업기사(전기),2020,3,소방원론,19,다음의 위험물 중 위험물안전관리법령상 지정수량이 나머지 셋과 다른 것은?,,알킬알루미늄,황화린,유기과산화물,질산에스테르류,2
소방설비산업기사(전기),2020,3,소방원론,20,"질소(N$_2$)의 증기비중은 약 얼마인가? (단, 공기분자량은 29 이다.)",,0.8,0.97,1.5,1.8,2
소방설비산업기사(전기),2020,3,소방전기회로,21,3μF의 커패시터를 4kV로 충전하였을 때 커패시터에 저장된 에너지는 몇 J 인가?,,4,8,16,24,4
소방설비산업기사(전기),2020,3,소방전기회로,22,회로에서 전류 I는 약 몇 A인가?,O,7.69+j11.5,7.69-j11.5,11.5+j7.69,11.5-j7.69,4
소방설비산업기사(전기),2020,3,소방전기회로,23,논리식 A·(A+B)를 간단히 하면?,,A,B,A·B,A+B,1
소방설비산업기사(전기),2020,3,소방전기회로,24,"저항이 0.1Ω인 도체에 220V의 전압이 가해졌다면, 도체에 흐르는 전류는 몇 kA인가?",,1.1,2.2,11,22,2
소방설비산업기사(전기),2020,3,소방전기회로,25,공기 중에 50A의 전류가 흐르고 있는 무한 직선 도체로부터 2m 떨어진 곳에서의 자기장세기는 약 몇 AT/m인가?,,31.84,15.92,7.96,3.98,4
소방설비산업기사(전기),2020,3,소방전기회로,26,자기력선의 성질에 대한 설명으로 틀린 것은?,,자기력선은 상호 간에 교차한다.,자석의 N극에서 시작하여 S극에서 끝난다.,자기력선의 밀도는 자계의 세기와 같다.,자계의 방향은 자기력선 위의 한 점에서의 접선 방향이다.,1
소방설비산업기사(전기),2020,3,소방전기회로,27,어떤 전압계의 측정 범위를 19배로 하려면 배율기의 저항 R$_M$과 전압계의 내부저항 R$_V$의 관계는?,,$R_M=\frac{1}{20}R_V$,$R_M=\frac{1}{18}R_V$,$R_M=18R_V$,$R_M=20R_V$,3
소방설비산업기사(전기),2020,3,소방전기회로,28,교류회로에서 8Ω의 저항과 6Ω의 유도리액턴스가 병렬로 연결되었을 때 역률은?,,0.4,0.5,0.6,0.8,3
소방설비산업기사(전기),2020,3,소방전기회로,29,"회로의 유효전력이 3000W, 무효전력이 4000var이면 피상전력(VA)은?",,3000,4000,5000,6000,3
소방설비산업기사(전기),2020,3,소방전기회로,30,i$_1$(t)=I$_m$sinωt(A)와 i$_2$(t)=I$_m$cosωt(A)가 있다. 두 전류의 위상차는 몇 도 인가?,,0°,30°,60°,90°,4
소방설비산업기사(전기),2020,3,소방전기회로,31,다이오드를 사용한 정류회로에서 과대한 부하전류에 의하여 다이오드가 파손될 우려가 있을 경우 적당한 대책은?,,다이오드를 직렬로 추가한다.,다이오드를 병렬로 추가한다.,다이오드의 양단에 적당한 값의 저항을 추가한다.,다이오드의 양단에 적당한 값의 콘덴서를 추가한다.,2
소방설비산업기사(전기),2020,3,소방전기회로,32,"5Ω, 10Ω, 25Ω의 저항 3개를 직렬로 접속하고 80V의 전압을 인가하였을 때, 이 회로에 흐르는 전류 I(A)와 각 저항에 걸리는 전압 V$_5$(V), V$_{10}$(V), V$_{25}$(V)는 각각 얼마인가?",,"I=1A, V$_5$=10V, V$_{10}$=20V, V$_{25}$=50V","I=2A, V$_5$=10V, V$_{10}$=20V, V$_{25}$=50V","I=1A, V$_5$=15V, V$_{10}$=25V, V$_{25}$=40V","I=2A, V$_5$=15V, V$_{10}$=25V, V$_{25}$=40V",2
소방설비산업기사(전기),2020,3,소방전기회로,33,"변압기의 1차 측 전압이 3000V, 1차 측 권선수가 995회인 변압기의 2차 측 전압이 약 380V인 경우 2차 측 권선수는 몇 회인가?",,126,285,570,1140,1
소방설비산업기사(전기),2020,3,소방전기회로,34,DC 전압을 일정하게 유지하기 위해서 주로 사용되는 다이오드는?,,쇼트키다이오드,터널다이오드,제너다이오드,버랙터다이오드,3
소방설비산업기사(전기),2020,3,소방전기회로,35,그림과 같은 블록선도의 전달함수 (C(s)/R(s))는?,O,$1+\frac{1}{G(s)}$,$\frac{G(s)}{1+G(s)}$,$\frac{G(s)}{1-G(s)}$,G(s),2
소방설비산업기사(전기),2020,3,소방전기회로,36,교류를 직류로 바꿔주는 변환장치는?,,정류기,변압기,유도기,전동기,1
소방설비산업기사(전기),2020,3,소방전기회로,37,동작신호와 조작량 사이에서 연속적인 관계가 아닌 조절(제어) 동작은?,,비례 제어,비례 미분 제어,비례 적분 제어,2위치 제어,4
