"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2006","4","산업안전관리론","1","인간의 실수 및 과오의 요인에 해당되지 않는 것은?","","관리 부적당","환경조건 부적당","주의 부족","능력 부족","1"
"건설안전산업기사","2006","4","산업안전관리론","2","사고의 직접적인 원인중의 하나인 불안전한 행동으로 볼수 없는 것은?","","부적절한 태도","전문지식의 결여","신체적 부적합성","결함 있는 장비","4"
"건설안전산업기사","2006","4","산업안전관리론","3","다음은 리더와 부하와의 관계를 나타낸 다음 그림이다. 해당 되는 리더의 유형은?","O","민주형","자유방임형","권위형","권력형","2"
"건설안전산업기사","2006","4","산업안전관리론","4","도수율 20.8인 사업장에서 한 작업자가 평생작업을 한다면 약 몇 건의 재해가 발생하겠는가? (단 한 작업자의 평생근로 연수는 40년으로 계산할 것)","","1건","2건","3건","4건","2"
"건설안전산업기사","2006","4","산업안전관리론","5","다음 중 안전표지를 알맞게 나타낸 것은?","","부식성 물질저장 - 경고표지","금연 - 지시표지.","화기엄금 - 경고표지","안전모착용 안내표지","1"
"건설안전산업기사","2006","4","산업안전관리론","6","우리나라에서 한해에 발생한 산업재해자 수는 81.911명이며. 같은 해 총 종사 근로자 수가 10,571,279명이라 하면, 재해율은 얼마인가?","","0.08%","0.77%","7.75%","77.5%","2"
"건설안전산업기사","2006","4","산업안전관리론","7","알고 있으나 그대로 하지 않는 사람에게 필요한 안전 교육은?","","태도교육","기능교육","지식교육","실습교육","1"
"건설안전산업기사","2006","4","산업안전관리론","8","연평균 근로자수가 1,000명인 사업장에서 연간 6건의 재해가 발생하였다면, 이때의 빈도율은? (단, 일일 근로시간수는 4시간, 연평균 근로일수는 150일이다.)","","1","10","100","1.000","2"
"건설안전산업기사","2006","4","산업안전관리론","9","정책수립, 조직, 통제 및 운영에 관한 사항을 교육내용으로 하고 강의법과 토의법이 가미되어 매주 4일, 4시간씩 8주 (128시간)간 실시하는 교육방법은?","","TWI(Training Within Industry)","MTP(Management Training Program)","ATP(Administration Training Program)","ATT(American Telephone & Telegram Co)","4"
"건설안전산업기사","2006","4","산업안전관리론","10","생체리듬상 위험일에 대한 설명으로 옳은 것은?","","육체, 지성, 감성 리듬이 최고조일 때이다.","육체, 지성, 감성 리듬이 (-)리듬에서 (+)리듬으로, 또는 (+)리듬에서 (-) 리듬으로 변화하는 때이다.","육체, 지성, 감성 리듬이 최저점일 때이다.","감성리듬이 최저점일 때이다.","2"
"건설안전산업기사","2006","4","산업안전관리론","11","산업안전보건법에 따라 안전인증을 받은 기계·기구에 표시하여야 하는 표시방법으로 틀린 것은?","","표시는 대상 기계·기구 등이나 이를 담은 용기 또는 포장지의 적당한 곳에 붙이거나 인쇄하거나 새기는 등의 방법으로 해야 한다.","테두리와 문자는 흰색, 그 밖의 부분은 파란색","표시를 하는 경우에 인체에 상해를 입힐 우려가 있는 재질이나 표면이 거친 재질을 사용해서는 안 된다.","표시의 크기는 대상기계·기구 등의 크기에 따라 조정할 수 있다.","2"
"건설안전산업기사","2006","4","산업안전관리론","12","사업장내의 물적, 인적 재해의 잠재 위험성을 사전에 발견하여 그 예방대책을 세우기 위한 안전관리 행위는?","","안전장치","안전진단","안전관리 조직","페일 세이프(fail safe)","2"
"건설안전산업기사","2006","4","산업안전관리론","13","토의식 교육방법 중 몇 사람의 전문가에 의하여 과제에 관한 견해가 발표된 뒤 참가자로 하여금 의견이나 질문을 하게 하여 토의하는 방식은 다음 중 어느 것인가?","","패널 디스커션(panel discussion)","심포지엄(symposium)","포럼(forum)","버즈세션(buzz session)","2"
"건설안전산업기사","2006","4","산업안전관리론","14","다음 중 하인리히의 사고예방대책의 5단계에 속하지 않는 것은?","","안전조직","위험소재의 발견","사정방법의 선정","사고관련자 조치","4"
"건설안전산업기사","2006","4","산업안전관리론","15","다음 중 작업표준의 구비조건으로 틀린 것은?","","이상 발생시의 조치기준에 대해 정해둘 것","생산성과 품질의 특성에 적합할 것","작업의 실정에 적합할 것","타 규정과의 위배 여부와는 무관할 것","4"
"건설안전산업기사","2006","4","산업안전관리론","16","J.H. Harvey가 주장한 사고예방의 시정책 3E(Three E'sof safety)에 해당하지 않는 것은?","","교육(Education)","기술(Engineering)","환경(Environment)","관리(Enforcement)","3"
"건설안전산업기사","2006","4","산업안전관리론","17","다음 중 직계식(Line)조직에 대한 설명으로 틀린 것은?","","조직에 탄력성이 없다.","각 부문간의 업무상 혼란을 야기할 우려가 있다.","각 부문간의 유기적인 조정이 곤란하다.","책임과 권한을 명백히 이해할 수 없다.","4"
"건설안전산업기사","2006","4","산업안전관리론","18","피로의 분류 내용에 대한 설명으로 옳은 것은?","","정신피로 : 정신적 긴장에 의한 중추신경계피로","급성피로 : 근육 등에서 일어나는 신체피로","육체피로 오랜 기간 축적된 피로","만성피로 정상피로, 건강피로 라고도 하며 보통 휴식에 의해 회복되는 피로","1"
"건설안전산업기사","2006","4","산업안전관리론","19","다음 중 관료주의에 대한 설명으로 틀린 것은?","","의사결정에는 작업자의 참여가 필수적이다.","인간을 조직내의 한구성원으로만 취급한다.","개인의 성장이나 자아실현의 기회가 주어지지 않는다.","사회적 여건이나 기술의 변화에 신속하게 대응하기 어렵다.","1"
"건설안전산업기사","2006","4","산업안전관리론","20","방진마스크의 선정기준으로 옳은 것은?","","유효공간(사용적)이 클 것","분진포집(여과) 효율이 좋을 것","사방시야 50° 이상일 것","흡기 저항은 낮고, 배기 저항은 높을 것","2"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","21","실내 표면 중에서 반사율이 가장 낮아야 하는 곳은?","","벽","천장","바닥","가구","3"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","22","다음 시스템의 신뢰도는? (단, 두 부품의 고장은 독립이라고 가정한다.)","","0.825","0.765","0.875","0.992","1"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","23","다음 중 진전(손떨림, tremor)이 가장 적은 손의 높이는?","","입높이","심장높이","배꼽높이","무릎높이","2"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","24","기계와 인간 사이에 두는 Lock system은 무엇인가?","","Translock system","Intralock system","Timelock system","Interlock system","4"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","25","화학설비의 위험을 예방하기 위한 안전성 평가 중 3단계에 해당하는 것은?","","정성적 평가","정량적 평가","안전대책","재평가","2"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","26","작업영역을 설계할 때 조정가능성의 대상에 해당하지 않는 것은?","","작업대의 조정 가능성","작업공구의 조정 가능성","작업대상물의 조정가능성","작업대와 관련된 작업자 자세의 조정 가능성","3"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","27","평균 고장시간이 10,000시간인 지수분포를 따르는 요소 10개가 직렬계로 구성되어 있는 경우 계의 기대 수명은?","","1,000 시간","5,000 시간","10,000 시간","100,000 시간","1"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","28","기계가 인간을 능가하는 경우가 아닌 경우는?","","물리적인 양을 계수하거나 측정한다.","완전히 새로운 해결책을 찾아낸다.","암호화된 정보를 신속하게 대량으로 보관한다.","반복적인 작업을 규율 있게 발휘한다.","2"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","29","인간의 반응에는 얼마 정도의 저항기간(refractory period)이 존재한다고 보는가?","","0.1초","0.3초","0.5초","1.0초","3"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","30","다음 중 정확한 수치를 읽는데 있어서 최소의 시간과 최소의 판독오차를 가지는 표시장치는?","","지침이동형(moving pointer type)","계수형(counter type)","프린터형(printer type)","눈금이동형(moving scale type)","2"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","31","다음 중 판단과정의 착오 원인이 아닌 것은?","","자신 과신","능력 부족","정보 부족","감각차단현상","4"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","32","건구온도 $38^{\circ}C$, 습구온도 $32^{\circ}C$ 일 때의 Oxford지수는 몇 °C 인가?","","$30.2^{\circ}C$","$32.9^{\circ}C$","$35.0^{\circ}C$","$37.1^{\circ}C$","2"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","33","연속제어 조종장치에서 정확도보다 속도가 중요하다면 통제표시비 (C/D비)의 비율은 어떻게 하여야 하는가?","","C/D비율을 1로 조절하여야 한다.","C/D비율을 1보다 낮게 조절하여야 한다.","C/D비율을 1보다 높게 조절하여야 한다.","C/D비율을 조절할 필요가 없다.","2"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","34","다음 중 정보의 청각적 제시방법이 적절한 경우는?","","수신자가 여러 곳으로 움직여야 할 때","정보가 복잡하고 길 때","정보가 공간적인 위치를 다룰 때","즉각적인 행동을 요구하지 않을 때","1"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","35","다음 중 연속조절 통제기기가 아닌 것은?","","토글(Toggle)스위치","노브(Knob)","페달(Pedal)","핸들(Handle)","1"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","36","시스템 안전성 평가 기법에 대한 설명으로 틀린 것은?","","가능성을 정량적으로 다룰 수 있다.","시각적 표현에 의해 정보전달이 용이하다.","원인, 결과 및 모든 사상들의 관계가 명확해진다.","연역적 추리를 통해 결함사상을 빠짐없이 도출하나, 귀납적 추리로는 불가능하다.","4"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","37","FTA도표에서 사용하는 논리기호 중에서 기본사상을 나타내고, 때로는 점선으로 사람의 실수를 나타내는 기호는?","O","image_2006_4_37_1","image_2006_4_37_2","image_2006_4_37_3","image_2006_4_37_4","2"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","38","시스템 신뢰도를 증가시킬 수 있는 방법이 아닌 것은?","","페일 세이프(fail safe) 설계","풀 프루프(fool proof) 설계","중복 설계","lock system 설계","4"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","39","부품 배치의 4원칙으로 틀린 것은?","","중요성의 원칙","사용빈도의 원칙","기능별 배치의 원칙","사용방법의 원칙","4"
"건설안전산업기사","2006","4","인간공학 및 시스템안전공학","40","인간 에러(human error)를 일으킬 수 있는 정신적 요소가 아닌 것은?","","방심과 공상","지식의 부족","판단력의 부족","생산성의 강조","4"
"건설안전산업기사","2006","4","건설시공학","41","흙을 이김에 의해서 약해지는 정도를 나타내는 흙의 성질은?","","간극비","함수비","예민비","전단강도","3"
"건설안전산업기사","2006","4","건설시공학","42","기존 건물에 근접하여 구조물을 구축할 때 기존건물의 균열 및 파괴를 방지할 목적으로 지하에 실시하는 보강 공법은?","","베노토 공법","BH(Boring Hole)","심초공법","언더피닝(Under Pinning)","4"
"건설안전산업기사","2006","4","건설시공학","43","철골공사에서 원척도를 그릴 때 리벳을 배치하는 위치로 가장 적당한 것은?","","부재의 중심선","게이지라인","부재의 응력중심선","피치라인","2"
"건설안전산업기사","2006","4","건설시공학","44","건설공사 완료 후 불량시공부분에 재시공을 보장하기 위하여 은행 등에 예치하는 돈의 명칭은?","","입찰보증금","계약보증금","지체보증금","하자보증금","4"
"건설안전산업기사","2006","4","건설시공학","45","흙막이벽의 계측관리 중 지보공 버팀대에 작용하는 축력을 측정하는 장치의 이름은?","","트랜싯","로드셀","크랙게이지","레벨","2"
"건설안전산업기사","2006","4","건설시공학","46","말뚝공사에서 프리보링(Pre boring)공법을 잘 나타낸것은?","","어스오거로 지반천공 말뚝압입","제트파이프 삽입 고압수 분출 - 모르타르 주입 - 말뚝압입 또는 타격","말뚝중공부 오거삽입 선단부 굴착 말뚝침하 매립","말뚝설치 해머낙하로 타격 말뚝 지중관입","1"
"건설안전산업기사","2006","4","건설시공학","47","내외관을 소정의 깊이까지 박은 후에 내관을 빼낸 후, 외관에 콘크리트를 부어 넣어 지중에 콘크리트 말뚝을 형성시키는 파일(Pile)의 명칭은?","","심플렉스 파일(Simplex Pile)","콤프레솔 파일(Compressol Pile)","페데스탈 파일(Pedestal Pile)","레이몬드 파일(Raymond Pile)","1"
"건설안전산업기사","2006","4","건설시공학","48","공정계획 및 관리에 있어 작업의 집약화와 관계가 가장적은 것은?","","부분공사로서 이미 자료화 되어 있는 작업군","투입되는 자원의 종류가 다른 작업군","관리외의 작업군","현시점에서 관리상의 중요도가 적은 작업군","2"
