"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전기사","2013","2","산업안전관리론","1","다음 중 산업재해 발생시 업무상의 재해로 인정할 수 없는 경우는?","","업무상 부상이 원인 되어 발생한 질병","근로자의 고의자해 행위 또는 그것이 원인이 되어 발생한 부상","근로자가 근로계약에 따른 업무나 그에 따르는 행위를 하던 중 발생한 사고","사업주가 제공한 시설물 등을 이용하던 중 그 시설물 등의 결함이나 관리소홀로 발생한 사고","2"
"건설안전기사","2013","2","산업안전관리론","2","다음 중 재해사례연구의 진행단계에 있어 파악된 사실로부터 판단하여 각종 기준과의 차이 또는 문제점을 발견하는 것에 해당하는 것은?","","1단계: 사실의 확인","2단계: 직접원인과 문제점의 확인","3단계: 기본원인과 근본적 문제점의 결정","4단계: 대책의 수립","2"
"건설안전기사","2013","2","산업안전관리론","3","다음 중 1000명 이상의 대기업에서 가장 적합한 안전관리 조직은?","","경영형 안전조직","라인형 안전조직","스태프형 안전조직","라인-스태프형 안전조직","4"
"건설안전기사","2013","2","산업안전관리론","4","다음 중 한 사람, 한 사람이 스스로 위험요인을 발견, 파악하여 단시간에 행동목표를 정하여 지적확인을 하며, 특히 비정상적인 작업의 안전을 확보하기 위한 위험예지 훈련은?","","삼각위험예지훈련","1인 위험예지훈련","원포인트위험예지훈련","자문자답카드 위험예지훈련","4"
"건설안전기사","2013","2","산업안전관리론","5","재해예방을 위한 대책을 기술적 대책, 교육적 대책, 관리적 대책으로 구분할 때 다음 중 관리적 대책에 속하는 것은?","","적합한 기준 설정","작업공정의 개선","안전설계","안전교육 실시","1"
"건설안전기사","2013","2","산업안전관리론","6","다음 중 재해조사의 주된 목적을 가장 올바르게 설명한 것은?","","직접적인 원인을 조사하기 위함이다.","동일 업종의 산업재해 통계를 조사하기 위함이다.","동종 또는 유사재해의 재발을 방지하기 위함이다.","해당 사업장의 안전관리 계획을 수립하기 위함이다.","3"
"건설안전기사","2013","2","산업안전관리론","7","다음 중 산업안전보건법령상 안전보건표지에 관한 설명으로 틀린 것은?","","금지표지의 종류에는 출입금지, 금연, 화기금지 등이 있다.","검은색은 문자 및 빨간색 또는 노란색에 대한 보조색으로 사용한다.","화학물질 취급장소에서의 유해·위험 경고에 사용되는 색채는 노란색이다.","특정 행위의 지시 및 사실의 고지에 사용되는 표지의 바탕은 파란색, 관련 그림은 흰색으로 한다.","3"
"건설안전기사","2013","2","산업안전관리론","8","보행 중 작업자가 바닥에 미끄러지면서 주변의 상자와 머리를 부딪침으로써 머리에 상처를 입었다면 다음 중 이 사고에서 기인물에 해당하는 것은?","","바닥","상자","머리","바닥과 상자","1"
"건설안전기사","2013","2","산업안전관리론","9","어느 사업장에서 해당 연도에 600건의 무상해 사고가 발생하였다. 하인리히의 재해발생비율 법칙에 의한다면 경상해의 발생건수는 몇 건이 되겠는가?","","29건","58건","300건","330건","2"
"건설안전기사","2013","2","산업안전관리론","10","산업안전보건법령상 산업안전보건위원회의 구성에 있어 사용자 위원에 해당하지 않는 것은?","","안전관리자","명예산업안전감독관","해당 사업의 대표자가 지명한 9인 이내 해당 사업장 부서의 장","보건관리자의 업무를 위탁한 경우 대행기관의 해당 사업장 담당자","2"
"건설안전기사","2013","2","산업안전관리론","11","다음 중 'Near Accident'의 설명으로 가장 적절한 것은?","","사고와 연관된 재해","사고가 발생한 지점에서 계속 발생하는 재해","사고라고 할 수 있는 정도의 손실을 수반하는 재해","사고가 일어나더라도 손실을 전혀 수반하지 않는 재해","4"
"건설안전기사","2013","2","산업안전관리론","12","재해손실비 평가방식 중 시몬즈(Simonds)의 방식에서 재해의 종류에 관한 설명으로 틀린 것은?","","무상해사고는 의료조치를 필요로 하지 않은 상해사고를 말한다.","휴업상해는 영구 일부 노동불능 및 일시 전노동 불능 상해를 말한다.","응급조치상해는 응급조치 또는 8시간 이상의 휴업의료 조치 상해를 말한다.","통원상해는 일시 일부 노동불능 및 의사의 통원 조치를 요하는 상해를 말한다.","3"
"건 "건설안전기사","2013","2","산업안전관리론","13","무재해운동 기본 이념의 3원칙 중 선취원칙을 가장 잘 설명한 것은?","","작업의 잠재 위험요인을 전원이 발견하자.","직장 일체의 위험잠재요인을 적극적으로 발견하여 무재해 직장을 만들자.","과거 재해가 발생하였던 것을 참고로 하여 다시는 재해가 발생하지 않도록 운동하자","무재해, 무질병의 직장을 실현하기 위하여 위험요인을 행동하기 전에 발견하여 예방하자.","4"
"건설안전기사","2013","2","산업안전관리론","14","다음 중 방독마스크의 시험성능기준 항목이 아닌 것은?","","시야","불연성","정화통 호흡저항","안면부내의 압력","4"
"건설안전기사","2013","2","산업안전관리론","15","고용노동부장관은 산업안전보건법에 따라 산업재해를 예방하기 위하여 필요하다고 안전할 때 사업장의 산업재해 발생건수, 재해율 등을 공표할 수 있는데 다음 중 공표 대상 사업장이 아닌 것은?","","중대산업사고가 발생한 사업장","산업재해의 발생에 관한 보고를 최근 3년 이내 2회 이상 하지 않은 사업장","연간 산업재해율이 규모별 같은 업종의 평균재해율 이상인 사업장 중 상위 20퍼센트 이내에 해당되는 사업장","산업재해로 연간 사망재해자가 2명 이상 발생한 사업장으로서 사망만인율이 규모별 같은 업종의 평균 사망만인율 이상인 사업장","3"
"건설안전기사","2013","2","산업안전관리론","16","다음 중 검사의 분류에 있어 검사방법에 의한 분류에 속하지 않는 것은?","","규격검사","시험에 의한 검사","육안검사","기기에 의한 검사","1"
"건설안전기사","2013","2","산업안전관리론","17","다음 중 산업안전보건법령상 안전보건총괄책임자의 직무에 해당되지 않는 것은?(관련 규정 개정전 문제로 여기서는 기존 정답인 3번을 누르면 정답 처리됩니다. 자세한 내용은 해설을 참고하세요.)","","중대재해발생시 작업의 중지","도급사업 시의 안전·보건 조치","해당 사업장 안전교육계획의 수립 및 실시","수급인의 산업안전보건관리비의 집행 감독 및 그 사용에 관한 수급인 간의 협의·조정","3"
"건설안전기사","2013","2","산업안전관리론","18","다음 중 산업안전보건법령상 의무안전인증대상의 기계·기구 및 설비, 방호장치에 해당하지 않는 것은?","","곤돌라","고소(高所) 작업대","활선작업용(活線作業用) 기구","교류 아크용접기용 자동전격방지기","4"
"건설안전기사","2013","2","산업안전관리론","19","다음 중 산업안전보건법령에 따라 건설업 중 유해·위험 방지 계획서를 작성하여 고용노동부장관에게 제출하여야 하는 공사에 해당하지 않는 것은?","","터널 건설등의 공사","길이 10미터 이상인 굴착공사","최대지간 길이가 31미터 이상인 교량건설 등 공사","다목적댐, 발전용댐 및 저수용량 2천만톤 이상의 용수 전용 댐, 지방상수도 전용 댐 건설 등의 공사","3"
"건설안전기사","2013","2","산업안전관리론","20","산업안전보건법령상 안전보건관리규정을 작성 후 변경할 사유가 발생한 경우 그 날로부터 며칠 이내에 작성하여야 하는가?","","15일","30일","60일","90일","2"
"건설안전기사","2013","2","산업심리 및 교육","21","산업안전보건법령상 사업 내 안전·보건교육에 있어 건설 일용근로자의 건설업 기초안전보건교육의 교육시간으로 옳은 것은?","","1시간","2시간","4시간","8시간","3"
"건설안전기사","2013","2","산업심리 및 교육","22","다음 중 직무수행 준거가 갖추어야 할 바람직한 3가지 일반적인 특성으로 볼 수 없는 것은?","","적절성","안정성","실용성","특이성","4"
"건설안전기사","2013","2","산업심리 및 교육","23","다음 중 작업스트레스에 대한 연구 결과로 옳지 않은 것은?","","조직에서 스트레스를 일으키는 대부분의 원인들은 역할 속성과 관련되어 있다.","스트레스는 분노, 좌절, 적대, 흥분 등과 같은 보다 강렬하고 격앙된 정서 상태를 일으킨다.","A유형의 종업원들이 B유형의 종업원들보다 스트레스를 덜 받는다.","내적통제형의 종업원들이 외적통제형의 종업원들보다 스트레스를 덜 받는다.","3"
"건설안전기사","2013","2","산업심리 및 교육","24","다음 중 부주의가 발생하는 경우에 있어 자동차를 운전할 때 신호가 바뀌기 전에 신호가 바뀔 것을 예상하고 자동차를 출발시키는 행동과 관련된 것은?","","억측판단","근도반응","의식의 우회","착시현상","1"
"건설안전기사","2013","2","산업심리 및 교육","25","다음 중 부주의에 의한 사고방지대책에 있어 기능 및 작업 측면의 대책에 해당하는 것은?","","주의력 집중 훈련","표준작업 제도 도입","적성배치","안전의식의 제고","3"
"건설안전기사","2013","2","산업심리 및 교육","26","집단 심리요법의 하나로서 자기 해방과 타인 체험을 목적으로 하는 체험활동을 통해 대인관계에 있어서의 태도변용이나 통찰력, 자기이해를 목표로 개발된 교육기법은?","","ST(Sensitivity Training)훈련","롤 플레잉(Role Playing)","OJT(On the Job Training)","TA(Transactional Analysis) 훈련","2"
