"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2018","4","산업안전관리론","1","산업재해의 발생형태 종류 중 상호자극에 의하여 순간적으로 재해가 발생하는 유형으로 재해가 일어난 장소나 그 시점에 일시적으로 요인이 집중하는 것은?","","단순 자극형","단순 연쇄형","복합 연쇄형","복합형","1"
"건설안전산업기사","2018","4","산업안전관리론","2","평균 근로자수가 1000명인 사업장의 도수율이 10.25이고 강도율이 7.25 이었을 때 이 사업장의 종합재해지수는?","","7.62","8.62","9.62","10.62","2"
"건설안전산업기사","2018","4","산업안전관리론","3","자신의 결함과 무능에 의하여 생긴 열등감이나 긴장을 해소시키기 위하여 장점 같은 것으로 그 결함을 보충하려는 행동의 방어기제는?","","보상","승화","투사","합리화","1"
"건설안전산업기사","2018","4","산업안전관리론","4","재해원인의 분석방법 중 사고의 유형, 기인물 등 분류항목을 큰 순서대로 도표화하는 통계적 원인분석 방법은?","","특성 요인도","관리도","크로스도","파레토도","4"
"건설안전산업기사","2018","4","산업안전관리론","5","앞에 실시한 학습의 효과는 뒤에 실시하는 새로운 학습에 직접 또는 간접으로 영향을 주는 현상을 의미하는 것은?","","통찰(Insight)","전이(Transference)","반사(Reflex)","반응(Reaction)","2"
"건설안전산업기사","2018","4","산업안전관리론","6","공정안전보고서의 안전운전계획에 포함하여야 할 세부 내용이 아닌 것은?","","설비배치도","안전작업허가","도급업체 안전관리계획","설비점검·검사 및 보수계획, 유지계획 및 지침서","1"
"건설안전산업기사","2018","4","산업안전관리론","7","인간의 의식수준 5단계 중 의식수준의 저하로 인한 피로와 단조로움의 생리적 상태가 일어나는 단계는?","","Phase I","Phase II","Phase III","Phase IV","1"
"건설안전산업기사","2018","4","산업안전관리론","8","상해의 종류 중 타박, 충돌, 추락 등으로 피부 표면보다는 피하조직 등 근육부를 다친 상해를 무엇이라 하는가?","","골절","자상","부종","좌상","4"
"건설안전산업기사","2018","4","산업안전관리론","9","산업안전보건법령에 따른 근로자 안전·보건교육 중 건설업 기초안전보건교육 과정의 건설 일용근로자의 교육시간으로 옳은 것은?","","1시간","2시간","4시간","6시간","3"
"건설안전산업기사","2018","4","산업안전관리론","10","매슬로우(Maslow)의 욕구단계 이론 중 제3단계로 옳은 것은?","","생리적 욕구","안전에 대한 욕구","존경과 긍지에 대한 욕구","사회적(애정적) 욕구","4"
"건설안전산업기사","2018","4","산업안전관리론","11","산업안전보건법령에 따른 안전검사 대상 유해·위험기계에 해당하지 않는 것은?","","산업용 원심기","이동식 국소 배기장치","롤러기(밀폐형 구조는 제외)","크레인(정격 하중이 2톤 미만인 것은 제외)","2"
"건설안전산업기사","2018","4","산업안전관리론","12","작업을 하고 있을 때 걱정거리, 고민거리, 욕구불만 등에 의해 다른데 정신을 빼앗기는 부주의 현상은?","","의식의 중단","의식의 우회","의식의 과잉","의식수준의 저하","2"
"건설안전산업기사","2018","4","산업안전관리론","13","모랄 서베이(Morale Survey)의 주요 방법 중 태도조사법에 해당하는 것은?","","사례연구법","관찰법","실험연구법","면접법","4"
"건설안전산업기사","2018","4","산업안전관리론","14","보호구 안전인증 고시에 따른 안전화 정의 중 다음 ( )안에 알맞은 것은?\n중작업용 안전화랑 ( ㉠ )mm의 낙하높이에서 시험했을 때 충격과 ( ㉡ ) (±0.1) KN의 압축하중에서 시험했을 때 압박에 대하여 보호해 줄 수 있는 선심을 부착하며, 착용자를 보호하기 위한 안전화를 말한다.","","㉠:250, ㉡:4.4","㉠:500, ㉡:10","㉠:750, ㉡:7.4","㉠:1000, ㉡:15","4"
"건설안전산업기사","2018","4","산업안전관리론","15","보호구 안전인증 고시에 따른 다음 방진 마스크의 형태로 옳은 것은?","O","격리식 반면형","직결식 반면형","격리식 전면형","직결식 전면형","2"
