Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전기사,2014,2,안전관리론,1,관리그리드 이론에서 인간관계 유지에는 낮은 관심을 보이지만 과업에 대해서는 높은 관심을 가지는 리더십의 유형에 해당하는 것은?,,"(1,1)형","(1,9)형","(9,1)형","(9,9)형",3
산업안전기사,2014,2,안전관리론,2,안전교육의 형태 중 OJT(On the Job Training) 교육과 관련이 가장 먼 것은?,,다수의 근로자에게 조직적 훈련이 가능하다.,직장의 실정에 맞게 실제적인 훈련이 가능하다.,훈련에 필요한 업무의 지속성이 유지된다.,직장의 직속상사에 의한 교육이 가능하다.,1
산업안전기사,2014,2,안전관리론,3,레윈(Lewin)은 인간의 행동 특성을 'B = f( P·E)'으로 표현 하였다. 변수 'E'가 의미하는 것으로 옳은 것은?,,연령,성격,작업환경,지능,3
산업안전기사,2014,2,안전관리론,4,다음 중 브레인스토밍(Brainstorming)기법에 관한 설명으로 옳은 것은?,,지정된 표현방식을 벗어나 자유롭게 의견을 제시한다.,주제와 내용이 다르거나 잘못된 의견은 지적하여 조정한다.,참여자에게는 동일한 회수의 의견제시 기회가 부여된다.,타인의 의견을 수정하거나 동의하여 다시 제시하지 않는다.,1
산업안전기사,2014,2,안전관리론,5,"산업안전보건법령상 산업안전보건위원회의 구성원 중 사용자위원에 해당되지 않는 것은? (단, 해당 위원이 사업장에 선임이 되어 있는 경우에 한한다.)",,안전관리자,보건관리자,산업보건의,명예산업안전감독관,4
산업안전기사,2014,2,안전관리론,6,다음 중 산업안전보건법상 안전검사 대상 유해·위험 기계의 종류가 아닌 것은?,,곤돌라,압력용기,리프트,아크용접기,4
산업안전기사,2014,2,안전관리론,7,다음 중 의무안전인증대상 안전모의 성능기준 항목이 아닌 것은?,,내열성,턱끈풀림,내관통성,충격흡수성,4
산업안전기사,2014,2,안전관리론,8,"적응기제(適應機制, Adjustment Mechanism)의 종류 중 도피적 기제(행동)에 속하지 않는 것은?",,고립,퇴행,억압,합리화,4
산업안전기사,2014,2,안전관리론,9,다음 중 안전보건교육의 단계별 종류에 해당하지 않는 것은?,,지식교육,기초교육,태도교육,기능교육,2
산업안전기사,2014,2,안전관리론,10,"도수율이 24.5이고, 강도율이 2.15의 사업장이 있다. 이 사업장에서 한 근로자가 입사하여 퇴직할 때까지 몇 일 간의 근로손실일수가 발생하겠는가?",,2.45일,215일,245일,2150일,2
산업안전기사,2014,2,안전관리론,11,경보기가 울려도 기차가 오기까지 아직 시간이 있다고 판단하여 건널목을 건너다가 사고를 당했다. 다음 중 이 재해자의 행동성향으로 옳은 것은?,,착오·착각,무의식행동,억측판단,지름길반응,3
산업안전기사,2014,2,안전관리론,12,아담스(Edward Adams)의 사고연쇄 반응이론 중 관리자 의사결정을 잘못하거나 감독자가 관리적 잘못을 하였을 때의 단계에 해당되는 것은?,,사고,작전적 에러,관리구조,전술적 에리,2
산업안전기사,2014,2,안전관리론,13,다음 중 산업재해의 원인으로 간접적 원인에 해당되지 않는 것은?,,기술적 원인,물적 원인,관리적 원인,교육적 원인,2
산업안전기사,2014,2,안전관리론,14,산업안전보건법령상 안전·보건표지에 있어 경고표지의 종류 중 기본모형이 다른 것은?,,매달린물체경고,폭발성물질경고,고압전기경고,방사성물질경고,2
산업안전기사,2014,2,안전관리론,15,다음 중 정기점검에 관한 설명으로 가장 적합한 것은?,,"안전강조 기간, 방화점검 기간에 실시하는 점검",사고 발생 이후 곧바로 외부 전문가에 의하여 실시하는 점검,"작업자에 의해 매일 작업 전, 중, 후에 해당 작업설비에 대하여 수시로 실시하는 점검","기계, 기구, 시설 등에 대하여 주, 월, 또는 분기 등 지정된 날짜에 실시하는 점검",4
