"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전기사","2020","1,2","산업안전관리론","1","다음은 산업안전보건법령상 공정안전보고서의 제출 시기에 관한 기준 내용이다. ( )안에 들어갈 내용을 올바르게 나열한 것은?\n사업주는 산업안전보건법 시행령에 따라 유해하거나 위험한 설비의 설치·이전 또는 주요 구조부분의 변경공사의 착공일 ( ) 전까지 공정안전보고서를 ( ) 작성하며 공단에 제출해야 한다.","","15일, 1부","15일, 2부","30일, 1부","30일, 2부","4"
"건설안전기사","2020","1,2","산업안전관리론","2","안전보건관리조직 중 스탭(Staff)형 조직에 관한 설명으로 옳지 않은 것은?","","안전정보수집이 신속하다.","안전과 생산을 별개로 취급하기 쉽다.","권한 다툼이나 조정이 용이하여 통제수속이 간단하다.","스탭 스스로 생산라인이 안전업무를 행하는 것은 아니다.","3"
"건설안전기사","2020","1,2","산업안전관리론","3","다음 중 시설물의 안전 및 유지관리에 관한 특별법상 시설물 정기안전점검의 실시 시기로 옳은 것은? (단, 시설물의 안전 등급이 A등급인 경우)","","반기에 1회 이상","1년에 1회 이상","2년에 1회 이상","3년에 1회 이상","1"
"건설안전기사","2020","1,2","산업안전관리론","4","정보서비스업의 경우, 상시근로자의 수가 최소 몇 명 이상일 때 안전보건관리규정을 작성하여야 하는가?","","50명 이상","100명 이상","200명 이상","300명 이상","4"
"건설안전기사","2020","1,2","산업안전관리론","5","100명의 근로자가 근무하는 A기업체에서 1주일에 48시간, 연간 50주를 근무하는데 1년에 50건의 재해로 총 2400일의 근로손실일수가 발생하였다. A기업체의 강도율은?","","10","24","100","240","1"
"건설안전기사","2020","1,2","산업안전관리론","6","아파트 신축 건설현장에 산업안전보건법령에 따른 안전·보건 표지를 설치하려고 한다. 용도에 따른 표지의 종류를 올바르게 연결한 것은?","","금연-지시표시","비상구-안내표시","고압전기-금지표시","안전모 착용-경고표시","2"
"건설안전기사","2020","1,2","산업안전관리론","7","기계설비의 안전에 있어서 중요 부분의 피로, 마모, 손상, 부식 등에 대한 장치의 변화 유무 등을 일정 기간마다 점검하는 안전점검의 종류는?","","수시점검","임시점검","정기점검","특별점검","3"
"건설안전기사","2020","1,2","산업안전관리론","8","하인리히 사고예방대책 5단계의 각 단계와 기본 원리가 잘못 연결된 것은?","","제1단계 - 안전조직","제2단계 - 사실의 발견","제3단계 - 점검 및 검사","제4단계 - 시정 방법의 선정","3"
"건설안전기사","2020","1,2","산업안전관리론","9","산업안전보건법령상 사업주의 의무에 해당하지 않는 것은?","","산업재해 예방을 위한 기준 준수","사업장의 안전 및 보건에 관한 정보를 근로자에게 제공","산업 안전 및 보건 관련 단체 등에 대한 지원 및 지도·감독","근로자의 신체적 피로와 정신적 스트레스 등을 줄일 수 있는 쾌적한 작업환경의 조성 및 근로조건 개선","3"
"건설안전기사","2020","1,2","산업안전관리론","10","시몬즈(Simonds)의 총재해 코스트 계산방식 중 비보험 코스트 항목에 해당하지 않는 것은?","","사망재해 건수","통원상해 건수","응급조치 건수","무상해 사고 건수","1"
"건설안전기사","2020","1,2","산업안전관리론","11","위험예지훈련의 4라운드 기법에서 문제점을 발견하고 중요 문제를 결정하는 단계는?","","현상파악","본질추구","목표설정","대책수립","2"
"건설안전기사","2020","1,2","산업안전관리론","12","재해조사의 주된 목적으로 옳은 것은?","","재해의 책임소재를 명확히 하기 위함이다.","동일 업종의 산업재해 통계를 조사하기 위함 이다.","동종 또는 유사재해의 재발을 방지하기 위함이다.","해당 사업장의 안전관리 계획을 수립하기 위함이다.","3"
"건설안전기사","2020","1,2","산업안전관리론","13","위험예지훈련의 기법으로 활용하는 브레인 스토밍(Brain Storming)에 관한 설명으로 옳지 않은 것은?","","발언은 누구나 자유분방하게 하도록 한다.","가능한 한 무엇이든 많이 발언하도록 한다.","타인의 아이디어를 수정하여 발언할 수 없다.","발표된 의견에 대하여는 서로 비판을 하지 않도록 한다.","3"
"건설안전기사","2020","1,2","산업안전관리론","14","버드(Frank Bird)의 도미노 이론에서 재해발생 과정에 있어 가장 먼저 수반되는 것은?","","관리의 부족","전술 및 전략적 에러","불안전한 행동 및 상태","사회적 환경과 유전적 요소","1"
"건설안전기사","2020","1,2","산업안전관리론","15","재해사례연구의 진행순서로 옳은 것은?","","재해 상황의 파악→사실의 확인→문제점 발견→근본적 문제점 결정→대책수립","사실의 확인→재해 상황의 파악→근본적 문제점 결정→문제점 발견→대책수립","문제점 발견→사실의 확인→재해 상황의 파악→근본적 문제점 결정→대책수립","재해 상황의 파악→문제점 발견→근본적 문제점 결정→대책수립→사실의 확인","1"
"건설안전기사","2020","1,2","산업안전관리론","16","사고예방대책의 기본원리 5단계 시정책의 적용 중 3E에 해당하지 않은 것은?","","교육(Education)","관리(Enforcement)","기술(Engineering)","환경(Enviroment)","4"
"건설안전기사","2020","1,2","산업안전관리론","17","다음 중 산업재해발견의 기본 원인 4M에 해당하지 않는 것은?","","Media","Material","Machine","Management","2"
"건설안전기사","2020","1,2","산업안전관리론","18","산업안전보건법령상 안전보건총괄책임자의 직무에 해당하지 않는 것은?","","도급 시 산업재해 예방조치","위험성평가의 실시에 관한 사항","해당 사업장 안전교육계획의 수립에 관한 보좌 및 지도·조언","산업안전보건관리비의 관계수급인 간의 사용에 관한 협의·조정 및 그 집행의 감독","3"
"건설안전기사","2020","1,2","산업안전관리론","19","보호구 안전인증제품에 표시할 사항으로 옳지 않은 것은?","","규격 또는 등급","형식 또는 모델명","제조번호 및 제조연월","성능기준 및 시험방법","4"
"건설안전기사","2020","1,2","산업안전관리론","20","산업안전보건법령상 자율안전확인대상 기계등에 해당하지 않는 것은?","","연삭기","곤돌라","컨베이어","산업용 로봇","2"
"건설안전기사","2020","1,2","산업심리 및 교육","21","집단간 갈등의 해소방안으로 틀린 것은?","","공동의 문제 설정","상위 목표의 설정","집단간 접촉 기회의 증대","사회적 범주화 편향의 최대화","4"
"건설안전기사","2020","1,2","산업심리 및 교육","22","의사소통의 심리구조를 4영역으로 나누어 설명한 조하리의 창(Johari's Windows)에서 '나는 모르지만 다른 사람은 알고 있는 영역'을 무엇이라 하는가?","","Blind area","Hidden area","Open area","Unknown area","1"
"건설안전기사","2020","1,2","산업심리 및 교육","23","Project method의 장점으로 볼 수 없는 것은?","","창조력이 생긴다.","동기부여가 충분하다.","현실적인 학습방법이다.","시간과 에너지가 적게 소비된다.","4"
"건설안전기사","2020","1,2","산업심리 및 교육","24","존 듀이(Jone Dewey)의 5단계 사고과정을 순서대로 나열한 것으로 맞는 것은?\n㉠ 행동에 의하여 가설을 검토한다.\n㉡ 가설(hypothesis)을 설정한다.\n㉢ 지식화(intellectualization)한다.\n㉣ 시사(suggestion)를 받는다.\n㉤ 추론(reasoning)한다.","","㉣→㉢→㉡→㉤→㉠","㉣→㉡→㉢→㉤→㉠","㉢→㉣→㉡→㉤→㉠","㉢→㉡→㉣→㉤→㉠","2"
"건설안전기사","2020","1,2","산업심리 및 교육","25","주의(attention)에 대한 설명으로 틀린 것은?","","주의력의 특성은 선택성, 변동성, 방향성을 표현된다.","한 자극에 주의를 집중하여도 다른 자극에 대한 주의력은 약해지지 않는다.","여러 종류의 자극을 지각할 때 소수의 특정한 것을 선택하여 집중하는 특성을 갖는다.","의식작용이 있는 일에 집중하거나 행동의 목적에 맞추어 의식수준이 집중되는 심리상태를 말한다.","2"
"건설안전기사","2020","1,2","산업심리 및 교육","26","안전교육 계획수립 및 추진에 있어 진행순서를 나열한 것으로 맞는 것은?","","교육의 필요정 발견→교육 대상 결정→교육 준비→교육 실시→교육의 성과를 평가","교육 대상 결정→교육의 필요점 발견→교육 준비→교육 실시→교육의 성과를 평가","교육의 필요점 발견→교육 준비→교육 대상 결정→교육 실시→교육의 성과를 평가","교육 대상 결정→교육 준비→교육의 필요점 발견→교육 실시→교육의 성과를 평가","1"
"건설안전기사","2020","1,2","산업심리 및 교육","27","인간의 동작 특성을 외적조건과 내적조건으로 구분할 때 내적조건에 해당하는 것은?","","경력","대상물의 크기","기온","대상물의 동적성질","1"
"건설안전기사","2020","1,2","산업심리 및 교육","28","산업안전보건법령상 사업내 안전보건교육 중 관리감독자의 지위에 있는 사람을 대상으로 실시하여야 할 정기교육의 교육시간으로 맞는 것은?","","연간 1시간 이상","매분기 3시간 이상","연간 16시간 이상","매분기 6시간 이상","3"
"건설안전기사","2020","1,2","산업심리 및 교육","29","교육방법에 있어 강의방식의 단점으로 볼 수 없는 것은?","","학습내용에 대한 집중이 어렵다.","학습자의 참여가 제한적일 수 있다.","인원대비 교육에 필요한 비용이 많이 든다","학습자 개개인의 이해도를 파악하기 어렵다.","3"
"건설안전기사","2020","1,2","산업심리 및 교육","30","리더십의 행동이론 중 관리 그리드(managerial grid)에서 인간에 대한 관심보다 업무에 대한 관심이 매우 높은 유형은?","","(1.1)형","(1,9)형","(5,5)형","(9.1)형","4"
