"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2010","1","산업안전관리론","1","다음 중 교육훈련의 평가방법의 종류가 아닌 것은?","","관찰법","면접법","실연법","자료분석법","3"
"건설안전산업기사","2010","1","산업안전관리론","2","밀폐작업공간에서 유해물과 분진이 있는 상태에서 작업 할 때 가장 적합한 보호구는?","","방진마스크","방독마스크","송기마스크","보안경","3"
"건설안전산업기사","2010","1","산업안전관리론","3","재해 통계적 원인 분석시 사고의 유형, 기인물 등 분류 항목을 큰 순서대로 도표화한 것은?","","파레토도","특성요인도","크로스도","관리도","1"
"건설안전산업기사","2010","1","산업안전관리론","4","레윈(Lewin)은 인간행동과 인간의 조건 및 환경조건의 관계를 다음과 같이 표시하였다. 이때 'f'를 설명한 것으로 옳은 것은?\nB = f(PE)","","행동","조명","지능","함수","4"
"건설안전산업기사","2010","1","산업안전관리론","5","재해예방대책의 기본원리 5단계 중 제4단계의 내용으로 적절하지 않은 것은?","","기술적인 개선","작업배치의 조정","교육훈련의 개선","작업 분석 및 평가","4"
"건설안전산업기사","2010","1","산업안전관리론","6","강의 계획에 있어 학습목적의 3요소에 해당되지 않는 것은?","","목표","주제","학습내용","학습정도","3"
"건설안전산업기사","2010","1","산업안전관리론","7","작업을 하고 있을 때 걱정거리, 고민거리, 욕구불만 등에 의해 다른데 정신을 빼앗기는 부주의 현상은?","","의식의 중단","의식의 우회","의식수준의 저하","의식의 과잉","2"
"건설안전산업기사","2010","1","산업안전관리론","8","다음 중 산업안전보건법상 특별안전보건교육 대상 작업이 아닌 것은?","","건설용 리프트 곤돌라를 이용한 작업","전압이 50볼트인 정전 및 활선작업","화학설비 중 반응기, 교반기 추출기의 사용 및 세척 작업","액화석유가스·수소가스 등 인화성 가스 또는 폭발성 물질중 가스의 발생장치 취급 작업","2"
"건설안전산업기사","2010","1","산업안전관리론","9","다음 중 산업심리의 5대 요소가 아닌 것은?","","동기","지능","감정","습관","2"
"건설안전산업기사","2010","1","산업안전관리론","10","의사결정 과정에 따른 리더십의 유형 중에서 민주형에 속하는 것은?","","집단 구성원에게 자유를 준다.","지도자가 모든 정책을 결정한다.","집단토론이나 집단결정을 통해서 정책을 결정한다.","명목적인 리더의 자리를 지키고 부하직원들의 의견에 따른다.","3"
"건설안전산업기사","2010","1","산업안전관리론","11","안전교육훈련의 기법 중 교시법의 4단계를 올바르게 나열한 것은?","","실연 → 도입 → 실습 → 확인","확인→ 도입 → 실연 → 실습","도입 → 실연 → 실습 → 확인","도입 → 실습 → 실연 → 확인","3"
"건설안전산업기사","2010","1","산업안전관리론","12","다음 중 무재해 운동의 이념 3원칙과 거리가 먼 것은?","","무의 원칙","자주활동의 원칙","참가의 원칙","선취 해결의 원칙","2"
"건설안전산업기사","2010","1","산업안전관리론","13","무재해운동의 추진기법 중 위험예지훈련의 4라운드에서 제3단계 진행방법에 해당하는 것은?","","목표설정","현상파악","본질추구","대책수립","4"
"건설안전산업기사","2010","1","산업안전관리론","14","다음 중 평균 근로자 수가 1000명 이상의 대규모 사업장에 가장 적합한 안전조직은?","","라인(line)형 안전조직","스태프(staff)형 안전조직","라인-스태프(line-staff)형 혼합조직","생산부서장의 안전책임자 겸직조직","3"
"건설안전산업기사","2010","1","산업안전관리론","15","다음 중 안전교육의 3요소로만 이루어진 것은?","","강사, 수강자, 교재","강사, 교재, 교육장소","수강자, 교재, 교육시설","강사, 인간관계, 교재","1"
