"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"화재감식평가기사","2018","4","화재조사론","1","철의 열적 변형에 대한 설명으로 틀린 것은? (문제 오류로 실제 시험에서는 1,3번이 정답처리 되었습니다. 여기서는 1번을 누르면 정답 처리 됩니다.)","","녹는점은 600℃이다.","적열상태가 되면 연성이 증가한다.","수열이 있는 방향으로 휜다.","산화반응이 일어나 변색된다.","1"
"화재감식평가기사","2018","4","화재조사론","2","샤프트공간의 개구가 상하로 동일 분포일 때 중성대의 높이는 몇 m 인가? (단, 샤프트공간의 높이는 H=100m, 온도는 30℃(303K)이고, 외기의 온도는 0℃(273K)로 한다.)","","46.1","47.1","48.1","49.1","3"
"화재감식평가기사","2018","4","화재조사론","3","다음은 어떤 화재 현상에 대한 설명인가?\n\n화재가 발생한 구획실의 천장에 형성된 기연성 가스층이 천장 면을 따라 파도같이 배면 속도로 연소하면서 화염이 확산되는 현상","","롤오버","플래시오버","백드래프트","프로스오버","1"
"화재감식평가기사","2018","4","화재조사론","4","화재 플럼(Fire Plume)에 의해 수직벽면에 생성되는 패턴이 아닌 것은?","","도넛형태 패턴","V 패턴","모래시계 패턴","U 패턴","1"
"화재감식평가기사","2018","4","화재조사론","5","폭발의 종류 중 화학적 폭발이 아닌 것은?","","산화 폭발","비등액체증기 폭발","분해 폭발","중합 폭발","2"
"화재감식평가기사","2018","4","화재조사론","6","목재의 타는 속도(연소속도)에 영향을 미치는 인자가 아닌 것은?","","목재의 수령","목재의 밀도","목재의 종류","표면적 대 질량의 비율","1"
"화재감식평가기사","2018","4","화재조사론","7","철재 구조물 용접 시 발생한 화재현장의 용접불티를 발견 및 수집하기 위한 장비로 옳은 것은?","","빗자루","삽","집게","자석","4"
"화재감식평가기사","2018","4","화재조사론","8","폭발 위력의 지표로 사용될 수 있는 자료가 아닌 것은?","","파편의 비행거리","무너진 벽의 종류와 구조","폭심부의 깊이","폭발 시간","4"
"화재감식평가기사","2018","4","화재조사론","9","화염확산에 대한 설명으로 틀린 것은?","","일반적으로 중력과 바람은 화염확산에 영향을 미친다.","훈소는 확산화염에 의한 연소과정이다.","벽면에서 화염 확산속도는 수평방향보다 수직방향이 빠르다.","인화성액체의 표면화염 확산속도는 부력의 영향으로 고체의 확산속도보다 빠르다.","2"
"화재감식평가기사","2018","4","화재조사론","10","220V, 2A가 전선에 1분간 전기가 인가되었을 때 저항에 발생하는 열량은 몇 cal인가?","","105.6","440","6336","26400","3"
