Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방시설관리사,2015,1,소방안전관리론,1,연소에 관한 설명으로 옳지 않은 것은?,,화학적 활성도가 큰 가연물일수록 연소가 용이하다.,조연성 가스는 가연물이 탈 수 있도록 도와주는 기체이다.,열전도율이 작은 가연물일수록 연소가 용이하다.,흡착열은 가연물의 산화반응으로 발열 축적된 것이다.,4
소방시설관리사,2015,1,소방안전관리론,2,가연성 가스 또는 증기가 공기와 혼합기를 형성하였을 때 위험도가 큰 물질의 순서로 옳은 것은?\n\nㄱ. 메탄  ㄴ. 에테르  ㄷ. 프로판  ㄹ. 가솔린,,ㄱ > ㄴ > ㄷ > ㄹ,ㄱ > ㄴ > ㄹ > ㄷ,ㄴ > ㄹ > ㄷ > ㄱ,ㄴ > ㄱ > ㄹ > ㄷ,3
소방시설관리사,2015,1,소방안전관리론,3,화재의 종류에 관한 설명으로 옳지 않은 것은?,,"산소와 친화력이 강한 물질의 화재로 연기가 발생하고, 연소 후 재를 남기면 A급 화재이다.",유류에서 발생한 증기가 공기와 혼합하여 점화되면 B급 화재이다.,통전 중인 전기다리미에서 발생되는 화재는 C급 화재이다.,칼륨이나 나트륨 등 금속류에 의한 화재는 K급 화재이다.,4
소방시설관리사,2015,1,소방안전관리론,4,인화점과 발화점에 관한 설명으로 옳지 않은 것은?,,인화점은 가연성 액체의 위험성 기준이 된다.,발화점은 발열량과 열전도율이 클 때 낮아진다.,인화점은 점화원에 의하여 연소를 시작할 수 있는 최저온도이다.,"고체 가연물의 발화점은 가열된 공기의 유량, 가열속도에 따라 달라질 수 있다.",2
소방시설관리사,2015,1,소방안전관리론,5,소화방법에 관한 설명으로 옳지 않은 것은?,,부촉매소화: 이산화탄소를 화원에 뿌렸다.,냉각소화: 가연물질에 물을 뿌려 연소온도를 낮추었다.,제거소화: 산불화재 시 주위 산림을 벌채하였다.,질식소화: 불연성 기체를 투입하여 산소농도를 떨어뜨렸다.,1
소방시설관리사,2015,1,소방안전관리론,6,"이산화탄소 1.2kg을 18℃ 대기중(1 atm)에 방출하면 몇 [ℓ]의 가스체로 변하는가? (기체상수가 0.082 [ℓ·atm/mol·K]인 이상기체이다. 단, 소수점 이하는 둘째자리에서 반올림함)",,0.6,40.3,610.5,650.8,4
소방시설관리사,2015,1,소방안전관리론,7,폭발범위(연소범위)에 관한 설명으로 옳지 않은 것은?,,불활성 가스를 첨가할수록 연소범위는 넓어진다.,온도가 높아질수록 폭발범위는 넓어진다.,혼합기를 이루는 공기의 산소농도가 높을수록 연소범위는 넓어진다.,가연물의 양과 유동상태 및 방출속도 등에 따라 영향을 받는다.,1
소방시설관리사,2015,1,소방안전관리론,8,폭굉 유도거리가 짧아질 수 있는 조건으로 옳은 것은?,,관경이 클수록 짧아진다.,점화에너지가 클수록 짧아진다.,압력이 낮을수록 짧아진다.,연소속도가 늦을수록 짧아진다.,2
소방시설관리사,2015,1,소방안전관리론,9,화재시 노출피부에 대한 화상을 입힐 수 있는 최소 열유속으로 옳은 것은?,,1 kW/m$^2$,4 kW/m$^2$,10 kW/m$^2$,15 kW/m$^2$,2
소방시설관리사,2015,1,소방안전관리론,10,"가솔린 액면화재에서 직경 5 m, 화재크기 10 MW일 때 화염 중심에서 15 m 떨어진 점에서의 복사열류는 몇 kW/m$^2$인가? (단, 가솔린의 경우 복사에너지 분율은 50 %인 것으로 한다. $\pi$ = 3.14, 소수점 셋째자리에서 반올림함)",,0.76,1.35,1.77,3.19,3
소방시설관리사,2015,1,소방안전관리론,11,탄화수소계 가연물의 완전연소식으로 옳은 것은?,,에탄: C$_2$H$_6$ + 3O$_2$ $\rightarrow$ 2CO$_2$ + 3H$_2$O,프로판: C$_3$H$_8$ + 5O$_2$ $\rightarrow$ 3CO$_2$ + 4H$_2$O,부탄: C$_4$H$_{10}$ + 6O$_2$ $\rightarrow$ 4CO$_2$ + 5H$_2$O,메탄: CH$_4$ + O$_2$ $\rightarrow$ CO$_2$ + 2H$_2$O,2
