"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2021","가","안전관리론","1","웨버(D. A. Weaver)의 사고연쇄성 이론에 따른 재해발생과정으로 옳은 것은?","","제어부족 → 기본원인 → 직접원인 → 사고 → 상해","관리구조 → 작전적 에러 → 전술적 에러 → 사고 → 상해","유전과 환경 → 인간의 결함 → 불안전한 행동 및 상태 → 사고 → 상해","개인 및 환경적 요인→불안전한 행동 및 상태→물적에너지의 기준 이탈 → 사고 → 상해","3"
"국가7급","2021","가","안전관리론","2","사고예방대책의 기본원리 5단계 중 '시정책의 적용' 단계에서 활용되는 하베이(J. H. Harvey)의 3E 대책에 해당하지 않는 것은?","","Education","Engineering","Environment","Enforcement","3"
"국가7급","2021","가","안전관리론","3","다음 설명에 해당하는 시스템 안전분석 기법은?\n\n존슨(W. G. Johnson)에 의해 개발되었고, 해석트리를 중심으로 FTA(Fault Tree Analysis)와 같은 논리 방법을 사용하여 관리, 설계, 생산, 보존 등의 광범위한 안전을 도모하는 것으로서 고도의 안전달성을 목적으로 한다.","","PHA(Preliminary Hazard Analysis)","HAZOP(Hazard and Operability Study)","MORT(Management Oversight and Risk Tree)","THERP(Technique for Human Error Rate Prediction)","3"
"국가7급","2021","가","안전관리론","4","인간의 욕구와 동기이론 중 알더퍼(C. Alderfer)의 ERG이론에 따른 세 가지 욕구에 대한 설명으로 옳은 것은?","","'E'는 존경(Esteem)의 욕구로 명예, 성취 등을 통해 인정받으려는 욕구이다.","'G'는 지배(Governance)의 욕구로 지위를 통해 조직을 지휘하고자 하는 사회적 욕구이다.","매슬로(A. H. Maslow)의 5단계 욕구이론 중 생리적 욕구와 존경욕구는 ERG이론에서 'G'에 해당한다.","매슬로(A. H. Maslow)의 5단계 욕구이론 중 소속감과 애정의 욕구인 사회적 욕구는 ERG이론에서 'R'에 해당한다.","4"
"국가7급","2021","가","안전관리론","5","기계․기구의 운동형식에 따라 형성되는 위험점 중 다음의 설명에 해당하는 것은?\n\n왕복운동을 하는 동작부분과 움직임이 없는 고정부분 사이에 눌리면서 형성되는 위험점으로 프레스, 성형기에 주로 존재한다.","","협착점","절단점","물림점","접선물림점","1"
"국가7급","2021","가","안전관리론","6","산업안전보건법령상 안전관리주체와 담당 업무를 바르게 연결한 것은?","","안전관리자 － 산업재해에 관한 통계의 유지․관리․분석을 위한 보좌 및 조언․지도","안전보건관리책임자 － 관리감독자가 지휘․감독하는 작업의 작업장 정리․정돈 및 통로 확보에 대한 확인․감독","관리감독자－같은 장소에서 이루어지는 2개 이상의 건설공사 간에 혼재된 작업으로 인한 산업재해 발생의 위험성 파악","안전보건조정자 － 사업장의 산업재해 예방계획의 수립, 안전보건관리규정의 작성 등 안전보건관리 전반에 대해 총괄하여 관리","1"
"국가7급","2021","가","안전관리론","7","도로교통법 시행규칙 상 안전표지에 관한 설명으로 옳지 않은 것은?","","보조표지: 주의표지․규제표지 또는 지시표지의 주기능을 보충하여 도로사용자에게 알리는 표지","노면표시: 도로교통의 안전을 위하여 각종 주의․규제․지시 등의 내용을 노면에 기호․문자 또는 선으로 도로사용자에게 알리는 표지","경고표지: 도로상태가 위험하거나 도로에 위험물이 있는 경우에 필요한 안전조치를 할 수 있도록 이를 도로사용자에게 알리는 표지","지시표지: 도로의 통행방법․통행구분 등 도로교통의 안전을 위하여 필요한 지시를 하는 경우에 도로사용자가 이에 따르도록 알리는 표지","3"
"국가7급","2021","가","안전관리론","8","국민보호와 공공안전을 위한 테러방지법 시행령 상 국가테러대책위원회 운영에 관한 설명으로 옳은 것만을 모두 고른 것은?\n\nㄱ. 국가테러대책위원회 회의는 위원장이 필요하다고 인정하거나 국가테러대책위원회 위원 과반수의 요청이 있는 경우에 위원장이 소집한다.\nㄴ. 국가테러대책위원회는 재적위원 3분의 2의 출석으로 개의(開議)하고, 출석위원 과반수의 찬성으로 의결한다.\nㄷ. 국가테러대책위원회의 회의는 공개하지 아니한다. 다만, 공개가 필요한 경우 국가테러대책위원회의 의결로 공개할 수 있다.","","ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄷ","ㄱ, ㄴ, ㄷ","2"
"국가7급","2021","가","안전관리론","9","위험물안전관리법령상 제1류 ～ 제6류 위험물 모두에 적응성이 있는 소화설비는?","","건조사","봉상강화액소화기","이산화탄소소화기","할로겐화합물소화설비","1"
"국가7급","2021","가","안전관리론","10","안전사고의 원인이 되는 인간의 심리적 요인 중 다음의 설명에 해당하는 것은?\n\n사람이 돌발적인 위기상황에 직면하는 경우와 같이 어떤 방향으로 강한 요구가 있으면 그 방향으로 직진하는 행동","","동조행동","회복행위","장면(場面)행동","지적(指摘)확인행동","3"
"국가7급","2021","가","안전관리론","11","산업안전보건법 상 유해․위험작업에 대한 근로시간 제한과 관련하여 (가), (나)에 각각 들어갈 숫자는?\n\n사업주는 유해하거나 위험한 작업으로서 높은 기압에서 하는 작업 등 대통령령으로 정하는 작업에 종사하는 근로자에게는 1일 (가) 시간, 1주 (나) 시간을 초과하여 근로하게 해서는 아니 된다.","","5 34","5 52","6 34","6 52","3"
"국가7급","2021","가","안전관리론","12","산업안전보건법령상 공정안전보고서의 제출대상인 설비를 보유하는 사업만을 모두 고르면?\n\nㄱ. 원유 정제처리업\nㄴ. 화약 및 불꽃제품 제조업\nㄷ. 질소 화합물, 질소․인산 및 칼리질 화학비료 제조업 중 질소질 비료 제조","","ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄷ","ㄱ, ㄴ, ㄷ","4"
"국가7급","2021","가","안전관리론","13","안전보건교육에서 교육의 종류와 내용에 대한 것으로 (가), (나)에 들어갈 것은?\n\n| 종류 | 내용 |\n| --- | --- |\n| (가) | ○ 재해발생의 원리를 이해시킨다. ○ 작업에 필요한 법령, 규정, 기준을 습득시킨다. |\n| (나) | ○ 의욕을 갖게 한다. ○ 안전수칙 및 규칙을 실행하도록 한다. |","","지식교육 기능교육","지식교육 태도교육","기능교육 태도교육","기능교육 지식교육","2"
"국가7급","2021","가","안전관리론","14","질산에스테르류, 셀룰로이드류 등과 같이 가연물의 분자내 산소가 있어 외부 산소의 공급 없이 내부연소하는 형태는?","","증발연소","자기연소","분해연소","확산연소","2"
