"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2005","3","산업안전관리론","1","다음 중 스트레스의 해소법으로 좋지 못한 방법은?","","주위 사람과의 대화","자기 감정을 무시할 것","자기 자신에 대한 반성","양보와 협조","2"
"건설안전산업기사","2005","3","산업안전관리론","2","버드(Bird)의 재해발생에 관한 연쇄이론 중 징후는 몇 단계에 해당하는가?","","제1단계","제2단계","제3단계","제4단계","3"
"건설안전산업기사","2005","3","산업안전관리론","3","그림의 착시(錯視) 현상 중 Herling 착시현상에 해당되는 것은?","O","a가 b보다 길게 보인다.","a는 세로로 길어 보이고, b는 가로로 길어 보인다.","a는 양단이 벌어져 보이고 b는 중앙이 벌어져 보인다.","a와 c가 일직선으로 보인다.","3"
"건설안전산업기사","2005","3","산업안전관리론","4","무재해 운동의 추진을 위한 3요소에 속하지 않는 것은?","","작업조건의 기술적 개선","톱(top)의 엄격한 안전경영자세","안전활동의 라인(Line)화","직장 자주안전활동의 활성화","1"
"건설안전산업기사","2005","3","산업안전관리론","5","도수율이 0.02 강도율이 1.5인 사업장의 종합 재해지수는 얼마인가?","","5.031","2.151","0.356","0.173","4"
"건설안전산업기사","2005","3","산업안전관리론","6","안전관리의 4M 가운데 Media 란 무엇을 의미하는 것인가?","","인간과 기계를 연결하는 매개체","인간과 관리를 연결하는 매개체","기계와 관리를 연결하는 매개체","인간과 작업환경을 연결하는 매개체","1"
"건설안전산업기사","2005","3","산업안전관리론","7","하버드 학파(Havard School)의 학습지도법의 5단계 중 3단계에 해당하는 것은?","","교시한다.","연합시킨다.","총괄한다.","응용시킨다.","2"
"건설안전산업기사","2005","3","산업안전관리론","8","공장내에 안전표지를 부착하는 주된 이유는?","","능률적인 작업을 유도하기 위하여","인간 심리의 활성화 촉진","인간 행동의 변화 통제","공장내의 환경 정비 목적","3"
"건설안전산업기사","2005","3","산업안전관리론","9","안전교육의 방법 중 프로그램 학습법의 장점이라 할 수 있는 것은?","","기본 개념학이나 논리적 학습에 유리하다.","여러 가지 수업 매체를 동시에 활용할 수 있다.","사실, 사상을 시간, 장소의 제한 없이 제시할 수 있다.","학습자의 태도, 정서 등의 감화를 위한 학습에 효과적 이다.","1"
"건설안전산업기사","2005","3","산업안전관리론","10","안전교육 계획에 포함하여야 할 사항이 아닌 것은?","","교육의 종류 및 대상","교육의 과목 및 내용","교육장소 및 방법","교육지도안","4"
"건설안전산업기사","2005","3","산업안전관리론","11","기계적 에너지에 의한 재해는 크게 정적형태와 동적형태로 구분되는데 정적형태의 재해에 속하지 않는 것은?","","낙하","충돌","붕괴","추락","2"
"건설안전산업기사","2005","3","산업안전관리론","12","근로자가 안전작업 표준을 이행하지 않는다면 다음 중 무엇의 결함이 있겠는가?","","안전교육의 결함","안전태도의 결함","작업분석의 불완전","안전작업 표준 미작성","2"
"건설안전산업기사","2005","3","산업안전관리론","13","작업시 착용해야할 보호구가 잘못 연결된 것은?","","폐수 맨홀청소 - 분진마스크","아세틸렌용접 - 용접용 보안면","용광로 - 고열복","3m 위 작업 - 안전밸트","1"
"건설안전산업기사","2005","3","산업안전관리론","14","다음 중 라인(line)식 안전 조직의 특징이 아닌 것은?","","모든 명령은 생산 계통을 따라 이루어진다.","생산조직 전체에 안전관리 기능을 부여한다.","경영자의 조언과 자문역할을 한다.","소규모가 사업장에 적합하다.","3"
"건설안전산업기사","2005","3","산업안전관리론","15","우리나라 산업안전 표지의 명칭으로서 잘못 표기된 것은?","","금지표지","경고표지","안내표지","위험표지","4"
"건설안전산업기사","2005","3","산업안전관리론","16","일상점검내용 중 이상소음, 냄새, 진동, 기름누출 등의 위험 요소 중심으로 주안점을 두고 점검하는 시기는?","","작업전","작업중","작업종료시","사고발생 직후","2"
"건설안전산업기사","2005","3","산업안전관리론","17","안전관리 조직의 기본 유형이 아닌 것은?","","line system","staff system","line-staff system","safety system","4"
"건설안전산업기사","2005","3","산업안전관리론","18","피로의 예방과 회복대책을 설명한 것이다. 틀린 것은?","","작업속도를 적절하게 할 것","직장체조를 통한 혈액순환 촉진 할 것","작업부하를 크게 할 것","근로시간과 휴식을 적정하게 할 것","3"
"건설안전산업기사","2005","3","산업안전관리론","19","다음은 기억과 망각에 관한 내용이다. 틀린 것은?","","기억된 내용의 망각은 시간의 경과에 비례하여 서서히 이루어진다.","의미없는 내용은 의미있는 내용보다 빨리 망각한다.","사고력을 요하는 내용이 단순한 지식보다 기억 파지의 효과가 높다.","학습 직후에 복습하면 기억파지의 효과가 높아진다.","1"
"건설안전산업기사","2005","3","산업안전관리론","20","안전교육방법 중 실연법의 설명으로 맞는 것은?","","시설유지비가 적게든다.","학생들의 참여가 제약된다.","학생들의 사회성이 결여되기 쉽다.","다른 방법보다 교사 대 학습자수의 비율이 높다.","4"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","21","다음 보기의 내용은 인간의 신뢰성과 관련하는 여러 특성 중 무엇을 측정하기 위함인가?\n<에너지 대사율, 체내수분의 손실량, 흡기량의 억제도>","","주의력","긴장수준","의식수준","관찰력","2"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","22","경계 및 경보신호를 설계할 때 적합하지 않는 것은?","","장애물이 있을 시는 500Hz 이하의 진동수를 갖는 신호를 사용","주의를 끌기 위해서는 변조된 신호를 사용","배경소음의 진동수와 같은 신호를 사용","경보효과를 높이기 위해서 개시시간이 짧은 고감도 신호를 사용","3"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","23","다음 중 사무실 설계시 추천반사율이 낮은 것부터 순서대로 나열한 것은?","","바닥-벽-천장-사무용기기","바닥-사무용기기-벽-천장","바닥-사무용기기-천장-벽","천장-벽-사무용기기-바닥","3"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","24","결함수 그림에 해당하는 minimal cut set을 구하면?","O","[2,3]","[1,2,3]","[1,2,3] [2,3,4]","[1,2,3] [1,3,4]","3"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","25","조명관리는 안전과 생산에 지대한 영향을 준다. 사무실이나 일반적 산업상황에서 광속 발산비(Luminance Ratio)의 추천 발산비는 얼마인가?","","2:1","3:1","4:1","5:1","2"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","26","인간과 기계의 기능 비교에 대한 설명 중 맞지 않는 것은?","","인간은 임기응변능력이 기계보다 앞선다.","기계는 쉽게 피로하지 않는다는 점에서 인간보다 앞선다.","반복작업인 경우는 인간의 신뢰도는 기계보다 앞선다.","인간은 귀납적으로 정보를 처리한다.","3"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","27","인간-기계통합 체계에서 인간 또는 기계에 의해서 수행되는 4가지 기본 기능 중 다른 세 가지 기능 모두와 상호작용 하는 것은?","","감지","정보 보관","행동 기능","정보처리 및 의사결정","2"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","28","시각적 표시장치에서 지침설계의 요령이 아닌 것은?","","뾰족한 지침을 사용한다.","지침의 끝은 눈금과 겹치도록 한다.","지침을 눈금면에 밀착시킨다.","원형 눈금일 경우 지침의 색은 선단에서 눈금의 중심까지 칠한다.","2"
"건설안전산업기사","2005","3","인간공학 및 시스템안전공학","29","통제 표시비의 설계시 고려사항이 아닌 것은?","","계기의 크기","조작거리","조작시간","방향성","2"
