"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2010","2","산업안전관리론","1","연간 상시근로자가 100명인 화학공장에서 1년 동안 8명이 부상당하는 재해가 발생하여 휴업일수 219일의 손실이 발생하였다면 총근로손실일수와 강도율은 얼마인가?(단, 근로자는 1일 8시간씩 연간 300일을 근무하였다.)","","총근로손실일수: 160일, 강도율: 0.91","총근로손실일수: 170일, 강도율: 0.81","총근로손실일수 : 180일, 강도율: 0.75","총근로손실일수 : 219일, 강도율: 0.91","3"
"건설안전산업기사","2010","2","산업안전관리론","2","한 지점에 주의를 집중하면 다른 곳의 주의가 약해지는 것은 주의의 특징 중 무엇에 해당하는가?","","선택성","방향성","단속성","변동성","2"
"건설안전산업기사","2010","2","산업안전관리론","3","다음과 같은 착시(錯視) 현상에 해당하는 것은?\na는 양단이 벌어져 보이고 b는 중앙이 벌어져 보인다.","O","muller-Layer의 착시","Helmholz의 착시","Hering의 착시","Poggendorf의 착시","3"
"건설안전산업기사","2010","2","산업안전관리론","4","교육방법 중 강의법(Lecture)의 장점으로 볼 수 없는 것은?","","강사의 입장에서 시간의 조정이 가능하다.","참가자는 긍정적이며, 능동적 입장에 놓인다.","전체적인 교육내용을 제시하는데 유리하다.","비교적 많은 인원을 대상으로 단시간에 지식을 부여할 수 있다.","2"
"건설안전산업기사","2010","2","산업안전관리론","5","다음 중 재해예방의 4원칙에 해당하지 않는 것은?","","손실 추정의 원칙","대책 선정의 원칙","예방 가능의 원칙","원인 계기의 원칙","1"
"건설안전산업기사","2010","2","산업안전관리론","6","위험예지훈련 4R(라운드)의 진행방법에서 3R(라운드)에 해당하는 것은?","","목표설정","본질추구","현상파악","대책수립","4"
"건설안전산업기사","2010","2","산업안전관리론","7","재해 손실비 중 직접 손실비에 해당하지 않는 것은?","","요양급여","휴업급여","간병급여","생산손실","4"
"건설안전산업기사","2010","2","산업안전관리론","8","다음 중 재해 발생시 가장 먼저 해야 할 일은?","","현장보존","상급 부서의 보고","재해자의 구조 및 응급조치","2차 재해의 방지","3"
"건설안전산업기사","2010","2","산업안전관리론","9","산업안전보건법상 안전·보건표지 중 경고표지의 종류에 해당하지 않는 것은?","","고압전기 경고","레이저광선 경고","추락경고","몸균형상실 경고","3"
"건설안전산업기사","2010","2","산업안전관리론","10","다음 중 안전점검의 목적에 관한 설명으로 적절하지 않은 것은?","","기기 및 설비의 결함이나 불안전한 상태의 제거로 사전에 안전성을 확보하기 위함이다.","기기 및 설비의 안전상태 유지 및 본래의 성능을 유지하기 위함이다.","재해 방지를 위하여 그 재해 요인의 대책과 실시를 계획적으로 하기 위함이다.","현장에서 불필요한 시설을 중단시켜 전체의 가동율을 높이기 위함이다.","4"
"건설안전산업기사","2010","2","산업안전관리론","11","다음 중 하버드 학파의 학습지도법 5단계에 해당하지않는 것은?","","준비","평가","연합","응용","2"
"건설안전산업기사","2010","2","산업안전관리론","12","안전교육 훈련기법에 있어 지식형성 측면에서 가장 적합한 기본교육 훈련방식은?","","실습방식","제시방식","참가방식","시뮬레이션방식","3"
"건설안전산업기사","2010","2","산업안전관리론","13","산업안전보건법상 유해 또는 위험한 작업에 근로자를 사용할 때 실시하는 특별 교육 중 안전에 관한 교육을 실시하는 업무를 가진 사람은?","","명예산업안전감독관","사업주","보건관리자","관리감독자","4"
"건설안전산업기사","2010","2","산업안전관리론","14","산업안전보건법상 안전보건관리규정에 포함되어야 할 내용이 아닌 것은?","","안전·보건교육에 관한 사항","작업장 안전관리에 관한 사항","사고 조사 및 대책 수립에 관한 사항","보호구 안전인증에 관한 사항","4"
"건설안전산업기사","2010","2","산업안전관리론","15","집단에 있어서의 인간관계를 하나의 단면에서 포착하였을 때 이러한 단면적인 인간관계가 생기는 기제와 가장 거리가 먼 것은?","","모방","습성","동일화","커뮤니케이션","2"
"건설안전산업기사","2010","2","산업안전관리론","16","다음 중 매슬로우(Maslow)가 제창한 인간의 욕구 5단계 이론을 올바르게 나열한 것은?","","생리적욕구 → 안전욕구 → 사회적욕구 → 존경의 욕구 → 자아실현의 욕구","안전욕구 → 생리적욕구 → 사회적욕구 → 존경의 욕구→ 자아실현의 욕구","사회적욕구 → 생리적욕구 → 안전욕구 → 존경의 욕구 → 자아실현의 욕구","사회적욕구 → 안전욕구 → 생리적욕구 → 존경의 욕구→ 자아실현의 욕구","1"
"건설안전산업기사","2010","2","산업안전관리론","17","다음 중 재해발생에 관한 아담스(Edward adams)의 이론으로 옳은 것은?","","통제부족 → 기본적원인 → 직접적원인 → 사고 → 상해","관리구조 → 작전적에러 → 전술적에러 → 사고 → 상해·손해","사회적 환경 및 유전적 요소 → 개인적 결함 → 불안전한 행동 및 상태 → 사고 → 상해","개인·환경적 요인 → 불안전 행동 및 상태 → 에너지 및 위험물의 예기치 못한 폭주 → 사고 → 구호","2"
"건설안전산업기사","2010","2","산업안전관리론","18","다음 중 교육의 주체(subject of education)에 해당하는 것은?","","강사","수강자","교재","교육방법","1"
"건설안전산업기사","2010","2","산업안전관리론","19","내전압용절연장갑의 성능기준에 있어 최대사용전압에 따른 등급 구분에서 최소등급인 '00등급'의 색상으로 옳은 것은?","","갈색","흰색","노란색","녹색","1"
"건설안전산업기사","2010","2","산업안전관리론","20","다음 중 리더십의 특성이 아닌 것은?","","밑으로부터의 동의에 의한 권한 부여","개인적 영향에 의한 부하와의 관계 유지","부하와의 넓은 사회적 간격","민주주의적 지휘 형태","3"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","21","다음 중 음(音)의 크기를 나타내는 단위로만 나열된 것은?","","dB, Lux","phon, Ib","phon, dB","dB, psi","3"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","22","하나의 특정한 자극만이 발생할 수 있을 때 반응에 걸리는 시간을 단순반응시간 이라 하는데 흔히 실험에서와 같이 자극을 예상하고 있을 때 전형적으로 반응시간은 약 어느 정도인가?","","$0.15 \sim 0.2\text{초}$","$0.5 \sim 1\text{초}$","$1.5 \sim 2\text{초}$","$2.5 \sim 3\text{초}$","1"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","23","고열 작업환경에서 심한 근육 작업 후에 근육의 수축이 격렬하게 일어나며, 탈수와 체내 염분농도 부족에 의해 야기되는 장해는?","","열경련(heat cramp)","열사병(heat stroke)","열쇠약(heat prostration)","열피로(heat exhaustion)","1"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","24","시스템의 평가척도 중 시스템의 목표를 잘 반영하는가를 나타내는 척도를 무엇이라 하는가?","","신뢰성","타당성","측정의 민감도","무오염성","2"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","25","작업 영역을 설계할 때 조정 가능성의 대상에 해당하지않는 것은?","","작업대의 조정 가능성","작업공구의 조정 가능성","작업대상물의 조정 가능성","작업대와 관련된 작업자 자세의 조정 가능성","3"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","26","공간이나 제품의 설계시 움직이는 몸의 자세를 고려하기 위해 사용되는 인체치수는?","","비례적 인체치수","구조적 인체치수","기능적 인체치수","해부적 인체치수","3"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","27","인간-기계 시스템의 신뢰도에 영향을 미치는 인간 실수 확률을 예측하는 기법은?","","PHA","MORT","THERP","MTBHE","3"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","28","[그림]에서 A는 자극의 불확실성, B는 반응의 불확실성을 나타낼 때 C 부분에 해당하는 것은?","O","전달된 정보량","불안전한 행동량","자극과 반응의 확실성","자극과 반응의 검출성","1"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","29","[그림]과 같은 FT도의 컷셋(cut set)으로 옳은 것은?","O","{X1, X2, X3}, {X2, X3, X4}","{X1, X3, X4}, {X2, X3, X4}","{X1, X2, X3}, {X1, X3, X4}","{X2, X3, X4}, {X1, X2}","2"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","30","시야는 색상에 따라 그 범위가 달라지는데 다음 중 시야의 범위가 가장 넓은 색상은?","","백색","청색","적색","녹색","1"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","31","다음 중 FTA에서 어떤 고장이나 실수를 일으키지 않으면 정상사상은 일어나지 않는다고 하는 것으로 시스템의 신뢰성을 표시하는 것은?","","cut set","free event","minimal cut set","minimal path set","4"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","32","위험조정을 위한 필요한 기술은 조직형태에 따라 다양 하며 4가지로 분류하였을 때 이에 속하지 않는 것은?","","보류(retention)","위험감축(reduction)","전가(transfer)","계속(continuation)","4"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","33","FT도에 사용되는 기호 중 '결함사상'을 나타내는 기호는?","O","image_2010_2_33_1","image_2010_2_33_2","image_2010_2_33_3","image_2010_2_33_4","1"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","34","다음 중 표시장치의 선택에 있어 시각적 표시장치보다 청각적 표시장치를 사용하여야 유리한 경우는?","","메시지가 복잡한 경우","메시지가 즉각적인 행동을 요구하는 경우","직무상 수신자가 한 곳에 머무르는 경우","메시지가 후에 재참조되는 경우","2"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","35","프레스 공장에서 모든 방향으로 빛을 발하는 점광원에서 2m 떨어진 곳의 조도가 500Lux 였다면. 4m 떨어진 곳에서의 조도는 몇 Lux 인가?","","50","100","125","250","3"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","36","다음 중 기계가 인간을 능가하는 경우가 아닌 경우는?","","물리적인 양을 신속하게 계수하거나 측정한다.","완전히 새로운 해결책을 찾아낸다.","암호화된 정보를 신속하게 대량으로 보관한다.","반복적인 작업을 신뢰성 있게 수행한다.","2"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","37","다음 중 설비의 가용도를 나타내는 공식으로 옳은 것은?","","$\\text{가용도} = \\frac{\\text{작동가능시간}}{\\text{작동가능시간}+\\text{작동불능시간}}$","$\\text{가용도} = \\frac{\\text{작동불능시간}}{\\text{작동불능시간}+\\text{작동가능시간}}$","$\\text{가용도} = \\frac{\\text{작동가능시간}}{\\text{작동불능시간}}$","$\\text{가용도} = \\frac{\\text{작동불능시간}}{\\text{작동가능시간}}$","1"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","38","반경 7cm의 조종구를 $45^{\\circ}$ 움직일 때 계기판의 표시가 3cm 이동하였다. 이 조종장치의 C/R비는 약 얼마인가?","","1.99","1.83","1.45","1.00","2"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","39","다음 중 시스템 안전을 위한 업무의 수행 요건이 아닌것은?","","안전활동의 계획 및 관리","시스템 안전에 필요한 사항의 동일성 식별","시스템 안전에 대한 프로그램 해석 및 평가","나쁜 시스템 프로그램과 분리 및 배제","4"
"건설안전산업기사","2010","2","인간공학 및 시스템안전공학","40","Chapanis는 위험분석에 있어서 위험의 확률수준과 그에 따른 위험발생률을 정의했으며, 이에 대한 위험분석 내용으로 옳은 것은?","","전혀 발생하지 않는(impossible) > $10^{-8}/\\text{day}$","거의 발생하지 않는(remote) > $10^{-6}/\\text{day}$","가끔 발생하는 (occasional) > $10^{-5}/\\text{day}$","자주 발생하는 (frequent) > $10^{-3}/\\text{day}$","1"
