"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능장","2004","35","임의구분","1","다음 화합물 중 성상이 흰색 결정인 것은?","","피크린산","테트릴","트리니트로톨루엔","헥소겐","4"
"위험물기능장","2004","35","임의구분","2","무색 또는 백색의 결정으로 308℃에서 사방정계에서 입방정계로 전이하는 물질은?","","NaCℓO$_4$","NaCℓO$_3$","KCℓO$_3$","KCℓO$_4$","1"
"위험물기능장","2004","35","임의구분","3","제2류 위험물의 일반적 성질을 옳게 설명한 것은?","","비교적 낮은 온도에서 착화되기 쉬운 가연성물질이며 대단히 연소속도가 빠른 고체이다.","비교적 낮은 온도에서 착화되기 쉬운 가연성물질이며 대단히 연소속도가 빠른 액체이다.","비교적 높은 온도에서 착화되는 가연성물질이며 연소 속도가 비교적 느린 고체이다.","비교적 높은 온도에서 착화되는 가연성물질이며 연소 속도가 빠른 액체이다.","1"
"위험물기능장","2004","35","임의구분","4","제1류 고체 위험물로만 구성된 것은?","","KCℓO$_3$, HCℓO$_4$, Na$_2$O, KCℓ","KCℓO$_3$, KCℓO$_4$, NH$_4$Cℓ O$_4$, NaCℓO$_4$","KCℓO$_3$, HCℓO$_4$, K$_2$O, Na$_2$O$_2$","KCℓO$_3$, HCℓO$_4$, K$_2$O$_2$, Na$_2$O","2"
"위험물기능장","2004","35","임의구분","5","다음 중 지정수량이 제일 적은 물질은?","","칼륨","적린","황린","질산염류","1"
"위험물기능장","2004","35","임의구분","6","크산토프로테인 반응과 관계 되는 물질은?","","황산","클로로슬폰산","무수크롬산","질산","4"
"위험물기능장","2004","35","임의구분","7","주유취급소에서의 위험물의 취급기준으로 옳지 않은 것은?","","자동차에 주유 시 고정주유설비를 사용하여 직접 주유하여야 한다.","고정주유설비에 유류를 공급하는 배관은 전용탱크로 부터 고정주유설비에 직접 접결된 것이어야 한다.","유분리장치에 고인 유류는 넘치지 않도록 수시로 퍼내어야 한다.","주유 시 자동차 등의 원동기는 정지시킬 필요는 없으나 자동차의 일부가 주유취급소의 공지 밖에 나와서는 안된다.","4"
"위험물기능장","2004","35","임의구분","8","인화성액체 위험물에 대하여 가장 많이 쓰이는 소화원리는?","","주수소화","연소물 제거","냉각소화","질식소화","4"
"위험물기능장","2004","35","임의구분","9","이산화탄소 소화약제 저장용기의 설치기준으로 옳은 것은?","","갑종방화문 또는 을종방화문으로 구획된 실에 설치할 것","저압식 저장용기의 충전비는 1.5이상 1.9이하로 할 것","저압식 저장용기에는 내압시험압력의 0.8배 내지 1.2배 압력에서 작동하는 안전밸브를 설치할 것","저장용기는 350Kg/cm$^2$ 이상의 내압시험에 합격한 것으로 할 것","1"
"위험물기능장","2004","35","임의구분","10","중탄산칼륨, 탄산수소칼륨 소화약제는 어느 색으로 착색하여야 하는가?","","백색","보라색","담홍색","회백색","2"
"위험물기능장","2004","35","임의구분","11","위험분위기가 존재하는 시간과 빈도에 따라 방폭지역이 분류되는데 이상상태에서 위험분위기를 발생할 우려가 있는 장소를 무엇이라 하는가?","","0종장소","1종장소","2종장소","3종장소","3"
"위험물기능장","2004","35","임의구분","12","알칼리를 다루는 곳에서 가장 큰 내약품성을 나타내는 재질은?","","양모","삼베","폴리에틸렌","6· 6나이론","3"
"위험물기능장","2004","35","임의구분","13","공기 액화 분리장치의 폭발원인이 아닌 것은?","","질소화합물(NO, NO$_2$)의 혼입","공기중의 질소의 과다 혼입","액체 공기중의 오존의 혼입","공기 흡입구로 부터 아세틸렌의 침입","2"
"위험물기능장","2004","35","임의구분","14","다음 중 지연성(조연성)가스는?","","이산화탄소","아세트알데히드","이산화질소","산화프로필렌","3"
"위험물기능장","2004","35","임의구분","15","특수위험물판매취급소의 작업실 설치기준으로 옳지 않은 것은?","","내화구조로 된 벽으로 구획하여야 한다.","출입구는 갑종 및 을종방화문을 설치하여야 한다.","출입구는 바닥으로부터 0.1m 이상의 턱을 설치 한다.","바닥면적은 6m$^2$ 이상 10m$^2$ 이하로 한다.","2"
"위험물기능장","2004","35","임의구분","16","니트로셀룰로오스를 저장, 운반할 때 가장 좋은 방법은?","","질소가스를 충전한다.","갈색 유리병에 넣는다.","냉동시켜서 운반한다.","알코올 등으로 습면을 만들어 운반한다.","4"
"위험물기능장","2004","35","임의구분","17","다음 그림과 같은 탱크의 내용적은? (단, $\pi$ 는 3.14 이다.)","O","약 258 m$^3$","약 282 m$^3$","약 312 m$^3$","약 375 m$^3$","2"
"위험물기능장","2004","35","임의구분","18","화학적 질식 위험물질로 인체 내에 산화효소를 침범하여 가장 치명적인 물질은?","","에탄","포름알데히드","시안화수소","염화비닐","3"
"위험물기능장","2004","35","임의구분","19","유기용제의 독성에 대한 설명으로 옳지 않은 것은?","","방향족화합물은 사슬형화합물 보다 독성이 강하다.","지방족 탄화수소 중 고급이 저급보다 마취성이 강하다.","할로겐화탄화수소는 그 모체 화합물보다 독성이 강하다.","할로겐화탄화수소는 주로 조혈기관(골수)를 해친다.","4"
"위험물기능장","2004","35","임의구분","20","페놀을 사용하는 작업장에서 사용하는 장갑으로 적당하지 않는 재질은?","","네오프렌","폴리비닐알코올","부틸","부나 - N","2"
