"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2007","2","산업안전관리론","1","다음의 의식 레벨 단계 중 신뢰도 가장 높은 단계는?","","phase IV","phase III","phase II","phase I","2"
"건설안전산업기사","2007","2","산업안전관리론","2","근로자 400명이 1일 9시간씩 연간 300일을 작업하는데 1명의 사망자와 휴업일수 200일의 손실을 가져 왔다. 이 작업장의 강도율은 약 얼마인가?","","6.67","7.10","7.98","8.52","2"
"건설안전산업기사","2007","2","산업안전관리론","3","비통제의 집단행동 중 폭동과 같은 것을 말하며, 군중(Crowd)보다 합의성이 없고, 감정에 의해서만 행동하는 특성을 무엇이라 하는가?","","모브(Mob)","패닉(Panic)","모방(Imitation)","심리적 전염(Mental Epidemic)","1"
"건설안전산업기사","2007","2","산업안전관리론","4","다음 중 토의법의 장점으로 볼 수 없는 것은?","","사고, 표현력을 향상시켜 준다.","민주적 태도의 가치관을 육성할 수 있다.","타인의 의견을 존중하는 태도를 기를 수 있다.","전체적인 교육내용을 제시하는데 유리하다.","4"
"건설안전산업기사","2007","2","산업안전관리론","5","정신, 신경기능 중심의 피로도를 측정하는 방법으로 거리가 먼 것은?","","지각역치","반응시간","에너지대사율","안구운동","3"
"건설안전산업기사","2007","2","산업안전관리론","6","B 기업체에서 1,000명의 작업자가 1주에 40시간, 연간 50주를 작업하는데 80건의 재해가 발생하였다. 이 가운데 작업자들이 질병 등 그 밖에 이유로 인하여 총 근로시간의 5%를 결근하였다면 이 기업체의 도수율은 약 얼마인가?","","35.05","42.11","57.21","68.35","2"
"건설안전산업기사","2007","2","산업안전관리론","7","다음 중 불안전한 행동과 가장 관계가 작은 것은?","","물건을 급히 운반하려다 부딪쳤다.","뛰어가다 넘어져 골절상을 입었다.","높은 장소에서 작업 중 부주의로 떨어졌다.","정지해 있는 호이스트의 고리에 머리를 다쳤다.","4"
"건설안전산업기사","2007","2","산업안전관리론","8","안전모 중에서 머리 부위의 감전에 의한 위험을 방지할 수 있는 것은?","","A형","B형","AC 형","AE 형","4"
"건설안전산업기사","2007","2","산업안전관리론","9","안전보건교육의 기본적인 지도 원리에 해당되지 않는 것은?","","동기부여","반복교육","5관의 활용","어려운 부분에서 쉬운 부분으로","4"
"건설안전산업기사","2007","2","산업안전관리론","10","안전보건개선계획서에 포함되어야 할 사항이 아닌 것은?","","안전·보건교육","안전보건관리예산","안전·보건관리체제","산업재해예방 및 작업환경의 개선을 위하여 필요한 사항","2"
"건설안전산업기사","2007","2","산업안전관리론","11","일반 보안면의 투시부의 가시광선 투과성은 투명한 투시부일 경우 입사광선의 85% 이상을 투과하여야 하며 채색 투시부의 경우 차광도에 따라 투과율이 결정되는데 차광도가 '밝음'일 때 투과율은 몇 %T 인가?","","50±7","30±7","23±4","14±4","1"
"건설안전산업기사","2007","2","산업안전관리론","12","다음 중 산업안전보건법에서 정하는 산업안전보건표지의 종류에 해당되지 않는 것은?","","안내표지","경고표지","지시표지","보호표지","4"
"건설안전산업기사","2007","2","산업안전관리론","13","학습동기를 유발시키는 방법 중에서 촉진 효과가 가장 큰 것은?","","통제","질책","무시","칭찬","4"
"건설안전산업기사","2007","2","산업안전관리론","14","'사고에는 반드시 원인이 있다.' 라는 원칙은 산업재해예방의 4원칙 중 무엇에 해당하는가?","","대책 선정의 원칙","원인 연계의 원칙","손실 우연의 원칙","예방 가능의 원칙","2"
"건설안전산업기사","2007","2","산업안전관리론","15","안전교육 중 ATP (Administration Training Program)라고도 하며, 당초에는 일부 회사의 최고 관리자에 대해서만 행하여졌던 것이 널리 보급된 것은?","","TWI(Training Within Industry)","MTP(Management Training Program)","CCS(Civil Communication Section)","ATT(American Telephone & Telegram Co)","3"
"건설안전산업기사","2007","2","산업안전관리론","16","공정안전보고서의 세부내용 중 안전운전계획에 포함 하여야 하는 것이 아닌 것은?","","안전운전지침서","안전작업허가","설비배치도","도급업체 안전관리계획","3"
"건설안전산업기사","2007","2","산업안전관리론","17","다음의 설명과 그림은 어떤 착시 현상과 관계가 깊은가?\n그림에서 선 ab와선 cd는 그 길이가 동일한 것이지만, 시각적으로는 선ab 가선 cd보다 길어 보인다.","O","헬몰쯔(Helmholz)의 착시","퀄러(Kõler)의 착시","뮬러-라이어(Mullyer-Lyer)의 착시","포겐 도르프(Poggendorf)의 착시","3"
"건설안전산업기사","2007","2","산업안전관리론","18","다음 중 TWI의 교육과정과 연관성이 없는 것은?","","작업지도 훈련","인간관계 훈련","정책수립 훈련","작업방법 훈련","3"
"건설안전산업기사","2007","2","산업안전관리론","19","다음 중 사고예방대책의 기본 원리 5단계 중 2단계에 해당하는 것은?","","기술적 개선","안전 점검","경영층의 참여","안전관리자 임명","2"
"건설안전산업기사","2007","2","산업안전관리론","20","1000명 이상의 대규모 기업에서 일반적으로 많이 채택되고 있는 안전조직의 방식은?","","라인 방식","스탭 방식","라인-스탭 방식","인간-기계 방식","3"
"건설안전산업기사","2007","2","인간공학 및 시스템안전공학","21","시스템이나 서브시스템 위험분석을 위하여 일반적으로 사용되는 전형적인 정성적, 귀납적 분석기법으로 시스템에 영향을 미치는 모든 요소의 고장을 형태별로 분석하여 그 영향을 검토하는 분석기법은?","","PHA","FMEA","SSHA","ETA","2"
"건설안전산업기사","2007","2","인간공학 및 시스템안전공학","22","다음 중 주어진 작업에 대하여 필요한 소요조명(fc)을 구하는 식으로 옳은 것은?","","소요조명 (fc) = $\\frac{\\text{소요광속발산도(fL)}}{\\text{반사율(%)}}$","소요조명 (fc) = $\\frac{\\text{반사율(%)}}{\\text{소요광속발산도 (fL)}}$","소요조명 (fc) = $\\frac{\\text{소요광속발산도(fL)}}{(\\text{거리})^2}$","소요조명 (fc) = $\\frac{(\\text{거리})^2}{\\text{소요광속발산도 (fL)}}$","1"
"건설안전산업기사","2007","2","인간공학 및 시스템안전공학","23","시야는 색상에 따라 그 범위가 달라지는데 다음 중 시야의 범위가 가장 넓은 색상은?","","백색","청색","적색","녹색","1"
"건설안전산업기사","2007","2","인간공학 및 시스템안전공학","24","고열 작업환경 하에서 심한 근육 작업 후에 근육의 수축이 격렬하게 일어나며, 체내 염분농도 부족에 의해 야기되는 장해는?","","열경련","열사병","열쇠약","열허탈증","1"
