"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2003","4","산업안전관리론","1","귀마개의 재질 조건을 설명한 것이다. 잘못된 것은?","","내습, 내열, 내한, 내유성을 가질 것","피부에 유해한 영향을 주지 말 것","적당한 세정이나 소독에 견딜 것","세기나 탄성력이 없이 꼭 끼는 것","4"
"건설안전산업기사","2003","4","산업안전관리론","2","1년간 연근로시간이 240.000시간인 어느 공장에서 5건의 휴업재해가 발생하여 300일의 휴업일수를 초래하였다. 강도율은 얼마인가?","","1.03","10.3","1.25","12.5","1"
"건설안전산업기사","2003","4","산업안전관리론","3","다음 중 안전교육에서 3가지 기본교육에 해당되지 않는 것은?","","안전지식교육","안전기능교육","안전태도교육","안전실시교육","4"
"건설안전산업기사","2003","4","산업안전관리론","4","사업장에서의 기본 교육 훈련방식 중 실제 활용되지 않는 기법적용방식은 어느 것인가?","","주입방식","참가방식","제시방식","실습방식","1"
"건설안전산업기사","2003","4","산업안전관리론","5","산업안전표지 중에서 그림과 같이 3각형 모양의 표지는?","O","금지표지","경고표지","지시표지","안내표지","2"
"건설안전산업기사","2003","4","산업안전관리론","6","직무행동의 동기(motive)가 복잡한 이유와 거리가 먼 것은?","","일을 하는데 있어서 여러 가지 이유를 갖기 때문","고정관념이 많기 때문","시간에 따라서 행동하는 이유가 달라지기 때문","실제 작업행동과 직접 관련있는 다른 행동 때문","4"
"건설안전산업기사","2003","4","산업안전관리론","7","하인리히는 직접손실과 간접손실이 1:4라고 지적하였다. 다음 중 간접손실에 해당되는 것은?","","휴업보상비","재해조사비","장해보상비","유족보상비","2"
"건설안전산업기사","2003","4","산업안전관리론","8","다음 재해원인의 분석방법 중 직접원인에 속하는 것은?","","교육적 원인","기술적 원인","관리적 원인","물적 원인","4"
"건설안전산업기사","2003","4","산업안전관리론","9","재해의 발생 형태 분류 중 사람이 평면상으로 넘어졌을 경우를 무엇이라고 하는가?","","추락","충돌","전도","붕괴·도괴","3"
"건설안전산업기사","2003","4","산업안전관리론","10","안전화의 성능 구분 설명 중에서 저압 전기에 의한 감전을 방지하기 위한 보호장구의 명칭은?","","정전화","발등안전화","절연화","고무제장화","3"
"건설안전산업기사","2003","4","산업안전관리론","11","사고가 특정한 장소에서 동일한 시간에 여러 가지 요인이 상호 자극하여 순간적으로 발생하는 형태는?","","단순 자극형","단순 연쇄형","복합 연쇄형","복합형","1"
"건설안전산업기사","2003","4","산업안전관리론","12","작업분석 중 동작분석의 목적으로 거리가 먼 것은?","","동작계열의 개선","표준동작의 설계","motion mind의 체질화","위험요인 제거","4"
"건설안전산업기사","2003","4","산업안전관리론","13","일반적인 스트레스 해소법이 아닌 것은?","","자기 자신을 돌아보는 반성의 기회를 가끔씩 가진다.","대화를 통해서 해결책을 모색한다.","스트레스는 가급적 빨리 푼다.","출세에 조급한 마음을 가진다.","4"
"건설안전산업기사","2003","4","산업안전관리론","14","조직의 환경상태가 불확실 할 때 리더쉽의 유형이 어떤형이 될 것인가?","","권위형","방임형","민주형","독재형","3"
"건설안전산업기사","2003","4","산업안전관리론","15","피로의 예방과 회복대책에 대한 설명이 아닌 것은?","","작업부하를 크게할 것","정적 동작을 피할 것","작업속도를 적절하게 할 것","근로시간과 휴식을 적정하게 할 것","1"
"건설안전산업기사","2003","4","산업안전관리론","16","300명의 근로자가 근무하고 있는 공장에서 3건의 재해가 발생했다. 도수율은 얼마인가? (1일: 8시간, 월 25일 근무한다.)","","4.166","5.278","6.417","7.747","1"
