"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2009","4","산업안전관리론","1","다음 중 가죽제 안전화 완성품에 대한 시험성능기준 항목에 해당되지 않는 것은?","","내압박성","내충격성","내전압성","박리저항","3"
"건설안전산업기사","2009","4","산업안전관리론","2","B기업체에서 1000명의 작업자가 1주에 40시간, 연간 50주를 작업하는데 80건의 재해가 발생하였다. 이 가운데 작업자들이 질병 등 기타 이유로 인하여 총 근로시간의 5%를 결근하였다면 이 기업체의 도수율은 약 얼마인가?","","35.05","42.11","57.21","68.35","2"
"건설안전산업기사","2009","4","산업안전관리론","3","다음 내용과 같은 재해유발원인을 가지는 재해 누발자는?\n- 도덕성의 결여\n- 저지능\n- 비협조성\n- 소심한 성격","","상황성 누발자","습관성 누발자","소질성 누발자","결합성 누발자","3"
"건설안전산업기사","2009","4","산업안전관리론","4","다음 중 토의식 교육지도에 있어서 가장 시간이 많이 소요되는 단계는?","","도입","제시","적용","확인","3"
"건설안전산업기사","2009","4","산업안전관리론","5","다음 중 주의의 특징에 해당되지 않는 것은?","","선택성","자유성","방향성","변동성","2"
"건설안전산업기사","2009","4","산업안전관리론","6","매슬로우(A.H Maslow)의 인간욕구 5단계 이론에서 각 단계별 내용이 잘못 연결된 것은?","","1단계 : 자아실현의 욕구","2단계: 안전에 대한 욕구","3단계: 사회적 욕구","4단계: 존경에 대한 욕구","1"
"건설안전산업기사","2009","4","산업안전관리론","7","A 건설현장에서 굴삭기로 작업을 하던 중 가스관에서 누출된 가스에 의하여 폭발사고가 발생하였다면 이때의 가해물과 기인물을 올바르게 연결한 것은?","","가해물: 굴삭기 기인물 : 가스","가해물: 가스 기인물: 가스관","가해물: 가스관 기인물 : 가스","가해물: 굴삭기 기인물 : 가스관","2"
"건설안전산업기사","2009","4","산업안전관리론","8","다음 중 교육의 3요소가 아닌 것은?","","교육의 주체","교육의 기관","교육의 매개체","교육의 객체","2"
"건설안전산업기사","2009","4","산업안전관리론","9","사고의 직접적인 원인 중의 하나인 불안전한 행동으로 볼 수 없는 것은?","","부적절한 자세","전문지식의 결여","신체적 부적합성","결함있는 장비","4"
"건설안전산업기사","2009","4","산업안전관리론","10","다음 중 집단을 대상으로 한 안전교육에 있어 가장 효율적인 교육방법은?","","계몽선전 일반 안전교육","교재에 의한 자율교육","강의에 의한 교육","토의에 의한 교육","4"
"건설안전산업기사","2009","4","산업안전관리론","11","사망재해가 2건 발생하였을 경우 하인리히(Heinrich)의 재해 구성비율을 따를 경우 무상해사고는 몇 건 정도가 발생 하였겠는가?","","20","58","600","660","3"
"건설안전산업기사","2009","4","산업안전관리론","12","재해예방의 4원칙 중 '대책선정의 원칙'에 대한 설명으로 옳은 것은?","","재해의 발생은 반드시 그 원인이 존재한다.","손실은 우연히 일어나므로 반드시 예방이 가능하다.","재해는 원칙적으로 원인만 제거되면 예방이 가능하다.","재해예방을 위한 가능한 안전대책은 반드시 존재한다.","4"
"건설안전산업기사","2009","4","산업안전관리론","13","다음 적응기제 중 자기의 난처한 입장이나 실패의 결점을 이유나 변명으로 일관하는 것, 또는 실제의 행위나 상태 보다 훌륭하게 평가되기 위하여 구실을 내세우는 행위를 무엇이라 하는가?","","투사","도피","합리화","동일화","3"
"건설안전산업기사","2009","4","산업안전관리론","14","효율적인 안전관리를 위해서는 4가지의 기본 관리 cycle을 갖춰 반복적으로 활동을 함으로서 안전관리의 수준을 향상시킬 수 있다. 다음 중 관리 cycle의 요소가 아닌 것은?","","Plan","Control","Do","Act","2"
"건설안전산업기사","2009","4","산업안전관리론","15","다음 중 AB종 안전모의 시험성능기준항목으로 볼 수 없는 것은?","","내전압성","내관통성","턱끈풀림","난연성","1"
"건설안전산업기사","2009","4","산업안전관리론","16","심리검사의 특징 중 '검사의 관리를 위한 조건과 절차의 일관성과 통일성'을 의미하는 것은?","","표준화","객관성","규준","신뢰성","1"
"건설안전산업기사","2009","4","산업안전관리론","17","전문가 4~5명이 피교육자 앞에서 자유로이 토의를 하고, 그 후에 피교육자 전원이 사회자의 사회에 따라 토의하는 방법을 무엇이라 하는가?","","패널 디스커션(Panel discussion)","심포지엄(symposium)","버즈세션(buzz session)","롤 플레잉(role playing)","1"
