Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방시설관리사,2023,1,소방안전관리론,1,"Methane 20 vol%, Butane 30 vol%, Propane 50 vol%인 혼합기체의 공기 중 폭발하한계는 약 몇 vol% 인가? (단, 공기 중 각 가스의 폭발하한계는 Methane 5.0 vol%, Butane 1.8 vol%, Propane 2.1 vol% 임)",,1.86,2.25,2.86,3.29,2
소방시설관리사,2023,1,소방안전관리론,2,"다음에서 설명하고 있는 현상은?\n\n밀폐된 용기 안에 있는 액체가 외부 화재로 가열되어, 내부 압력상승으로 액체의 비등점이 상승하며 동시에 용기가 파손되면 외부 대기압으로 비등점이 급격히 내려가면서 액체가 급속히 기화되어 증기운이 폭발하는 현상",,Boil Over,Slop Over,UVCE(Unconfined Vapor Cloud Explosion),BLEVE(Boiling Liquid Expanding Vapor Explosion),4
소방시설관리사,2023,1,소방안전관리론,3,다음 ( )에 들어갈 내용으로 옳은 것은?\n\n가. GWP = 비교물질 1kg이 기여하는 지구온난화 정도 / ( ㄱ ) 1kg이 기여하는 지구온난화 정도\n나. ODP = 비교물질 1kg이 파괴하는 오존량 / ( ㄴ ) 1kg이 파괴하는 오존량,,"ㄱ: CO, ㄴ: CFC-11","ㄱ: CFC-12, ㄴ: CO","ㄱ: CO$_2$, ㄴ: CFC-11","ㄱ: CFC-12, ㄴ: CO$_2$",3
소방시설관리사,2023,1,소방안전관리론,4,"연소점, 인화점 및 발화점에 관한 내용으로 옳지 않은 것은?",,"연소점, 인화점, 발화점 순으로 온도가 높다.",인화점은 외부에너지(점화원)에 의해 발화하기 시작되는 최저온도를 말한다.,발화점은 점화원 없이 스스로 발화할 수 있는 최저온도를 말한다.,연소점은 외부에너지(점화원)를 제거해도 연소가 지속되는 최저온도를 말한다.,1
소방시설관리사,2023,1,소방안전관리론,5,가연성기체의 폭발한계범위에서 위험도가 가장 높은 것은?,,수소,에틸렌,아세틸렌,에테인,3
소방시설관리사,2023,1,소방안전관리론,6,아레니우스(Arrhenius)의 반응속도식에 관한 설명으로 옳지 않은 것은?,,온도가 높을수록 반응속도는 증가한다.,압력이 높을수록 반응속도는 감소한다.,활성화에너지가 클수록 반응속도는 감소한다.,분자의 충돌 횟수가 많을수록 반응속도는 증가한다.,2
소방시설관리사,2023,1,소방안전관리론,7,폭발의 분류에서 기상폭발이 아닌 것은?,,가스폭발,분해폭발,수증기폭발,분진폭발,3
소방시설관리사,2023,1,소방안전관리론,8,소실정도에 따른 화재분류에 관한 설명이다. ( )에 들어갈 내용으로 옳은 것은?\n\n( )란 건물의 30% 이상 70% 미만이 소실된 것이다.,,즉소,전소,부분소,반소,4
소방시설관리사,2023,1,소방안전관리론,9,폭발의 종류와 해당 폭발이 일어날 수 있는 물질의 연결이 옳은 것은?,,산화폭발 - 가연성가스,분진폭발 - 시안화수소,중합폭발 - 아세틸렌,분해폭발 - 염화비닐,1
소방시설관리사,2023,1,소방안전관리론,10,건축물의 피난·방화구조 등의 기준에 관한 규칙상 피난안전구역의 면적 산정기준에서 문화·집회 용도에서 고정좌석을 사용하지 않는 공간의 재실자 밀도 기준으로 옳은 것은?,,0.28,0.45,2.80,9.30,2
소방시설관리사,2023,1,소방안전관리론,11,"가로 10m, 세로 5m, 높이 10m 인 실내공간에 저장되어 있는 발열량 10,500 kcal/kg인 가연물 1,000 kg과 발열량 7,500 kcal/kg인 가연물 2,000 kg이 완전연소 하였을 때 화재하중(kg/m$^2$)은 약 얼마인가? (단, 목재의 단위 발열량은 4,500 kcal/kg임)",,56.67,70.35,113.33,120.56,3
소방시설관리사,2023,1,소방안전관리론,12,"내화건축물과 비교한 목조건축물의 화재 특성에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 최성기에 도달하는 시간이 빠르다.\nㄴ. 저온장기형의 특성을 갖는다.\nㄷ. 화염의 분출면적이 크고, 복사열이 커서 접근하기 어렵다.\nㄹ. 최성상보다 초발화의 화재성장이 빠르다.",,"ㄴ, ㄷ","ㄷ, ㄹ","ㄱ, ㄴ, ㄹ","ㄱ, ㄷ, ㄹ",4
소방시설관리사,2023,1,소방안전관리론,13,건축물의 피난·방화구조 등의 기준에 관한 규칙상 벽의 내화구조에 관한 내용으로 옳지 않은 것은?,,철근콘크리트조 또는 철골철근콘크리트조로서 두께가 10센티미터 이상인 것,철재로 보강된 콘크리트블록조·벽돌조 또는 석조로서 철재에 덮은 콘크리트블록등의 두께가 5센티미터 이상인 것,벽돌조로서 두께가 15센티미터 이상인 것,고온·고압의 증기로 양생된 경량기포 콘크리트패널 또는 경량기포 콘크리트블록조로서 두께가 10센티미터 이상인 것,3
소방시설관리사,2023,1,소방안전관리론,14,건축물의 피난·방화구조 등의 기준에 관한 규칙상 피난안전구역 설치기준에 관한 설명으로 옳은 것은?,,피난안전구역의 내부마감재료는 난연재료로 설치할 것,비상용 승강기는 피난안전구역에서 승하차 할 수 있는 구조로 설치할 것,건축물의 내부에서 피난안전구역으로 통하는 계단은 피난계단의 구조로 설치할 것,피난안전구역의 높이는 1.8미터 이상일 것,2
소방시설관리사,2023,1,소방안전관리론,15,초고층 및 지하연계 복합건축물 재난관리에 관한 특별법 시행령상 피난안전구역 면적 산정 기준에 관한 설명으로 ( )에 들어갈 내용으로 옳은 것은?\n\n지하층이 하나의 용도로 사용되는 경우 피난안전구역 면적 = (수용인원 × 0.1) × ( )m$^2$,,0.28,0.50,0.70,1.80,1
소방시설관리사,2023,1,소방안전관리론,16,"다음에서 설명하는 화재 시 인간의 피난행동 특성으로 옳은 것은?\n\n피난 시 인간은 평소에 사용하는 문 통로를 사용하거나, 자신이 왔던 길로 되돌아가거는 본능이 있다.",,귀소본능,지광본능,추정본능,회피본능,1
소방시설관리사,2023,1,소방안전관리론,17,건축물의 피난·방화구조 등의 기준에 관한 규칙상 건축물의 바깥쪽에 설치하는 피난계단의 구조에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 계단은 그 계단으로 통하는 출입구의 창문등(면적 1㎡이 있는 유리의 붙박이창으로 그 면적이 각각 1㎡이하인 것에 한한다)으로부터 1.5미터 이상의 거리를 두고 설치할 것\nㄴ. 계단은 불연구조로 하고 지상까지 직접 연결되도록 할 것\nㄷ. 건축물 외부에서 계단으로 통하는 출입구마다 60분방화문으로 설치할 것\nㄹ. 건축물의 내부에서 계단으로 통하는 출입구에는 60+방화문 또는 60분방화문을 설치할 것,,"ㄱ, ㄴ","ㄱ, ㄹ","ㄴ, ㄷ","ㄷ, ㄹ",4
소방시설관리사,2023,1,소방안전관리론,18,"화재실 내부에 발생한 난류화염에 벽체가 노출되었다. 화염으로부터 벽체에 전달되는 대류 열유속(W/m$^2$)은 얼마인가? (단, 대류열전달계수는 7W/m$^2$·℃, 난류화염의 온도는 900℃, 벽체의 온도는 30℃, 벽체면적은 2m$^2$ 임)",,"6,090","6,510","12,180","13,020",1
소방시설관리사,2023,1,소방안전관리론,19,고체가연물의 한 쪽 면이 가열되고 있는 조건에서 점화시간에 관한 설명으로 옳지 않은 것은?,,얇은 가연물이 두꺼운 가연물보다 빨리 점화된다.,밀도가 높을수록 점화하기까지의 시간이 짧아진다.,가연물의 발화점이 낮을수록 점화하기까지의 시간이 짧아진다.,비열이 클수록 점화하기까지의 시간이 길어진다.,2
소방시설관리사,2023,1,소방안전관리론,20,화재성장속도 분류에서 약 1MW의 열량에 도달하는 시간이 300초에 해당하는 것은?,,Slow 화재,Medium 화재,Fast 화재,Ultrafast 화재,2
소방시설관리사,2023,1,소방안전관리론,21,연소생성물 중 발생하는 연소가스에 관한 설명으로 옳지 않은 것은?,,"시안화수소는 울, 실크, 나일론과 같이 질소를 함유하는 물질 등이 연소할 때 발생한다.",일산화탄소는 가연물이 불완전 연소할 때 발생하는 것으로 독성가스이며 연소가 가능한 물질이다.,이산화탄소는 흡입하면 호흡이 촉진되어 화재에 의해 발생하는 독성가스나 수증기를 흡입하는 양이 늘어난다.,"황화수소는 폴리염화비닐(PVC)이 화재로 인해 분해됐을 때 다량 발생하며, 금속에 대한 강한 부식성이 있다.",4
소방시설관리사,2023,1,소방안전관리론,22,"열방출속도가 2MW로 연소 중인 화재를 진압하는데 필요한 최소 방수량(g/s)은 약 얼마인가? (단, 물의 온도는 20℃, 기화온도는 100℃, 기화열은 2,260 J/g이며, 물의 냉각효과가 열방출속도보다 크면 소화됨)",,715.16,746.83,770.89,884.96,3
소방시설관리사,2023,1,소방안전관리론,23,"면적 1m$^2$의 목재표면에서 연소가 일어날 때 에너지 방출율은 얼마인가? (단, 목재의 최대 질량연소유속 $\dot{m}''$은 720g/m$^2$·min, 기화열 L은 4kJ/g, 유효 연소열 $\Delta H_c$는 14kJ/g임)",,120kW,168kW,7.20MW,10.08MW,2
소방시설관리사,2023,1,소방안전관리론,24,"제연설비의 예상제연구역에 관한 배출량의 기준으로 옳지 않은 것은? (단, 거실의 수직거리 2m 이하의 공간임)",,"바닥면적이 400m$^2$ 미만으로 구획된 예상제연구역에서 바닥면적 1m$^2$ 당 1m$^3$/min 이상으로 하되, 예상제연구역에 대한 최소 배출량은 1,000 m$^3$/h 이상으로 할 것","바닥면적이 400m$^2$ 이상인 거실의 예상제연구역에서 예상제연구역이 직경 40m인 원의 범위 안에 있을 경우 배출량은 40,000 m$^3$/h 이상으로 할 것","바닥면적이 400m$^2$ 이상인 거실의 예상제연구역에서 예상제연구역이 직경 40m인 원의 범위를 초과할 경우 배출량은 45,000 m$^3$/h 이상으로 할 것","예상제연구역이 통로인 경우의 배출량은 45,000 m$^3$/h 이상으로 할 것",1
소방시설관리사,2023,1,소방안전관리론,25,구획실 화재 시 화재실의 중성대에 관한 설명으로 옳은 것은?,,"중성대는 화재실 내부의 실온이 낮아질수록 낮아지고, 실온이 높아질수록 높아진다.",화재실의 중성대 상부 압력은 실외압력보다 낮고 하부의 압력은 실외압력보다 높다.,중성대에서 연기의 흐름이 가장 활발하다.,화재실의 상부에 큰 개구부가 있다면 중성대는 높아진다.,4
