"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2015","2","산업안전관리론","1","다음 중 산업안전보건법령상 자율안전확인 대상에 해당하는 방호장치는?","","압력용기 압력방출용 파열판","보일러 압력방출용 안전밸브","교류 아크용접기용 자동전격방지기","방폭구조(防爆構造) 전기기계·기구 및 부품","1"
"건설안전산업기사","2015","2","산업안전관리론","2","앞에 실시한 학습의 효과는 뒤에 실시하는 새로운 학습에 직접 또는 간접으로 영향을 주는데 이러한 현상을 전이(轉移, transfer)라 한다. 다음 중 전이의 조건이 아닌 것은?","","학습자료의 유사성 요인","학습 평가자의 지식 요인","선행학습정도의 요인","학습자의 태도 요인","2"
"건설안전산업기사","2015","2","산업안전관리론","3","다음 중 안전교육의 종류에 포함되지 않는 것은?","","태도교육","지식교육","직무교육","기능교육","3"
"건설안전산업기사","2015","2","산업안전관리론","4","다음 중 산업안전보건법령상 안전보건개선 계획서에 반드시 포함되어야 할 사항과 가장 거리가 먼 것은?","","안전·보건교육","안전·보건관리체제","근로자 채용 및 배치에 관한 사항","산업재해예방 및 작업환경의 개선을 위하여 필요한 사항","3"
"건설안전산업기사","2015","2","산업안전관리론","5","인간의 특성에 관한 측정검사에 대한 과학적 타당성을 갖기 위하여 반드시 구비해야 할 조건에 해당되지 않는 것은?","","주관성","신뢰도","타당도","표준화","1"
"건설안전산업기사","2015","2","산업안전관리론","6","다음 중 인간의 행동 변화에 있어 가장 변화시키기 어려운 것은?","","지식의 변화","집단의 행동 변화","개인의 태도 변화","개인의 행동 변화","2"
"건설안전산업기사","2015","2","산업안전관리론","7","다음 중 기업의 산업재해에 대한 과거와 현재의 안전성적을 비교, 평가한 점수로 안전관리의 수행도를 평가하는데 유용한 것은?","","safe-T-score","평균강도율","종합재해지수","안전활동률","1"
"건설안전산업기사","2015","2","산업안전관리론","8","다음 중 매슬로우(Maslow)의 욕구 위계이론 5단계를 올바르게 나열한 것은?","","생리적 욕구 → 안전의 욕구 → 사회적 욕구 → 존경의 욕구 → 자아 실현의 욕구","생리적 욕구 → 안전의 욕구 → 사회적 욕구 → 자아 실현의 욕구 → 존경의 욕구","안전의 욕구 → 생리적 욕구 → 사회적 욕구 → 자아 실현의 욕구 → 존경의 욕구","안전의 욕구 → 생리적 욕구 → 사회적 욕구 → 존경의 욕구 → 자아 실현의 욕구","1"
"건설안전산업기사","2015","2","산업안전관리론","9","무재해운동의 추진기법 중 '지적·확인'이 불안전 행동 방지에 효과가 있는 이유와 가장 거리가 먼 것은?","","긴장된 의식의 이완","대상에 대한 집중력의 향상","자신과 대상의 결합도 증대","인지(cognition) 확률의 향상","1"
"건설안전산업기사","2015","2","산업안전관리론","10","다음 중 조건반사설에 의거한 학습이론의 원리가 아닌 것은?","","강도의 원리","일관성의 원리","계속성의 원리","시행착오의 원리","4"
