Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업안전산업기사,2018,1,산업안전관리론,1,산업안전보건법령상 근로자 안전·보건교육 기준 중 다음 ( )안에 알맞은 것은?\n\n| 교육과정 | 교육대상 | 교육시간 |\n|---|---|---|\n| 채용 시의 교육 | 일용근로자 | (ⓐ)시간 이상 |\n| | 일용근로자를 제외한 근로자 | (ⓑ)시간 이상 |,,"ⓐ 1, ⓑ 8","ⓐ 2, ⓑ 8","ⓐ 1, ⓑ 2","ⓐ 3, ⓑ 6",1
산업안전산업기사,2018,1,산업안전관리론,2,안전심리의 5대 요소에 해당하는 것은?,,기질(temper),지능(intelligence),감각(sense),환경(environment),1
산업안전산업기사,2018,1,산업안전관리론,3,학습을 자극에 의한 반응으로 보는 이론에 해당하는 것은?,,손다이크(Thorndike)의 시행착오설,켈러(Kohler)의 통찰설,톨만(Tolman)의 기호형태설,레빈(Lewin)의 장이론,1
산업안전산업기사,2018,1,산업안전관리론,4,학생이 마음속에 생각하고 있는 것을 외부에 구체적으로 실현하고 형상화하기 위하여 자기 스스로가 계획을 세워 수행하는 학습활동으로 이루어지는 학습지도의 형태는?,,케이스 메소드(Case method),패널 디스커션(Panel discussion),구안법(Project method),문제법(Problem method),3
산업안전산업기사,2018,1,산업안전관리론,5,헤드십(Headship)에 관한 설명으로 틀린 것은?,,구성원과 사회적 간격이 좁다.,지휘의 형태는 권위주의적이다.,권한의 부여는 조직으로부터 위임받는다.,권한귀속은 공식화된 규정에 의한다.,1
산업안전산업기사,2018,1,산업안전관리론,6,추락 및 감전 위험방지용 안전모의 일반구조가 아닌 것은?,,착장체,충격흡수재,선심,모체,3
산업안전산업기사,2018,1,산업안전관리론,7,Safe-T-Score에 대한 설명으로 틀린 것은?,,안전관리의 수행도를 평가하는데 유용하다.,기업의 산업재해에 대한 과거와 현재의 안전성적을 비교 평가한 점수로 단위가 없다.,Safe-T-Score가 +2.0 이상인 경우는 안전관리가 과거보다 좋아졌음을 나타낸다.,Safe-T-Score가 +2.0 ~ -2.0 사이인 경우는 안전관리가 과거에 비해 심각한 차이가 없음을 나타낸다.,3
산업안전산업기사,2018,1,산업안전관리론,8,매슬로우(Maslow)의 욕구단계 이론의 요소가 아닌 것은?,,생리적 욕구,안전에 대한 욕구,사회적 욕구,심리적 욕구,4
산업안전산업기사,2018,1,산업안전관리론,9,안전·보건표지의 기본모형 중 다음 그림의 기본모형의 표시 사항으로 옳은 것은?,O,사각형,원형,삼각형,마름모형,2
산업안전산업기사,2018,1,산업안전관리론,10,재해 발생 시 조치사항 중 대책수립의 목적은?,,재해발생 관련자 문책 및 처벌,재해 손실비 산정,재해발생 원인 분석,동종 및 유사재해 방지,4
산업안전산업기사,2018,1,산업안전관리론,11,"기업 내 정형교육 중 대상으로 하는 계층이 한정되어 있지 않고, 한번 훈련을 받은 관리자는 그 부하인 감독자에 대해 지도원이 될 수 있는 교육방법은?",,TWI(Training Within Industry),MTP(Management Training Program),CCS(Civil Communication Section),ATT(American Telephone &Telegram Co),4
산업안전산업기사,2018,1,산업안전관리론,12,"부하의 행동에 영향을 주는 리더십 중 조언, 설명, 보상조건 등의 제시를 통한 적극적인 방법은?",,강요,모범,제언,설득,4
산업안전산업기사,2018,1,산업안전관리론,13,사고예방대책의 기본원리 5단계 중 제4단계의 내용으로 틀린 것은?,,인사조정,작업분석,기술의 개선,교육 및 훈련의 개선,2
산업안전산업기사,2018,1,산업안전관리론,14,주의(attention)의 특성 중 여러 종류의 자극을 받을 때 소수의 특정 한 것에만 반응하는 것은?,,선택성,방향성,단속성,변동성,1
산업안전산업기사,2018,1,산업안전관리론,15,재해예방의 4원칙이 아닌 것은?,,원인계기의 원칙,예방가능의 원칙,사실보존의 원칙,손실우연의 원칙,3
산업안전산업기사,2018,1,산업안전관리론,16,산업안전보건법령상 관리감독자의 업무의 내용이 아닌 것은?,,해당 작업에 관련되는 기계·기구 또는 설비의 안전·보건 점검 및 이상유무의 확인,해당 사업장 산보보건의 지도·조언에 대한 협조,위험성평가를 위한 업무에 기인하는 유해·위험요인의 파악 및 그 결과에 따라 개선조치의 시행,작성된 물질안전보건자료의 게시 또는 비치에 관한 보좌 및 조언·지도,4
산업안전산업기사,2018,1,산업안전관리론,17,"400명의 근로자가 종사하는 공장에서 휴업일수 127일, 중대재해 1건이 발생한 경우 강도율은? (단, 1일 8시간으로 연 300일 근무조건으로 한다.)",,10,0.1,1,0.01,2
산업안전산업기사,2018,1,산업안전관리론,18,시행착오설에 의한 학습법칙이 아닌 것은?,,효과의 법칙,준비성의 법칙,연습의 법칙,유사성의 법칙,4
