"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가9급","2018","가","안전관리론","1","산업재해의 발생 빈도를 나타내는 것으로 연간 총 근로시간 합계 100만 시간당의 재해발생건수를 의미하는 것은?","","연천인율","종합재해지수","강도율","도수율","4"
"국가9급","2018","가","안전관리론","2","도로표지규칙 상 기능에 따라 구분하는 도로표지의 종류에 해당하지 않는 것은?","","경계표지","주의표지","방향표지","이정표지","2"
"국가9급","2018","가","안전관리론","3","'자연발화성 및 금수성물질'(제3류 위험물)에 해당하는 것만을 모두 고른 것은?\nㄱ. 유기과산화물 ㄴ. 탄화칼슘 ㄷ. 칼륨\nㄹ. 질산 ㅁ. 황화린 ㅂ. 알킬리튬","","ㄱ, ㄴ, ㅂ","ㄱ, ㄷ, ㅁ","ㄴ, ㄷ, ㅂ","ㄴ, ㄹ, ㅁ","3"
"국가9급","2018","가","안전관리론","4","자동화재탐지설비 경계구역의 설정기준에 대한 설명이다. ㉠, ㉡에 들어갈 내용으로 옳은 것은?\n하나의 경계구역의 면적은 ( ㉠ ) $m^2$ 이하로 하고 한 변의 길이는 ( ㉡ ) m 이하로 하여야 한다.","","600, 50","600, 100","1,200, 50","1,200, 100","1"
"국가9급","2018","가","안전관리론","5","재난 및 안전관리 기본법 상 안전문화 진흥에 대한 설명으로 옳지 않은 것은?","","중앙행정기관의 장과 지방자치단체의 장은 소관 재난 및 안전관리업무와 관련하여 국민의 안전의식을 높이고 안전문화를 진흥시키기 위하여 안전교육 및 안전훈련 등 안전문화활동을 적극 추진하여야 한다.","국가는 국민의 안전의식 수준을 높이기 위하여 매년 4월 16일을 국민안전의 날로 정하여 필요한 행사 등을 한다.","국무총리는 재난을 예방하고, 재난이 발생할 경우 그 피해를 최소화하기 위하여 재난 및 안전관리업무에 종사하는 자가 지켜야 할 사항 등을 정한 안전관리헌장을 제정․고시하여야 한다.","안전지수의 조사 항목, 방법, 공표절차 등 필요한 사항은 총리령으로 정한다.","4"
"국가9급","2018","가","안전관리론","6","원자력시설 등의 방호 및 방사능 방재 대책법 상 다음에 해당하는 용어는?\n정당한 권한 없이 방사성물질을 배출하거나 방사선을 노출하여 사람의 건강․안전 및 재산 또는 환경을 위태롭게 할 수 있는 다음 각 목의 어느 하나에 해당하는 행위\n가. 핵물질 또는 원자력시설을 파괴․손상하거나 그 원인을 제공하는 행위\n나. 원자력시설의 정상적인 운전을 방해하거나 방해를 시도하는 행위","","불법이전","사보타주","방사선비상","방사능재난","2"
"국가9급","2018","가","안전관리론","7","다음은 사고연쇄이론에 대한 설명이다. 학자의 주장을 연결한 것으로 옳지 않은 것은?\n(가) 1단계: 사회적 환경 및 유전적 요소 → 2단계: 개인적 결함 → 3단계: 불안전한 행동 및 상태 → 4단계: 사고 → 5단계: 재해\n(나) 1단계: 통제의 부족-관리 → 2단계: 기본원인-기원 → 3단계: 직접원인-징후 → 4단계: 사고-접촉 → 5단계: 상해-손해-손실\n(다) 1단계: 관리구조 → 2단계: 작전적(전략적) 에러 → 3단계: 전술적 에러 → 4단계: 사고 → 5단계: 상해\n(라) 1단계: 근본원인(개인적 및 사회적 요인) → 2단계: 간접원인(불안전 행동 및 상태) → 3단계: 직접원인(에너지 기준이탈) → 4단계: 사고 → 5단계: 구호(응급조치, 수리 등)","","(가) － 하인리히(Heinrich)","(나) － 버드(Bird)","(다) － 웨버(Weaver)","(라) － 차베타키아(Zabetakia)","3"
"국가9급","2018","가","안전관리론","8","스프링클러설비의 종류 중 폐쇄형 스프링클러헤드를 사용하는 방식이 아닌 것은?","","습식","건식","준비작동식","일제살수식","4"
"국가9급","2018","가","안전관리론","9","시몬즈(Simonds)의 재해 코스트 평가에서 총재해 코스트는 산재보험 코스트와 비보험 코스트의 합이다. 비보험 코스트 항목만을 모두 고른 것은?\nㄱ. 제3자가 작업을 중지한 시간에 대해서 지불한 임금손실\nㄴ. 부상자의 직장 복귀 후 생산 감소에 의한 임금비용\nㄷ. 재해에 의한 손상을 받은 재료 및 설비수선, 교체, 철거를 한 순손실비\nㄹ. 산재에서 부담하지 않은 회사 의료비용 부담","","ㄴ, ㄹ","ㄱ, ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ","4"
"국가9급","2018","가","안전관리론","10","산업안전보건법 상 근로자의 보건관리에 대한 설명으로 옳지 않은 것은?","","고용노동부장관은 직업성 질환의 진단 및 예방, 발생 원인의 규명을 위하여 필요하다고 인정할 때에는 근로자의 질병과 작업장의 유해요인의 상관관계에 관한 직업성 질환 역학조사를 할 수 있다.","고용노동부장관은 건강장해가 발생할 우려가 있는 업무에 종사하는 사람의 직업성질환 조기발견 및 지속적인 건강관리를 위하여 일정 요건에 해당하는 사람에게 건강관리수첩을 발급하여야 한다.","사업주는 유해하거나 위험한 작업으로서 고용노동부령으로 정하는 작업에 종사하는 근로자에게는 1일 5시간, 1주 35시간을 초과하여 근로하게 하여서는 아니 한다.","사업주는 감염병, 정신병 또는 근로로 인하여 병세가 크게 악화될 우려가 있는 질병으로서 고용노동부령으로 정하는 질병에 걸린 자에게는 의사의 진단에 따라 근로를 금지하거나 제한하여야 한다.","3"
