"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"소방설비기사(기계분야)","2005","1","소방원론","1","인화점이 영하 20℃에서 영상 40℃의 사이에 있는 여러 종류의 액체위험물을 보관하는 창고의 화재위험성과 관련한 판단 중 옳은 것은?","","여름철에 창고안이 더워질 수록 위험성이 커진다고 판단함이 합리적이다.","겨울철에 창고안이 추워질 수록 위험성이 커진다고 판단함이 합리적이다.","위험성은 계절의 온도와는 상관없다고 판단하여도 무방하다.","같은 인화점의 액체들이라도 비중의 크기에 따라 위험관리의 집중도를 결정할 필요가 있다.","1"
"소방설비기사(기계분야)","2005","1","소방원론","2","다음 중 2차 안전구획에 속하는 것은?","","복도","계단부속실(계단전실)","계단","피난층에서 외부와 직면한 현관","2"
"소방설비기사(기계분야)","2005","1","소방원론","3","연기의 이동과 관계가 없는 것은?","","굴뚝효과","비중 차","공조설비","적설량","4"
"소방설비기사(기계분야)","2005","1","소방원론","4","방화문에 관한 설명 중 옳지 않은 것은?","","방화문은 직접 손으로 열 수 있어야 한다.","철재로서 철판의 두께가 1.6㎜인 것은 갑종방화문이라 할 수 있다.","철재 및 망이 들어있는 유리로 된 것은 을종방화문이다.","피난계단에 설치하는 방화문에 한해 자동폐쇄장치가 요구된다.","4"
"소방설비기사(기계분야)","2005","1","소방원론","5","중앙코너방식으로 피난자의 집중으로 패닉현상이 일어날 우려가 있는 형태는 어떤 형인가?","","T형","X형","Z형","H형","4"
"소방설비기사(기계분야)","2005","1","소방원론","6","중질유 저장탱크 화재시 나타나는 보일오버현상을 설명한 것으로 가장 적당한 것은?","","연소유면의 온도가 100℃를 넘을 때 연소유면에 주수되는 물이 비등하면서 연소유를 비산시켜 탱크밖까지 확대시키는 현상","탱크내에 저장된 유류가 열축적으로 인한 비등현상을 일으켜 탱크밖까지 연소를 확대시키는 현상","연소유면으로부터 100℃이상의 열파가 탱크 저부로 전달되어 탱크저부에 고여 있는 물을 비등하게 하면서 연소유를 탱크밖으로 비산시키며 연소하는 현상","탱크밖으로 유출된 고온의 중질유가 수분과 접촉되어 수분을 비등하게 하고 이 수분의 폭발적인 팽창력에 의해 연소유 자신이 비등하는 것 처럼 보이는 현상","3"
"소방설비기사(기계분야)","2005","1","소방원론","7","제4류 위험물은 어느 물질에 속하는가?","","환원성 물질","폭발성 물질","산화성물질","인화성 물질","4"
"소방설비기사(기계분야)","2005","1","소방원론","8","화재의 종류에서 급수는 C급이며 화재의 종류는 전기화재이다. 표시색은?","","백색","황색","무색","청색","4"
"소방설비기사(기계분야)","2005","1","소방원론","9","이산화탄소 소화약제의 소화효과와 관계가 없는 것은?","","질식효과","냉각효과","가압소화","화염에 대한 피복작용","3"
"소방설비기사(기계분야)","2005","1","소방원론","10","다음 중 기계열에 해당하는 것은?","","유도열","정전기열","마찰스파크열","유전열","3"
