"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2013","4","산업안전관리론","1","안전심리의 5대 요소 중 능동적인 감각에 의한 자극에서 일어난 사고의 결과로서, 사람의 마음을 움직이는 원동력이 되는 것은?","","기질(temper)","동기(motive)","감정(emotion)","습관(custom)","2"
"건설안전산업기사","2013","4","산업안전관리론","2","다음 중 산업재해사례 연구순서에서 '사실의 확인'에 해당되지 않은 것은?","","사람","물건","정보","관리","3"
"건설안전산업기사","2013","4","산업안전관리론","3","다음 중 의무안전인증기준에 적합하며, 물체의 낙하 또는 비래 및 추락에 의한 위험을 방지 또는 경감하고, 머리 부위 감전에 의한 위험을 방지하기 위한 안전모의 종류에 해당하는 것은?","","A형","AB형","AE형","ABE형","4"
"건설안전산업기사","2013","4","산업안전관리론","4","다음 중 리더십 유형과 의사결정의 관계를 올바르게 연결한 것은?","","개방적 리더 - 리더 중심","개성적 리더 - 종업원 중심","민주적 리더 - 전체집단 중심","독재적 리더 - 전체집단 중심","3"
"건설안전산업기사","2013","4","산업안전관리론","5","다음 중 인간의 실수 및 과오의 직접적인 관계가 가장먼것은?","","관리의 부적당","능력의 부족","주의의 부족","환경조건의 부적당","1"
"건설안전산업기사","2013","4","산업안전관리론","6","다음 중 산업안전보건법상 안전검사 대상 유해·위험 기계에 해당하지 않는 것은?","","연삭기","압력용기","곤돌라","롤러기","1"
"건설안전산업기사","2013","4","산업안전관리론","7","'무재해'란 무재해운동 시행사업장에서 근로자가 업무에 기인하여 사망 또는 며칠 이상의 요양을 요하는 부상 또는 질병에 이환되지 않는 것을 말하는가?","","3일","4일","5일","7일","2"
"건설안전산업기사","2013","4","산업안전관리론","8","다음 중 부주의의 현상과 가장 거리가 먼 것은?","","의식의 단절","의식의 과잉","의식의 우회","의식의 회복","4"
"건설안전산업기사","2013","4","산업안전관리론","9","다음 중 산업안전보건법상 산업안전보건위원회의 설치 대상에 관한 내용으로 틀린 것은?","","상시 근로자 100명 이상을 사용하는 사업장","건설업의 경우 공사금액이 120억원 이상인 사업장","관련 법령에 따른 토목공사업에 해당하는 공사의 경우 공사금액이 150억원 이상인 사업장","상시 근로자 50명 미만을 사용하는 사업 중 다른 업종과 비교할 경우 근로자 수 대비 산업재해 발생 빈도가 현저히 높은 유해·위험 업종으로서 고용노동부령으로 정하는 사업장","4"
"건설안전산업기사","2013","4","산업안전관리론","10","강도율이 1.5. 도수율이 2.0일 때 평균강도율은 얼마인가?","","20","150","750","1333","3"
