Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리기사,2018,1,산업위생학개론,1,전신피로의 정도를 평가하기 위하여 맥박을 측정한 값이 심한 전신피로 상태라고 판단되는 경우는?,,"HR$_{30~60}$ =107, HR$_{150~180}$ =89, HR$_{60~90}$ =101","HR$_{30~60}$ =110, HR$_{150~180}$ =95, HR$_{60~90}$ =108","HR$_{30~60}$ =114, HR$_{150~180}$ =92, HR$_{60~90}$ =118","HR$_{30~60}$ =116, HR$_{150~180}$ =102, HR$_{60~90}$ =108",4
산업위생관리기사,2018,1,산업위생학개론,2,산업위생전문가들이 지켜야 할 윤리강령에 있어 전문가로서의 책임에 해당하는 것은?,,일반 대중에 관한 사항은 정직하게 발표한다.,위험요소와 예방조치에 관하여 근로자와 상담한다.,과학적 방법의 적용과 자료의 해석에서 객관성을 유지한다.,"위험요인의 측정, 평가 및 관리에 있어서 외부의 압력에 굴하지 않고 중립적 태도를 취한다.",3
산업위생관리기사,2018,1,산업위생학개론,3,Diethyl ketone(TLV=200ppm)을 사용하는 근로자의 작업시간이 9시간일 때 허용기준을 보정하였다. OSHA 보정법과 Brief and Scala 보정법을 적용하였을 경우 보정된 허용기준치 간의 차이는 약 몇 ppm인가?,,5.05,11.11,22.22,33.33,2
산업위생관리기사,2018,1,산업위생학개론,4,"18세기 영국의 외과의사 Pott에 의해 직업성 암(癌)으로 보고되었고, 오늘날 검댕 속의 다환방향족 탄화수소가 원인인 것으로 밝혀진 질병은?",,폐암,방광암,중피종,음낭암,4
산업위생관리기사,2018,1,산업위생학개론,5,산업안전보건법의 목적을 설명한 것으로 맞는 것은?,,"헌법에 의하여 근로조건의 기준을 정함으로써 근로자의 기본적 생활을 보장, 향상시키며 균형있는 국가경제의 발전을 도모함",헌법의 평등이념에 따라 고용에서 남녀의 평등한 기회와 대우를 보장하고 모성보호와 작업능력을 개발하여 근로여성의 지위향상과 복지증진에 기여함,산업안전·보건에 관한 기준을 확립하고 그 책임의 소재를 명확하게 하여 산업재해를 예방하고 쾌적한 작업환경을 조성함으로써 근로자의 안전과 보건을 유지·증진함,"모든 근로자가 각자의 능력을 개발, 발휘할 수 있는 직업에 취직할 기회를 제공하고, 산업에 필요한 노동력의 충족을 지원함으로써 근로자의 직업안정을 도모하고 균형있는 국민경제의 발전에 이바지함",3
산업위생관리기사,2018,1,산업위생학개론,6,방사성 기체로 폐암 발생의 원인이 되는 실내공기 중 오염물질은?,,석면,오존,라돈,포름알데히드,3
산업위생관리기사,2018,1,산업위생학개론,7,"육체적작업능력(PWC)이 16kcal/min인 근로자가 1일 8시간 동안 물체를 운반하고 있다. 이때의 작업 대사랑은 10kcal/min이고, 휴식시의 대사량은 1.5kcal/min이다. 이 사람이 쉬지 않고 계속하여 일할 수 있는 최대 허용시간은 약 몇 분인가? (단, logT$_{end}$ = b$_0$+b$_1$·E, b$_0$ =3.720, b$_1$ = -0.1949이다.)",,60분,90분,120분,150분,1
산업위생관리기사,2018,1,산업위생학개론,8,산업재해의 기본원인인 4M에 해당되지 않는 것은?,,방식(Mode),설비(Machine),작업(Media),관리(Management),1
산업위생관리기사,2018,1,산업위생학개론,9,보건관리자를 반드시 두어야 하는 사업장이 아닌 것은?,,도금업,축산업,연탄 생산업,축전지(납 포함) 제조업,2
산업위생관리기사,2018,1,산업위생학개론,10,고용노동부장관은 건강장해를 발생할 수 있는 업무에 일정기간 이상 종사한 근로자에 대하여 건강관리수첩을 교부하여야 한다. 건강관리수첩교부 대상 업무가 아닌 것은?,,벤지딘염산염(중량비율 1% 초과 제제 포함)제조 취급업무,벤조트리클로리드 제조(태양광선에 의한 염소화반응에 제조)업무,제철용 코크스 또는 제철용 가스발생로 가스제조시 로상부 또는 근접작업,"크롬산, 중크롬산, 또는 이들 염(중량 비율 0.1% 초과 제제 포함)을 제조하는 업무",4
