Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리기사,2007,3,산업위생학개론,1,다음 중 미국국립산업안전보건연구원(NIOSH)에서 정한 중량물 취급작업에 대한 기준의 적용범위가 가장 거리가 먼 것은?,,박스인 경우는 손잡이가 있어야 한다.,빠른 속도로 들어올리는 작업을 기준으로 한다.,물체의 폭이 75cm 이하로서 두 손을 적당히 벌리고 작업할 수 있어야 한다.,작업장 내의 온도가 적절해야 한다.,2
산업위생관리기사,2007,3,산업위생학개론,2,피로의 현상과 피로조사방법 등을 나타낸 내용 중 가장 관계가 먼 것은?,,피로현상은 개인차가 심하므로 직업에 대한 개체의 반응을 수치로 나태내기가 어렵다.,노동수명(turn over ratio)으로서 피로를 판정하는 것은 적합지 않다.,피로조사는 피로도를 판가름하는데 그치지 않고 작업방법과 교대제 등을 과학적으로 검토할 필요가 있다.,작업시간이 등차급수적으로 늘어나면 피로회복에 요하는 시간은 등비급수적으로 증가하게 된다,2
산업위생관리기사,2007,3,산업위생학개론,3,"산업보건기준에 관한 규칙상 사업주는 몇 Kg 이상의 중량을 들어올리는 작업에 근로자를 종사하도록 할 때 다음과 같은 조치를 취하여야 하는가?\n\n- 주로 취급하는 물품에 대하여 근로자가 알 수 있도록 물품의 중량과 무게 중심에 대하여 작업자 주변에 안내표시 할 것\n- 취급기기 곤란한 물품에 대하여 손잡이를 붙이거나 갈고리, 진공빨판 등 적절한 보조도구를 활용할 것",,15,10,5,3,3
산업위생관리기사,2007,3,산업위생학개론,4,다음 중 산업피로의 예방대책에 대한 설명이 잘못된 것은?,,불필요한 동작을 피하고 에너지 소모를 적게 한다.,작업과정에 따라 적절한 휴식시간을 삽입한다.,작업시간 전후에 간단한 체조를 한다.,동적인 작업은 모두 정적인 작업으로 전환한다.,4
산업위생관리기사,2007,3,산업위생학개론,5,"육체적 작업능력(PWC)이 18kcal/min인 근로자가 1일 8시간 동안 물체를 운반하고 있다. 이 때 작업대사량은 8kcal/min이고 휴식시의 대사량이 3kcal/min 이라면 이 근로자의 시간당 휴식시간과 작업시간의 배분으로 가장 적절한 것은? (단, Hertig(1992) 식을 적용한다.)",,매시간 약 35분 휴식을 취하고 25분 작업한다.,매시간 약 32분 휴식을 취하고 28분 작업한다.,매시간 약 27분 휴식을 취하고 33분 작업한다.,매시간 약 24분 휴식을 취하고 36분 작업한다.,4
산업위생관리기사,2007,3,산업위생학개론,6,다음 중 역사상 최초로 기록된 직업병은?,,광산에서의 납중독,광산에서의 폐질환,굴뚝검댕에 의한 음낭암,금속처리시 발생되는 증기(흄)에 따른 중독,1
산업위생관리기사,2007,3,산업위생학개론,7,다음 중 산업피로의 종류에 관한 설명으로 틀린 것은?,,국소피로와 전신피로는 피로를 나타내는 신체의 부위가 어니 정도인지에 따라 상대적으로 구분된다.,보통 피로는 하루 저녁 잠을 잘 자고나면 완전히 회복 될 수 있다.,정신적 피로나 육제적 피로가 각각 단독으로 생기는 일은 거의 없다.,곤비는 과로의 축적으로 단기간 유식으로 회복될 수 있다.,4
산업위생관리기사,2007,3,산업위생학개론,8,다음 중 작업적성에 대한 생리적 적성검사 항목으로 가장 적합한 것은?,,감각기능 검사,지능검사,지각동작 검사,인성검사,1
산업위생관리기사,2007,3,산업위생학개론,9,산업안전보건법에서 정의하는 다음 용어에 대한 설명으로 틀린 것은?,,"산업재해 - 근로자가 업무에 관계되는 건설물, 설비, 원재료, 가스, 증기, 분진 등에 의하거나 작업 기타 업무에 기인하여 사망 또는 부상하거나 질병에 이환되는 것을 말한다.",작업환경측정 - 작업환경의 실태를 파악하기 위하여 해당 작업장에 근로자 또는 그 대행자가 측정계획을 수립하여 실행하는 것을 말한다.,"안전 ㆍ 보건 진단 - 산업재해를 예방하기 위하여 잠재적 위험성의 발견과 그 개선의 수립을 목적으로 노동부장관이 지정하는 자가 실시하는 조사, 평가를 말한다.",중대재해 - 산업재해 중 사망 등 재해의 정도가 심한 것으로서 노동부령이 정하는 재해를 말한다.,2
산업위생관리기사,2007,3,산업위생학개론,10,연평균 근로자 수가 200명인 사업장에서 1년에 12명의 재해자가 발생하였으며 연근로시간이 1인당 2500시간 이었다. 이 사업장의 연천인율은 얼마인가?,,24,36,48,60,4
산업위생관리기사,2007,3,산업위생학개론,11,"TLV-TWA(Time-Weighted Average)의 허용농도보다 3배가 높은 경우 권고되는 노출시간은? (단, ACGIH 에서의 근로자 노출의 상한치와 노출시간에 대한 권고 기준이다.)",,10분이하,20분이하,30분이하,40분이하,3
산업위생관리기사,2007,3,산업위생학개론,12,미국산업위생학술원(AAIH)에서 채택한 산업위생전문가로서의 책임에 해당되지 않는 것은?,,성실성과 학문적 실력에서 최고 수준을 유지한다.,과학적 방법의 적용과 자료 해석의 객관성을 유지한다.,전문분야로서의 산업위생을 학문적으로 발전시킨다.,직업병을 평가하고 관리한다.,4
산업위생관리기사,2007,3,산업위생학개론,13,전신피로 정도를 평가하기 위한 다음의 회복기 심박수 측정 수치 중 적절한 것은?,,작업 종료 후 90~120초 사이의 평균 맥박수,작업 종료 후 120~150초 사이의 평균 맥박수,작업 종료 후 150~180초 사이의 평균 맥박수,작업 종료 후 180~210초 사이의 평균 맥박수,3
산업위생관리기사,2007,3,산업위생학개론,14,작업시 소모되는 대사량이 시간당 350~500Kcal 였다면 미국정부산업위생전문가협의회 (ACGIH)에서 구분한 작업강도로 가장 적절한 것은?,,경미한 작업,경작업,중등도 작업,심한작업,4
산업위생관리기사,2007,3,산업위생학개론,15,다음 중 요통발생에 관여하는 요인을 가장 올바르게 설명한 것은?,,물체와 몸의 거리가 멀 경우 지렛대의 역할을 하는 L2/S2 디스크에 많은 부담을 주게 된다.,일반적으로 요통은 장기간 반복하여 무리한 동작을 할 때 보다 한번의 과격한 충격에 의하여 발생하는 경우가 많다.,"버스 운전기사, 이용사, 미용사 등의 작업인에게서 요통이 많이 발생하는 것은 부적절한 자세에 기인한다.",가벼운 물체의 경우 어떠한 작업방법을 선택하여도 무리가 가지 않는다.,3
