"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물기능장","2007","42","임의구분","1","다음 중 착화 온도가 가장 낮은 물질은?","","에탄올","아세트산","벤젠","테레핀유","4"
"위험물기능장","2007","42","임의구분","2","니트로글리세린의 성질에 대한 설명으로 가장 옳은 것은?","","물, 벤젠에 잘 녹으나 알코올에는 녹지 않는다.","물에 녹지 않으나 알코올, 벤젠 등에는 잘 녹는다.","물, 알코올 및 벤젠에 잘 녹는다.","알코올, 물에는 잘 녹지 않으나 벤젠에는 잘 녹는다.","2"
"위험물기능장","2007","42","임의구분","3","다음 유지류에서 건성유에 해당하는 것은?","","낙화생유(Peanut Oil)","올리브유(Olive Oil)","동유(Tung Oil)","피마자유(Castor Oil)","3"
"위험물기능장","2007","42","임의구분","4","그림과 같이 원통형 탱크를 설치하여 일정량의 위험물을 저장ㆍ취급하려고 할 때 탱크의 내용적은 약 몇 m$^3$인가?","O","16.67","17.79","18.85","19.96","2"
"위험물기능장","2007","42","임의구분","5","다음 중 유동하기 쉽고 휘발성인 위험물로 특수인화물에 속하는 것은?","","C$_2$H$_5$OC$_2$H$_5$","CH$_3$COCH$_3$","C$_6$H$_6$","C$_6$H$_4$(CH$_3$)$_2$","1"
"위험물기능장","2007","42","임의구분","6","이동탱크저장소의 측면틀의 기준에 있어서 탱크 뒷부분의 입면도에서 측면틀의 최외측과 탱크의 최외측을 연결하는 직선의 수평면에 대한 내각은 얼마 이상이 되도록 하여야 하는가?","","50°","65°","75°","90°","3"
"위험물기능장","2007","42","임의구분","7","금속리튬은 고온에서 질소와 반응하여 어떤 색의 질화리튬을 만드는가?","","회흑색","적갈색","청록색","은백색","2"
"위험물기능장","2007","42","임의구분","8","다음 중 지정수량이 가장 작은 물질은?","","칼륨","적린","황린","질산염류","1"
"위험물기능장","2007","42","임의구분","9","과산화수소수용액은 보관 중 서서히 분해할 수 있으므로 안정제를 첨가하는데 그 안정제로 가장 적합한 것은?","","H$_3$PO$_4$","MnO$_2$","C$_2$H$_5$OH","Cu","1"
"위험물기능장","2007","42","임의구분","10","인화칼슘의 일반적인 성질 중 옳은 것은?","","물과 반응하여 독성의 가스가 발생한다.","비중이 물보다 작다.","융점은 약 600℃ 정도이다.","회흑색의 정육면체 고체상 결정이다.","1"
"위험물기능장","2007","42","임의구분","11","분말소화설비의 기준에서 분말소화약제의 축압용 가스로 질소를 사용하면 소화약제 50kg 저장시 질소 가스량은 35℃, 0 MPa의 상태로 환산하여 몇 L 이상이어야 하는가? (단, 배관의 청소에 필요한 양은 제외한다.)","","500","1,000","1,500","2,000","1"
"위험물기능장","2007","42","임의구분","12","탄화칼슘이 물과 반응하여 생성된 가스에 대한 설명으로 가장 관계가 먼 것은?","","연소범위가 약 2.5~81%로 넓다.","은 또는 구리 용기를 사용하여 보관한다.","가압시 폭발의 위험성이 있다.","탄소 간 삼중결합이 있다.","2"
"위험물기능장","2007","42","임의구분","13","황린과 적린에 대한 설명 중 틀린 것은?","","적린은 황린에 비하여 안정하다.","비중은 황린이 크며, 녹는점은 적린이 낮다.","적린과 황린은 모두 물에 녹지 않는다.","연소할 때 황린과 적린은 모두 P$_2$O$_5$의 흰 연기를 발생한다.","2"
"위험물기능장","2007","42","임의구분","14","분말소화기의 소화약제에 해당되는 것은?","","Na$_2$CO$_3$","NaHCO$_3$","NaNO$_3$","NaCl","2"
"위험물기능장","2007","42","임의구분","15","다음 중 제조소에서 위험물을 취급하는 설비에 불활성 기체를 봉입하는 장치를 갖추어야 하는 위험물은 어느 것인가?","","알킬리튬, 알킬알루미늄","과염소산칼륨, 과염소산나트륨","황린, 적린","과산화수소, 염소산나트륨","1"
"위험물기능장","2007","42","임의구분","16","원소주기율표 상의 같은 주기에서 원자번호가 증가함에 따라 일반적으로 증가하는 것이 아닌 것은?","","원자가전자수","비금속성","원자반지름","이온화에너지","3"
"위험물기능장","2007","42","임의구분","17","트리에틸알루미늄을 취급할 때 물과 접촉하면 주로 발생하는 가스는?","","C$_2$H$_6$","H$_2$","C$_2$H$_2$","CO$_2$","1"
"위험물기능장","2007","42","임의구분","18","다음의 연소반응식에서 트리에틸알루미늄 114g이 산소와 반응하여 연소할 때 약 몇 kcal의 열을 방출하겠는가?\n\n2(C$_2$ H$_5$)$_3$ Al + 21O$_2$ → Al$_2$ O$_3$ + 15H$_2$ O + 12CO$_2$ + 1470kcal","","375","735","1,470","2,205","2"
"위험물기능장","2007","42","임의구분","19","위험물제조소 내의 위험물을 취급하는 배관은 최대상용 압력의 몇 배 이상의 압력으로 수압시험을 실시하여 이상이 없어야 하는가?","","0.5","1.0","1.5","2.0","3"
"위험물기능장","2007","42","임의구분","20","마그네슘의 성질에 대한 설명 중 틀린 것은?","","물보다 무거운 금속이다.","은백색의 광택이 난다.","온수와 반응 시 산화마그네슘과 산소를 발생한다.","융점은 약 650℃이다.","3"
"위험물기능장","2007","42","임의구분","21","위험물안전관리에 관한 세부기준의 산화성 시험방법 중 분립상 물품의 산화성으로 인한 위험성의 정도를 판단하기 위한 연소시험에서 표준물질의 연소시험에 대한 설명으로 옳은 것은?","","표준물질과 목분을 중량비 1:1로 섞어 혼합물 30g을 만든다.","표준물질과 목분을 중량비 2:1로 섞어 혼합물 30g을 만든다.","표준물질과 목분을 중량비 1:2로 섞어 혼합물 60g을 만든다.","표준물질과 목분을 중량비 2:1로 섞어 혼합물 60g을 만든다.","1"
"위험물기능장","2007","42","임의구분","22","다음 위험물 중 인화점이 가장 낮은 것은?","","이황화탄소","콜로디온","에틸알코올","아세트알데히드","4"
"위험물기능장","2007","42","임의구분","23","C$_6$H$_2$CH$_3$(NO$_2$)$_3$의 제조 원료로 옳게 짝지어진 것은?","","톨루엔, 황산, 질산","톨루엔, 벤젠, 질산","벤젠, 질산, 황산","벤젠, 질산, 염산","1"
"위험물기능장","2007","42","임의구분","24","과산화수소에 대한 설명 중 틀린 것은?","","햇빛에 의해서 분해되어 산소를 방출한다.","단독으로 폭발할 수 있는 농도는 약 60% 이상이다.","벤젠이나 석유에 쉽게 용해되어 급격히 분해된다.","농도가 진한 것은 피부에 접촉 시 수종을 일으킬 위험이 있다.","3"
"위험물기능장","2007","42","임의구분","25","위험물제조소등의 안전거리의 단축기준을 적용함에 있어서 H＜pD$^2$+a 일 경우 방화상 유효한 담의 높이는 2m 이상으로 한다. 여기서, H가 의미하는 것은?","","제조소 등과 인근 건축물과의 거리","인근 건축물 또는 공작물의 높이","제조소 등의 외벽의 높이","제조소 등과 방화상 유효한 담과의 거리","2"
"위험물기능장","2007","42","임의구분","26","TNT가 분해될 때 발생하는 주요 가스에 해당하지 않는 것은?","","질소","수소","암모니아","일산화탄소","3"
"위험물기능장","2007","42","임의구분","27","피크르산의 성질에 대한 설명 중 틀린 것은?","","쓴맛이 나고 독성이 있다.","약 300℃ 정도에서 발화한다.","구리 용기에 보관하여야 한다.","단독으로는 마찰, 충격에 둔감하다.","3"
"위험물기능장","2007","42","임의구분","28","크실렌(Xylene)의 일반적인 성질에 대한 설명 중 틀린 것은?","","3가지 이성질체가 있고 모두 분자량이 같다.","m-크실렌은 무취이고 갈색 액체이다.","이성질체 간의 구조식은 모두 다르다.","증기는 비중이 높아 낮은 곳에 체류하기 쉽다.","2"
"위험물기능장","2007","42","임의구분","29","70℃, 130mmHg에서 1L 부피에 해당하는 질량이 대략 0.17g 인 기체는?","","수소","헬륨","질소","산소","3"
"위험물기능장","2007","42","임의구분","30","다음 중 무색무취, 사방정계 결정으로 융점이 약 610℃ 이고 물에 녹기 어려운 위험물은?","","NaClO$_3$","KClO$_3$","NaClO$_4$","KClO$_4$","4"
"위험물기능장","2007","42","임의구분","31","35.0wt% HCl 용액이 있다. 이 용액의 밀도가 1.1427g/mL 라면 이 용액의 HCl의 몰농도 mol/L 는 약 얼마인가?","","11","14","18","22","1"
"위험물기능장","2007","42","임의구분","32","분자량 93.1, 비중 약1.02, 융점 약 -6℃인 액체로 독성이 있고 알칼리금속과 반응하여 수소가스를 발생하는 물질은?","","글리세린","니트로벤젠","아닐린","아세토니트릴","3"
"위험물기능장","2007","42","임의구분","33","어떤 화합물을 분석한 결과 질량비가 탄소 54.55%, 수소 9.10%, 산소 35.35% 이고 이 화합물 1g은 표준상태에서 0.17L 이라면 이 화합물의 화학식은?","","C$_2$H$_4$O$_2$","C$_4$H$_8$O$_4$","C$_4$H$_8$O$_2$","C$_6$H$_{12}$O$_3$","4"
"위험물기능장","2007","42","임의구분","34","3.65kg의 염화수소 중에는 HCl 분자가 몇 개 있는가?","","6.02×10$^{23}$","6.02×10$^{24}$","6.02×10$^{25}$","6.02×10$^{26}$","3"
