"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전기사","2016","1","산업안전관리론","1","재해의 간접원인 중 기초원인에 해당하는 것은?","","불안전한 상태","관리적 원인","신체적 원인","불안전한 행동","2"
"건설안전기사","2016","1","산업안전관리론","2","안전점검의 종류 중 주기적으로 일정한 기간을 정하여 일정한 시설이나, 물건, 기계 등에 대하여 점검하는 방법을 무엇이라 하는가?","","정기점검","일상점검","특별점검","임시점검","1"
"건설안전기사","2016","1","산업안전관리론","3","산업안전보건법령상 건설업의 경우 공사 금액이 얼마 이상인 사업장에 산업안전보건위원회를 설치·운영하여야 하는가?","","80억원","120억원","150억원","700억원","2"
"건설안전기사","2016","1","산업안전관리론","4","직계식 안전조직의 특징이 아닌 것은?","","명령과 보고가 간단 명료하다.","안전정보의 수집이 빠르고 전문적이다.","각종 지시 및 조치사항이 신속하게 이루어진다.","안전업무가 생산현장 라인을 통하여 시행된다.","2"
"건설안전기사","2016","1","산업안전관리론","5","산업안전보건법상 산업재해가 발생한 때에 사업주가 기록·보존하여야 하는 사항이 아닌 것은?","","사업장의 개요 및 근로자의 인적사항","재해 발생의 일시 및 장소","재해 발생의 원인 및 과정","재해원인 수사요청 기록 및 근무상황일지","4"
"건설안전기사","2016","1","산업안전관리론","6","재해사례연구법(Accident Analysis and control Method)에서 활용하는 안전관리 열쇠 중 작업에 관계되는 것이 아닌 것은?","","적성배치","작업순서","이상시 조치","작업방법 개선","1"
"건설안전기사","2016","1","산업안전관리론","7","방독마스크의 선정 방법으로 적합하지 않은 것은?","","전면형은 되도록 시야가 좁을 것","착용자 자신이 스스로 안면과 방독마스크 안면부와의 밀착성 여부를 수시로 확인할 수 있을 것","머리끈은 적당한 길이 및 탄력성을 갖고 길이를 쉽게 조절할 수 있을 것","정화통 내부의 흡착제는 견고하게 충진되고 충격에 의해 외부로 노출되지 않을 것","1"
"건설안전기사","2016","1","산업안전관리론","8","산업안전보건법상 조립·해체 작업장 입구에 설치하여야 할 출입금지 표지의 색채로 가장 적당한 것은?","","바탕: 노란색 기본모형: 검정색 관련부호: 검정색 그림: 검정색","바탕: 흰색 기본모형: 빨간색 관련부호 : 검정색 그림 : 검정색","바탕: 흰색 기본모형: 녹색 관련부호: 녹색 그림: 검정색","바탕: 파란색 기본모형: 빨간색 관련부호: 흰색 그림 : 검정색","2"
"건설안전기사","2016","1","산업안전관리론","9","안전보건개선계획서의 수립·시행명령을 받은 사업주는 그 명령을 받은 날부터 안전보건개선계획서를 작성하여 며칠 이내에 관할 지방고용노동관서의 장에게 제출해야 하는가?","","15일","30일","60일","90일","3"
"건설안전기사","2016","1","산업안전관리론","10","재해조사 발생 시 정확한 사고원인 파악을 위해 재해조사를 직접 실시하는 자가 아닌 것은?","","사업주","현장관리감독자","안전관리자","노동조합 간부","1"
"건설안전기사","2016","1","산업안전관리론","11","건설업 산업안전보건관리비 계상에 관한 관련 규정은 산업재해보상보험법의 적용을 받는 공사 중 총공사금액이 얼마 이상인 공사에 적용하는가? (2020년 01월 23일 개정된 규정 적용됨)","","2000만원","4000만원","1억원","120억원","1"
"건설안전기사","2016","1","산업안전관리론","12","사업장 무재해운동 추진 및 운영에 관한 규칙에 있어 특정 목표배수를 달성하여 그 다음 배수 달성을 위한 새로운 목표를 재설정하는 경우 무재해 목표 설정기준으로 틀린 것은?(관련 규정 개정전 문제로 여기서는 기존 정답인 4번을 누르면 정답 처리됩니다. 자세한 내용은 해설을 참고하세요.)","","업종은 무재해 목표를 달성한 시점에서의 업종을 적용한다.","무재해 목표를 달성한 시점 이후부터 즉시 다음 배수를 기산하여 업종과 규모에 따라 새로운 무재해 목표시간을 재설정한다.","건설업의 규모는 재개시 시점에 해당하는 총공사금액을 적용한다.","규모는 재개시 시점에 해당하는 달로부터 최근 6개월간의 평균 상시 근로자수를 적용한다.","4"
"건설안전기사","2016","1","산업안전관리론","13","산업안전보건법령상 안전인증대상 방호장치에 해당하는 것은?","","교류 아크용접기용 자동전격방지기","동력식 수동대패용 칼날 접촉 방지장치","절연용 방호구 및 활선작업용 기구","아세틸렌 용접장치용 또는 가스집합용접장치용 안전기","3"
"건설안전기사","2016","1","산업안전관리론","14","안전관리는 PDCA 사이클의 4단계를 거쳐 지속적인 관리를 수행하여야 하는데 다음 중 PDCA 사이클의 4단계를 잘못 나타낸 것은?","","P: Plan","D: Do","C: Check","A: Analysis","4"
"건설안전기사","2016","1","산업안전관리론","15","사업장의 안전·보건관리계획 수립 시 기본적인 고려요소로 가장 적절한 것은?","","대기업의 경우 표준계획서를 작성하여 모든 사업장에 동일하게 적용시킨다.","계획의 실시 중에는 변동이 없어야 한다.","계획의 목표는 점진적인 높은 수준으로 한다.","사고발생 후의 수습대책에 중점을 둔다.","3"
"건설안전기사","2016","1","산업안전관리론","16","재해손실비의 평가방식 중 시몬즈 방식에서 비보험 코스트에 반영되는 항목에 해당하지 않는 것은?","","휴업상해 건수","통원상해 건수","응급조치 건수","무손실사고 건수","4"
"건설안전기사","2016","1","산업안전관리론","17","무재해운동 추진기법으로 볼 수 없는 것은?","","위험예지훈련","지적확인","터치 앤콜","직무위급도분석","4"
