"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2018","나","방재관계법규","1","행정입법에 대한 설명으로 옳은 것은? (다툼이 있는 경우 판례에 의함)","","법규명령이 법률에 위임의 근거가 없어 무효인 경우에 사후에 법 개정으로 위임의 근거를 부여한다고 해서 유효한 법규명령이 되는 것은 아니다.","조례에 대한 법률의 위임은 반드시 구체적으로 범위를 정할 필요가 없으며 포괄적인 것으로 족하다.","행정입법부작위도 행정소송법 상 부작위의 한 유형으로서 부작위위법확인소송의 대상이 된다.","시행규칙으로 정한 처분기준에서 제재적 행정처분을 받은 것을 가중사유로 삼아 장래의 제재적 행정처분을 하도록 정하고 있는 경우라도, 제재적 행정처분을 받은 상대방은 그 처분에서 정한 제재기간이 경과하였다면 그 처분의 취소를 구할 법률상 이익이 없다.","2"
"국가7급","2018","나","방재관계법규","2","행정법령의 효력에 대한 설명으로 옳지 않은 것은? (다툼이 있는 경우 판례에 의함)","","헌법개정․법률․조약․대통령령․총리령 및 부령의 공포는 관보에 게재함으로써 한다.","대통령령․총리령 및 부령은 특별한 규정이 없으면 공포한 날부터 20일이 경과함으로써 효력을 발생한다.","국민의 권리 제한 또는 의무 부과와 직접 관련되는 법률․대통령령․총리령 및 부령은 긴급히 시행하여야 할 특별한 사유가 있는 경우를 제외하고는 공포일부터 적어도 30일이 경과한 날부터 시행되도록 하여야 한다.","아직 완성되지 아니하여 진행과정에 있는 사실관계 또는 법률관계를 규율대상으로 하는 부진정소급입법도 소급입법에 해당하므로 원칙적으로 허용되지 아니한다.","4"
"국가7급","2018","나","방재관계법규","3","기속행위와 재량행위에 대한 설명으로 옳지 않은 것은? (다툼이 있는 경우 판례에 의함)","","어느 행정행위가 기속행위인지 재량행위인지 나아가 재량행위라고 할지라도 기속재량행위인지 또는 자유재량행위인지 여부는 당해 처분의 근거가 된 규정의 형식이나 체재 또는 문언에 따라 개별적으로 판단하여야 한다.","재량행위 중에서 단순한 부당에 그치는 행위도 행정심판을 제기하여 취소를 구할 수 있다.","공유수면점용허가는 특정인에게 공유수면 이용권이라는 독점적 권리를 설정하여 주는 처분으로서 그 처분 여부 및 내용의 결정은 원칙적으로 행정청의 재량에 속한다.","귀화허가는 외국인에게 대한민국 국적을 부여함으로써 국민으로서의 법적 지위를 부여하는 행위로 강학상 허가에 해당하므로, 법무부장관은 귀화신청인이 귀화 요건을 갖추어서 귀화허가를 신청한 경우에는 귀화허가를 하여야 한다.","4"
"국가7급","2018","나","방재관계법규","4","처분의 이유제시에 대한 설명으로 옳지 않은 것은? (다툼이 있는 경우 판례에 의함)","","행정청은 긴급히 처분을 할 필요가 있어 이유제시를 생략한 경우에도 처분 후 당사자가 요청한 경우에는 그 근거와 이유를 제시하여야 한다.","단순․반복적인 처분 또는 경미한 처분으로 당사자가 그 이유를 명백히 알 수 있는 경우에도 행정청은 처분을 할 때 당사자에게 그 근거와 이유를 제시하여야 한다.","행정절차법이 시행되기 이전에도 판례는 개별법상 명문의 규정이 없어도 허가취소 시 행정청에게 이유제시를 요구한 바 있다.","처분서의 내용, 관계 법령, 처분에 이른 전체적인 과정 등을 종합하여, 처분 당시 당사자가 처분의 근거와 이유를 충분히 알 수 있어서 행정구제절차로 나아가는 데 별다른 지장이 없었다고 인정되는 경우에는, 처분서에 처분의 근거와 이유가 구체적으로 명시되어 있지 않았다고 하더라도 그 처분이 위법하다고 할 수 없다.","2"
"국가7급","2018","나","방재관계법규","5","사인의 공법행위로서 신고에 대한 설명으로 옳은 것은? (다툼이 있는 경우 판례에 의함)","","수리를 요하지 않는 신고의 경우 부적법한 신고라도 행정청이 수리하였다면 신고의 효력이 발생한다.","수리를 요하는 신고의 경우 적법한 신고가 행정청에 도달되면 신고의 효력이 발생한다.","건축주명의변경신고의 수리를 거부하는 행위는 항고소송의 대상인 처분에 해당하지 아니한다.","인․허가의제 효과를 수반하는 건축신고는 일반적인 건축신고와는 달리 특별한 사정이 없는 한 행정청이 실체적 요건에 관해 심사해야 하는 수리를 요하는 신고에 해당한다.","4"
"국가7급","2018","나","방재관계법규","6","행정행위의 효력에 관한 판례에 대한 설명으로 옳은 것은?","","위법하게 발급된 운전면허를 가지고 운전을 한 행위는 그 면허가 무효가 아니더라도 무면허운전의 죄로 처벌된다.","영업허가취소처분이 나중에 행정쟁송절차에서 취소되더라도 영업허가취소처분 이후의 영업행위는 무허가영업의 죄로 처벌된다.","위법한 처분에 따라 납부한 조세는 그 처분이 무효가 아니더라도 부당이득으로 반환 청구할 수 있다.","불가쟁력이 발생한 과세처분의 근거법률에 대해서 헌법재판소의 위헌결정이 선고되었다면, 체납처분의 근거규정에 대하여는 별도의 위헌결정이 없다고 하더라도 과세처분 근거법률에 대한 위헌결정 선고 후에 이루어진 체납처분은 무효이다.","4"
"국가7급","2018","나","방재관계법규","7","행정의 실효성 확보수단에 대한 설명으로 옳지 않은 것은? (다툼이 있는 경우 판례에 의함)","","도로교통법상 경찰서장의 통고처분은 항고소송의 대상이 되는 행정처분이 아니다.","행정청의 과태료 부과에 대하여 불복하는 당사자가 질서위반행위규제법에 따라 이의제기를 하는 경우 당해 과태료 부과처분의 효력은 상실된다.","이행강제금과 벌금을 병과하는 것은 헌법상의 이중처벌금지원칙에 위배되므로 허용되지 아니한다.","행정법규 위반에 대하여 가하는 영업정지 등 제재조치는 행정목적의 달성을 위하여 행정법규 위반이라는 객관적 사실에 착안하여 가하는 제재이므로 특별한 사정이 없는 한 위반자에게 고의나 과실이 없더라도 부과할 수 있다.","3"
"국가7급","2018","나","방재관계법규","8","재난 및 안전관리 기본법상 안전관리계획에 대한 설명으로 옳지 않은 것은?","","관계 중앙행정기관의 장은 그 소관에 속하는 재난 및 안전관리업무에 관한 기본계획을 작성한 후 국무총리에게 제출하여야 한다.","국무총리는 관계 중앙행정기관의 장이 제출한 기본계획을 종합하여 국가안전관리기본계획을 작성하여 중앙안전관리위원회의 심의를 거쳐 확정한다.","행정안전부장관은 국가안전관리기본계획의 수립지침을 작성하여 관계 중앙행정기관의 장에게 통보하여야 한다.","관계 중앙행정기관의 장은 국가안전관리기본계획에 따라 그 소관 업무에 관한 집행계획을 작성하여 안전정책조정위원회의 심의를 거쳐 국무총리의 승인을 받아 확정한다.","3"
"국가7급","2018","나","방재관계법규","9","재난 및 안전관리 기본법령상 재난대비에 대한 설명으로 옳지 않은 것은?","","재난관리책임기관의 장은 재난관리자원에 대한 비축․관리계획의 수립을 지원하기 위한 지침을 마련하여 행정안전부장관에게 제출하여야 한다.","행정안전부장관은 재난 발생에 대비하여 민간기관․단체 또는 소유자와 협의하여 응급조치에 사용할 장비와 인력을 지정할 수 있다.","재난관리책임기관의 장은 재난의 발생으로 인하여 통신이 끊기는 상황에 대비하여 미리 유선이나 무선 또는 위성통신망을 활용할 수 있도록 긴급통신수단을 마련하여야 한다.","행정안전부장관은 재난유형별 위기관리 매뉴얼의 작성 및 운용기준을 정하여 관계 중앙행정기관의 장 및 재난관리책임기관의 장에게 통보할 수 있다.","1"
"국가7급","2018","나","방재관계법규","10","지진․화산재해대책법령상 내진대책에 대한 설명으로 옳지 않은 것은?","","관계 중앙행정기관의 장은 지진이 발생할 경우 재해를 입을 우려가 있는 건축법에 따른 건축물 중 대통령령으로 정하는 시설에 대하여 관계 법령 등에 내진설계기준을 정하고 그 이행에 필요한 조치를 취하여야 한다.","행정안전부장관은 지진․화산재해대책법령상 내진설계 대상시설물 중 관련 법령이 제정되기 전에 설치된 공공시설물이나 관계 법령의 제정 이후 내진설계기준이 강화된 공공시설물의 내진성능 향상을 위하여 5년마다 기존시설물 내진보강기본계획을 수립하여야 한다.","관계 중앙행정기관의 장과 시․도지사등은 기존시설물 내진보강기본계획에 따라 소관 시설물에 대한 내진보강대책을 수립하여 추진하고, 그 추진상황 등을 행정안전부장관에게 통보하거나 보고하여야 한다.","내진설계가 적용되지 아니한 기존의 민간소유 건축물에 대해서 시․도지사는 내진보강을 명령할 수 있고, 그 명령을 이행하지 아니할 경우 300만 원 이하의 과태료를 부과할 수 있다.","4"
