"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"소방설비기사(기계분야)","2016","1","소방원론","1","증기비중의 정의로 옳은 것은? (단, 보기에서 분자, 분모의 단위는 모두 g/mol 이다.)","","분자량/22.4","분자량/29","분자량/44.8","분자량/100","2"
"소방설비기사(기계분야)","2016","1","소방원론","2","위험물안전관리법령상 제4류 위험물의 화재에 적응성이 있는 것은?","","옥내소화전설비","옥외소화전설비","봉상수소화기","물분무소화설비","4"
"소방설비기사(기계분야)","2016","1","소방원론","3","화재 최성기 때의 농도로 유도등이 보이지 않을 정도의 연기농도는? (단, 감광계수로 나타낸다.)","","0.1m$^{-1}$","1m$^{-1}$","10m$^{-1}$","30m$^{-1}$","3"
"소방설비기사(기계분야)","2016","1","소방원론","4","가연성 가스가 아닌 것은?","","일산화탄소","프로판","수소","아르곤","4"
"소방설비기사(기계분야)","2016","1","소방원론","5","위험물안전관리법령상 위험물 유별에 따른 성질이 잘못 연결된 것은?","","제1류 위험물 - 산화성고체","제2류 위험물 - 가연성고체","제4류 위험물 - 인화성액체","제6류 위험물 - 자기반응성물질","4"
"소방설비기사(기계분야)","2016","1","소방원론","6","무창층 여부를 판단하는 개구부로서 갖추어야할 조건으로 옳은 것은?","","개구부 크기가 지름 30cm 의 원이 내접할 수 있는 것","해당 층의 바닥면으로부터 개구부 밑 부분 까지의 높이가 1.5m 인 것","내부 또는 외부에서 쉽게 파괴 또는 개방할 수 있을 것","창에 방범을 위하여 40cm 간격으로 창살을 설치할 것","3"
"소방설비기사(기계분야)","2016","1","소방원론","7","황린의 보관 방법으로 옳은 것은?","","물 속에 보관","이황화탄소 속에 보관","수산화칼륨 속에 보관","통풍이 잘 되는 공기 중에 보관","1"
"소방설비기사(기계분야)","2016","1","소방원론","8","가연성가스나 산소의 농도를 낮추어 소화하는 방법은?","","질식소화","냉각소화","제거소화","억제소화","1"
"소방설비기사(기계분야)","2016","1","소방원론","9","분말 소화약제 중 A급, B급, C급 화재에 모두 사용할 수 있는 것은?","","Na$_2$CO$_3$","NH$_4$H$_2$PO$_4$","KHCO$_3$","NaHCO$_3$","2"
"소방설비기사(기계분야)","2016","1","소방원론","10","화재발생 시 건축물의 화재를 확대시키는 주요인이 아닌 것은?","","비화","복사열","화염의 접촉(접염)","흡착열에 의한 발화","4"
"소방설비기사(기계분야)","2016","1","소방원론","11","제2종 분말 소화약제가 열분해되었을 때 생성되는 물질이 아닌 것은?","","CO$_2$","H$_2$O","H$_3$PO$_4$","K$_2$CO$_3$","3"
"소방설비기사(기계분야)","2016","1","소방원론","12","제거소화의 예가 아닌 것은?","","유류화재 시 다량의 포를 방사한다.","전기화재 시 신속하게 전원을 차단한다.","가연성가스 화재 시 가스의 밸브를 닫는다.","산림화재 시 확산을 막기 위하여 산림의 일부를 벌목한다.","1"
"소방설비기사(기계분야)","2016","1","소방원론","13","공기 중에서 수소의 연소범위로 옳은 것은?","","0.4 ~ 4 vol%","1 ~ 12.5 vol%","4 ~ 75 vol%","67 ~ 92 vol%","3"
"소방설비기사(기계분야)","2016","1","소방원론","14","일반적인 자연발화의 방지법으로 틀린 것은?","","습도를 높일 것","저장실의 온도를 낮출 것","정촉매 작용을 하는 물질을 피할 것","통풍을 원활하게 하여 열축적을 방지할 것","1"
"소방설비기사(기계분야)","2016","1","소방원론","15","이산화탄소(CO$_2$)에 대한 설명으로 틀린 것은?","","임계온도는 97.5℃ 이다.","고체의 형태로 존재할 수 있다.","불연성가스로 공기보다 무겁다.","상온, 상압에서 기체 상태로 존재한다.","1"
"소방설비기사(기계분야)","2016","1","소방원론","16","건물화재 시 패닉(panic)의 발생원인과 직접적인 관계가 없는 것은?","","연기에 의한 시계 제한","유독가스에 의한 호흡 장애","외부와 단절되어 고립","불연내장재의 사용","4"
"소방설비기사(기계분야)","2016","1","소방원론","17","화학적 소화방법에 해당하는 것은?","","모닥불에 물을 뿌려 소화한다.","모닥불을 모래로 덮어 소화한다.","유류화재를 할론 1301로 소화한다.","지하실 화재를 이산화탄소로 소화한다.","3"
"소방설비기사(기계분야)","2016","1","소방원론","18","목조건축물에서 발생하는 옥외출화 시기를 나타낸 것으로 옳은 것은?","","창, 출입구 등에 발염 착화한 때","전장 속, 벽 속 등에서 발염 착화한 때","가옥 구조에서는 천장면에 발염 착화한 때","불연 천장인 경우 실내의 그 뒷면에 발염 착화한 때","1"
"소방설비기사(기계분야)","2016","1","소방원론","19","공기 중의 산소의 농도는 약 몇 vol% 인가?","","10","13","17","21","4"
"소방설비기사(기계분야)","2016","1","소방원론","20","화재 발생 시 주수소화가 적합하지 않은 물질은?","","적린","마그네슘 분말","과염소산칼륨","유황","2"
"소방설비기사(기계분야)","2016","1","소방유체역학","21","펌프의 입구 및 출구측에 연결된 진공계와 압력계가 각각 25mmHg 와 260kPa 을 가리켰다. 이 펌프의 배출 유량이 0.15m$^3$/s 가 되려면 펌프의 동력은 약 몇 kW가 되어야 하는가? (단, 펌프의 입구와 출구의 높이 차는 없고, 입구측 관직경은 20cm, 출구쪽 관직경은 15cm 이다.)","","3.95","4.32","39.5","43.2","4"
"소방설비기사(기계분야)","2016","1","소방유체역학","22","펌프에 대한 설명 중 틀린 것은?","","회전식 펌프는 대용량에 적당하며 고장 수리가 간단하다.","기어 펌프는 회전식 펌프의 일종이다.","플런저 펌프는 왕복식 펌프이다.","터빈 펌프는 고양정, 대용량에 적합하다.","1"
"소방설비기사(기계분야)","2016","1","소방유체역학","23","어떤 밸브가 장치된 지름 20cm 인 원관에 4℃의 물이 2m/s 의 평균속도로 흐르고 있다. 밸브와 앞과 뒤에서의 압력차이가 7.6kPa 일 때, 이 밸브의 부차적 손실계수 K와 등가길이 L$_e$ 은? (단, 관의 마찰계수는 0.02이다.)","","K = 3.8 L$_e$ = 38m","K = 7.6 L$_e$ = 38m","K = 38 L$_e$ = 3.8m","K = 38 L$_e$ = 7.6m","1"
"소방설비기사(기계분야)","2016","1","소방유체역학","24","안지름 30cm인 원관 속을 절대압력 0.32MPa, 온도 27℃인 공기가 4kg/s로 흐를 때 이 원관속을 흐르는 공기의 평균 속도는 약 몇 m/s인가? (단, 공기의 기체상수 R$_L$ = 287 J/kg·K 이다.)","","15.2","20.3","25.2","32.5","1"
"소방설비기사(기계분야)","2016","1","소방유체역학","25","국소대기압이 102kPa 인 곳의 기압을 비중 1.59, 증기압 13kPa 인 액체를 이용한 기압계로 측정하면 기압계에서 액주의 높이는?","","5.71m","6.55m","9.08m","10.4m","1"
"소방설비기사(기계분야)","2016","1","소방유체역학","26","이상기체 1kg를 35℃로부터 65℃까지 정적과정에서 가열하는데 필요한 열량이 118kJ이라면 정압비열은? (단, 이 기체의 분자량은 4이고 일반기체상수는 8.314kJ/kmol·K이다.)","","2.11 kJ/kg·K","3.93 kJ/kg·K","5.23 kJ/kg·K","6.01 kJ/kg·K","4"
"소방설비기사(기계분야)","2016","1","소방유체역학","27","경사진 관로의 유체흐름에서 수력기울기선의 위치로 옳은 것은?","","언제나 에너지선보다 위에 있다.","에너지선보다 속도수두 만큼 아래에 있다.","항상 수평이 된다.","개수로의 수면보다 속도수두 만큼 위에 있다.","2"
"소방설비기사(기계분야)","2016","1","소방유체역학","28","A, B 두 원관 속을 기체가 미소한 압력차로 흐르고 있을 때 이 압력차를 측정하려면 다음 중 어떤 압력계를 쓰는 것이 가장 적절한가?","","간섭계","오리피스","마이크로마노미터","부르동 압력계","3"
