"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가9급","2018","가","재난관리론","1","감염병의 예방 및 관리에 관한 법률 상 기생충에 감염되어 발생하는 감염병으로서 정기적인 조사를 통한 감시가 필요하여 보건복지부령으로 정한 것은?","","제2군감염병","제3군감염병","제4군감염병","제5군감염병","4"
"국가9급","2018","가","재난관리론","2","미국 연방재난관리청(FEMA)의 재난관리 원칙에 해당하지 않는 것은?","","포괄적(Comprehensive)","위험기반적(Risk-driven)","확고한(Inflexible)","미래지향적(Progressive)","3"
"국가9급","2018","가","재난관리론","3","재난 및 안전관리 기본법령상 지역축제 개최 시 중앙행정기관의 장 또는 지방자치단체의 장의 안전관리조치 등에 대한 설명으로 옳지 않은 것은?","","가연성 가스 등의 폭발성 물질을 사용하여 사고 위험이 있는 지역축제를 개최하려면 지역축제 안전관리계획을 수립하여야 한다.","지역축제 안전관리계획에는 안전관리인력의 확보 및 배치계획, 비상시 대응요령, 담당 기관과 담당자 연락처가 포함되어야 한다.","지역축제 안전관리계획을 수립하려면 개최지를 관할하는 지방자치단체, 소방서 및 경찰서 등 안전관리 유관기관의 의견을 미리 들어야 한다.","축제기간 중 순간 최대 관람객이 5천명으로 예상되는 축제가 그 장소나 사용하는 재료 등에 사고 위험이 없는 경우 지역축제 안전관리계획 수립 대상이 아니다.","4"
"국가9급","2018","가","재난관리론","4","북대서양, 카리브해, 멕시코만, 북태평양 동부에서 발생하는 최대 풍속 33 m/s 이상(세계기상기구 기준)의 열대성 저기압의 명칭은?","","태풍","사이클론","허리케인","토네이도","3"
"국가9급","2018","가","재난관리론","5","고도 신뢰 이론(High Reliability Theory)에 대한 설명으로 옳지 않은 것은?","","복잡한 상호작용과 긴밀한 결합의 특성을 지닌 기술적 체계는 필연적으로 사고를 발생시킬 수밖에 없다.","과거의 결정론적인 세계관에 근거한 합리적 의사결정의 전통에 대한 수정을 근간으로 한다.","복잡하고 조직적인 체계에서는 사고발생 가능성을 낮출 수 있는 조직의 전략을 발전시켜 조직의 안전에 관한 신뢰성을 높일 수 있다.","부분이 실패하더라도 다른 부분이 그 역할을 보충하거나 실패를 막을 수 있는 전략을 도입한다.","1"
"국가9급","2018","가","재난관리론","6","재난 및 안전관리 기본법 상 재난의 대비에 대한 설명으로 옳지 않은 것은?","","행정안전부장관, 시․도지사 또는 시장․군수․구청장은 재난 발생에 대비하여 민간기관․단체 또는 소유자와 협의하여 응급조치에 사용할 장비와 인력을 지정․관리할 수 있다.","행정안전부장관은 매년 재난대비훈련 기본계획을 수립하고 재난관리책임기관의 장에게 통보하여야 한다.","재난관리책임기관의 장은 소관분야별로 재난대비훈련 자체계획을 수립하여 이를 국회 소관상임위원회에 보고하여야 한다.","위기상황 매뉴얼을 작성․관리하여야 하는 다중이용시설 등의 소유자․관리자 또는 점유자는 다른 법령에서 따로 정함이 없는 한 위기상황 매뉴얼에 따른 훈련을 주기적으로 실시하여야 한다.","3"
"국가9급","2018","가","재난관리론","7","재난 및 안전관리 기본법 상 안전관리민관협력위원회 등에 대한 설명으로 옳지 않은 것은?","","중앙안전관리위원회의 위원장은 재난 및 안전관리에 관한 민관 협력관계를 원활히 하기 위하여 중앙안전관리민관협력위원회를 구성․운영할 수 있다.","시․도 안전관리위원회의 위원장은 재난 및 안전관리에 관한 지역 차원의 민관 협력관계를 원활히 하기 위하여 시․도 안전관리민관협력위원회를 구성․운영할 수 있다.","중앙안전관리민관협력위원회의 구성 및 운영에 필요한 사항은 대통령령으로 정하고, 시․도 안전관리민관협력위원회의 구성 및 운영에 필요한 사항은 해당 지방자치단체의 조례로 정한다.","중앙안전관리민관협력위원회의 재적위원 4분의 1 이상이 회의 소집을 요청하는 경우 공동위원장은 중앙안전관리민관협력 위원회의 회의를 소집할 수 있다.","1"
"국가9급","2018","가","재난관리론","8","독일의 재난관리체계에서 화재, 폭우, 폭설 등의 재해로부터 주민을 보호하기 위한 구호단체를 설립하면서 형성되었으며, 국내외에서 일어난 재해․재난에 대한 기술지원과 연방정부의 지원 아래 인도적인 도움을 주는 일을 하는 조직은?","","민간방위아카데미(AKNZ)","연방국민보호재난지원청(BBK)","연방기술지원단(THW)","위기관리센터(ZK)","3"
"국가9급","2018","가","재난관리론","9","신체의 조직 및 장기에 따라 방사선 영향이 각각 다르므로 등가선량에 그 조직 및 장기에 대한 가중치를 고려하고 표준단위로 시버트(Sv)를 사용하여 인체에 미치는 방사선 영향을 나타내는 것은?","","방사능","유효선량","흡수선량","조사선량","2"
"국가9급","2018","가","재난관리론","10","감염병의 예방 및 관리에 관한 법령상의 실태조사 및 역학조사에 대한 설명으로 옳지 않은 것은?","","질병관리본부장은 감염병 발생 및 유행 여부에 관한 조사가 긴급히 필요한 경우 지체 없이 역학조사를 하여야 한다.","질병관리본부장은 예방접종 후 이상반응 사례가 발생하면 그 원인을 밝히기 위하여 지체 없이 실태조사를 하여야 한다.","보건복지부장관은 역학조사를 효율적으로 시행하기 위하여 국민건강보험공단에 대하여 역학조사에 필요한 자료제출을 요구할 수 있다.","정당한 사유 없이 역학조사를 거부한 자에 대해서는 2년 이하의 징역 또는 2천만원 이하의 벌금에 처한다.","2"
