Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비기사(전기분야),2004,1,소방원론,1,제연계획으로 부적당한 것은?,,연소중에 있는 실의 개구부를 닫는다.,거실에 제연구를 설치한다.,제연물 위해 승강기를 승강모를 이용한다.,공조 닥트계를 복도 가압으로 바꾼다.,3
소방설비기사(전기분야),2004,1,소방원론,2,지연발화성 물질 및 금수성 물질에 물을 가할 때 생기는 반응생성물로서 관계없는 것은?,,아세틸렌,황화수소,소석회,포스핀,2
소방설비기사(전기분야),2004,1,소방원론,3,변전실 화재의 소화제로 적당하지 않은 것은?,,이산화탄소,물,분말,할로겐화물,2
소방설비기사(전기분야),2004,1,소방원론,4,위험물로 분류되어 지는 것은?,,진한질산,압축산소,프로판가스,포스겐,1
소방설비기사(전기분야),2004,1,소방원론,5,화재하중(FIRE LOAD)을 나타내는 단위는?,,kcal/kg,℃/m$^2$,kcal/m$^2$,kg/kcal,3
소방설비기사(전기분야),2004,1,소방원론,6,화재에 대한 설명으로 옳지 않은 것은?,,"인간이 이를 제어하여 인류의 문화, 문명의 발달을 가져오게 된 근본적인 힘이었다.",불을 사용하는 사람의 부주의와 불완전한 상태에서 발생되는 것을 말한다.,"불로 인하여 사람의 신체, 생명 및 재산상의 손실을 가져다 주는 재앙을 말한다.","실화, 방화를 발생하는 연소현상을 말하며 사람에게 유익하지 못한 해로운 불을 말한다.",1
소방설비기사(전기분야),2004,1,소방원론,7,물이 연소유의 뜨거운 표면에 들어갈 때 기를 표면에서 화재가 발생하는 현상은?,,스롭 오버(Slop Over),보일오버(Boil Over),프러스오버(F개소 Over),블레비(BLEVE),1
소방설비기사(전기분야),2004,1,소방원론,8,물속에 넣어 저장하는 것이 안전한 물질은?,,Na,CS$_2$,알킬알루미늄,아세톤,2
소방설비기사(전기분야),2004,1,소방원론,9,내화구조에 대한 설명으로 옳은 것은?,,두께 1.2cm이상의 석고판위에 석면시멘트판을 붙인 것,철근콘크리트의 벽으로서 두께가 10cm이상인 것,철망몰탈바르기로서 두께가 10cm이상인 것,심벽에 흙으로 맞벽치기 한 것,2
소방설비기사(전기분야),2004,1,소방원론,10,"22℃에서 증기압이 60mmHg이고 증기밀도가 2.0인 인화성액체의 22℃에서의 증기 공기밀도는 약 얼마인가? (단, 대기압은 760mmHg로 한다.)",,0.54,1.08,1.84,2.17,2
소방설비기사(전기분야),2004,1,소방원론,11,연소의 3요소중 점화원(발화원)의 분류로서 기계적착화원으로만 되어 있는 것은?,,"충격, 마찰, 기화열","고온표면, 열방사선","단열압축, 충격, 마찰","나화, 자연발열, 단열압축",3
소방설비기사(전기분야),2004,1,소방원론,12,제 4류 위험물의 소화에 가장 많이 사용되는 방법은?,,물을 뿌린다.,연소물을 제거한다.,공기를 차단한다.,인화점 이하로 냉각한다.,3
소방설비기사(전기분야),2004,1,소방원론,13,고층 건축물의 피난계획을 수립할 때의 유의사항으로 적당하지 않은 것은?,,피난동선은 일상생활의 동선과 일치시킨다.,평면계획에 대한 복잡성을 지양하고 단순성에 치중하여 피난동선을 단순화한다.,막다른 복도를 만들지 않는다.,2방향대는 1 방행의 단순한 피난로를 만든다.,4
소방설비기사(전기분야),2004,1,소방원론,14,"출화란 화재를 뜻하는 말로서 옥내출화, 옥외출화로 구분한다. 이중 옥외출화 시기를 나타낸 것은?",,"천정속, 벽속 등에서 발염착화한 때","창, 출입구 등에 발염착화한 때",가옥구조에서는 천정판에 발염착화한 때,불연천정의 경우 실내의 그 뒷면에 발염착화한 때,2
소방설비기사(전기분야),2004,1,소방원론,15,열전도율을 표시하는 단위는?,,[kcal/m$^2$·h·℃],[kcal·m$^2$/h·℃],[W/m·deg],[J/m$^3$·deg],3
소방설비기사(전기분야),2004,1,소방원론,16,연소에서 연쇄반응은 어느 것에 해당 하는가?,,연소의 3요소,연소의 4요소,연소의 시기 및 최소 착화에너지,연소의 최성기,2
소방설비기사(전기분야),2004,1,소방원론,17,정전기에 의한 발화를 방지하기 위한 에방대책으로 옳지 않은 것은?,,접지 시설을 한다.,습도를 70%이상으로 유지한다.,공기를 이온화 한다.,부도체 물질을 사용한다.,4
소방설비기사(전기분야),2004,1,소방원론,18,화재의 위험에 관한 사항중 맞지 않는 것은?,,인화점 및 착화점이 낮을수록 위험하다.,착화 에너지가 작을수록 위험하다.,"증기압이 클수록, 비점 및 융점이 높을수록 위험하다.",연소범위는 넓을수록 위험하다.,3
소방설비기사(전기분야),2004,1,소방원론,19,고출건물내의 연기거동중 굴뚝효과(STACK EFFECT)와 관계가 없는 것은?,,건물내외의 온도차,화재실의 온도,건물의 높이,층의 면적,4
소방설비기사(전기분야),2004,1,소방원론,20,"다음 중 통신기기실, 박물관의 소화설비로 가장 적합한 것은?",,할로겐화합물 소화설비,옥내소화전 설비,분말 소화설비,스프링클러 설비,1
소방설비기사(전기분야),2004,1,소방전기회로,21,8Ω의 저항과 6Ω의 용량리액턴스가 있는 직렬회로에 전압 V=28-j4[V]의 전압을 가하였을 때 회로에 흐르는 전류는 몇 A 인가?,,3.5-j 0.5,2.8-j 0.4,1.24-j0.68,2.48+j 1.36,4
