"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"건설안전산업기사","2014","1","산업안전관리론","1","다음 중 무재해운동 추진기법에 있어 지적확인의 특성을 가장 적절하게 설명한 것은?","","오관의 감각기관을 총동원하여 작업의 정확성과 안전을 확인한다.","참여자 전원의 스킨십을 통하여 연대감, 일체감을 조성할 수 있고 느낌을 교류한다.","비평을 금지하고, 자유로운 토론을 통하여 독창적인 아이디어를 끌어낼 수 있다.","작업 전 5분간의 미팅을 통하여 시나리오상의 역할을 연기하여 체험하는 것을 목적으로 한다.","1"
"건설안전산업기사","2014","1","산업안전관리론","2","인간관계 메커니즘 중에서 다른 사람으로부터의 판단이나 행동을 무비판적으로 논리적, 사실적 근거 없이 받아들이는 것을 무엇이라 하는가?","","모방(imitation)","암시(suggestion)","투사(projection)","동일화(identification)","2"
"건설안전산업기사","2014","1","산업안전관리론","3","다음 중 재해조사시의 유의사항으로 가장 적절하지 않은 것은?","","사실을 수집한다.","사람, 기계설비, 양면의 재해요인을 모두 도출한다.","객관적인 입장에서 공정하게 조사하며, 조사는 2인 이상이 한다.","목격자의 증언과 추측의 말을 모두 반영하여 분석하고, 결과를 도출한다.","4"
"건설안전산업기사","2014","1","산업안전관리론","4","다음 중 안전교육의 3단계에서 생활지도, 작업동작지도 등을 통한 안전의 습관화를 위한 교육을 무엇이라 하는가?","","지식교육","기능교육","태도교육","인성교육","3"
"건설안전산업기사","2014","1","산업안전관리론","5","다음 중 학습의 목적의 3요소에 해당하지 않는 것은?","","주제","대상","목표","학습정도","2"
"건설안전산업기사","2014","1","산업안전관리론","6","다음 중 헤드십에 관한 내용으로 볼 수 없는 것은?","","부하와의 사회적 간격이 좁다.","지휘의 형태는 권위주의적이다.","권한의 부여는 조직으로부터 위임받는다.","권한에 대한 근거는 법적 또는 규정에 의한다.","1"
"건설안전산업기사","2014","1","산업안전관리론","7","다음 중 안전대의 각 부품(용어)에 관한 설명으로 틀린 것은?","","'안전그네'란 신체지지의 목적으로 전신에 착용하는 띠 모양의 것으로서 상체 등 신체 일부분만 지지하는 것은 제외한다.","'버클'이란 벨트 또는 안전그네와 신축조절기를 연결하기 위한 사각형의 금속 고리를 말한다.","'U자걸이'란 안전대의 죔줄을 구조물 등에 U자 모양으로 돌린 뒤 축 또는 카라비너를 D링에, 신축조절기를 각링 등에 연결하는 걸이 방법을 말한다.","'1개걸이'란 죔줄의 한쪽 끝을 D링에 고정시키고 혹 또는 카라비너를 구조물 또는 구명줄에 고정시키는 걸이 방법을 말한다.","2"
"건설안전산업기사","2014","1","산업안전관리론","8","산업안전보건법령에 따라 건설현장에서 사용하는 크레인, 리프트 및 곤돌라는 최초로 설치한 날부터 얼마마다. 안전검사를 실시하여야 하는가?","","6개월","1년","2년","3년","1"
"건설안전산업기사","2014","1","산업안전관리론","9","무재해운동의 추진에 있어 무재해운동을 개시한 날로부터 며칠 이내에 무재해 운동 개시신청서를 관련 기관에 제출하여야 하는가?","","4일","7일","14일","30일","3"
"건설안전산업기사","2014","1","산업안전관리론","10","다음 중 부주의 현상을 그림으로 표시한 것으로 의식의 우회를 나타낸 것은?","O","image_2014_1_10_1","image_2014_1_10_2","image_2014_1_10_3","image_2014_1_10_4","4"
