Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
산업위생관리산업기사,2013,1,산업위생학개론,1,다음 중 신체적 결함과 부적합한 작업이 잘못 연결된 것은?,,간기능 장애 - 화학 공업,편평족 - 앉아서 하는 작업,"섬계항진 - 격심작업, 고소작업","고혈압 - 이상기온, 이상기압에서의 작업",2
산업위생관리산업기사,2013,1,산업위생학개론,2,공장의 기계 시설을 인간공학적으로 검토함에 있어서 준비단계를 가장 적절하게 설명한 것은?,,인간-기계 관계의 구성인자의 특성을 명확히 알아낸다.,"공장설계에 있어서의 기능적 특성, 제한점을 고려한다.",인간-기계 관계 전반에 걸친 상황을 실험적으로 검토 한다.,각 작업을 수행하는데 필요한 직종간의 연결성을 고려한다.,1
산업위생관리산업기사,2013,1,산업위생학개론,3,"무게 10kg의 물건을 근로자가 들어 올리려고 한다. 해당 작업조건의 권고기준(RWL)이 5kg이고, 이동거리가 20cm일 때 중량물 취급지수(LI)는 얼마인가? (단, 1분 2회씩 1일 8시간을 작업한다.)",,1,2,3,4,2
산업위생관리산업기사,2013,1,산업위생학개론,4,작업적 노출기준에 피부(Skin) 표시가 첨부되는 물질이 있다. 다음 중 피부표시를 첨부하는 경우가 아닌 것은?,,옥탄올-물 분배계수가 낮은 물질인 경우,반복하여 피부에 도포했을 때 전신작용을 일으키는 물질인 경우,손이나 팔에 의한 흡수가 몸 전체 흡수에 지대한 영향을 주는 물질인 경우,동물의 급성중독 실험결과 피부흡수에 의한 치사량(LD$_{50}$)이 비교적 낮은 물질인 경우,1
산업위생관리산업기사,2013,1,산업위생학개론,5,"1940년대 일본에서 '이타이이타이병'으로 인하여 수많은 환자가 발생, 사망한 사례가 있었는데 이는 다음 중 어느 물질에 의한 것인가?",,납,크롬,수은,카드뮴,4
산업위생관리산업기사,2013,1,산업위생학개론,6,다음 중 피로의 검사 및 측정방법에 있어 생리적 방법에 해당하지 않는 것은?,,근력,호흡순환기능,연속반응시간,대뇌피질활동,3
산업위생관리산업기사,2013,1,산업위생학개론,7,다음 중 미국산업위생학술원(AAIH)에서 채택한 산업위생 전문가가 지켜야 할 윤리강령의 구성이 아닌 것은?,,전문가로서의 책임,국가에 대한 책임,근로자에 대한 책임,기업주와 고객에 대한 책임,2
산업위생관리산업기사,2013,1,산업위생학개론,8,다음 중 피로를 일으키는 인자에 있어 외적 요인에 해당하는 것은?,,적응 능력,영양 상태,숙련 정도,작업 환경,4
산업위생관리산업기사,2013,1,산업위생학개론,9,생산성 향상을 위해 기계와 작업대의 높이를 조절하고자 할 때 다음 중 작업자의 신체로 부터 일할 수 있는 최대 작업역에 관한 설명으로 옳은 것은?,,작업자가 작업할 때 시선이 닿는 범위,작업자가 작업할 때 상지(上肢)를 뻗어서 닿는 범위,작업자가 작업할 때 사지(四肢)를 뻗어서 닿는 범위,작업자가 작업할 때 아래팔과 손으로 조작할 수 있는 범위,2
산업위생관리산업기사,2013,1,산업위생학개론,10,다음 중 작업성 질환과 가장 관련이 적은 것은?,,근골격계 질환,진폐증,노인성 난청,악성중피종,3
산업위생관리산업기사,2013,1,산업위생학개론,11,다음 중 재해통계지수를 잘못 나타낸 것은?,O,종합재해지수 = $\sqrt{\text{도수율} + \text{강도율}}$,연천인율 = $\frac{\text{연간재해자수}}{\text{연평균근로자}} \times 1000$,강도율 = $\frac{\text{연간근로손실일수}}{\text{연간근로시간수}} \times 1000$,도수율 = $\frac{\text{연간재해발생건수}}{\text{연간근로시간수}} \times 1000000$,1
산업위생관리산업기사,2013,1,산업위생학개론,12,다음 중 생물학적 측정(모니터링)의 필요성과 가장 거리가 먼 것은?,,채용 전 스크리닝 검사,노출량에 따른 작업 조정,중독에 의한 치료대책 수립,작업장 내 유해물질의 공기 중 농도 측정,4
산업위생관리산업기사,2013,1,산업위생학개론,13,우리나라 노출기준에 있어 충격소음의 1일 노출횟수가 100회일 때 해당하는 충격소음의 강도 기준은 얼마인가?,,120dB(A),130dB(A),140dB(A),150dB(A),3
산업위생관리산업기사,2013,1,산업위생학개론,14,다음 중 입자상 물질의 호흡기 내 주요 침착 메커니즘이 아닌 것은?,,충돌,침강,확산,흡수,4
산업위생관리산업기사,2013,1,산업위생학개론,15,최대 육체적 작업능력이 16kcal/min인 남성이 8시간 동안 피로를 느끼지 않고 일을 하기 위한 작업강도는 어느 정도인가?,,12kcal/min,5.3kcal/min,4kcal/min,3.4kcal/min,2
산업위생관리산업기사,2013,1,산업위생학개론,16,다음 중 피부의 색소변성과 관계가 가장 먼 물질은?,,타르(tar),핏치(pitch),크롬(Cr),페놀(phenol),3
산업위생관리산업기사,2013,1,산업위생학개론,17,다음 중 작업환경 내의 감각온도를 산정하는 경우 온열 요소만으로 짝지어진 것은?,,"기온, 기습, 기압","기온, 기압, 작업강도","기온, 기습, 기류","기온, 기류, 작업강도",3
산업위생관리산업기사,2013,1,산업위생학개론,18,"톨루엔의 노출기준(TWA)이 50ppm일 때 1일 10시간 작업시의 보정된 노출기준은 얼마인가? (단, Brief와 Scala의 보정방법을 이용한다.)",,35ppm,50ppm,75ppm,100ppm,1
산업위생관리산업기사,2013,1,산업위생학개론,19,"다음 중 산업안전보건법령상 보건관리자의 직무에 해당하지 않는 것은? (단, 산업위생관리기사를 취득한 보건관리자에 한한다.)",,건강장해를 예방하기 위한 작업관리,물질안전보건자료의 게시 또는 비치,사업장순회점검·지도 및 조치의 건의,근로자의 건강장해의 원인 조사와 재발 방지를 위한 의학적 조치,4
산업위생관리산업기사,2013,1,산업위생학개론,20,다음 중 국제노동기구(ILO)와 세계보건기구(WHO) 공동위원회에서 정한 산업보건의 정의에 포함되어 있지 않은 내용은?,,근로자의 건강 진단 및 산업재해 예방,"근로자들의 육체적, 정신적, 사회적 건강을 유지증진","근로자를 생리적, 심리적으로 적합한 작업환경에 배치",작업조건으로 인한 질병예방 및 건강에 유해한 취업 방지,1
산업위생관리산업기사,2013,1,작업환경측정 및 평가,21,다음 중 주로 문제가 되는 전신진동의 주파수 범위로 가장 알맞은 것은?,,1Hz ~ 20Hz,2Hz ~ 80Hz,100Hz ~ 300Hz,500Hz ~ 1000Hz,2
산업위생관리산업기사,2013,1,작업환경측정 및 평가,22,음의 실효치가 7.0dynes/cm$^2$일 때 음압수준(SPL)은?,,87dB,91dB,94dB,96dB,2
산업위생관리산업기사,2013,1,작업환경측정 및 평가,23,작업환경측정 분석시 발생하는 계통오차의 원인과 가장 거리가 먼 것은?,,불안정한 기기반응,부적절한 표준액의 제조,시약의 오염,분석물질의 낮은 회수율,1
산업위생관리산업기사,2013,1,작업환경측정 및 평가,24,"수산화나트륨 4.0g을 0.5L의 물에 녹인 후 2N-HCl 용액으로 중화시킨다면 소요되는 2N-HCl 용액의 부피는? (단, Na 원자량은 23)",,5mL,15mL,25mL,50mL,3
산업위생관리산업기사,2013,1,작업환경측정 및 평가,25,0.001%는 몇 ppb인가?,,100,"1,000","10,000","100,000",3
산업위생관리산업기사,2013,1,작업환경측정 및 평가,26,[산업위생통계에서 측정방법의 정밀도는 동일집단에 속한 여러 개의 시료를 분석하여 평균치와 표준편차를 계산하고 표준편차를 평균치로 나눈 값 즉 ( )로 평가한다.] ( )안에 옳은 내용은?,,분산수,기하평균치,변이계수,표준오차,3
산업위생관리산업기사,2013,1,작업환경측정 및 평가,27,"어느 가구공장의 소음을 측정한 결과 측정치가 다음과 같았다면 이 공장 소음의 중앙값(median)은? [82dB(A), 90dB(A), 69dB(A), 84dB(A), 91dB(A), 85dB(A), 93dB(A), 89dB(A), 95dB(A)]",,91dB(A),90dB(A),89dB(A),88dB(A),3
산업위생관리산업기사,2013,1,작업환경측정 및 평가,28,"유량, 측정시간, 회수율 및 분석 등에 의한 오차가 각각 15, 3, 5 및 3%일 때 누적오차(%)는?",,7.4,14.2,16.4,31.0,3
