Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방시설관리사,2020,1,소방안전관리론,1,K급 화재(주방화재)에 관한 설명으로 옳지 않은 것은?,,비누화현상을 일으키는 중탄산나트륨 성분의 소화약제가 적응성이 있다.,인화점과 발화점의 차이가 작아 재발화의 우려가 큰 식용유화재를 말한다.,주방에서 동식물유를 취급하는 조리기구에서 일어나는 화재를 말한다.,K급 화재용 소화기의 소화능력시험은 소화기의 B급 화재 소화능력시험에 따른다.,4
소방시설관리사,2020,1,소방안전관리론,2,일반화재(A급 화재)에 물을 소화약제로 사용할 경우 분무상으로 방수 할 때 증대되는 소화효과는?,,부촉매효과,억제효과,냉각효과,질식효과,3
소방시설관리사,2020,1,소방안전관리론,3,"25℃의 물 200L를 대기압에서 가열하여 모두 기화시켰을 때 물의 흡수열량은 몇 kJ인가? (단, 물의 비열은 4.18kJ/kg·℃, 증발잠열은 2,255.5kJ/kg이며, 기타 조건은 무시한다.)",,"107,920","342,000","451,100","513,800",4
소방시설관리사,2020,1,소방안전관리론,4,제3종 분말소화약제가 열분해 될 때 생성되는 물질이 아닌 것은?,,NH$_3$,CO$_2$,HPO$_3$,H$_2$O,2
소방시설관리사,2020,1,소방안전관리론,5,"고체가연물의 점화(발화)시간은 물체의 두께와 밀접한 관계가 있는데, 열적으로 얇은 고체가연물(두께가 약 2mm 미만)의 경우 점화시간 계산 시 주요 영향요소가 아닌 것은?",,열전도도(W/m·K),정압비열(J/kg·K),순열유속(W/m$^2$),밀도(kg/m$^3$),1
소방시설관리사,2020,1,소방안전관리론,6,분진폭발의 특징으로 옳지 않은 것은?,,열분해에 의해 유독성 가스가 발생될 수 있다.,폭발과 관련된 연소속도 및 폭발압력이 가스폭발에 비해 낮다.,1차 폭발로 인해 2차폭발이 야기될 수 있어 피해 범위가 크다.,가스 폭발에 비해 발생 에너지가 적고 상대적으로 저온이다.,4
소방시설관리사,2020,1,소방안전관리론,7,가연성 액체의 화재발생 위험에 관한 설명으로 옳은 것은?,,"인화점, 발화점이 높을수록 위험하다.",연소범위가 좁을수록 위험하다.,증기압이 높고 연소속도가 빠를수록 위험하다.,"증발열, 비열이 클수록 위험하다.",3
소방시설관리사,2020,1,소방안전관리론,8,"다음과 같은 특성을 모두 가진 연소 형태는?\n\n• 가스폭발 메커니즘\n• 불완전연소 연소속도가 개발)\n• 화염전파에 의출력, 출력만, 단열압축 발생",O,표면연소,확산연소,예혼합연소,자기연소,3
소방시설관리사,2020,1,소방안전관리론,9,초고층 및 지하연계 복합건축물 재난관리에 관한 특별법령에서 정한 피난안전 구역에 설치하여야 하는 소방시설이 아닌 것은?,,소화기 및 간이 소화용구,자동화재속보설비,비상조명등 및 휴대용비상조명등,자동화재탐지설비,2
소방시설관리사,2020,1,소방안전관리론,10,내화구조 건축물의 내화성능 요구조건에 해당하지 않은 것은?,,차연성,차열성,차염성,하중지지력,1
소방시설관리사,2020,1,소방안전관리론,11,피난계획의 일반적인 원칙으로 옳지 않은 것은?,,건물내 임의의 지점에서 피난 시 한 방향이 화재로 사용이 불가능하면 다른 방향으로 사용되도록 한다.,피난수단은 보행에 의한 피난을 기본으로 하고 인간본능을 고려하여 설계한다.,피난경로는 굴곡부가 많거나 갈림길이 생기지 않도록 간단하고 명료하게 설계한다.,"피난경로의 안전구획을 1차로 계단, 2차는 복도로 설정한다.",4
소방시설관리사,2020,1,소방안전관리론,12,건축물의 피난·방화구조 등의 기준에 관한 규칙에서 소방관 진입창의 기준으로 옳지 않은 것은?,,2층 이상 11층 이하인 층에 각각 1개소 이상 설치 할 것,창문의 한쪽 모서리에 타격지점을 지름 3센티미터 이상의 원형으로 표시 할것,강화 유리 또는 배강도유리로서 그 두께가 6밀리미터 이상인 것,창문의 가운데에 지름 20센티미터 이상의 역삼각형을 야간에도 알아볼 수 있도록 빛반사 등으로 붉은색으로 표시할 것,3
소방시설관리사,2020,1,소방안전관리론,13,다중이용업소의 안전관리에 관한 특별법령상 다중이용업소에 설치·유지하여야 하는 피난설비에서 피난기구가 아닌 것은?,,피난사다리,피난유도선,구조대,완강기,2
소방시설관리사,2020,1,소방안전관리론,14,구획실 화재에서 화재가혹도에 관한 설명으로 옳지 않은 것은?,,화재가혹도는 최고온도의 지속시간으로 화재가 건물에 피해를 입히는 능력의 정도를 나타낸다.,"화재가혹도는 화재하중과 화재강도로 구성되며, 화재강도는 단위면적당 가연물의 양으로 계산한다.",화재가혹도를 낮추기 위해서는 가연물을 최소단위로 저장하고 불연성 밀폐용기에 보관한다.,"화재가혹도에 견디는 내력을 화재저항이라고 하며 건축물의 내화구조, 방화구조 등을 의미한다.",2
소방시설관리사,2020,1,소방안전관리론,15,"바닥면적이 300m$^2$인 창고에 목재 1,000kg과 기타 가연물 1,000kg이 적재되어 있는 경우 화재하중(kg/m$^2$)은 얼마인가? (단, 목재의 단위발열량은 4,500kcal/kg, 기타 가연물의 단위발열량은 5,000kJ/kg이며, 소수점 이하 셋째자리에서 반올림한다.)",,2.11,4.22,7.04,14.08,2
소방시설관리사,2020,1,소방안전관리론,16,화재 시 인간의 피난행동 특성에 관한 설명으로 옳지 않은 것은?,,처음에 들어온 빌딩 등에서 내부 상황을 모를 경우 들어왔던 경로로 피난하려는 본능을 귀소본능이라 한다.,건물내부에 연기로 인해 시야가 제한을 받을 경우 빛이 새어나오는 방향으로 피난하려는 본능을 지광본능이라 한다.,열린 느낌이 드는 방향으로 피난하려는 경향을 직진성이라 한다.,안전하다고 생각되는 경로로 피난하려는 경향을 이성적 안전지향성이라 한다.,3
소방시설관리사,2020,1,소방안전관리론,17,건축물의 피난·방화구조 등의 기준에 관한 규칙에서 정한 건축물의 내부에 설치하는 피난계단의 구조의 기준으로 옳지 않은 것은?,,계단실은 창문·출입구 기타 개구부를 제외한 당해 건축물의 다른 부분과 내화구조의 벽으로 구획할 것,건축물의 내부와 접하는 계단실의 창문등(출입구를 제외한다)은 망이 들어 있는 유리의 붙박이창으로서 그 면적을 각각 1제곱미터 이하로 할 것,건축물의 내부에서 계단실로 통하는 출입구의 유효너비는 0.9미터 이상으로 할 것,계단실의 바깥쪽과 접하는 창문등은 당해 건축물의 다른 부분에 설치하는 창문등으로 부터 1미터 이하의 거리를 두고 설치할 것,4
소방시설관리사,2020,1,소방안전관리론,18,"가로 50cm, 세로 60cm인 벽면의 양쪽 온도가 350℃와 30℃이고, 벽을 통한 이동열량이 250W일 때 이 벽의 두께 t(m)는? (단, 열전도도는 0.8W/m·K이고 기타 조건은 무시하며, 소수점 이하 셋째자리에서 반올림한다.)",O,0.31,0.45,0.64,0.78,1
소방시설관리사,2020,1,소방안전관리론,19,아레니우스(Arrhenius)의 반응속도식에 관한 설명으로 옳은 것은?,,활성화에너지가 클수록 반응속도는 증가한다.,기체상수가 클수록 반응속도는 증가한다.,온도가 높을수록 반응속도는 감소한다.,가연물의 밀도가 높을수록 반응속도는 증가한다.,2
소방시설관리사,2020,1,소방안전관리론,20,구획실에서 화재의 지속시간에 관한 설명으로 옳지 않은 것은?,,화재실 단위면적당 가연물의 양에 비례한다.,화재실 바닥 면적에 비례한다.,화재실 개구부 면적에 비례한다.,화재실 개구부 높이의 제곱근에 반비례한다.,3
소방시설관리사,2020,1,소방안전관리론,21,에탄올(C$_2$H$_5$OH) 1kmol을 완전 연소하는데 필요한 이론적인 산소(O$_2$)의 체적(m$^3$)은?,,67.2,69.4,70.6,74.0,1
소방시설관리사,2020,1,소방안전관리론,22,연소생성물질의 특성에 관한 설명으로 옳지 않은 것은?,,일산화탄소(CO)는 불연성 기체로서 호흡률을 높여 독성가스 흡입을 증가시킨다.,아크롤레인(CH$_2$CHCHO)은 석유류 제품 및 유지(기름)성분의 물질이 연소할 때 발생한다.,황화수소(H$_2$S)는 계란 썩은 것 같은 냄새가 난다.,염화수소(HCl)는 PVC 등 염소함유물질이 연소할 때 생성된다.,1
소방시설관리사,2020,1,소방안전관리론,23,"한클리(Hinkley)의 연기하강시간(t)에 관한 식으로 옳은 것은? (단, t는 연기의 하강시간(s), A는 바닥면적(m$^2$), P$_f$는 화재둘레(m), g는 중력가속도(m/s$^2$), H는 층고(m), Y는 청결층 높이(m) 이다.)",O,image_2020_1_23_1,image_2020_1_23_2,image_2020_1_23_3,image_2020_1_23_4,4
소방시설관리사,2020,1,소방안전관리론,24,고층건축물의 화재 시 굴뚝효과(Stack effect)에 의한 샤프트와 외기의 압력차에 관한 설명으로 옳은 것은?,,외기 온도가 높을수록 감소한다.,샤프트 내부 온도가 높을수록 감소한다.,중성대(면) 위의 거리(높이)가 클수록 감소한다.,샤프트 내부와 외기의 온도차가 클수록 감소한다.,1
소방시설관리사,2020,1,소방안전관리론,25,"연기농도와 피난한계에 관한 설명으로 옳지 않은 것은? (단, C$_s$는 감광계수이다.)",,반사형 표지 및 문짝의 가시거리(L)는 $\frac{2 \sim 4}{C_s}$m이다.,발광형 표지 및 주간 창의 가시거리(L)는 $\frac{5 \sim 10}{C_s}$m이다.,가시거리(L)와 감광계수(C$_s$)는 비례한다.,"감광계수(C$_s$)는 입사된 광량에 대한 투과된 광량의 감쇄율로, 단위는 m$^{-1}$이다.",3
소방시설관리사,2020,1,소방수리학·약제화학 및 소방전기,26,단위질량당 체적을 나타내는 용어는?,,밀도,비중,비체적,비중량,3
소방시설관리사,2020,1,소방수리학·약제화학 및 소방전기,27,"지름 50mm의 관에 20℃의 물이 흐를 경우 한계유속(cm/sec)은 얼마인가? (단, 수온 20℃에서의 동점성계수는 1×10$^{-2}$stokes이고 한계레이놀드수(Re)는 2,000이다.)",,2,4,8,10,2
소방시설관리사,2020,1,소방수리학·약제화학 및 소방전기,28,"그림과 같이 안지름 600mm의 본관에 안지름 200mm인 벤츄리미터가 장치되어 있다. 압력수두차가 2m이면 유량(m$^3$/sec)은 약 얼마인가? (단, 유량계수는 0.98이다.)",O,0.148,0.164,0.188,0.194,4
소방시설관리사,2020,1,소방수리학·약제화학 및 소방전기,29,"지름 2m인 원형 수조의 측벽 하단부에 지름 50mm의 구멍이 있다. 이 수조의 수위를 50cm이상으로 유지하기 위해서 수조에 공급해야 할 최소 유량(cm$^3$/sec)은 약 얼마인가? (단, 유출구에서의 유량계수는 0.75이다.)",O,"4,610","6,140","7,370","8,190",1
소방시설관리사,2020,1,소방수리학·약제화학 및 소방전기,30,"펌프의 축동력이 26.4kW, 기계의 손실동력이 4kW인 송수펌프가 있다. 이 송수펌프의 기계효율($\eta_m$)은 약 얼마인가?",,0.65,0.75,0.85,0.95,3
소방시설관리사,2020,1,소방수리학·약제화학 및 소방전기,31,유적선에 관한 설명으로 옳은 것은?,,어느 한순간에 주어진 유체입자의 흐름방향을 나타낸 것이다.,흐름을 직각으로 끊는 횡단면적을 말한다.,"유체입자의 실제 운동 경로를 말하며, 경우에 따라 유선과 일치할 수 있다.",단위시간에 그 단면을 통과하는 물의 용적이다.,3
소방시설관리사,2020,1,소방수리학·약제화학 및 소방전기,32,"비중 0.93인 물체가 해수면 위에 떠있다. 이 물체가 해수면 위로 나온 부분의 체적이 200cm$^3$일 때, 물속에 잠긴 부분의 체적(cm$^3$)은 얼마인가? (단, 해수의 비중은 1.03이다.)",,"1,860","2,060","2,260","2,460",1
