Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
경비지도사2차,2010,1,소방학,1,정전기 발생의 방지대책이 아닌 것은?,,습도를 낮게 한다.,접지를 한다.,공기를 이온화시킨다.,물체간에 마찰과 충격을 최소화한다.,1
경비지도사2차,2010,1,소방학,2,액체가연물이 연소할 때 액체 자체가 연소하는 것이 아니라 액체표면에서 발생된 증기가 연소하는 연소형태는?,,표면연소,훈소연소,증발연소,자기연소,3
경비지도사2차,2010,1,소방학,3,전달된 열에너지를 스테판-볼츠만(Stefan-Boltzmann) 법칙에 의해 계산할 수 있는 열전달 현상은?,,대류,전도,복사,비화,3
경비지도사2차,2010,1,소방학,4,제4류 위험물로서 수용성인 것은?,,아세톤,휘발유,톨루엔,질산,1
경비지도사2차,2010,1,소방학,5,위험물의 유별과 성질에 관한 설명으로 옳지 않은 것은?,,제3류 위험물은 자연발화성 물질 및 금수성 물질이다.,제4류 위험물은 인화성 액체이다.,제5류 위험물은 자기반응성 물질이다.,제6류 위험물은 산화성 고체이다.,4
경비지도사2차,2010,1,소방학,6,메탄(CH$_4$)에 관한 설명으로 옳지 않은 것은?,,상온에서 공기보다 가볍다.,LPG의 주성분이다.,완전연소 시 이산화탄소와 물이 생성된다.,물에 잘 녹지 않는다.,2
경비지도사2차,2010,1,소방학,7,연소반응 및 연소현상에 관한 설명으로 옳은 것은?,,공기 중에 장시간 방치된 철(Fe)의 표면에 녹이 생기는 것은 연소반응이다.,나트륨과 마그네슘분말은 점화원을 제공하여도 공기중에서 연소하지 않는다.,모든 가연물은 대기 중에 산소가 없으면 절대 연소하지 않는다.,연소반응은 빛과 열을 동반한 산화반응이다.,4
경비지도사2차,2010,1,소방학,8,인화점에 관한 설명으로 옳은 것은?,,점화원을 제거한 후에도 지속적으로 가연물을 연소시킬 수 있는 최저온도,점화원 없이 가열된 열만으로 가연물을 발화시킬 수 있는 최저온도,점화원을 가연물에 가했을 때 가연물을 용융시킬 수 있는 최저온도,점화원을 가연물에 가했을 때 가연물이 발화될 수 있는 최저온도,4
경비지도사2차,2010,1,소방학,9,일반적으로 고층건축물 화재 시에 발생한 연기를 이동시키는 주요인자로 적합하지 않은 것은?,,부력,표면장력,굴뚝효과,바람,2
경비지도사2차,2010,1,소방학,10,화재 시 연쇄반응을 억제시켜 소화하는 방법은?,,제거소화법,질식소화법,부촉매소화법,냉각소화법,3
경비지도사2차,2010,1,소방학,11,요리 중 음식물에 불이 붙었을 때 용기의 뚜껑을 덮어 소화하는 주된 원리는?,,냉각소화,질식소화,제거소화,화학소화,2
경비지도사2차,2010,1,소방학,12,"일반화재, 유류화재 및 전기화재에 모두 적응성이 있는 분말소화약제는?",,제1종 분말소화약제,제2종 분말소화약제,제3종 분말소화약제,제4종 분말소화약제,3
경비지도사2차,2010,1,소방학,13,소화약제로 사용되는 물의 성질에 관한 설명으로 옳은 것은?,,비열은 기체상태의 이산화탄소 비열에 비해 작다.,기화 시 체적팽창에 의한 질식소화효과도 있다.,"1기압에서 증발잠열은 1,650kcal/kg 이다.","봉상으로 주수할 시 A급, B급 및 C급 화재에 적응성이 있다.",2
경비지도사2차,2010,1,소방학,14,통전중인 전기설비에서 화재가 발생하였다면 그 화재의 종류는?,,A급화재,B급화재,C급화재,D급화재,3
경비지도사2차,2010,1,소방학,15,제4류 위험물 중 수용성 물질의 화재 시 적응성이 가장 큰 포소화약제는?,,단백포,수성막포,화학포,알콜형포,4
경비지도사2차,2010,1,소방학,16,방화관리자가 수행하는 업무 범위에 해당하지 않는 것은?,,소방계획서의 작성,자위소방대의 조직,소방시설의 설계 및 공사감리 영업,화기취급의 감독,3
경비지도사2차,2010,1,소방학,17,( ) 안에 들어갈 알맞은 것은?\n\n( )재료란 불에 타지 아니하는 성질을 가진 재료로서 국토해양부령으로 정하는 기준에 적합한 재료를 말한다.,,가연,난연,준불연,불연,4
경비지도사2차,2010,1,소방학,18,건축물의 피난시설 계획 시 일반적인 원칙으로 옳지 않은 것은?,,피난로에는 정전 시에도 피난방향을 명백히 알 수 있는 표지를 설치한다.,피난대책은 Fool Proof와 Fail Safe의 원칙을 중시해야 한다.,피난경로는 간단명료하고 2방향 이상 확보한다.,피난시설은 원칙적으로 이동식을 설치한다.,4
경비지도사2차,2010,1,소방학,19,갑종방화문의 비차열 성능 기준은 몇 분 이상인가?,,15분,30분,45분,60분,4
경비지도사2차,2010,1,소방학,20,옥내소화전 함 및 방수구 등의 설치기준에 관한 설명으로 옳지 않은 것은?,,옥내소화전설비의 호스 구경은 20mm 이하이어야 한다.,옥내소화전 표시등은 함의 상부에 설치하여야 한다.,옥내소화전 방수구는 바닥으로부터의 높이가 1.5m 이하가 되도록 설치하여야 한다.,당해 소방대상물의 각 부분으로부터 하나의 옥내소화전 방수구까지의 수평거리는 25m 이하로 하여야 한다.,1
경비지도사2차,2010,1,소방학,21,옥내소화전설비에서 구조물 또는 지형지물 등에 설치하여 자연낙차의 압력으로 급수하는 수조는?,,지하수조,고가수조,압력수조,가압수조,2
경비지도사2차,2010,1,소방학,22,가압송수장치에서 폐쇄형스프링클러헤드까지 배관 내에 항상 물이 가압되어 있다가 화재로 인한 열로 폐쇄형스프링클러헤드가 개방되면서 소화수를 방수하는 설비는?,,습식스프링클러설비,준비작동식스프링클러설비,건식스프링클러설비,일제살수식스프링클러설비,1
