Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방공무원,2020,06,소방관계법규,1,'소방기본법'상 소방대의 생활안전활동으로 옳지 않은 것은?,,단전사고 시 비상전원 또는 조명 공급,소방시설 오작동 신고에 따른 조치 활동,"위해동물, 벌 등의 포획 및 퇴치 활동","끼임, 고립 등에 따른 위험제거 및 구출 활동",2
소방공무원,2020,06,소방관계법규,2,"'소방기본법'상 소방업무에 관한 종합계획의 수립⋅시행 등에 대한 설명이다. ( ) 안에 들어갈 내용으로 옳은 것은?\n\n( 가 )은 화재, 재난⋅재해, 그 밖의 위급한 상황으로부터 국민의 생명⋅신체 및 재산을 보호하기 위하여 소방업무에 관한 종합계획을 ( 나 )마다 수립⋅시행하여야 하고, 이에 필요한 재원을 확보하도록 노력하여야 한다.",,"( 가 ) 소방청장, ( 나 ) 3년","( 가 ) 소방청장, ( 나 ) 5년","( 가 ) 행정안전부장관, ( 나 ) 3년","( 가 ) 행정안전부장관, ( 나 ) 5년",2
소방공무원,2020,06,소방관계법규,3,"'소방기본법 시행령'상 보일러 등의 위치⋅구조 및 관리와 화재예방을 위하여 불의 사용에 있어서 지켜야 하는 사항으로, 용접 또는 용단 작업장에서 지켜야 할 사항이다. ( ) 안에 들어갈 내용으로 옳은 것은? (단, '산업안전보건법' 제38조의 적용을 받는 사업장의 경우에는 적용하지 아니한다.)\n\n⋅ 용접 또는 용단 작업자로부터 ( 가 ) 이내에 소화기를 갖추어 둘 것\n⋅ 용접 또는 용단 작업장 주변 ( 나 ) 이내에는 가연물을 쌓아두거나 놓아두지 말 것. 다만, 가연물의 제거가 곤란하여 방화포 등으로 방호조치를 한 경우는 제외한다.",,"( 가 ) 반경 5 m, ( 나 ) 반경 10 m","( 가 ) 반경 6 m, ( 나 ) 반경 12 m","( 가 ) 직경 5 m, ( 나 ) 직경 10 m","( 가 ) 직경 6 m, ( 나 ) 직경 12 m",1
소방공무원,2020,06,소방관계법규,4,'소방기본법'상 시⋅도지사가 소방활동에 필요하여 설치하고 유지⋅관리하는 소방용수시설로 옳지 않은 것은?,,소화전,저수조,급수탑,상수도소화용수설비,4
소방공무원,2020,06,소방관계법규,5,'소방기본법'상 소방대의 구성원으로 옳은 것은?\n\nㄱ. 소방안전관리자\nㄴ. 의무소방원\nㄷ. 자체소방대원\nㄹ. 의용소방원\nㅁ. 자위소방대원,,"ㄱ, ㄷ","ㄴ, ㄹ","ㄴ, ㅁ","ㄷ, ㅁ",2
소방공무원,2020,06,소방관계법규,6,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률시행령'상 피난구조설비로 옳지 않은 것은?",,구조대,방열복,시각경보기,비상조명등,3
소방공무원,2020,06,소방관계법규,7,'소방시설공사업법 시행령'상 소방본부장 또는 소방서장의 소방시설공사 완공검사를 위한 현장확인 대상 특정소방대상물로 옳지 않은 것은?,,창고시설,스프링클러설비등이 설치되는 특정소방대상물,연면적 1만제곱미터 이상이거나 11층 이상인 아파트,가연성가스를 제조⋅저장 또는 취급하는 시설 중 지상에 노출된 가연성가스탱크의 저장용량 합계가 1천톤 이상인 시설,3
소방공무원,2020,06,소방관계법규,8,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률시행령'상 소방안전관리보조자를 두어야 하는 특정소방대상물에 대한 설명이다. ( ) 안에 들어갈 용어로 옳은 것은?\n\n⋅ '건축법 시행령', 별표 1 제2호가목에 따른 아파트( ( 가 )세대 이상인 아파트는 해당한다)\n⋅ 아파트를 제외한 연면적이 ( 나 ) 이상인 특정소방대상물",,"( 가 ) 150, ( 나 ) 1만제곱미터","( 가 ) 150, ( 나 ) 1만5천제곱미터","( 가 ) 300, ( 나 ) 1만제곱미터","( 가 ) 300, ( 나 ) 1만5천제곱미터",4
소방공무원,2020,06,소방관계법규,9,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률시행령'상 의료시설에 해당되는 특정소방대상물을 모두 고른 것은?\n\nㄱ. 노인의료복지시설\nㄴ. 정신의료기관\nㄷ. 마약진료소\nㄹ. 한방의원",,"ㄱ, ㄷ","ㄱ, ㄹ","ㄴ, ㄷ","ㄷ, ㄹ",3
소방공무원,2020,06,소방관계법규,10,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률 시행령'상 특정소방대상물이 증축되는 경우, 원칙적으로 소방시설기준 적용에 관한 설명으로 옳은 것은?",,기존 부분을 포함한 특정소방대상물의 전체에 대하여 증축 전 소방시설의 설치에 관한 대통령령 또는 화재안전기준을 적용하여야 한다.,기존 부분은 증축 전에 적용되던 소방시설의 설치에 관한 대통령령 또는 화재안전기준을 적용하고 증축부분은 증축 당시의 소방시설의 설치에 관한 대통령령 또는 화재안전기준을 적용하여야 한다.,증축 부분은 증축 전에 적용되던 소방시설의 설치에 관한 대통령령 또는 화재안전기준을 적용하고 기존 부분은 증축 당시의 소방시설의 설치에 관한 대통령령 또는 화재안전기준을 적용하여야 한다.,기존 부분을 포함한 특정소방대상물의 전체에 대하여 증축 당시의 소방시설의 설치에 관한 대통령령 또는 화재안전기준을 적용하여야 한다.,4
소방공무원,2020,06,소방관계법규,11,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률 시행령'상 특정소방대상물의 관계인이 특정소방대상물의 규모⋅용도 및 수용인원 등을 고려하여 갖추어야 하는 소방시설의 종류 중 단독경보형 감지기를 설치하여야 하는 특정소방대상물로 옳은 것은?",,연면적 500 m$^2$인 숙박시설,연면적 600 m$^2$인 유치원,"연면적 2,000 m$^2$인 기숙사","교육연구시설 또는 수련시설 내에 있는 합숙소 또는 기숙사로서 연면적 3,000 m$^2$인 것",1
소방공무원,2020,06,소방관계법규,12,"'화재예방, 소방시설 설치⋅유지 및 안전관리에 관한 법률 시행령'상 하자보수 대상 소방시설 중 하자보수 보증기간이 다른 것은?",,비상조명등,비상방송설비,비상콘센트설비,무선통신보조설비,3
소방공무원,2020,06,소방관계법규,13,"'소방시설공사업법'상 감리업자가 감리를 할 때 위반사항에 대하여 조치하여야 할 사항이다. ( ) 안에 들어갈 용어로 옳은 것은?\n\n감리업자는 감리를 할 때 소방시설공사가 설계도서나 하자담보책임기준에 맞지 않게 시공되어 있을 때에는 ( 가 )에게 알리고, ( 나 )에게 그 공사의 시정 또는 보완 등을 요구하여야 한다.",,"( 가 ) 관계인, ( 나 ) 공사업자","( 가 ) 관계인, ( 나 ) 소방서장","( 가 ) 소방본부장, ( 나 ) 공사업자","( 가 ) 소방본부장, ( 나 ) 소방서장",1
소방공무원,2020,06,소방관계법규,14,'소방시설공사업법'상 공사의 도급에 관한 사항으로 옳지 않은 것은?,,특정소방대상물의 관계인 또는 발주자는 소방시설공사 등을 도급할 때에는 해당 소방시설업자에게 도급하여야 한다.,공사업자가 도급받은 소방시설공사의 도급금액 중 그 공사(하도급한 공사를 포함한다)의 근로자에게 지급하여야 할 노임(勞賃)에 해당하는 금액은 압류할 수 없다.,도급을 받은 자는 소방시설공사의 전부를 한 번만 제3자에게 하도급할 수 있다.,도급을 받은 자가 해당 소방시설공사등을 하도급할 때에는 행정안전부령으로 정하는 바에 따라 미리 관계인과 발주자에게 알려야 한다.,3
소방공무원,2020,06,소방관계법규,15,'소방시설공사업법'상 벌칙 중 1년 이하의 징역 또는 1천만원 이하의 벌금에 해당하는 자로 옳지 않은 것은?,,소방시설업 등록을 하지 아니하고 영업을 한 자,영업정지처분을 받고 그 영업정지 기간에 영업을 한 자,소방시설업자가 아닌 자에게 소방시설공사등을 도급한 자,공사감리 결과의 통보 또는 공사감리 결과보고서의 제출을 거짓으로 한 자,1
소방공무원,2020,06,소방관계법규,16,'위험물안전관리법'상 위험물안전관리자의 선임 등에 관한 사항이다. ( ) 안에 들어갈 숫자로 옳은 것은?\n\n⋅ 위험물안전관리자를 선임한 제조소등의 관계인은 그 위험물안전관리자를 해임하거나 위험물안전관리자가 퇴직한 날부터 ( 가 )일 이내에 다시 위험물안전관리자를 선임하여야 한다.\n⋅ 제조소등의 관계인은 위험물안전관리자를 선임한 경우에는 선임한 날부터 ( 나 )일 이내에 행정안전부령으로 정하는 바에 따라 시⋅도지사 또는 소방서장에게 신고하여야 한다.,,"( 가 ) 15, ( 나 ) 14","( 가 ) 15, ( 나 ) 30","( 가 ) 30, ( 나 ) 14","( 가 ) 30, ( 나 ) 30",3
소방공무원,2020,06,소방관계법규,17,'위험물안전관리법'상 벌칙 기준이 다른 것은?,,제조소등의 사용정지명령을 위반한 자,변경허가를 받지 아니하고 제조소등을 변경한 자,위험물의 저장 또는 취급에 관한 중요기준에 따르지 아니한 자,위험물안전관리자 또는 그 대리자가 참여하지 아니한 상태에서 위험물을 취급한 자,4
소방공무원,2020,06,소방관계법규,18,'위험물안전관리법'상 위험물에 대한 정의이다. ( )안에 들어갈 용어로 옳은 것은?\n\n'위험물'이라 함은 ( 가 ) 또는 ( 나 ) 등의 성질을 가지는 것으로서 ( 다 )이 정하는 물품을 말한다.,,"(가)인화성, (나)가연성, (다)대통령령","(가)인화성, (나)발화성, (다)대통령령","(가)휘발성, (나)가연성, (다)행정안전부령","(가)인화성, (나)휘발성, (다)행정안전부령",2
소방공무원,2020,06,소방관계법규,19,'위험물안전관리법'상 용어의 정의에 관한 내용으로 옳지 않은 것은?,,'취급소'라 함은 지정수량 이상의 위험물을 제조외의 목적으로 취급하기 위한 대통령령이 정하는 장소로서 '위험물안전관리법'에 따른 허가를 받은 장소를 말한다.,'지정수량'이라 함은 위험물의 종류별로 위험성을 고려하여 대통령령이 정하는 수량으로서 제조소등의 설치허가 등에 있어서 최대의 기준이 되는 수량을 말한다.,'제조소등'이라 함은 제조소⋅저장소 및 취급소를 말한다.,'저장소'라 함은 지정수량 이상의 위험물을 저장하기 위하여 대통령령이 정하는 장소로서 '위험물안전관리법'에 따른 허가를 받은 장소를 말한다.,2
소방공무원,2020,06,소방관계법규,20,'위험물안전관리법 시행규칙'상 위험물 제조소등(이동탱크저장소를 제외한다)에 설치하는 경보설비로 옳지 않은 것은?,,확성장치,비상방송설비,비상경보설비,자동화재속보설비,4
