Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
방재기사,2019,5,재난관리,1,방재시설의 유지 및 관리 평가 항목 기준 및 평가방법 등에 관한 고시에 따른 방재시설의 유지 관리 평가대상 중 시설과 시설물이 올바르게 짝지어진 것은?,,소하천시설 - 하수저수시설,공공하수도시설 - 호안,항만시설 - 사방시설,"도로시설 - 토사유출, 낙석방지시설",4
방재기사,2019,5,재난관리,2,자연재해대책법령상 풍수해저감종합대책 수립 시 공간적 구분에 포함되지 않는 것은?,,전지역단위,수계단위,위험지구단위,재해지구단위,4
방재기사,2019,5,재난관리,3,재난 및 안전관리기본법 시행규칙에 따른 응급조치에 사용할 장비 및 인력의 분야별 지정대상 및 관리기준으로 옳은 것은?,,가스 : 최소 운영재고 17.6만 톤 이상의 안전재고 유지 및 중단 없는 공급을 위한 공급능력 유지,항만 : 컨테이너 야드 장치율 75% 미만으로 유지,식용수 : 정수장(광역) - 1일 식용수 공급량 50% 이상 공급능력유지,의료서비스 : 응급의료기능 100%유지,4
방재기사,2019,5,재난관리,4,다차원 홍수피해산정방법(MD-FDA)을 이용한 이재민 피해액 산정식에서 ( )에 알맞은 단어는?\n\n이재민피해액 = 침수면적당발생이재민(명/hr) × 대피일수(일) × ( ) × 침수면적,,주거지역 침수편입률,소비자물가지수,건축형태별 연면적비율,일평균 국민소득,4
방재기사,2019,5,재난관리,5,재난 및 안전관리 기본법상 재난수습활동 필요한 재난관리 자원의 비축 및 관리에 대한 설명으로 틀린 것은?,,재난수습활동에 필요한 재난관리 자원은 재난관리 책임기관에서 비축·관리한다.,"행안부장관, 시·도지사, 시장, 군수, 구청장은 재난발생에 대비하여 응급조치에 사용할 민간분야의 장비와 인력을 지정, 관리할 수 있다.","재난관리자원 공동 활용 시스템은 가급 재난관리책임기관의 장이 구축, 운영한다.","국가기반시설과 관련된 전기, 통신, 수도용기가재라도 재난관리자원 공동 활용 시스템구축대상에 속한다.",3
방재기사,2019,5,재난관리,6,재난 및 안전관리 기본법령상 재난피해 조사 및 복구계획에 대한 설명으로 틀린 것은?,,"재난으로 피해를 입은 사람은 피해상황을 행안부령으로 정하는 바에 따라 시장, 군수, 구청장에게 신고할 수 있다.",중앙대책본부장은 재난피해의 조사를 위하여 필요한 경우 대통령령으로 정하는 바에 따라 관계중앙행정기관 및 관계재난관리책임기관의 장과 합동으로 중앙 재난피해합동조사단을 편성하여 재난피해 상황을 조사할 수 있다.,"재난관리책임기관의 장은 특별재난지역으로 선포된 지역의 사회재난으로 인한 피해에 대하여 재난피해 조사를 마치면 지체 없이 자체복구계획을 수립, 시행한다.",중앙대책본부장은 재난복구사업의 지도점검을 하려는 경우에는 지도점검 계획을 수립하여 5일전까지 대상기관에 통지해야한다.,3
방재기사,2019,5,재난관리,7,재난 및 안전관리 기본법령상 국가기반시설의 분류로 틀린 것은?,,에너지 - 국외민간시설 - 원자력 - 정부주요시설,에너지 - 금융 - 원자력 - 식용수,교통수송 - 보건의료 - 원자력 - 환경,정보통신 - 금융 - 환경 - 교통수송,1
방재기사,2019,5,재난관리,8,재난 및 안전관리법령상 위기경보의 구분에 포함되지 않는 것은?,,관심,주의,경계,경보,4
방재기사,2019,5,재난관리,9,재해구호법령상 구호에 대한 설명으로 옳은 것은?,,구호기관은 타인소유 토지 또는 건물 등으로 구호활동을 할 수 없다.,장사의 지원에 재해로 사망한 사람의 연고자에게는 특별장례비 지급하지 않는다.,구호기관은 이재민에게 현금을 지급하여 구호할 수 있다.,구호기간은 이재민의 피해정도 및 생활정도 등을 고려하여 6개월 이내로 하며 그 기간을 연장할 수 없다.,3
방재기사,2019,5,재난관리,10,재난관리주관기관의 장은 재난이 발생하거나 발생할 우려가 있는 경우 재난상황을 효율적으로 관리 재난을 수습하기위하여 설치하는 기구의 명칭으로 옳은 것은?,,중앙재난안전대책본부,통합지원본부,중앙사고수습본부,지역재난안전대책본부,3
방재기사,2019,5,재난관리,11,재난 및 안전관리 기본법령상 다음의 각항목별 수립주기로 옳은 것은? (문제 오류로 실제 시험에서는 모두 정답처리 되었습니다. 여기서는 1번을 누르면 정답 처리 됩니다.)\n\n가. 국가안전관리 기본계획\n나. 재난대비훈련 기본계획\n다. 기존시설물의 내진보강기본계획,,"가 : 5년, 나 : 1년, 다 : 5년","가 : 5년, 나 : 1년, 다 : 3년","가 : 10년, 나 : 3년, 다 : 5년","가 : 10년, 나 : 3년, 다 : 3년",1
방재기사,2019,5,재난관리,12,재난 및 안전관리 기본법령상 재난의 대응 활동에 해당하는 것은?,,긴급통신수단 확보,위기경보의 발령,안전점검,특별재난지역 선포,2
방재기사,2019,5,재난관리,13,밀도가 1030kg/m$^3$이고 체적탄성계수가 2.34GPa인 바닷물 속에서 음속은?,,47.7,1066,1507,2131,3
방재기사,2019,5,재난관리,14,재난 및 안전관리 기본법령상 다중이용시설 등의 위기상황 매뉴얼에 따라 주기적 훈련의 의무를 가지는 사람은?,,"소유자, 관리자, 점유자",행정안전부장관,재난관리주관기관장,"시장, 군수, 구청장",1
방재기사,2019,5,재난관리,15,2002년 태풍'루사'가 한반도에 상류했던 때 강원도 심석천에 시간당 100mm의 집중호우가 발생했는데 심석천의 면적은 36km이고 유출계수는 0.4라고 가정할 때 합리식에 따른 유역출구에서의 첨두유량은 얼마인가?,,100,200,300,400,4
방재기사,2019,5,재난관리,16,재난 및 안전관리 기본법령상 재난 및 사고유형별 재난관리주관기관 중 식용수(지방상수도포함) 사고를 주관하는 기관은?,,국토교통부,환경부,보건복지부,행정안전부,2
방재기사,2019,5,재난관리,17,지진 등으로 인해 암반사면파괴가 발생할 때 거동양상으로 틀린 것은?,,원호파괴,평면파괴,말뚝파괴,전도파괴,3
방재기사,2019,5,재난관리,18,재난 및 안전관리 기본법령상 국가안전관리기본계획을 작성할 책임을 가진 자는?,,대통령,국무총리,행정안전부장관,재난관리책임기관 장,2
방재기사,2019,5,재난관리,19,중앙재난안전대책본부 구성 및 운영에 관한 규정에 따라 상황판단회의에서 판단하는 사항으로 틀린 것은?,,재난사태 선포 필요성여부,재난관리책임기관의 협력에 관한 사항,지역안전문화 활성화에 관한사항,재난관리책임기관 직원의 파견범위,3
방재기사,2019,5,재난관리,20,주민대피계획 수립 및 유도방안에 대한 설명으로 옳은 것은?,,특별재난지역이 선포되면 위험구역설정과 대피명령 해당지역 여행 등 이동자제 권고 대상이 된다,재난관리 기금으로 강제대피명령 또는 퇴거명령을 이행하는 주민에게 임대주택 이주지원은 가능하나 주택임차비용 지원은 불가하다.,"사람생명 또는 신체대한 위해방지를 위해 사람과 선박, 자동차 등의 대피명령권한은 지역통제단장의 고유 권한이다.",시·도 및 시·군·구 재난 예보·경보체계 구축사업 시행계획에 대피계획 등과 연계한 재해예방활동을 반영해야한다.,4
방재기사,2019,5,방재시설,21,"A공사의 사업비가 다음 표와 같을 때 계약예규에 따른 직접공사비에 포함되는 항목만을 더한 값은 얼마인가? (단, 제시된 비용회에는 무시한다.)\n\n| 항목 | 비용(원) |\n| --- | --- |\n| 재료비 | 100억 |\n| 직접노무비 | 70억 |\n| 직접공사경비 | 50억 |\n| 일반관리비 | 20억 |\n| 이윤 | 15억 |\n| 공사손해보험료 | 10억 |\n| 부가가치세 | 20억 |",,220억원,240억원,255억원,285억원,1
