"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2018","나","안전관리론","1","ABC분말소화기(제3종 분말소화약제)에 대한 설명으로 옳지 않은 것은?","","일반적으로 일반화재, 유류화재, 전기화재에 모두 사용할 수 있다.","연쇄반응을 차단하는 부촉매소화 효과와 함께 질식소화 효과도 있다.","제3종 분말소화약제의 주성분은 탄산수소나트륨이다.","약제의 방출방식에 따라 가압식과 축압식으로 구분할 수 있다.","3"
"국가7급","2018","나","안전관리론","2","시설물의 안전 및 유지관리에 관한 특별법 시행령 상 보조부재에 경미한 결함이 발생하였으나 기능 발휘에는 지장이 없으며, 내구성 증진을 위하여 일부의 보수가 필요한 상태인 시설물의 안전등급은?","","B(양호)","C(보통)","D(미흡)","E(불량)","1"
"국가7급","2018","나","안전관리론","3","맥그리거(D. McGregor)의 X이론과 Y이론의 인간해석 중 X이론의 관리처방에 해당하는 것만을 모두 고르면?\nㄱ. 비공식적 조직의 활용\nㄴ. 권위주의적 리더십의 확립\nㄷ. 자체평가제도의 활성화\nㄹ. 상부책임제도의 강화","","ㄱ, ㄷ","ㄱ, ㄹ","ㄴ, ㄷ","ㄴ, ㄹ","4"
"국가7급","2018","나","안전관리론","4","산업안전보건법 시행규칙 상 안전․보건표지는 금지, 경고, 지시, 안내표지로 분류되며, 이 중에서 지시표지 바탕의 색채는?","","빨간색","노란색","파란색","녹색","3"
"국가7급","2018","나","안전관리론","5","다음 물질에서 분해연소에 해당하는 것만을 모두 고르면?\nㄱ. 목재 ㄴ. 유황 ㄷ. 나프탈렌\nㄹ. 목탄 ㅁ. 플라스틱","","ㄱ, ㄷ","ㄱ, ㅁ","ㄴ, ㄹ","ㄹ, ㅁ","2"
"국가7급","2018","나","안전관리론","6","행동과학자 레빈(K. Lewin)은 인간행위(Behavior)가 인간이 지니고 있는 조건과 연관이 있다고 주장하면서, B = f(P, E)의 함수를 제시하였다. P는 개체인 사람(Person)을 의미한다면, E가 의미하는 것은?","","Education(교육)","Enforcement(규제)","Environment(환경)","Engineering(기술)","3"
"국가7급","2018","나","안전관리론","7","연소범위가 가장 좁은 가연성 물질은?","","수소","아세틸렌","아세트알데히드","벤젠","4"
"국가7급","2018","나","안전관리론","8","소화설비의 종류에서 물분무등소화설비에 해당하는 것만을 모두 고르면?\nㄱ. 미분무소화설비 ㄴ. 스프링클러설비\nㄷ. 분말소화설비 ㄹ. 자동소화장치\nㅁ. 포소화설비 ㅂ. 옥내소화전설비","","ㄱ, ㄷ, ㅁ","ㄱ, ㄷ, ㅂ","ㄴ, ㄷ, ㄹ","ㄴ, ㄹ, ㅁ","1"
"국가7급","2018","나","안전관리론","9","교통안전법 상 국가교통안전기본계획에 대한 설명으로 옳지 않은 것은?","","국토교통부장관은 국가의 전반적인 교통안전수준의 향상을 도모하기 위하여 교통안전에 관한 기본계획을 5년 단위로 수립하여야 한다.","국토교통부장관은 국가교통안전기본계획의 수립을 위하여 지정행정기관별로 추진할 교통안전에 관한 주요 계획 또는 시책에 관한 사항이 포함된 지침을 작성하여 지정행정기관의 장에게 통보하여야 한다.","국토교통부장관은 제출받은 소관별 교통안전에 관한 계획안을 종합․조정하여 국가교통안전기본계획안을 작성한 후 국회의 심의를 거쳐 이를 확정한다.","국토교통부장관은 확정된 국가교통안전기본계획을 지정행정기관의 장과 시․도지사에게 통보하고, 이를 공고하여야 한다.","3"
"국가7급","2018","나","안전관리론","10","다음에서 설명하는 방폭구조는?\n점화원이 될 우려가 있는 부분을 용기 안에 넣고 보호기체(불활성)를 용기 안에 압입해서 폭발성 가스가 침입하는 것을 방지하도록 되어 있는 구조","","안전증 방폭구조","유입 방폭구조","본질안전 방폭구조","압력 방폭구조","4"
