"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2024","나","도시계획","1","도시인구예측모형 중 인구성장의 상한선을 설정하지 않은 모형은?","","지수성장모형","수정된 지수성장모형","곰페르츠모형","로지스틱모형","1"
"국가7급","2024","나","도시계획","2","국토의 계획 및 이용에 관한 법률 상 (가)에 들어갈 내용으로 옳은 것은?\n제29조(도시ㆍ군관리계획의 결정권자) ① 도시ㆍ군관리계획은 시ㆍ도지사가 직접 또는 시장ㆍ군수의 신청에 따라 결정한다. 다만, 지방자치법 제198조에 따른 서울특별시와 광역시 및 특별자치시를 제외한 인구 (가) 이상의 대도시의 경우에는 해당 시장이 직접 결정하고, (생략)","","10만","30만","50만","100만","3"
"국가7급","2024","나","도시계획","3","국토의 계획 및 이용에 관한 법률 상 용도구역에 해당하지 않는 것은?","","자연환경보전구역","시가화조정구역","개발제한구역","수산자원보호구역","1"
"국가7급","2024","나","도시계획","4","국토의 계획 및 이용에 관한 법령상 교통광장에 해당하지 않는 것은?","","교차점광장","역전광장","근린광장","주요시설광장","3"
"국가7급","2024","나","도시계획","5","도시공원 및 녹지 등에 관한 법률 상 주제공원에 해당하지 않는 것은?","","체육공원","근린공원","문화공원","수변공원","2"
"국가7급","2024","나","도시계획","6","도시공간구조 이론에 대한 설명으로 옳지 않은 것은?","","호이트(Hoyt)는 도시가 성장함에 따라 도심에서 외곽으로 상업지역의 위계별로 군집을 이루는 중심지이론(central place theory)을 제시하였다.","해리스(C.D. Harris)와 울만(E.L. Ullman)은 도시의 공간구조가 수 개의 핵을 중심으로 성장한다는 다핵심이론(multiple nuclei theory)을 제시하였다.","폰 튀넨(von Thünen)은 리카도의 차액지대설을 바탕으로 입지지대이론을 제시하였다.","버제스(E.W. Burgess)는 도시의 성장 패턴이 중심업무지구(CBD)로부터 방사상으로 확대되는 경향의 동심원 구조를 보인다는 동심원이론(concentric zone theory)을 제시하였다.","1"
"국가7급","2024","나","도시계획","7","시카고 만국박람회를 계획하고 시카고 계획을 수립한 도시미화운동을 대표하는 인물은?","","에베네저 하워드(E. Howard)","다니엘 번햄(D. Burnham)","패트릭 게데스(P. Geddes)","루이스 멈포드(L. Mumford)","2"
"국가7급","2024","나","도시계획","8","허드슨(Hudson)의 분류에 따른 계획이론에 대한 설명으로 옳지 않은 것은?","","종합적 계획은 목표와 문제, 수단과 제약조건 등이 종합적으로 제시된다는 장점이 있다.","점진적 계획은 종합적 계획이 갖는 비현실성에 대한 비판과 보완에서 출발하였다. 이 계획은 시장경제와 민주주의의 의사결정은 분권화된 협상과정과 상호절충과정을 통하여 이루어지는 것이 가장 바람직하다고 보았다.","옹호적 계획은 공익이라고 정의되는 불확실한 계획의 목표를 추구하기보다는 계획의 집행에 직접적으로 영향을 받는 사람들과의 상호 교류와 대화를 통하여 수립하는 계획이다.","급진적 계획은 단편적인 문제의 해결보다는 사회, 경제 전반에 걸친 근본적인 개혁을 시도하는 계획이다.","3"
"국가7급","2024","나","도시계획","9","국토의 계획 및 이용에 관한 법률 시행령 상 용도지구에 대한 내용으로 (가), (나)에 해당하는 용어를 바르게 연결한 것은?\n○ (가) : 개발제한구역안의 취락을 정비하기 위하여 필요한 지구\n○ (나) : 주거기능, 공업기능, 유통ㆍ물류기능 및 관광ㆍ휴양기능중 2 이상의 기능을 중심으로 개발ㆍ정비할 필요가 있는 지구","","자연취락지구, 복합개발진흥지구","자연취락지구, 특정개발진흥지구","집단취락지구, 복합개발진흥지구","집단취락지구, 특정개발진흥지구","3"
"국가7급","2024","나","도시계획","10","공간정보의 구축 및 관리 등에 관한 법률 시행령 상 지목에 대한 내용으로 (가), (나)에 해당하는 용어를 바르게 연결한 것은?\n○ (가) : 자동차 등의 주차에 필요한 독립적인 시설을 갖춘 부지와 주차전용 건축물 및 이에 접속된 부속시설물의 부지. 다만, 다음 각 목의 어느 하나에 해당하는 시설의 부지는 제외한다.\n가. 주차장법 제2조제1호가목 및 다목에 따른 노상주차장 및 부설주차장( 주차장법 제19조제4항에 따라 시설물의 부지 인근에 설치된 부설주차장은 제외한다)\n나. 자동차 등의 판매 목적으로 설치된 물류장 및 야외전시장\n○ (나) : 다음 각 목의 토지. 다만, 자동차ㆍ선박ㆍ기차 등의 제작 또는 정비공장 안에 설치된 급유ㆍ송유시설 등의 부지는 제외한다.\n가. 석유ㆍ석유제품, 액화석유가스, 전기 또는 수소 등의 판매를 위하여 일정한 설비를 갖춘 시설물의 부지\n나. 저유소(貯油所) 및 원유저장소의 부지와 이에 접속된 부속시설물의 부지","","주차장, 주유소","주차장용지, 주유소","주차장, 주유소용지","주차장용지, 주유소용지","3"
