Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방안전교육사,2020,B,소방학개론,1,가연성 기체와 공기의 혼합기체에 불꽃을 대었을 때 불이 붙는 최저온도는?,,발화점,인화점,연소점,착화점,2
소방안전교육사,2020,B,소방학개론,2,위험물안전관리법령상 지정수량 이상의 위험물 운반 시 혼재하여 적재할 수 있는 위험물의 조합으로 옳은 것은?,,제1류 위험물과 제3류 위험물,제2류 위험물과 제4류 위험물,제3류 위험물과 제5류 위험물,제4류 위험물과 제6류 위험물,2
소방안전교육사,2020,B,소방학개론,3,정전기로 인한 화재발생을 방지하기 위한 정전기 완화 대책으로 옳지 않은 것은?,,접지와 본딩을 선시한다.,공기 중의 상대습도를 70% 이상 유지한다.,전기의 부도체를 사용한다.,공기를 이온화 한다.,3
소방안전교육사,2020,B,소방학개론,4,초고충건축물에 설치하는 피난안전구역의 설치기준에 관한 설명으로 옳지 않은 것은?,,비상용승강기는 피난안전구역에서 승하차 할 수 있는 구조로 설치한다.,피난안전구역에는 식수공급을 위한 급수전을 1개소 이상 설치한다.,관리사무소 또는 방재센터 등과 긴급연락이 가능한 경보 및 통신시설을 설치한다.,건축물의 내부에서 피난안전구역으로 통하는 계단은 피난계단의 구조로 설치한다.,4
소방안전교육사,2020,B,소방학개론,5,소방기본법령상 시 · 도지사가 이웃하는 다른 시 · 도지사와 소방업무에 관하여 상호응원협정을 체결하고자 할 때 포함되어야 하는 사항이 아닌 것은?,,화재조사활동,구조 · 구급업무의 지원,응원출동의 요청방법,소방안전관리에 관한 특별조사,4
소방안전교육사,2020,B,소방학개론,6,위험물안전관리법령상 위험물 품명과 지정수량의 연결로 옳은 것은?,,알코올류: 500 리터,칼륨: 10 킬로그램,유황: 50 킬로그램,질산: 100 킬로그램,2
소방안전교육사,2020,B,소방학개론,7,건축물 화재 시 발생하는 현상에 관한 설명으로 옳지 않은 것은?,,플래시오버(flash over)는 연소물로부터 가연성 가스가 천장부근에 모이고 그것이 일시에 인화하여 폭발적으로 방 전체에 불꽃이 도는 현상이다.,환기지배형 화재는 공기의 공급이 충분한 경우 나타나는 현상이고 연료지배형 화재는 가연물의 양이 충분한 경우 나타나는 현상이다.,플래시오버(flash over)는 가연물의 발열량이 클수록 발생이 용이하다.,내화구조 건축물의 화재성상은 목조건축물의 화재성상과 비교할 때 저온장기형이다.,2
소방안전교육사,2020,B,소방학개론,8,물체의 표면온도가 250℃에서 650℃로 상승하면 열복사량은 약 몇 배 증가하는가?,,2.6,3.1,9.7,45.7,3
소방안전교육사,2020,B,소방학개론,9,가연물의 연소 시 산소공급원 역할을 할 수 있는 물질이 아닌 것은?,,탄화칼슘,염소산칼륨,과산화나트륨,질산나트륨,1
소방안전교육사,2020,B,소방학개론,10,소방기본법령상 소방신호가 아닌 것은?,,경계신호,출동신호,해제신호,훈련신호,2
