"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"위험물산업기사","2004","4","일반화학","1","질산칼륨 수용액 속에 소량의 염화나트륨이 불순물로 포함된 결정이 있다. 이 불순물을 제거하는 방법으로 적당한 것은?","","증류","막분리","재결정","전기분해","3"
"위험물산업기사","2004","4","일반화학","2","다음과 같은 전자배열을 가진 원자는?\n\n1S$^2$ 2S$^2$ 2P$^6$ 3S$^1$","O","K","F","Ne","Na","4"
"위험물산업기사","2004","4","일반화학","3","다음 설명 중 염기가 될 수 없는 조건은?","","H$^+$을 받아들일 수 있다.","OH$^-$을 내어 놓을 수 있다.","비공유 전자쌍을 가지고 있다.","물에 녹아 H$_3$O$^+$을 내어 놓을 수 있다.","4"
"위험물산업기사","2004","4","일반화학","4","다음은 납축전지를 충전할 때 일어나는 현상을 설명한 것이다. 옳은 것은?","","액의 비중은 변하지 않는다.","황산이 없어지므로 액의 비중은 작아진다.","황산이 더 많이 생기므로 액의 비중은 커진다.","납(Pb)이온이 많이 생기므로 액의 비중은 커진다.","3"
"위험물산업기사","2004","4","일반화학","5","다음은 할로겐화 수소의 결합에너지 크기를 비교하여 나타낸 것이다. 올바르게 표시된 것은?","","HI >HBr >HCl >HF","HBr >HI >HF >HCl","HF >HCl >HBr >HI","HCl >HBr >HF >HI","3"
"위험물산업기사","2004","4","일반화학","6","단백질의 검출에 사용되는 것으로서 단백질에 진한 질산을 가하면 노란색으로 변하고 알칼리를 작용시키면 오렌지색으로 변하는 반응을 무슨 반응이라 하는가?","","뷰렛 반응","닌히드린 반응","아담키바이츠 반응","크산토프로테인 반응","4"
"위험물산업기사","2004","4","일반화학","7","다음은 벤젠에 관한 성질이다. 옳은 것은?","","불을 붙이면 그을음이 많은 불꽃을 내며 타는데 그 이유는 H의 수에 비해 C의 수가 많기 때문이다.","이중 결합이 있으나, 분자가 공명되어 있어 불안정 하다.","sp혼성오비탈을 형성하여 평면형 구조이다.","물과 같은 극성용매 잘 녹는다.","1"
"위험물산업기사","2004","4","일반화학","8","수소 1g과 산소 16g의 혼합기체에 연소시켜 물을 만들었다. 이 때 반응하지 않고 남은 기체의 부피는 0℃, 1기압에서 얼마인가?","","2.8L","5.6L","11.2L","22.4L","2"
"위험물산업기사","2004","4","일반화학","9","2HNO$_3$(묽은 질산) → H$_2$O + 2NO + 3O 화학반응에서, 산화제의 당량은 얼마인가?(단, 원자량은 H=1, N=14, O=16 임)","","21","48","63","126","1"
"위험물산업기사","2004","4","일반화학","10","고체에 액체를 넣어 가열하지 않고 기체를 발생시킬 때 킵장치(Kipp Apparatus)를 사용한다. 아래 화학반응식 중 킵장치를 사용할 필요가 없는 것은?","","Cu + H$_2$SO$_4$ → CuSO$_4$ + H$_2$","Zn + H$_2$SO$_4$ → ZnSO$_4$ + H$_2$","CaCO$_3$ + 2HCl → CaCl$_2$ + H$_2$O + CO$_2$","FeS + 2HCl → FeCl$_2$ + H$_2$S","1"
"위험물산업기사","2004","4","일반화학","11","20℃에서 부피가 1L를 차지하는 기체를 압력의 변화없이 3배로 팽창할 때 온도(K)는 얼마인가? (단, 이상기체로 가정함)","","549 K","659 K","769 K","879 K","4"
"위험물산업기사","2004","4","일반화학","12","실험실에서 NaOH 1g이 250mL메스플라스크에 녹아 있을 때 NaOH수용액의 농도는?(단, NaOH는 100%로 간주하고 NaOH 분자량은 40 임.)","","0.1N","0.3N","0.5N","0.7N","1"
"위험물산업기사","2004","4","일반화학","13","아래 내용에 해당하는 화합물 A의 명칭은?\n\n- 화합물 A는 HCl과 반응하며 염산염을 만든다.\n- 화합물 A는 니트로벤젠을 수소로 환원하여 만든다.\n- 화합물 A는 CaOCl$_2$ 용액에서 붉은보라색을 띤다.","O","페놀","아닐린","톨루엔","벤젠슬폰산","2"
"위험물산업기사","2004","4","일반화학","14","볼타전지에서 갑자기 전류가 약해지는 현상을 '분극현상' 이라 한다. 이 분극현상을 방지해 주는 감극제로 사용되는 물질은?","","MnO$_2$","CuS0$_3$","NaCl","Pb(NO$_3$)$_2$","1"
"위험물산업기사","2004","4","일반화학","15","다음 중 커플링(coupling)반응시 생성되는 작용기는?","","-NH$_2$","-CH$_3$","-COOH","-N = N-","4"
